frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
17579,585.967,2016,1051,2690,1888,-11.1276,21.64,0.39258318886466265,0.3225898168686942,0.39258318886466265,0.3225898168686942
17580,586.0,2017,1054,2692,1889,-13.9106,20.1745,0.28377726737577874,0.38943856467191024,0.3599414124179975,0.342644441209659
17581,586.033,2017,1054,2693,1890,-14.4029,20.0934,0.26499857271436517,0.3846327193019286,0.3314585605069078,0.35524092463733986
17582,586.067,2017,1054,2693,1890,-14.5847,19.7189,0.2562405995261459,0.4077060187372059,0.3088931722126792,0.37098045286729964
17583,586.1,2017,1054,2694,1890,-13.3089,19.0049,0.2999566493007139,0.48616581097732564,0.3062122153390896,0.4055360603003074
17584,586.133,2017,1054,2694,1891,-12.3375,20.5006,0.3428326776473102,0.39564854553439444,0.3171983540315557,0.4025698058705335
17585,586.167,2017,1053,2695,1890,-14.2917,19.3347,0.2653196651538539,0.44161451179760364,0.30163474736824514,0.4142832176486545
17586,586.2,2017,1053,2695,1891,-13.7909,16.8622,0.27385250949196815,0.6094205281550409,0.293300076005362,0.47282441080057036
17587,586.233,2016,1053,2695,1890,-15.0047,17.916,0.23245575694478082,0.5172518143466417,0.27504678028718765,0.4861526318643917
17588,586.267,2016,1052,2695,1890,-15.561,16.5112,0.2067145578441432,0.5826992419235899,0.2545471135542743,0.5151166148821511
17589,586.3,2017,1052,2694,1888,-16.6935,19.8722,0.17575690294478524,0.34355932152581437,0.23091005037142756,0.46364942687525
17590,586.333,2017,1052,2694,1888,-16.8352,20.0879,0.171223846740544,0.32432884201223533,0.21300418928216247,0.4218532514163456
17591,586.367,2017,1052,2694,1888,-16.5998,19.3452,0.1769571735991639,0.3826185136900018,0.2021900845772629,0.41008283009844243
17592,586.4,2017,1052,2694,1888,-17.0239,19.1081,0.1591520939167146,0.3865942381722766,0.1892786873790984,0.40303625252059266
17593,586.433,2017,1054,2693,1886,-14.947,15.9236,0.22835243657103388,0.6299682369029403,0.20100081213667903,0.4711158478352969
17594,586.467,2017,1054,2693,1886,-13.1237,16.9914,0.29849158927291086,0.6175944219098342,0.23024804527754855,0.515059420057658
17595,586.5,2017,1054,2692,1885,-11.0039,18.7819,0.38041158386371393,0.5454700929453876,0.27529710685339814,0.5241826219239769
17596,586.533,2018,1055,2694,1886,-12.7213,19.7902,0.32513981192358693,0.4422359486764255,0.2902499183744548,0.49959861994971144
17597,586.567,2019,1056,2694,1886,-11.6292,20.4431,0.3675664342441943,0.4124260481792084,0.3134448731353766,0.4734468484185605
17598,586.6,2019,1056,2694,1886,-11.6509,20.4299,0.36672799358606806,0.4130940158450357,0.329429809270584,0.455340998646503
17599,586.633,2019,1056,2695,1886,-11.8573,20.1145,0.3576662307434343,0.4338741729907336,0.33790073571243906,0.44890095094977217
17600,586.667,2019,1056,2694,1886,-12.6884,18.5744,0.3203717209004154,0.528276015807366,0.33264203126883196,0.47271347040705025
17601,586.7,2019,1056,2695,1887,-12.0335,18.8924,0.3451128715084803,0.5194669018067158,0.3363832833407264,0.48673949982694986
17602,586.733,2019,1057,2695,1887,-13.4463,19.0623,0.29521873647246033,0.479278484306471,0.3240339192802466,0.48450119517080614
17603,586.767,2019,1056,2695,1887,-11.9922,18.609,0.3452391254312559,0.5396406317563207,0.3303954811255494,0.5010430261464605
