frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
6123,204.1,1934,1088,2636,1977,-12.3981,12.6978,0.3619679857148944,0.0,0.3619679857148944,0.0
6124,204.133,1933,1087,2636,1977,-9.4653,11.1567,0.519478385657968,0.12332949960589915,0.40922110569781645,0.03699884988176974
6125,204.167,1933,1087,2636,1977,-8.3683,10.9372,0.5768449894260009,0.14176825686384237,0.45950827081627177,0.06842967197639152
6126,204.2,1933,1087,2636,1976,-8.0593,10.5074,0.5878378240810769,0.20513622720082417,0.4980071367957133,0.1094416385437213
6127,204.233,1933,1087,2636,1976,-8.3838,10.5566,0.5712851429926065,0.20212525111775434,0.5199905386547812,0.1372467223159312
6128,204.267,1934,1087,2636,1976,-7.4471,13.3599,0.6528823110525673,0.0,0.559858070374117,0.09607270562115185
6129,204.3,1934,1087,2636,1976,-7.4986,13.1927,0.648424916957078,0.0,0.5864281243490053,0.0672508939348063
6130,204.333,1933,1087,2636,1976,-7.9511,10.5445,0.5939490098288693,0.19774150064863796,0.5886843899929645,0.10639807594895578
6131,204.367,1933,1087,2636,1976,-8.269,10.7387,0.5796556520491312,0.17182950827342602,0.5859757686098145,0.12602750564629686
6132,204.4,1933,1086,2636,1976,-7.8117,10.0224,0.5947283810960929,0.27658126876029904,0.588601552355698,0.17119363458049752
6133,204.433,1933,1087,2636,1976,-8.6206,11.8687,0.5748307845073889,0.0,0.5844703220012052,0.11983554420634826
6134,204.467,1934,1086,2636,1978,-9.9581,12.3431,0.5064384466378798,0.0,0.5610607593922076,0.08388488094444378
6135,204.5,1934,1086,2637,1977,-9.4891,10.9642,0.5156758006659292,0.15414473485238905,0.547445271774324,0.10496283711682736
6136,204.533,1934,1086,2637,1977,-10.0878,10.9778,0.48143987290380036,0.16051336785247422,0.5276436521131669,0.12162799633752142
6137,204.567,1934,1086,2637,1977,-10.3356,11.7847,0.4773729152059664,0.03547572177473539,0.5125624310410066,0.0957823139686856
6138,204.6,1934,1086,2637,1977,-11.0363,13.0333,0.45161878896633295,0.0,0.4942793384186045,0.06704761977807991
6139,204.633,1934,1086,2637,1977,-10.3782,12.0732,0.47857621414634455,0.0,0.4895684011369265,0.046933333844655936
6140,204.667,1934,1086,2637,1977,-11.0739,11.5273,0.4297162157101446,0.08806345790016537,0.471612745508892,0.05927237106130877
6141,204.7,1934,1085,2636,1977,-10.7215,14.0743,0.4835618143077512,0.0,0.47519746614854974,0.04149065974291614
6142,204.733,1933,1086,2637,1977,-10.5077,11.1619,0.45908049896102515,0.13761741282099668,0.47036237599229236,0.0703286856663403
6143,204.767,1934,1086,2637,1976,-9.2597,12.938,0.5531198111678352,0.0,0.49518960654495514,0.04923007996643821
6144,204.8,1934,1085,2637,1977,-10.4215,14.2176,0.5029204053987908,0.0,0.4975088462011058,0.03446105597650675
6145,204.833,1934,1085,2637,1978,-11.316,14.913,0.45836241868378963,0.0,0.4857649179459109,0.02412273918355472
6146,204.867,1934,1085,2638,1977,-12.2746,11.9106,0.35932641476019905,0.044433071519930124,0.4478333669901974,0.03021583888446734
6147,204.9,1934,1086,2638,1978,-11.6506,13.5312,0.42035493697950527,0.0,0.43958983798698975,0.02115108721912714
6148,204.933,1934,1085,2637,1978,-12.4905,14.7685,0.3832297812508903,0.0,0.4226818209661599,0.014805761053388997
6149,204.967,1934,1084,2637,1978,-12.8086,13.307,0.3433584543382993,0.0,0.3988848109778017,0.010364032737372297
6150,205.0,1934,1084,2637,1978,-13.2015,13.2496,0.31651635630837816,0.0,0.3741742745769746,0.007254822916160608
6151,205.033,1934,1084,2637,1977,-11.2073,12.4363,0.4334988215147379,0.0,0.3919716386583036,0.005078376041312425
6152,205.067,1934,1084,2637,1978,-12.623,11.331,0.32861568980270894,0.13975516923551562,0.37296485400162516,0.04548141399957338
6153,205.1,1934,1085,2637,1977,-12.5656,12.5507,0.34909722116572733,0.0,0.36580456415085577,0.031836989799701364
6154,205.133,1934,1086,2637,1977,-11.8276,13.0293,0.40276359861953864,0.0,0.3768922744914606,0.022285892859790952
6155,205.167,1934,1086,2638,1977,-11.2847,12.527,0.42993547282222544,0.0,0.39280523399069006,0.015600125001853666
6156,205.2,1934,1085,2638,1978,-12.7973,12.189,0.32894633899417486,0.007449701179024937,0.3736475654917355,0.013154997855005048
6157,205.233,1934,1086,2637,1977,-11.0062,12.6359,0.4483306956091115,0.0,0.3960525045269483,0.009208498498503533
6158,205.267,1934,1086,2637,1978,-11.3444,12.0126,0.41950516922380016,0.014088690909189575,0.4030883039360038,0.010672556221709345
6159,205.3,1934,1085,2637,1977,-13.0274,11.5606,0.30492230265937,0.10965632537589294,0.37363850355301365,0.04036768696796442
6160,205.333,1935,1085,2637,1976,-11.9827,12.7211,0.3889038724876185,0.0,0.3782181142333951,0.02825738087757509
6161,205.367,1935,1084,2637,1977,-11.3196,12.436,0.4266007767297205,0.0,0.3927329129822927,0.019780166614302562
6162,205.4,1935,1084,2637,1977,-10.7356,12.4106,0.46170863445350263,0.0,0.4134256294236556,0.013846116630011793
6163,205.433,1934,1085,2637,1977,-14.2159,11.477,0.2218654716175213,0.13707803142569425,0.3559575820818153,0.05081569106871653
6164,205.467,1935,1084,2637,1977,-12.7659,13.2883,0.3459124802294048,0.0,0.35294405152609215,0.03557098374810157
6165,205.5,1935,1085,2637,1977,-13.749,12.9705,0.2755491798576637,0.0,0.32972559002556356,0.024899688623671097
6166,205.533,1935,1085,2637,1977,-14.1373,12.9535,0.24839916314659805,0.0,0.3053276619618739,0.017429782036569766
6167,205.567,1935,1085,2636,1976,-12.9064,12.3969,0.3245666142783585,0.0,0.31109934765681924,0.012200847425598835
6168,205.6,1935,1085,2637,1975,-13.6399,13.4412,0.28949895526246516,0.0,0.304619229938513,0.008540593197919184
6169,205.633,1935,1086,2637,1975,-13.8646,11.9674,0.2535028423885353,0.05748477703499608,0.2892843136735197,0.023223848349042252
