frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
4559,151.967,2013,1061,2714,1950,-7.7235,17.9545,0.5214315837995475,0.14595612183501147,0.5214315837995475,0.14595612183501147
4560,152.0,2013,1064,2715,1953,-8.3725,17.6299,0.500913995109869,0.16570228864720613,0.5152763071926438,0.15187997187866986
4561,152.033,2015,1063,2715,1954,-10.1147,17.6458,0.4429689948420996,0.160769865242803,0.49358411348748055,0.1545469398879098
4562,152.067,2015,1062,2715,1954,-10.9751,13.8683,0.4182597444172686,0.405576070823915,0.4709868027664169,0.22985567916871136
4563,152.1,2015,1063,2715,1954,-11.9635,15.2176,0.38426155165051984,0.31562235491764423,0.4449692274316478,0.2555856818933912
4564,152.133,2013,1062,2715,1954,-11.6613,16.6204,0.3924628495190986,0.22428179117795796,0.429217314057883,0.24619451467876122
4565,152.167,2012,1062,2715,1954,-12.5737,16.9101,0.3601145378442504,0.2029130806876118,0.40848648119379316,0.2332100844814164
4566,152.2,2012,1061,2716,1954,-12.1033,17.4736,0.37510578091120667,0.16701921384275356,0.3984722711090172,0.21335282328981753
4567,152.233,2013,1061,2716,1954,-13.4126,15.8572,0.33292640066969853,0.27019799955018764,0.3788085099772216,0.23040637616792853
4568,152.267,2012,1061,2716,1954,-12.3769,17.9931,0.36396685021681835,0.1319767698989479,0.37435601204910063,0.2008774942872343
4569,152.3,2012,1061,2716,1953,-11.9911,16.375,0.3815695610201877,0.23960864884886138,0.3765200767404267,0.2124968406557224
4570,152.333,2012,1061,2716,1953,-12.0387,16.7227,0.3792063665825193,0.21663131248081618,0.3773259636930545,0.21373718220325055
4571,152.367,2012,1061,2716,1953,-11.4799,16.7997,0.3983343591446091,0.21294669515605635,0.3836284823285208,0.2135000360890923
4572,152.4,2012,1060,2716,1954,-12.6316,16.0146,0.3600174469852178,0.2617616868701071,0.37654517172552987,0.2279785313233967
4573,152.433,2012,1062,2716,1955,-13.3045,17.55,0.33248338935756633,0.158591822006802,0.3633266370151408,0.20716251852841827
4574,152.467,2012,1062,2716,1955,-13.3008,16.5355,0.3354108979411833,0.2257039842813134,0.35495191529295356,0.21272495825428678
4575,152.5,2011,1063,2716,1956,-11.8407,16.3018,0.38689696799517287,0.24477587408920254,0.36453543110361936,0.2223402330047615
4576,152.533,2011,1063,2716,1956,-11.9417,16.5912,0.382845981884592,0.2255187705393429,0.37002859633791113,0.2232937942651359
4577,152.567,2012,1063,2716,1957,-11.6564,17.5814,0.39036561733059444,0.1611132893651052,0.3761297026357161,0.20463964279512667
4578,152.6,2012,1062,2716,1956,-12.2191,16.8575,0.3726315606567444,0.20730255875692938,0.37508026004202455,0.20543851758366746
4579,152.633,2011,1063,2716,1957,-12.0525,17.7892,0.3759811785697388,0.14635038107609252,0.3753505356003388,0.18771207663139497
4580,152.667,2011,1063,2717,1957,-11.3033,18.0372,0.4013105147709029,0.13206053280514649,0.383138529351508,0.17101661348352043
4581,152.7,2011,1064,2717,1957,-12.4294,19.8777,0.35479758663969346,0.00702957565452513,0.3746362465379636,0.12182050213482183
4582,152.733,2011,1064,2717,1957,-12.1428,19.6697,0.3659397360726705,0.02176838857718308,0.3720272933983757,0.0918048680675302
4583,152.767,2011,1064,2717,1957,-12.4454,18.9278,0.3582375708031353,0.06994949796206651,0.36789037661980356,0.08524825703589109
4584,152.8,2010,1065,2717,1956,-10.4681,16.5281,0.4332666231155117,0.2330652308003177,0.387503250568516,0.12959334916521906
4585,152.833,2010,1065,2717,1956,-11.0257,16.6939,0.41408627847649576,0.2209621031429398,0.3954781589409099,0.15700397535853527
4586,152.867,2010,1065,2716,1956,-10.0358,17.3077,0.44637359253489806,0.18307017253443694,0.41074678901910633,0.16482383451130578
4587,152.9,2010,1065,2716,1956,-9.9995,17.3036,0.4476024445965407,0.18342131405635456,0.4218034856923366,0.1704030783748204
4588,152.933,2010,1066,2716,1956,-9.8272,15.908,0.4554956057844084,0.2748270389786724,0.4319111217199581,0.20173026655597598
4589,152.967,2010,1065,2716,1957,-7.8438,16.4544,0.5196487640747144,0.24294047156415233,0.45823241442638496,0.21409332805842884
4590,153.0,2010,1066,2717,1956,-6.6639,16.0342,0.5572494455580248,0.2718708315349619,0.4879375237658769,0.23142657910138875
4591,153.033,2010,1067,2717,1956,-8.0759,16.934,0.5116553813938828,0.21146600324959178,0.4950528810542787,0.22543840634584963
4592,153.067,2010,1068,2717,1955,-7.7895,18.4499,0.5182430170509437,0.11364071899777574,0.5020099218532782,0.19189910014142744
4593,153.1,2010,1067,2717,1956,-8.1194,17.0159,0.510139438725096,0.20607390808458817,0.5044487769148235,0.19615154252437567
4594,153.133,2009,1068,2717,1956,-8.263,19.7466,0.4990052955564369,0.02802668107119834,0.5028157325073075,0.14571408408842246
4595,153.167,2009,1068,2717,1955,-7.4285,18.2847,0.5303180941854715,0.1251369527687725,0.5110664410107566,0.13954094469252748
4596,153.2,2009,1068,2717,1955,-7.4311,18.207,0.5303934944316414,0.13017238373978315,0.516864557037022,0.13673037640670418
4597,153.233,2009,1068,2717,1955,-7.6206,18.5352,0.5235425875686759,0.1084654139103755,0.5188679661965182,0.12825088765780557
4598,153.267,2009,1068,2717,1955,-8.1292,17.1221,0.509674082724941,0.199166602080925,0.516109801155045,0.14952560198474138
4599,153.3,2009,1067,2716,1955,-8.2141,20.2498,0.4988568101402745,0.0,0.5109339038506139,0.10466792138931896
4600,153.333,2009,1067,2716,1955,-7.3852,20.7312,0.5245068759624374,0.0,0.5150057954841609,0.07326754497252327
4601,153.367,2009,1067,2716,1955,-8.0611,20.8658,0.5015555426485595,0.0,0.5109707196334805,0.05128728148076629
4602,153.4,2009,1067,2716,1955,-7.1554,21.5645,0.528674482452065,0.0,0.5162818484790559,0.0359010970365364
