frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
1256,41.867,2042,1065,2727,1952,14.9453,17.6163
1257,41.900,2041,1065,2728,1951,14.3309,17.0810
1258,41.933,2041,1064,2728,1951,14.3109,17.9445
1259,41.967,2042,1064,2727,1951,13.9111,18.4783
1260,42.000,2042,1062,2727,1951,12.7210,18.9224
1261,42.033,2042,1061,2727,1951,10.0159,19.5005
1262,42.067,2041,1062,2727,1951,13.5228,18.8246
1263,42.100,2041,1062,2727,1951,12.9373,18.7195
1264,42.133,2042,1061,2727,1950,10.9499,19.8112
1265,42.167,2042,1061,2727,1950,9.6208,19.7883
1266,42.200,2042,1061,2727,1950,10.0051,19.2686
1267,42.233,2042,1060,2727,1950,11.1435,19.9600
1268,42.267,2042,1060,2727,1950,10.8391,19.5458
1269,42.300,2041,1061,2727,1950,12.2432,18.9962
1270,42.333,2042,1061,2727,1950,10.3315,19.5889
1271,42.367,2042,1061,2727,1950,10.1319,19.6795
1272,42.400,2042,1061,2727,1950,10.2969,18.9153
1273,42.433,2041,1061,2727,1950,13.5479,18.6526
1274,42.467,2042,1062,2727,1950,13.4623,17.8821
1275,42.500,2042,1061,2727,1950,9.5970,17.2010
1276,42.533,2042,1062,2727,1949,12.1060,19.2021
1277,42.567,2042,1062,2727,1949,12.0853,18.8864
1278,42.600,2042,1061,2727,1949,9.7568,18.1106
1279,42.633,2042,1061,2727,1949,9.6456,17.8921
1280,42.667,2042,1061,2727,1949,9.3465,17.8604
1281,42.700,2042,1062,2727,1949,10.8570,18.3175
1282,42.733,2042,1062,2727,1949,11.3583,18.3024
1283,42.767,2042,1061,2727,1949,10.7584,18.2399
1284,42.800,2042,1062,2727,1949,11.7907,18.8037
1285,42.833,2042,1062,2727,1950,13.3261,18.5731
1286,42.867,2043,1062,2727,1950,10.4346,18.6544
1287,42.900,2042,1062,2727,1950,12.0693,18.6855
1288,42.933,2042,1062,2727,1950,14.1442,18.3940
1289,42.967,2042,1062,2727,1950,13.9998,17.7633
1290,43.000,2042,1063,2727,1950,14.4759,18.9722
1291,43.033,2042,1063,2727,1950,14.6234,18.9436
1292,43.067,2042,1063,2727,1950,14.4364,19.0213
1293,43.100,2042,1063,2727,1950,14.2283,19.1629
1294,43.133,2042,1064,2727,1950,14.6316,16.6804
1295,43.167,2041,1064,2727,1950,13.2885,17.7362
1296,43.200,2041,1064,2727,1950,13.1073,17.4419
1297,43.233,2041,1064,2727,1950,12.4809,17.4675
1298,43.267,2041,1064,2727,1950,12.1592,17.7938
1299,43.300,2041,1064,2727,1950,11.4957,17.8257
1300,43.333,2041,1064,2727,1950,11.2617,18.0991
1301,43.367,2041,1064,2727,1950,11.1322,18.0049
1302,43.400,2041,1064,2727,1950,10.7300,18.3749
1303,43.433,2042,1064,2727,1949,10.9478,18.7587
1304,43.467,2042,1064,2727,1949,11.0825,19.2130
1305,43.500,2042,1064,2727,1949,10.8747,18.7410
1306,43.533,2042,1064,2727,1950,11.7449,18.7723
1307,43.567,2042,1064,2727,1950,11.7448,18.7835
1308,43.600,2042,1064,2727,1950,12.1162,18.6745
1309,43.633,2042,1064,2727,1950,11.9454,18.6640
1310,43.667,2042,1064,2727,1950,11.6836,18.3981
1311,43.700,2042,1064,2727,1950,12.4475,18.5475
1312,43.733,2042,1064,2727,1950,12.2250,18.5993
1313,43.767,2042,1064,2727,1950,11.2248,18.8966
1314,43.800,2042,1064,2728,1950,11.6047,17.8964
1315,43.833,2042,1065,2727,1950,10.7144,18.6109
1316,43.867,2042,1065,2727,1950,10.4221,18.7782
1317,43.900,2042,1065,2727,1950,10.5592,18.4205
1318,43.933,2042,1065,2727,1951,10.8166,17.5770
1319,43.967,2042,1065,2727,1950,11.0770,19.4215
1320,44.000,2043,1065,2727,1951,10.1217,18.2234
1321,44.033,2043,1065,2727,1951,12.0198,19.0286
1322,44.067,2042,1065,2727,1951,10.9670,18.7727
1323,44.100,2042,1066,2727,1951,9.1774,18.9364
1324,44.133,2042,1066,2727,1951,9.2820,18.1980
1325,44.167,2041,1066,2727,1951,11.2206,17.2999
1326,44.200,2041,1066,2727,1951,11.4183,17.3530
1327,44.233,2041,1066,2726,1951,10.3861,18.6606
1328,44.267,2041,1066,2727,1951,10.2272,18.7448
1329,44.300,2041,1066,2727,1951,9.9684,18.1628
1330,44.333,2041,1066,2727,1951,9.3695,17.9928
1331,44.367,2041,1066,2727,1951,10.0581,17.5376
1332,44.400,2041,1066,2726,1951,10.2431,18.1786
1333,44.433,2041,1066,2727,1950,10.5595,16.7437
1334,44.467,2041,1066,2727,1950,10.1048,16.4592
1335,44.500,2041,1066,2727,1950,10.4693,17.6303
1336,44.533,2040,1067,2726,1950,7.6764,20.9431
1337,44.567,2040,1066,2726,1951,11.1056,19.4066
1338,44.600,2040,1066,2726,1951,12.3522,18.7288
1339,44.633,2040,1065,2726,1950,9.9446,19.2205
1340,44.667,2040,1065,2726,1951,9.9690,20.6564
1341,44.700,2040,1065,2726,1950,10.9719,19.5529
1342,44.733,2040,1065,2726,1950,11.5105,19.6693
1343,44.767,2040,1065,2726,1951,10.7800,20.6704
1344,44.800,2040,1064,2726,1951,10.5397,20.7855
1345,44.833,2040,1065,2726,1951,11.5015,20.1908
1346,44.867,2041,1064,2726,1951,10.2882,20.9299
1347,44.900,2040,1065,2726,1950,11.4499,19.1260
1348,44.933,2040,1065,2726,1950,11.1425,19.0782
1349,44.967,2039,1065,2726,1950,8.6452,19.5343
1350,45.000,2038,1064,2725,1951,8.3878,19.1729
1351,45.033,2038,1064,2725,1952,7.0504,18.5560
1352,45.067,2038,1064,2725,1952,7.3952,19.0390
1353,45.100,2038,1064,2725,1952,7.3319,18.8514
1354,45.133,2038,1065,2726,1951,5.1970,20.2943
1355,45.167,2038,1065,2726,1951,5.0140,19.3670
1356,45.200,2038,1065,2726,1951,4.1222,19.3549
1357,45.233,2038,1065,2725,1951,6.5109,19.0985
1358,45.267,2038,1065,2726,1952,4.7024,19.3131
1359,45.300,2038,1065,2726,1952,4.2685,19.6941
1360,45.333,2038,1065,2726,1952,3.0616,20.8782
1361,45.367,2037,1066,2725,1952,0.9063,22.0174
1362,45.400,2037,1067,2726,1953,-0.5670,20.3880
1363,45.433,2037,1067,2726,1953,-1.2021,19.6493
1364,45.467,2038,1066,2726,1953,-1.1626,19.2162
1365,45.500,2037,1067,2726,1953,-1.9106,19.9978
1366,45.533,2037,1066,2726,1953,-1.6422,20.8770
1367,45.567,2038,1066,2726,1953,-2.2011,19.3246
1368,45.600,2038,1066,2726,1953,-1.1254,19.7089
1369,45.633,2038,1065,2726,1953,-0.6656,21.8333
1370,45.667,2038,1065,2727,1953,-2.9459,20.9843
1371,45.700,2038,1066,2726,1953,-3.0047,19.9841
1372,45.733,2038,1066,2726,1953,-3.2747,19.9960
1373,45.767,2038,1066,2726,1954,-4.9987,21.1986
1374,45.800,2038,1066,2726,1953,-5.7403,19.4869
1375,45.833,2038,1067,2727,1954,-5.5151,20.8819
1376,45.867,2038,1067,2727,1954,-5.2591,20.7755
1377,45.900,2038,1067,2727,1954,-5.6567,20.3058
1378,45.933,2038,1068,2727,1954,-5.7664,20.7012
1379,45.967,2038,1068,2727,1954,-5.5655,20.8015
1380,46.000,2039,1070,2728,1954,-7.9049,22.5524
1381,46.033,2039,1070,2728,1953,-8.4261,22.3477
1382,46.067,2039,1070,2728,1954,-7.7371,22.0480
1383,46.100,2039,1070,2728,1954,-7.1920,22.2443
1384,46.133,2039,1070,2728,1954,-7.7413,21.6112
1385,46.167,2039,1070,2728,1954,-8.2151,21.4959
1386,46.200,2039,1070,2727,1954,-7.1817,20.1750
1387,46.233,2039,1070,2727,1954,-7.8149,20.1482
1388,46.267,2039,1070,2727,1954,-8.2085,19.0096
1389,46.300,2039,1070,2727,1954,-8.3480,19.3339
1390,46.333,2039,1070,2727,1954,-7.8521,19.6064
1391,46.367,2039,1070,2727,1954,-7.8497,20.1366
1392,46.400,2039,1070,2728,1954,-8.2080,21.8313
1393,46.433,2040,1069,2728,1954,-8.1772,20.4746
1394,46.467,2040,1069,2728,1955,-9.4479,20.4095
1395,46.500,2040,1069,2728,1954,-8.6822,20.1164
1396,46.533,2040,1069,2728,1955,-9.3927,20.4313
1397,46.567,2040,1068,2728,1955,-8.8350,20.2477
1398,46.600,2040,1068,2728,1955,-9.0502,20.1345
1399,46.633,2040,1068,2728,1955,-9.1874,19.6088
1400,46.667,2040,1067,2728,1955,-7.6490,19.4331
1401,46.700,2040,1067,2728,1955,-7.5276,19.5425
1402,46.733,2040,1067,2728,1955,-7.7084,19.5671
1403,46.767,2040,1067,2728,1955,-7.6908,19.5188
1404,46.800,2040,1067,2728,1955,-7.8712,19.3837
1405,46.833,2040,1067,2728,1955,-7.9913,19.5315
1406,46.867,2040,1067,2728,1955,-8.1109,19.7262
1407,46.900,2040,1067,2728,1954,-8.6631,19.8262
1408,46.933,2040,1067,2728,1954,-8.7469,19.9074
1409,46.967,2040,1067,2728,1954,-9.0180,20.7236
1410,47.000,2042,1069,2728,1954,-8.1658,20.8130
1411,47.033,2042,1069,2728,1954,-8.5572,20.8313
1412,47.067,2042,1069,2728,1954,-8.5546,20.6976
1413,47.100,2042,1069,2728,1954,-8.4525,20.6618
1414,47.133,2042,1070,2728,1954,-9.5780,19.7322
1415,47.167,2042,1069,2728,1954,-9.0768,19.6803
1416,47.200,2042,1069,2728,1954,-7.6544,20.6880
1417,47.233,2042,1068,2728,1953,-9.0759,20.6960
1418,47.267,2042,1068,2728,1953,-8.8038,20.3557
1419,47.300,2041,1069,2728,1952,-6.6661,19.7279
1420,47.333,2041,1069,2728,1952,-6.8782,19.5571
1421,47.367,2041,1069,2728,1952,-7.1561,19.9484
1422,47.400,2040,1069,2728,1952,-6.7732,19.4149
1423,47.433,2041,1068,2729,1952,-8.3418,20.5959
1424,47.467,2041,1068,2729,1952,-8.4734,20.4457
1425,47.500,2041,1068,2729,1952,-8.5444,20.5252
1426,47.533,2041,1068,2729,1952,-8.1377,20.1521
1427,47.567,2041,1068,2729,1952,-8.0473,20.3983
1428,47.600,2041,1068,2729,1952,-7.9503,20.4065
1429,47.633,2041,1068,2729,1952,-7.9136,20.5055
1430,47.667,2041,1068,2729,1952,-7.5643,20.3261
1431,47.700,2040,1068,2728,1952,-8.2067,22.5256
1432,47.733,2041,1068,2728,1952,-9.6309,21.3395
1433,47.767,2040,1068,2728,1952,-8.7120,22.7962
1434,47.800,2041,1068,2728,1953,-10.2888,21.4854
1435,47.833,2041,1068,2728,1953,-10.6898,21.5791
1436,47.867,2041,1067,2728,1953,-9.5214,21.2194
1437,47.900,2041,1067,2728,1953,-9.4374,21.4459
1438,47.933,2040,1067,2728,1953,-8.7859,22.1495
1439,47.967,2041,1067,2728,1953,-10.0622,20.9881
1440,48.000,2041,1066,2728,1953,-10.7605,18.6727
1441,48.033,2040,1066,2728,1953,-9.6667,18.8454
1442,48.067,2041,1066,2728,1953,-10.8290,19.1938
1443,48.100,2041,1066,2728,1953,-10.7430,19.3837
1444,48.133,2040,1066,2728,1953,-9.6136,19.4702
1445,48.167,2041,1065,2727,1953,-9.6085,21.5562
1446,48.200,2041,1066,2727,1953,-10.0644,20.1669
1447,48.233,2041,1066,2727,1953,-10.0037,20.3735
1448,48.267,2041,1066,2727,1953,-10.8246,20.3297
1449,48.300,2040,1066,2727,1952,-10.2266,20.6276
1450,48.333,2040,1066,2727,1952,-10.3501,20.5369
1451,48.367,2040,1066,2727,1952,-10.5091,20.7716
1452,48.400,2040,1067,2727,1952,-8.5113,22.6443
1453,48.433,2040,1066,2726,1952,-11.6824,21.6093
1454,48.467,2040,1067,2727,1952,-8.4039,21.1755
1455,48.500,2040,1066,2726,1952,-11.8766,22.3422
1456,48.533,2040,1066,2726,1952,-11.9439,21.7584
1457,48.567,2040,1066,2726,1952,-11.6281,21.8059
1458,48.600,2040,1066,2726,1953,-12.0050,21.9052
1459,48.633,2040,1066,2726,1953,-11.7271,22.1189
1460,48.667,2040,1066,2726,1952,-11.4353,21.4794
1461,48.700,2040,1066,2726,1953,-11.0231,21.8569
1462,48.733,2040,1066,2726,1953,-10.9812,22.0504
1463,48.767,2040,1066,2726,1953,-10.9138,22.1355
1464,48.800,2040,1067,2726,1952,-8.2931,22.6334
1465,48.833,2040,1067,2726,1952,-8.6183,22.3845
1466,48.867,2040,1067,2727,1952,-9.1661,21.1960
1467,48.900,2041,1067,2727,1952,-9.6883,21.3523
1468,48.933,2040,1067,2726,1952,-8.9295,22.5958
1469,48.967,2040,1067,2727,1952,-9.3841,21.5226
1470,49.000,2041,1068,2727,1952,-10.8085,22.1301
1471,49.033,2041,1068,2727,1952,-10.7749,21.6912
1472,49.067,2041,1068,2727,1952,-10.7752,21.8427
1473,49.100,2041,1068,2727,1952,-10.7959,21.8569
1474,49.133,2040,1068,2727,1952,-11.6810,22.7951
1475,49.167,2040,1068,2727,1952,-11.6213,22.5836
1476,49.200,2041,1068,2727,1952,-10.8598,21.4869
1477,49.233,2040,1068,2727,1952,-11.4823,21.8858
1478,49.267,2040,1068,2727,1953,-10.9092,21.0000
1479,49.300,2041,1068,2727,1953,-10.0914,19.8416
1480,49.333,2040,1068,2727,1953,-11.5120,20.9236
1481,49.367,2041,1068,2727,1953,-10.0637,19.4864
1482,49.400,2041,1068,2727,1953,-9.5002,19.6289
1483,49.433,2041,1067,2727,1953,-9.8791,19.0491
1484,49.467,2041,1067,2727,1952,-10.3696,19.1672
1485,49.500,2040,1067,2727,1952,-10.8727,20.0199
1486,49.533,2040,1067,2727,1952,-10.7323,20.1744
1487,49.567,2040,1067,2727,1952,-11.0889,19.3200
1488,49.600,2040,1067,2727,1952,-11.5318,19.4007
1489,49.633,2040,1067,2727,1953,-11.2481,20.0757
1490,49.667,2040,1067,2727,1953,-11.7225,20.5848
1491,49.700,2040,1067,2727,1953,-11.7613,20.7068
1492,49.733,2040,1067,2727,1953,-11.5746,20.4392
1493,49.767,2040,1067,2727,1953,-11.8440,20.4064
1494,49.800,2041,1067,2727,1953,-10.2654,19.0177
1495,49.833,2040,1067,2727,1953,-10.8220,20.7792
1496,49.867,2040,1067,2727,1953,-10.6640,20.7470
1497,49.900,2041,1067,2727,1953,-10.0155,18.7981
1498,49.933,2040,1067,2727,1953,-11.0895,20.6492
1499,49.967,2040,1067,2727,1953,-10.6508,20.7846
1500,50.000,2041,1066,2727,1953,-9.5161,21.6772
1501,50.033,2041,1066,2727,1953,-9.8260,21.9087
1502,50.067,2041,1066,2727,1953,-9.5557,21.4195
1503,50.100,2041,1066,2727,1953,-9.6048,21.1278
1504,50.133,2041,1066,2727,1953,-9.5658,21.1424
1505,50.167,2041,1066,2728,1953,-8.3400,20.0358
1506,50.200,2041,1066,2728,1953,-8.3260,19.7265
1507,50.233,2040,1066,2728,1953,-10.0157,19.4123
1508,50.267,2041,1066,2728,1952,-10.9636,19.0638
1509,50.300,2041,1066,2728,1952,-10.4068,20.1342
1510,50.333,2041,1066,2728,1952,-9.9851,19.3456
1511,50.367,2041,1066,2728,1952,-9.9880,19.5386
1512,50.400,2041,1067,2729,1952,-9.6170,21.4332
1513,50.433,2041,1066,2728,1952,-9.4753,19.4884
1514,50.467,2040,1066,2728,1952,-10.0857,21.2925
1515,50.500,2040,1066,2728,1952,-9.1689,21.3830
1516,50.533,2040,1067,2728,1953,-9.6676,22.5178
1517,50.567,2040,1067,2728,1953,-9.2013,21.6244
1518,50.600,2041,1067,2729,1953,-8.4229,21.9437
1519,50.633,2041,1067,2729,1953,-8.2426,21.7165
1520,50.667,2040,1066,2729,1953,-8.2235,20.1970
1521,50.700,2041,1066,2729,1952,-8.6125,20.8404
1522,50.733,2041,1066,2729,1952,-8.6710,21.0572
1523,50.767,2041,1066,2729,1953,-9.6511,19.6832
1524,50.800,2041,1066,2729,1953,-9.9080,19.7637
1525,50.833,2040,1066,2729,1953,-8.4129,20.2027
1526,50.867,2040,1066,2729,1952,-9.0564,20.6908
1527,50.900,2040,1066,2729,1952,-9.0774,21.1134
1528,50.933,2040,1066,2729,1952,-9.2058,20.0927
1529,50.967,2040,1066,2729,1952,-8.9481,19.7666
1530,51.000,2040,1069,2729,1952,-10.4164,21.1523
1531,51.033,2040,1069,2729,1952,-9.5918,21.0636
1532,51.067,2040,1069,2729,1952,-9.2760,20.7951
1533,51.100,2040,1068,2729,1952,-8.9600,21.8065
1534,51.133,2040,1068,2729,1952,-8.6507,21.9681
1535,51.167,2040,1068,2729,1952,-8.6622,21.7422
1536,51.200,2040,1068,2729,1952,-8.8294,21.8487
1537,51.233,2040,1068,2729,1952,-8.7182,21.3994
1538,51.267,2040,1067,2729,1952,-8.7595,23.1213
1539,51.300,2039,1069,2729,1952,-8.9470,18.5619
1540,51.333,2039,1069,2729,1952,-9.0484,18.5167
1541,51.367,2040,1068,2729,1952,-9.3852,20.6649
1542,51.400,2040,1069,2729,1953,-9.3850,19.6984
1543,51.433,2040,1069,2729,1953,-9.5847,19.9868
1544,51.467,2039,1069,2729,1953,-10.4915,19.1625
1545,51.500,2040,1069,2729,1953,-9.7095,20.0165
1546,51.533,2039,1069,2729,1953,-10.7598,19.2832
1547,51.567,2039,1069,2729,1953,-10.5436,19.1808
1548,51.600,2039,1069,2729,1952,-9.3274,19.0390
1549,51.633,2039,1069,2729,1953,-10.4971,19.1275
1550,51.667,2040,1069,2729,1953,-9.8194,19.7393
1551,51.700,2039,1069,2729,1953,-10.1312,20.1622
1552,51.733,2039,1069,2730,1953,-10.4434,20.2664
1553,51.767,2039,1069,2729,1953,-10.0531,20.4226
1554,51.800,2040,1070,2729,1953,-10.5232,19.4990
1555,51.833,2039,1070,2729,1953,-9.9974,18.5612
1556,51.867,2039,1070,2729,1953,-10.2848,19.3404
1557,51.900,2039,1071,2729,1953,-10.5462,18.6718
1558,51.933,2040,1071,2729,1953,-9.9294,20.0073
1559,51.967,2040,1073,2729,1952,-18.5778,24.4873
1560,52.000,2040,1072,2729,1952,-18.1010,21.2945
1561,52.033,2040,1072,2729,1951,-19.8867,21.0324
1562,52.067,2040,1072,2729,1951,-20.2557,18.4844
1563,52.100,2040,1072,2729,1951,-20.9830,17.6390
1564,52.133,2040,1072,2730,1951,-21.8217,20.1655
1565,52.167,2040,1072,2730,1951,-22.2226,19.9229
1566,52.200,2040,1071,2730,1951,-21.9995,18.8608
1567,52.233,2040,1071,2730,1951,-21.8214,19.3137
1568,52.267,2040,1071,2730,1952,-21.5571,19.7984
1569,52.300,2040,1072,2730,1951,-22.3369,20.2771
1570,52.333,2040,1072,2730,1952,-22.4081,20.9698
1571,52.367,2040,1072,2730,1952,-22.6479,20.7004
1572,52.400,2041,1071,2729,1952,-22.5499,20.1782
1573,52.433,2041,1072,2729,1952,-23.3278,19.4256
1574,52.467,2042,1071,2730,1952,-23.9700,18.3464
1575,52.500,2042,1072,2730,1952,-23.2162,18.1179
1576,52.533,2042,1071,2730,1952,-23.4634,18.6532
1577,52.567,2042,1071,2730,1952,-23.2414,19.2917
1578,52.600,2041,1071,2729,1952,-22.9228,20.7651
1579,52.633,2041,1071,2729,1952,-22.9599,21.1805
1580,52.667,2041,1071,2729,1952,-22.7496,20.8626
1581,52.700,2041,1071,2729,1952,-22.5858,20.4406
1582,52.733,2041,1071,2729,1952,-22.3150,20.4212
1583,52.767,2041,1071,2729,1952,-23.1008,20.2207
1584,52.800,2041,1071,2729,1951,-23.0066,18.8941
1585,52.833,2041,1071,2730,1952,-20.8346,18.8209
1586,52.867,2041,1071,2730,1952,-20.8789,18.9348
1587,52.900,2041,1071,2730,1952,-20.8189,18.6385
1588,52.933,2041,1071,2730,1952,-21.1897,18.3783
1589,52.967,2041,1071,2730,1952,-21.2658,18.6444
1590,53.000,2042,1071,2729,1953,-23.0999,19.1983
1591,53.033,2042,1071,2730,1953,-21.6194,19.1378
1592,53.067,2042,1071,2730,1953,-22.0510,19.4052
1593,53.100,2042,1071,2730,1953,-21.9181,19.3745
1594,53.133,2041,1071,2730,1953,-23.1501,18.9912
1595,53.167,2041,1072,2729,1952,-21.5637,18.3254
1596,53.200,2041,1072,2729,1953,-22.4416,18.9921
1597,53.233,2040,1072,2729,1952,-22.6140,18.3679
1598,53.267,2040,1072,2729,1952,-22.8527,18.1101
1599,53.300,2040,1072,2729,1952,-22.6859,18.1362
1600,53.333,2040,1072,2729,1952,-22.5917,18.3335
1601,53.367,2040,1072,2729,1952,-22.5005,18.4929
1602,53.400,2040,1072,2729,1952,-22.1477,18.4576
1603,53.433,2040,1073,2729,1952,-22.1101,18.7423
1604,53.467,2040,1072,2729,1952,-22.2059,17.9522
1605,53.500,2040,1072,2730,1952,-22.4635,17.9506
1606,53.533,2040,1073,2730,1952,-21.4737,18.9223
1607,53.567,2040,1073,2730,1952,-21.5904,19.3806
1608,53.600,2041,1073,2730,1952,-22.6057,18.2081
1609,53.633,2041,1073,2730,1952,-22.5354,18.1330
1610,53.667,2041,1073,2730,1952,-22.7208,18.2380
1611,53.700,2041,1073,2730,1953,-22.9686,18.0992
1612,53.733,2041,1072,2730,1952,-21.9726,20.4828
1613,53.767,2041,1072,2730,1952,-21.7181,20.7292
1614,53.800,2041,1072,2730,1952,-22.1189,20.3847
1615,53.833,2041,1072,2730,1952,-21.9826,20.2118
1616,53.867,2041,1071,2730,1952,-22.1996,19.0836
1617,53.900,2041,1072,2730,1952,-22.0455,19.8031
1618,53.933,2041,1072,2730,1952,-22.4328,20.1180
1619,53.967,2041,1072,2730,1952,-22.1140,19.6773
1620,54.000,2041,1072,2729,1951,-21.4211,18.2785
1621,54.033,2040,1072,2729,1951,-22.6853,17.8551
1622,54.067,2040,1072,2729,1951,-22.7776,17.5901
1623,54.100,2041,1071,2729,1951,-22.0614,18.9362
1624,54.133,2041,1071,2729,1951,-22.6872,18.8868
1625,54.167,2041,1071,2729,1951,-23.0370,19.1464
1626,54.200,2041,1071,2729,1951,-23.1648,18.4741
1627,54.233,2041,1071,2729,1951,-22.9861,19.1151
1628,54.267,2041,1071,2729,1951,-23.4443,19.6318
1629,54.300,2041,1071,2729,1951,-23.4454,19.7358
1630,54.333,2041,1072,2729,1951,-21.7580,19.4386
1631,54.367,2041,1071,2729,1951,-23.4429,19.2692
1632,54.400,2041,1071,2729,1951,-23.3437,18.9357
1633,54.433,2041,1071,2729,1950,-22.2942,20.0059
1634,54.467,2041,1070,2729,1950,-23.3733,18.5136
1635,54.500,2041,1070,2729,1950,-23.3461,18.1966
1636,54.533,2041,1071,2729,1950,-22.7382,19.6791
1637,54.567,2040,1070,2729,1950,-22.3375,17.8501
1638,54.600,2040,1070,2729,1950,-22.5946,18.0312
1639,54.633,2040,1070,2729,1950,-22.8201,18.0423
1640,54.667,2040,1071,2729,1950,-22.5225,17.9346
1641,54.700,2040,1071,2729,1950,-22.6319,17.9674
1642,54.733,2040,1071,2729,1950,-22.8398,17.8234
1643,54.767,2040,1071,2729,1950,-22.7452,17.9229
1644,54.800,2040,1071,2729,1950,-22.5509,17.9251
1645,54.833,2040,1071,2729,1950,-22.1303,17.9739
1646,54.867,2040,1071,2729,1950,-22.1101,17.9707
1647,54.900,2040,1071,2729,1950,-22.0964,18.0158
1648,54.933,2040,1071,2729,1950,-22.0819,18.2316
1649,54.967,2040,1070,2729,1950,-22.6875,19.6611
1650,55.000,2040,1070,2730,1950,-22.2422,20.3570
1651,55.033,2040,1070,2730,1950,-22.1580,20.5787
1652,55.067,2040,1070,2730,1950,-22.1628,20.4963
1653,55.100,2040,1070,2730,1950,-22.1146,20.4252
1654,55.133,2040,1069,2730,1950,-23.4997,18.6022
1655,55.167,2040,1069,2729,1950,-22.7623,19.0628
1656,55.200,2040,1069,2729,1950,-22.7372,19.3575
1657,55.233,2040,1070,2729,1951,-22.4955,20.4424
1658,55.267,2040,1069,2729,1951,-23.0956,17.5562
1659,55.300,2040,1070,2729,1951,-23.2498,19.7205
1660,55.333,2040,1074,2728,1954,-23.3639,17.1011
1661,55.367,2040,1074,2729,1953,-23.6694,15.1737
1662,55.400,2040,1074,2729,1953,-23.5903,15.4651
1663,55.433,2040,1074,2729,1954,-22.7566,15.9308
1664,55.467,2040,1074,2729,1954,-22.4619,15.9396
1665,55.500,2041,1074,2729,1953,-23.2171,16.7597
1666,55.533,2041,1074,2729,1953,-23.4128,16.0303
1667,55.567,2041,1073,2729,1953,-24.5163,18.5408
1668,55.600,2041,1073,2728,1953,-23.6355,17.7095
1669,55.633,2041,1073,2729,1953,-24.3340,18.6488
1670,55.667,2041,1074,2728,1953,-23.5249,17.3343
1671,55.700,2041,1073,2728,1953,-23.8456,17.7646
1672,55.733,2041,1073,2728,1953,-23.8674,17.4505
1673,55.767,2041,1073,2729,1953,-24.6061,17.8893
1674,55.800,2041,1074,2729,1954,-23.4755,16.3811
1675,55.833,2041,1073,2729,1954,-24.0119,17.3259
1676,55.867,2041,1073,2729,1954,-23.9663,16.7693
1677,55.900,2041,1073,2729,1953,-24.5619,17.8976
1678,55.933,2041,1073,2729,1953,-24.7837,18.4329
1679,55.967,2041,1073,2728,1953,-24.1845,17.9104
1680,56.000,2040,1072,2728,1952,-25.1431,19.9194
1681,56.033,2040,1072,2729,1952,-24.5575,19.3097
1682,56.067,2040,1073,2728,1952,-25.8477,19.2662
1683,56.100,2040,1072,2728,1952,-25.4547,20.1248
1684,56.133,2040,1072,2728,1952,-25.3216,19.9702
1685,56.167,2040,1073,2728,1952,-25.1399,18.2185
1686,56.200,2040,1073,2728,1952,-25.6443,17.8080
1687,56.233,2040,1072,2728,1952,-25.4970,19.9706
1688,56.267,2040,1072,2728,1952,-25.1349,18.8209
1689,56.300,2040,1072,2728,1952,-25.1140,18.4162
1690,56.333,2040,1072,2728,1952,-25.1057,18.6535
1691,56.367,2040,1072,2728,1952,-25.1143,18.8005
1692,56.400,2040,1072,2728,1952,-25.3398,18.5803
1693,56.433,2040,1072,2728,1952,-25.4937,18.7061
1694,56.467,2040,1072,2728,1951,-24.8154,17.4894
1695,56.500,2040,1071,2729,1951,-24.5677,17.6421
1696,56.533,2040,1071,2729,1950,-23.8896,18.9775
1697,56.567,2040,1071,2729,1951,-24.4834,18.4800
1698,56.600,2040,1071,2729,1952,-24.8405,19.3989
1699,56.633,2039,1071,2729,1953,-24.1982,18.4415
1700,56.667,2039,1070,2728,1954,-24.6240,17.8073
1701,56.700,2040,1070,2728,1954,-24.4414,19.2532
1702,56.733,2040,1070,2728,1954,-24.4698,19.1796
1703,56.767,2040,1070,2728,1954,-24.4926,18.9332
1704,56.800,2040,1069,2728,1953,-23.7138,17.9445
1705,56.833,2040,1069,2728,1954,-24.4000,18.3295
1706,56.867,2040,1069,2728,1954,-24.6001,17.9023
1707,56.900,2040,1069,2728,1953,-25.1945,17.7256
1708,56.933,2040,1069,2728,1953,-24.5802,18.2007
1709,56.967,2040,1069,2728,1953,-24.3055,17.9414
1710,57.000,2041,1070,2728,1953,-24.0997,19.0331
1711,57.033,2041,1070,2728,1953,-23.2742,19.1249
1712,57.067,2041,1069,2728,1953,-25.3399,20.6614
1713,57.100,2041,1070,2728,1953,-23.7201,19.0466
1714,57.133,2040,1070,2729,1953,-24.2560,19.6741
1715,57.167,2040,1070,2728,1953,-23.9023,19.5397
1716,57.200,2040,1070,2728,1953,-24.3478,19.9428
1717,57.233,2040,1070,2728,1953,-24.5822,19.8343
1718,57.267,2040,1069,2728,1953,-24.1839,19.4468
1719,57.300,2040,1069,2728,1953,-24.2581,19.4678
1720,57.333,2040,1070,2728,1953,-24.6108,20.0687
1721,57.367,2040,1070,2728,1953,-24.7156,20.0516
1722,57.400,2040,1070,2728,1953,-24.6849,19.8361
1723,57.433,2040,1069,2728,1953,-24.6117,19.0974
