frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
3129,104.3,1968,1059,2663,1942,-11.0906,13.6738,0.42196322924924784,0.0,0.42196322924924784,0.0
3130,104.333,1968,1060,2663,1942,-9.7329,14.4963,0.45511674910420513,0.0,0.431909285205735,0.0
3131,104.367,1968,1060,2663,1942,-9.7425,14.1688,0.46796837024561627,0.0,0.4427270107176994,0.0
3132,104.4,1968,1060,2664,1942,-9.2708,13.1985,0.5228141556831811,0.0,0.46675315420734387,0.0
3133,104.433,1968,1061,2664,1943,-9.7087,13.2381,0.5014874293400178,0.0,0.4771734367471461,0.0
3134,104.467,1969,1061,2664,1943,-11.0365,11.7357,0.46860273190373575,0.0640832746965213,0.47460222529412294,0.019224982408956388
3135,104.5,1969,1061,2664,1943,-10.93,11.9362,0.4712257516209888,0.03448558730515956,0.47358928319218263,0.02380316387781734
3136,104.533,1970,1060,2664,1943,-9.9393,10.9045,0.5324693436386176,0.1509662485015859,0.4912533013261131,0.061952089264947906
3137,104.567,1969,1059,2664,1943,-10.5442,11.7965,0.4928471552535748,0.045190089994246646,0.4917314575043516,0.05692348948373752
3138,104.6,1969,1059,2664,1944,-11.2967,11.3198,0.45955735907772566,0.12522137805435893,0.4820792279763638,0.07741285605492394
3139,104.633,1969,1060,2664,1943,-11.1669,11.6936,0.46239637395312166,0.07265919423504474,0.47617437176939115,0.07598675750896018
3140,104.667,1968,1060,2664,1944,-11.1602,10.0237,0.46983385254944815,0.285117653482284,0.47427221600340824,0.13872602630095732
3141,104.7,1968,1061,2664,1944,-10.2357,10.2964,0.5192875316507918,0.23325433586276972,0.48777681069762324,0.16708451916950104
3142,104.733,1968,1060,2664,1943,-11.5473,8.9963,0.43881089227362685,0.4119954522276429,0.47308703517042433,0.24055779908694358
3143,104.767,1968,1061,2664,1943,-11.2592,9.1302,0.45679543989102445,0.3910390771818466,0.4681995565866044,0.28570218251541446
3144,104.8,1968,1060,2665,1943,-11.0461,8.6461,0.4612644338787005,0.440158236706865,0.4661190197742332,0.3320389987728496
3145,104.833,1968,1060,2664,1943,-11.5213,9.394,0.44533350495072516,0.3666240106922728,0.45988336532718077,0.34241450234867654
3146,104.867,1969,1060,2665,1943,-12.828,9.4678,0.37134018907954436,0.38791615918678396,0.43332041245288977,0.3560649994001087
3147,104.9,1968,1060,2665,1943,-11.9545,8.1567,0.39934427878658235,0.5106308762074396,0.4231275723529975,0.40243476244230797
3148,104.933,1968,1061,2665,1943,-14.3471,9.8087,0.28362460579227033,0.3880405048029092,0.38127668238477935,0.3981164851504883
3149,104.967,1969,1062,2666,1944,-15.487,10.4914,0.217599455567116,0.340399857097278,0.3321735143394803,0.38080149673452524
3150,105.0,1969,1064,2665,1944,-15.4089,7.9426,0.17738723359721376,0.6180876638073985,0.2857376301168003,0.4519873468563872
3151,105.033,1970,1063,2665,1943,-15.4847,7.9395,0.17223046899222438,0.6205511291386927,0.2516854817794275,0.5025564815410788
3152,105.067,1970,1063,2665,1944,-14.9653,8.3052,0.21688289993459553,0.5691524747806638,0.2412447072259779,0.5225352795129543
3153,105.1,1970,1062,2665,1943,-15.1625,9.1826,0.223349826156552,0.4816600076857541,0.2358762429051501,0.5102726979647942
3154,105.133,1969,1062,2664,1943,-16.6924,7.7823,0.08461836563834,0.671823095669415,0.19049887972510707,0.5587378172761804
3155,105.167,1969,1063,2665,1943,-15.2095,7.4743,0.17547182413021062,0.6579145703100456,0.18599076304663814,0.5884908431863399
3156,105.2,1969,1063,2665,1943,-14.9753,7.7726,0.20088934533382227,0.6227262280865911,0.19046033773279336,0.5987614586564152
3157,105.233,1969,1063,2665,1943,-14.8049,7.8035,0.2130501061449843,0.6150691230081015,0.19723726825645063,0.603653757961921
3158,105.267,1969,1064,2665,1943,-14.7768,8.7163,0.2389415086511741,0.5210905039692852,0.20974854037486768,0.5788847817641303
3159,105.3,1969,1064,2665,1943,-14.559,8.9853,0.2583060175805264,0.4862310266607989,0.22431578353656528,0.5510886552331309
3160,105.333,1969,1064,2665,1943,-14.3947,9.3253,0.2744514836578061,0.4443107229960572,0.23935649357293753,0.5190552755620087
3161,105.367,1969,1064,2665,1943,-14.4315,9.5177,0.2749164488689169,0.4236917120003305,0.25002448016173134,0.49044620649350523
3162,105.4,1969,1064,2665,1944,-14.3889,9.1618,0.2721839158228873,0.4622845594520905,0.25667231086007813,0.4819977123810808
3163,105.433,1969,1064,2665,1943,-10.8515,10.6541,0.4867426152583885,0.2011214713462114,0.3256934021795712,0.39773484007061993
3164,105.467,1969,1063,2665,1943,-10.9533,10.5157,0.4816291888930813,0.2205784806504528,0.3724741381936242,0.34458793224456974
3165,105.5,1969,1063,2665,1943,-11.0477,10.3975,0.47666506885851,0.23722247897767523,0.40373141739308993,0.31237829626450136
3166,105.533,1969,1062,2665,1943,-10.9252,9.8058,0.48144833032336837,0.3062328711357091,0.4270464912721734,0.31053466872586366
3167,105.567,1969,1062,2665,1943,-11.0666,9.9727,0.4746789146561297,0.2892728839652276,0.44133621828736025,0.3041561332976728
3168,105.6,1969,1062,2665,1943,-11.1382,9.8512,0.4701877825397045,0.3052508208774894,0.4499916875630635,0.3044845395716178
3169,105.633,1969,1061,2665,1943,-11.3387,10.9402,0.4598825253506227,0.17532746295871932,0.45295893889933125,0.26573741658774824
3170,105.667,1969,1062,2665,1943,-11.7402,10.9734,0.4381446372553344,0.18015475328648473,0.44851464840613214,0.2400626175973692
3171,105.7,1969,1062,2664,1943,-10.8915,11.9484,0.4730017818081403,0.03196744965617346,0.4558607884267346,0.17763406721501046
3172,105.733,1968,1061,2663,1944,-8.0793,13.0935,0.5786836578593197,0.0,0.4927076492565101,0.12434384705050731
3173,105.767,1968,1061,2664,1944,-6.4644,11.9441,0.676031740120552,0.0,0.5477048765157226,0.08704069293535512
3174,105.8,1967,1061,2664,1945,-6.7997,12.0471,0.6600371270966532,0.0,0.5814045516900017,0.06092848505474858
3175,105.833,1967,1061,2664,1944,-5.9752,13.2012,0.6602643865968817,0.0,0.6050625021620657,0.042649939538324
3176,105.867,1968,1061,2664,1943,-6.6706,14.0876,0.5997598109580665,0.0,0.6034716948008659,0.029854957676826797
3177,105.9,1968,1061,2664,1943,-6.1148,14.7415,0.5904843712153668,0.0,0.5995754977252161,0.020898470373778757
3178,105.933,1968,1061,2664,1944,-6.2468,12.9937,0.6567254715242462,0.0,0.6167204898649251,0.014628929261645128
3179,105.967,1967,1061,2664,1944,-4.9665,12.1906,0.7284511239365311,0.0,0.6502396800864069,0.01024025048315159
3180,106.0,1967,1060,2664,1944,-4.7985,11.3308,0.7533071878461198,0.02266486471310463,0.6811599324143207,0.013967634752137501
