frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
20680,689.333,2049,1080,2738,1956,-10.5514,26.9211,0.29991357515632505,0.0,0.29991357515632505,0.0
20681,689.367,2050,1079,2737,1956,-10.2325,24.8425,0.38015525671823697,0.0,0.3239860796248986,0.0
20682,689.4,2050,1079,2737,1955,-10.8975,22.5355,0.4249819153411396,0.0,0.3542848303397709,0.0
20683,689.433,2050,1079,2737,1954,-11.688,26.7637,0.2637047251551875,0.0,0.32711079878439586,0.0
20684,689.467,2050,1079,2738,1954,-13.6782,25.5985,0.222622062003877,0.0,0.29576417775024016,0.0
20685,689.5,2050,1079,2738,1954,-13.6403,24.9074,0.24559838549627444,0.0,0.28071444007405044,0.0
20686,689.533,2050,1079,2739,1954,-12.4378,25.5764,0.2737714987823536,0.0,0.27863155768654135,0.0
20687,689.567,2050,1078,2739,1954,-14.5107,23.5668,0.24747596295976268,0.0,0.26928487926850775,0.0
20688,689.6,2051,1078,2739,1954,-13.4604,21.9315,0.33796071718775145,0.009778988724834979,0.2898876306442808,0.0029336966174504935
20689,689.633,2051,1078,2739,1954,-13.3838,20.6909,0.3730480124059719,0.042659452287635014,0.3148357451727881,0.01485142331850585
20690,689.667,2051,1077,2739,1954,-11.5277,23.9203,0.3605198968969793,0.0,0.32854099069004544,0.010395996322954093
20691,689.7,2051,1078,2740,1954,-14.1556,23.8168,0.2558950490041074,0.0,0.30674720818426404,0.007277197426067865
20692,689.733,2051,1079,2740,1955,-10.0558,22.3365,0.4619275298610378,0.0,0.35330130468729615,0.005094038198247506
20693,689.767,2051,1078,2740,1954,-10.4673,21.0281,0.4825310023167761,0.033304164403500286,0.3920702139761401,0.013557076059823338
20694,689.8,2052,1077,2740,1954,-7.4717,20.032,0.6141687159761337,0.06858014492038216,0.45869976457613815,0.03006399671799098
20695,689.833,2052,1077,2740,1953,-7.7302,21.0548,0.5781879743707897,0.026933799232514564,0.4945462275145336,0.029124937472348053
20696,689.867,2052,1076,2740,1953,-9.5484,22.2766,0.4818967526734419,0.0,0.49075138506220606,0.020387456230643634
20697,689.9,2051,1076,2740,1953,-8.3719,20.2447,0.5785148170130631,0.06052533619029616,0.5170804146474631,0.03242882021853939
20698,689.933,2052,1076,2740,1954,-9.0648,22.5429,0.49117240033547255,0.0,0.509308010353866,0.02270017415297757
20699,689.967,2052,1076,2740,1954,-9.307,21.8672,0.5020236448262967,0.0035167134935273573,0.5071227006955952,0.016945135955142507
