frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
6422,214.067,957,408,2088,1961,2.2744,11.5085,0.28260171862207994,0.7398339330264448,0.28260171862207994,0.7398339330264448
6423,214.1,959,408,2090,1963,1.6794,14.1491,0.24074568470684188,0.5052220253399834,0.2700449084475085,0.6694503607205063
6424,214.133,959,407,2090,1965,0.3477,15.6235,0.17802271232955869,0.3585079095468372,0.24243824961212354,0.5761676253684056
6425,214.167,959,407,2092,1966,1.2879,13.3509,0.23482632177815493,0.5822101743926024,0.24015467126193296,0.5779803900756646
6426,214.2,957,408,2092,1966,0.2006,12.8343,0.20282914819035408,0.6338063503031539,0.2289570143404593,0.5947281781439113
6427,214.233,958,409,2092,1967,1.8692,12.493,0.26192557914957176,0.6578553701029921,0.23884758378319304,0.6136663357316355
6428,214.267,957,409,2093,1966,1.2716,12.6151,0.24053989085600577,0.6487878981183691,0.23935527590503686,0.6242028044476556
6429,214.3,957,408,2092,1966,4.8488,12.9012,0.36579178653014677,0.6234977940291685,0.27728622909256984,0.6239913013221094
6430,214.333,955,408,2093,1966,5.9764,14.0409,0.39991180687426525,0.5230952082044213,0.31407390242707844,0.593722473386803
6431,214.367,956,405,2092,1966,7.6323,18.412,0.41825667229633967,0.05737112728253144,0.34532873338785675,0.4328170695555215
6432,214.4,957,407,2091,1967,6.9549,18.5673,0.3878933985423021,0.03206524404722349,0.35809813293419035,0.31259152190303213
6433,214.433,955,406,2090,1968,7.9834,19.8486,0.4118069534073945,0.0,0.3742107790761516,0.21881406533212247
6434,214.467,955,405,2090,1968,7.4793,19.7441,0.3920474108263487,0.0,0.3795617686012107,0.1531698457324857
6435,214.5,955,406,2090,1968,6.2545,19.2438,0.3489747042161525,0.0,0.37038564928569323,0.10721889201273999
6436,214.533,954,406,2089,1968,8.4798,20.6594,0.42001177152346447,0.0,0.3852734859570246,0.07505322440891798
6437,214.567,953,408,2089,1968,8.1152,17.0784,0.4555710517110501,0.22045835159538807,0.4063627556832322,0.11867476256485901
6438,214.6,952,406,2088,1968,6.9336,18.7219,0.38477788479087544,0.012629910554943887,0.3998872944155252,0.08686130696188446
6439,214.633,952,406,2088,1968,7.9239,19.4353,0.41567713848847393,0.0,0.4046242476374098,0.06080291487331912
6440,214.667,954,403,2088,1968,9.0599,20.7687,0.44356727812728125,0.0,0.41630715678437114,0.04256204041132338
6441,214.7,953,404,2088,1968,8.36,18.7944,0.4436588066632131,0.01746587501255815,0.42451265174802366,0.035033190791693807
6442,214.733,954,402,2088,1969,8.8067,19.9637,0.44549540557755984,0.0,0.43080747789688445,0.024523233554185665
6443,214.767,954,402,2091,1968,6.4282,19.3888,0.3538350946638617,0.0,0.4077157629269776,0.017166263487929965
6444,214.8,954,400,2090,1970,5.6936,18.412,0.33879065858005825,0.042091236234941314,0.38703823162290174,0.024643755312033368
6445,214.833,954,400,2090,1969,6.4482,19.7073,0.3495849979957241,0.0,0.3758022615347484,0.017250628718423356
6446,214.867,952,398,2089,1968,0.8485,15.4496,0.19742084844160399,0.37513617618875095,0.32228783760680507,0.12461629295952163
6447,214.9,953,395,2089,1969,2.6229,15.5753,0.258815465194524,0.3587004833119554,0.3032461258831207,0.19484155006525178
6448,214.933,953,395,2089,1969,1.9717,15.1394,0.24045985832130728,0.40498570527104033,0.2844102456145767,0.2578847966269883
6449,214.967,953,394,2089,1970,2.4165,14.7523,0.2605637147713259,0.44419713816013734,0.27725628636160143,0.313778499086933
6450,215.0,954,395,2089,1969,1.37,15.2853,0.2175499323297114,0.3909321188676854,0.2593443801520344,0.3369245850211587
6451,215.033,953,395,2089,1969,2.2486,14.5308,0.2568988438489908,0.4666152843613084,0.25861071926112134,0.37583179482320356
6452,215.067,953,395,2090,1970,1.3849,13.8566,0.23341590276569174,0.5342456415278309,0.25105227431249244,0.42335594883459177
6453,215.1,950,399,2089,1971,-0.6387,14.0999,0.16284165019654692,0.5199398345234411,0.22458908707770878,0.4523311145412465
6454,215.133,950,398,2090,1970,0.8371,16.0581,0.18934271039645473,0.3095331143955548,0.21401517407333256,0.409491714497539
6455,215.167,949,397,2091,1970,0.2582,15.5937,0.17533916104086839,0.3620859193827089,0.2024123701635933,0.39526997596309
