frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
981,32.700,1062,323,2106,1773,-11.5211,23.8517
982,32.733,1062,323,2106,1773,-11.3999,23.6501
983,32.767,1060,322,2106,1773,-10.7035,22.6171
984,32.800,1060,323,2106,1772,-11.1802,22.7950
985,32.833,1059,324,2106,1773,-10.8010,22.4419
986,32.867,1059,325,2106,1773,-12.7078,22.9666
987,32.900,1059,324,2106,1773,-11.5790,22.5663
988,32.933,1059,325,2106,1773,-12.7562,22.7127
989,32.967,1059,322,2106,1773,-10.9061,22.5494
990,33.000,1059,322,2105,1772,-12.0650,22.5912
991,33.033,1059,322,2105,1772,-11.6049,22.4741
992,33.067,1059,323,2105,1772,-10.9165,22.5698
993,33.100,1061,323,2107,1772,-10.2336,22.8311
994,33.133,1059,323,2106,1771,-7.4361,23.0738
995,33.167,1059,323,2105,1771,-8.4859,22.9099
996,33.200,1058,323,2104,1772,-8.8963,22.2438
997,33.233,1058,322,2105,1772,-9.7486,22.2410
998,33.267,1058,323,2105,1772,-9.0423,21.7393
999,33.300,1059,324,2104,1772,-8.3359,21.7863
1000,33.333,1058,327,2104,1772,-12.5304,19.3754
1001,33.367,1058,328,2105,1771,-10.9128,19.3429
1002,33.400,1057,328,2104,1773,-11.4246,18.4608
1003,33.433,1057,327,2104,1772,-12.5306,18.4391
1004,33.467,1057,325,2103,1772,-12.3521,19.0415
1005,33.500,1059,321,2103,1772,-11.8082,17.9241
1006,33.533,1058,316,2103,1771,-7.0107,19.3742
1007,33.567,1058,314,2104,1774,2.5255,17.0088
1008,33.600,1058,311,2104,1773,2.5456,13.6999
1009,33.633,1057,311,2104,1774,4.0263,13.7508
1010,33.667,1057,307,2105,1776,2.9816,15.0095
1011,33.700,1056,310,2104,1776,3.1723,15.8162
1012,33.733,1055,309,2105,1775,3.3458,14.5947
1013,33.767,1056,305,2106,1777,5.1135,16.8708
1014,33.800,1057,303,2107,1779,6.6362,15.3408
1015,33.833,1057,306,2107,1779,6.3071,16.9698
1016,33.867,1056,308,2108,1780,5.0679,15.1505
1017,33.900,1057,307,2108,1779,4.7645,15.2943
1018,33.933,1057,311,2108,1778,4.8336,18.2174
1019,33.967,1057,310,2109,1778,4.1189,19.0839
1020,34.000,1057,311,2108,1778,4.1392,18.2740
1021,34.033,1057,311,2108,1776,6.5668,19.0457
1022,34.067,1057,310,2107,1776,4.6427,18.2750
1023,34.100,1054,311,2107,1779,5.8247,18.8354
1024,34.133,1054,311,2107,1779,6.1539,17.7258
1025,34.167,1054,312,2107,1779,6.6755,17.7903
1026,34.200,1054,312,2107,1779,6.3516,17.7904
1027,34.233,1053,313,2106,1779,7.4563,19.8612
1028,34.267,1053,314,2107,1779,6.2056,18.8746
1029,34.300,1053,313,2107,1779,7.6256,19.8807
1030,34.333,1053,313,2107,1779,7.6934,20.5293
1031,34.367,1053,311,2106,1780,5.8344,16.5435
1032,34.400,1053,311,2106,1779,5.5055,17.1052
1033,34.433,1053,313,2105,1778,9.0122,18.5264
1034,34.467,1053,314,2105,1778,9.4205,18.7912
1035,34.500,1054,313,2105,1777,7.4625,15.7641
1036,34.533,1054,315,2104,1777,9.4943,20.5858
1037,34.567,1054,317,2104,1777,8.8131,18.8148
1038,34.600,1055,317,2104,1777,9.0027,19.0368
1039,34.633,1055,315,2104,1776,9.0352,20.0246
1040,34.667,1055,314,2104,1776,8.1905,17.4617
1041,34.700,1055,313,2103,1777,6.1143,17.3995
1042,34.733,1054,315,2103,1776,9.1951,19.9281
1043,34.767,1054,314,2102,1776,8.3662,18.2236
1044,34.800,1054,315,2101,1777,7.1805,17.7905
1045,34.833,1054,314,2101,1777,7.7423,17.6521
1046,34.867,1055,314,2101,1777,8.3978,17.8301
1047,34.900,1055,313,2101,1777,5.9191,19.0346
1048,34.933,1055,313,2101,1776,7.3113,18.7928
1049,34.967,1055,315,2101,1775,7.4103,18.2018
1050,35.000,1055,315,2101,1775,6.8635,18.3265
1051,35.033,1055,315,2101,1775,7.5835,18.8792
1052,35.067,1056,314,2102,1774,7.6500,18.7251
1053,35.100,1056,314,2100,1775,6.5613,18.2860
1054,35.133,1057,315,2100,1775,6.2443,16.7899
1055,35.167,1056,314,2100,1775,6.6948,18.2314
1056,35.200,1057,315,2100,1776,4.7906,16.7028
1057,35.233,1056,314,2099,1776,5.7129,18.0210
1058,35.267,1056,315,2099,1777,6.7150,17.8850
1059,35.300,1056,316,2100,1777,8.1711,19.0548
1060,35.333,1056,316,2100,1777,7.8024,18.7922
1061,35.367,1057,315,2100,1777,6.0052,17.5704
1062,35.400,1056,316,2101,1777,7.8293,19.8213
1063,35.433,1057,316,2101,1778,5.3587,19.8614
1064,35.467,1057,317,2101,1778,6.1622,21.2713
1065,35.500,1056,317,2101,1777,4.7897,21.0247
1066,35.533,1056,317,2101,1777,5.1186,21.1636
1067,35.567,1056,317,2101,1777,5.3713,21.5131
1068,35.600,1056,317,2102,1777,4.9604,20.5195
1069,35.633,1056,317,2102,1777,5.0394,20.9499
1070,35.667,1056,319,2106,1778,6.1721,20.3584
1071,35.700,1056,319,2106,1778,6.1274,20.6034
1072,35.733,1055,318,2106,1778,5.1805,19.6091
1073,35.767,1055,319,2106,1778,6.7669,22.4734
1074,35.800,1055,319,2106,1778,6.0902,21.8917
1075,35.833,1056,319,2106,1778,5.6081,20.5600
1076,35.867,1056,320,2106,1778,6.0497,21.7188
1077,35.900,1057,320,2106,1777,5.0187,21.7639
1078,35.933,1058,322,2105,1778,7.0445,20.2455
1079,35.967,1058,321,2105,1776,7.7962,21.1639
1080,36.000,1058,320,2105,1776,3.9933,19.5241
1081,36.033,1059,322,2105,1776,7.5844,20.0123
1082,36.067,1058,325,2105,1777,6.8093,21.3114
1083,36.100,1059,321,2103,1776,2.6173,17.8746
1084,36.133,1060,319,2104,1776,3.1496,18.3949
1085,36.167,1060,319,2104,1776,2.8460,18.1072
1086,36.200,1060,319,2103,1776,2.3578,18.0032
1087,36.233,1060,318,2104,1776,2.6852,17.8908
1088,36.267,1060,321,2103,1776,3.3297,17.8518
1089,36.300,1060,321,2103,1776,3.3948,18.1040
1090,36.333,1060,321,2103,1777,3.4674,17.2287
1091,36.367,1060,321,2103,1777,3.3135,17.5883
1092,36.400,1062,320,2103,1778,6.7447,18.9930
1093,36.433,1063,321,2103,1776,6.5147,18.6211
1094,36.467,1062,318,2100,1778,5.9286,17.8796
1095,36.500,1063,320,2100,1777,4.9884,17.2277
1096,36.533,1064,325,2098,1777,4.8008,18.4530
1097,36.567,1062,324,2099,1777,4.6920,16.8062
1098,36.600,1063,305,2102,1780,3.5239,16.0713
1099,36.633,1063,304,2103,1780,4.2912,15.9537
1100,36.667,1064,303,2103,1779,7.1897,18.7341
1101,36.700,1064,304,2103,1779,5.0175,16.1254
1102,36.733,1064,303,2101,1779,6.0176,18.3293
1103,36.767,1065,301,2102,1778,6.1062,17.0611
1104,36.800,1065,300,2103,1775,7.7987,17.8621
1105,36.833,1064,292,2101,1770,5.7687,19.6756
1106,36.867,1064,285,2098,1769,6.2513,20.0040
1107,36.900,1064,284,2099,1770,4.7794,20.0875
1108,36.933,1064,286,2100,1770,6.7949,19.8623
1109,36.967,1063,286,2100,1770,7.1570,20.4980
1110,37.000,1062,288,2100,1771,8.3279,21.6769
1111,37.033,1062,287,2101,1771,9.5595,21.8111
1112,37.067,1061,289,2101,1772,10.2293,19.1616
1113,37.100,1062,290,2101,1771,7.0734,19.0813
1114,37.133,1061,289,2101,1772,7.7473,18.4730
1115,37.167,1062,295,2105,1770,3.9312,21.9291
1116,37.200,1062,292,2105,1771,5.3604,23.4397
1117,37.233,1060,300,2106,1774,3.0836,22.1453
1118,37.267,1061,307,2105,1776,0.5738,18.0818
1119,37.300,1061,308,2104,1777,0.1987,19.4682
1120,37.333,1060,307,2104,1777,0.6391,18.5417
1121,37.367,1060,304,2105,1777,0.9534,18.3972
1122,37.400,1062,298,2106,1777,7.8738,23.1260
1123,37.433,1062,298,2104,1779,9.5507,22.8589
1124,37.467,1062,298,2103,1780,10.0714,22.9568
1125,37.500,1061,297,2101,1782,8.6098,23.3774
1126,37.533,1060,298,2098,1783,9.3875,21.9142
1127,37.567,1060,299,2099,1782,9.3885,23.0231
1128,37.600,1060,297,2100,1782,8.2312,20.9245
1129,37.633,1060,299,2100,1783,8.5401,22.6430
1130,37.667,1060,298,2101,1783,8.8204,23.0551
1131,37.700,1058,300,2098,1783,4.1430,22.3590
1132,37.733,1059,302,2100,1783,-1.7478,19.2695
1133,37.767,1059,305,2100,1783,-1.8681,20.3799
1134,37.800,1059,307,2100,1784,-1.3906,19.8988
1135,37.833,1059,309,2099,1783,-4.6663,19.9435
1136,37.867,1059,308,2099,1783,-3.4571,18.3850
1137,37.900,1059,309,2098,1782,-3.2494,18.4186
1138,37.933,1059,310,2097,1782,-5.1064,18.8550
1139,37.967,1060,312,2098,1781,-6.4959,18.8730
1140,38.000,1061,311,2097,1781,-5.6470,18.9272
1141,38.033,1061,315,2097,1780,-5.3736,18.4270
1142,38.067,1060,317,2099,1780,-3.7041,17.9053
1143,38.100,1061,309,2101,1782,3.4290,16.1994
1144,38.133,1061,309,2101,1782,3.9963,16.0192
1145,38.167,1061,308,2102,1782,7.5408,16.0496
1146,38.200,1062,307,2102,1781,8.0573,16.3342
1147,38.233,1061,308,2102,1781,10.1939,17.7351
1148,38.267,1058,310,2102,1781,11.0928,17.9018
1149,38.300,1062,302,2100,1770,11.8549,22.2777
1150,38.333,1055,312,2104,1764,12.4391,15.8044
1151,38.367,1051,313,2110,1765,12.5285,17.5390
1152,38.400,1049,309,2110,1768,13.5542,16.2976
1153,38.433,1046,300,2114,1769,15.0787,19.3120
1154,38.467,1048,299,2112,1769,15.4573,17.0072
1155,38.500,1050,294,2109,1770,1.3523,20.9768
1156,38.533,1052,303,2109,1771,3.8116,19.1104
1157,38.567,1052,310,2106,1771,1.1638,16.5988
1158,38.600,1053,305,2106,1770,2.4302,17.8094
1159,38.633,1054,303,2108,1770,0.7242,19.1704
1160,38.667,1056,302,2108,1770,-0.6102,18.7424
1161,38.700,1056,304,2109,1770,-1.8099,19.8134
1162,38.733,1057,306,2108,1770,-2.8073,19.6998
1163,38.767,1057,310,2109,1771,-3.5186,20.6745
1164,38.800,1056,310,2109,1770,-4.2941,20.1995
1165,38.833,1056,310,2110,1772,-4.6965,19.4539
1166,38.867,1055,308,2109,1771,-4.2374,19.5698
1167,38.900,1056,307,2110,1770,-4.8010,19.6760
1168,38.933,1058,309,2110,1770,-5.8256,18.3769
1169,38.967,1060,309,2109,1770,-8.5739,17.9193
1170,39.000,1059,307,2109,1769,-7.4518,16.9331
1171,39.033,1060,305,2109,1768,-8.5274,15.2260
1172,39.067,1060,306,2109,1768,-9.1375,15.5822
1173,39.100,1062,313,2111,1769,-10.5540,15.5198
1174,39.133,1063,314,2110,1770,-9.3876,16.0614
1175,39.167,1063,315,2111,1770,-9.9561,15.6825
1176,39.200,1063,315,2110,1769,-10.6338,16.1585
1177,39.233,1061,322,2110,1771,-7.4022,17.6311
1178,39.267,1060,309,2110,1772,5.9109,19.1653
1179,39.300,1059,309,2111,1773,4.5586,18.8490
1180,39.333,1060,308,2111,1773,5.6653,20.8284
1181,39.367,1059,309,2111,1772,5.1930,19.9589
1182,39.400,1060,309,2111,1773,6.0429,20.8446
1183,39.433,1060,308,2111,1771,10.3938,18.8202
1184,39.467,1063,311,2112,1771,10.5280,18.0052
1185,39.500,1064,311,2112,1771,10.7287,17.5370
1186,39.533,1065,312,2111,1772,11.5440,18.2288
1187,39.567,1064,310,2111,1772,10.8940,19.0481
1188,39.600,1064,309,2112,1773,11.2743,18.4907
1189,39.633,1064,309,2110,1772,11.8774,18.1942
1190,39.667,1063,309,2109,1770,14.1519,19.2823
1191,39.700,1062,308,2109,1770,13.2354,19.7130
1192,39.733,1062,307,2109,1771,11.2973,19.9420
1193,39.767,1063,305,2109,1770,13.2316,21.0449
1194,39.800,1063,304,2109,1771,12.6093,20.4940
1195,39.833,1063,304,2109,1771,12.9178,20.4844
1196,39.867,1063,302,2109,1771,11.0137,20.1310
1197,39.900,1063,303,2109,1771,13.2517,19.6244
1198,39.933,1062,303,2109,1769,12.2267,20.4138
1199,39.967,1063,302,2109,1769,14.3468,21.0694
1200,40.000,1063,301,2109,1770,13.3912,21.8409
1201,40.033,1063,298,2109,1769,12.0963,19.9960
1202,40.067,1063,296,2110,1769,12.9669,20.0375
1203,40.100,1060,296,2112,1770,13.5618,22.4406
1204,40.133,1061,296,2112,1771,11.2779,21.1849
1205,40.167,1060,294,2112,1772,8.6158,23.2426
1206,40.200,1061,287,2111,1772,6.4442,22.9963
1207,40.233,1062,295,2113,1769,7.1093,25.9364
1208,40.267,1062,296,2113,1769,4.2856,24.7793
1209,40.300,1062,296,2112,1769,7.0219,24.0068
1210,40.333,1063,299,2112,1767,5.5039,25.3389
1211,40.367,1057,311,2111,1769,0.4417,25.2392
1212,40.400,1058,310,2111,1769,5.1114,25.1437
1213,40.433,1058,317,2110,1772,4.5472,25.6367
1214,40.467,1059,311,2110,1773,3.7054,24.8667
1215,40.500,1059,311,2111,1774,4.1369,25.5115
1216,40.533,1059,310,2111,1774,4.2275,25.4624
1217,40.567,1060,307,2111,1776,3.0085,25.9837
1218,40.600,1061,305,2111,1778,2.3059,23.1711
1219,40.633,1061,307,2109,1778,1.6032,24.6574
1220,40.667,1061,305,2108,1778,3.5846,25.3263
1221,40.700,1060,303,2108,1778,1.6876,27.0158
1222,40.733,1060,305,2109,1780,3.7491,24.6715
1223,40.767,1060,305,2107,1779,3.3801,25.2647
1224,40.800,1060,307,2106,1779,3.5113,23.9915
1225,40.833,1059,303,2106,1780,2.1372,25.5678
1226,40.867,1059,303,2106,1779,2.2067,25.0641
1227,40.900,1059,303,2106,1779,1.7699,24.7795
1228,40.933,1059,303,2105,1779,3.1826,24.8209
1229,40.967,1058,301,2105,1779,2.8735,24.5254
1230,41.000,1059,302,2104,1778,0.5878,24.9920
1231,41.033,1058,313,2105,1777,-0.9761,21.6956
1232,41.067,1058,311,2106,1777,0.6432,18.7023
1233,41.100,1054,311,2104,1777,0.8562,19.5024
1234,41.133,1056,311,2104,1778,-0.2405,18.4046
1235,41.167,1056,313,2104,1779,-0.6663,19.2835
1236,41.200,1057,313,2105,1779,-0.4427,18.8581
1237,41.233,1057,312,2106,1780,-2.7561,18.4155
1238,41.267,1057,313,2107,1782,-1.0930,18.0463
1239,41.300,1057,314,2107,1782,-2.2776,18.0847
1240,41.333,1056,316,2107,1782,-2.0571,18.5333
1241,41.367,1056,315,2107,1781,-1.8951,19.4764
1242,41.400,1058,314,2106,1781,-1.3583,18.2251
1243,41.433,1059,312,2107,1780,-4.0186,15.1652
1244,41.467,1059,312,2106,1781,-3.1146,15.3552
1245,41.500,1059,312,2107,1779,-5.4331,16.0633
1246,41.533,1058,317,2107,1779,-3.8300,16.0687
1247,41.567,1058,317,2107,1780,-3.0866,16.6786
1248,41.600,1058,318,2107,1780,-2.3815,17.3806
1249,41.633,1059,317,2106,1780,0.9922,12.8375
1250,41.667,1061,320,2105,1782,0.0833,14.5444
1251,41.700,1061,321,2105,1782,0.9632,13.7064
1252,41.733,1061,317,2105,1780,8.5015,15.8134
1253,41.767,1056,320,2105,1779,16.7570,14.4353
1254,41.800,1055,325,2104,1780,15.4102,13.8965
1255,41.833,1055,324,2104,1779,15.6439,13.6607
1256,41.867,1054,324,2104,1779,17.0950,12.9065
1257,41.900,1053,326,2104,1778,14.0810,15.0249
1258,41.933,1053,326,2105,1778,14.4391,14.9579
1259,41.967,1053,326,2105,1778,14.7354,14.4865
1260,42.000,1053,325,2105,1778,15.5743,13.2439
1261,42.033,1054,326,2105,1778,15.4683,13.9425
1262,42.067,1053,326,2105,1778,16.0479,14.5064
1263,42.100,1055,322,2106,1779,14.7222,14.3586
1264,42.133,1055,322,2108,1778,14.2579,15.9026
1265,42.167,1056,321,2108,1779,13.1994,15.4063
1266,42.200,1056,323,2108,1779,11.9016,16.3594
1267,42.233,1056,321,2109,1780,11.4985,16.9427
1268,42.267,1056,324,2109,1781,11.6729,15.4993
1269,42.300,1057,323,2109,1781,12.5192,15.1235
1270,42.333,1057,325,2109,1782,11.8321,15.3101
1271,42.367,1056,326,2109,1782,11.2899,15.1609
1272,42.400,1055,327,2109,1784,14.3834,15.1171
1273,42.433,1056,327,2109,1784,13.3431,15.2635
1274,42.467,1055,327,2109,1785,12.9467,14.3241
1275,42.500,1054,329,2108,1784,12.2886,15.2000
1276,42.533,1055,329,2108,1784,12.7215,16.0961
1277,42.567,1053,321,2105,1778,15.9447,14.1331
1278,42.600,1052,322,2105,1778,16.1034,13.2078
1279,42.633,1051,318,2104,1773,15.2211,14.1116
1280,42.667,1051,318,2104,1775,16.7720,14.6560
1281,42.700,1051,316,2105,1774,14.7033,13.3248
1282,42.733,1053,309,2105,1769,17.9263,14.1634
1283,42.767,1052,312,2112,1773,16.3879,13.5569
1284,42.800,1051,310,2111,1774,18.7573,13.8452
1285,42.833,1051,308,2109,1774,15.8925,16.4930
1286,42.867,1053,303,2108,1776,2.3395,16.1177
1287,42.900,1053,304,2108,1777,4.6987,15.9825
1288,42.933,1060,299,2108,1777,-0.0900,17.5261
1289,42.967,1064,308,2103,1780,-2.0868,15.5863
1290,43.000,1065,308,2104,1779,2.7285,18.0011
1291,43.033,1062,315,2105,1781,-2.3012,17.7941
1292,43.067,1064,314,2103,1782,-0.4306,18.8482
1293,43.100,1065,316,2103,1785,-3.5775,19.8964
1294,43.133,1066,314,2102,1783,-4.0899,20.4367
1295,43.167,1065,309,2102,1784,-5.0986,18.5586
1296,43.200,1065,314,2102,1784,-5.3954,21.8031
1297,43.233,1065,312,2101,1783,-3.8998,20.0767
1298,43.267,1064,307,2103,1781,0.5300,21.6776
1299,43.300,1065,305,2105,1782,1.6124,20.4150
1300,43.333,1066,300,2106,1781,6.5159,19.5226
1301,43.367,1068,301,2106,1782,8.7440,19.4377
1302,43.400,1067,300,2107,1782,9.6767,19.8966
1303,43.433,1066,297,2109,1782,8.9449,20.4122
1304,43.467,1065,297,2110,1783,8.1027,20.6525
1305,43.500,1066,293,2111,1782,8.3950,20.4883
1306,43.533,1067,301,2108,1783,10.5371,17.4827
1307,43.567,1068,304,2109,1782,5.6105,16.7430
1308,43.600,1068,306,2109,1783,6.2098,18.0415
1309,43.633,1068,307,2108,1782,6.9944,18.1224
1310,43.667,1068,308,2109,1781,5.7920,18.0926
1311,43.700,1067,311,2108,1779,7.4134,15.7486
1312,43.733,1067,310,2109,1779,7.2288,15.5475
1313,43.767,1068,310,2109,1777,5.8873,16.0883
1314,43.800,1067,311,2109,1778,7.7046,14.7472
1315,43.833,1068,312,2109,1777,9.9587,14.9727
1316,43.867,1068,306,2109,1778,7.3756,15.9000
1317,43.900,1067,306,2109,1778,8.1712,16.2104
1318,43.933,1068,302,2109,1778,7.9000,19.7869
1319,43.967,1068,302,2109,1778,7.7669,18.9368
1320,44.000,1068,299,2109,1779,6.9746,18.3090
1321,44.033,1067,299,2109,1779,8.0659,19.2457
1322,44.067,1067,298,2109,1779,7.6657,17.9247
1323,44.100,1064,310,2108,1780,0.7856,17.6253
1324,44.133,1063,312,2108,1779,-10.7679,19.4912
1325,44.167,1063,311,2108,1780,-9.8190,19.5173
1326,44.200,1062,310,2108,1779,-7.3080,22.3840
1327,44.233,1063,311,2108,1780,-9.8353,22.5311
1328,44.267,1062,310,2109,1779,-10.2964,22.4020
1329,44.300,1063,308,2109,1779,-8.7512,23.5004
1330,44.333,1063,307,2108,1779,-8.4439,23.1847
1331,44.367,1062,309,2109,1779,-8.4543,23.6050
1332,44.400,1061,308,2109,1779,-6.8490,23.3576
1333,44.433,1060,311,2107,1780,-8.1423,22.3961
1334,44.467,1061,311,2108,1779,-7.5291,22.6766
1335,44.500,1060,310,2108,1780,-6.6027,23.3670
1336,44.533,1060,311,2108,1780,-7.8829,21.6428
1337,44.567,1060,310,2109,1781,-6.9221,23.6955
1338,44.600,1060,311,2108,1780,-6.0837,21.1395
1339,44.633,1063,304,2107,1780,-2.9486,14.2311
1340,44.667,1063,304,2107,1778,-2.7404,14.7318
1341,44.700,1063,305,2106,1778,-2.0684,14.4284
1342,44.733,1063,306,2107,1778,-2.8442,15.5823
1343,44.767,1062,307,2107,1778,-4.2695,14.3333
1344,44.800,1062,308,2108,1777,-3.0951,15.0531
1345,44.833,1061,307,2108,1778,-4.1503,14.8102
1346,44.867,1062,309,2108,1777,-4.0574,16.1191
1347,44.900,1060,313,2109,1777,-8.2592,16.7514
1348,44.933,1061,312,2109,1776,-6.8920,15.8904
1349,44.967,1061,310,2110,1776,-7.5639,15.3523
1350,45.000,1059,310,2110,1776,-9.6073,14.9596
1351,45.033,1059,311,2111,1777,-7.8400,14.8960
1352,45.067,1060,308,2112,1778,-9.3162,13.6641
1353,45.100,1060,308,2112,1777,-12.2126,14.8749
1354,45.133,1060,308,2112,1777,-11.1506,15.4028
1355,45.167,1060,308,2112,1777,-10.6601,15.2235
1356,45.200,1060,308,2112,1777,-10.3767,15.3471
1357,45.233,1060,308,2112,1777,-9.7328,16.5908
1358,45.267,1060,307,2112,1777,-9.4629,16.2438
1359,45.300,1059,308,2112,1777,-10.7840,15.1754
1360,45.333,1060,308,2112,1777,-10.0091,17.9426
1361,45.367,1060,311,2112,1778,-8.8070,17.4585
1362,45.400,1060,313,2113,1777,-9.6576,16.4057
1363,45.433,1060,312,2113,1777,-8.9186,17.9894
1364,45.467,1060,312,2113,1777,-9.0401,18.2500
1365,45.500,1060,313,2113,1779,-9.6598,17.5311
1366,45.533,1060,311,2113,1779,-8.8007,18.9761
1367,45.567,1060,311,2113,1779,-9.0501,18.6074
1368,45.600,1060,311,2113,1779,-8.7480,18.8967
1369,45.633,1060,311,2113,1779,-9.2399,18.5349
1370,45.667,1060,310,2113,1778,-9.5181,18.3044
1371,45.700,1060,310,2112,1778,-11.0972,17.7894
1372,45.733,1061,308,2113,1778,-9.8154,15.2850
1373,45.767,1060,309,2113,1778,-7.8330,17.2489
1374,45.800,1060,309,2113,1778,-8.3112,17.0490
1375,45.833,1060,309,2113,1778,-8.2022,17.3608
1376,45.867,1059,311,2113,1778,-10.4486,17.9746
1377,45.900,1058,309,2113,1778,-9.4612,18.6163
1378,45.933,1058,310,2115,1779,-9.0629,23.7907
1379,45.967,1059,311,2116,1780,-9.3968,22.8523
1380,46.000,1059,310,2117,1781,-7.6139,24.0155
1381,46.033,1059,308,2117,1781,-9.5582,23.2072
1382,46.067,1058,306,2116,1782,-8.9727,23.9864
1383,46.100,1057,305,2114,1782,-7.3802,24.1494
1384,46.133,1056,306,2113,1782,-6.9271,23.0230
1385,46.167,1055,307,2112,1781,-7.5220,23.4029
1386,46.200,1056,306,2112,1781,-5.9627,24.1844
1387,46.233,1057,306,2112,1782,-6.2616,24.5124
1388,46.267,1058,307,2113,1781,-7.0506,26.2728
1389,46.300,1059,307,2113,1781,-7.7966,26.0146
1390,46.333,1059,307,2113,1781,-7.7153,26.1917
1391,46.367,1060,307,2113,1781,-6.3554,23.5441
1392,46.400,1060,305,2114,1780,-6.2765,24.7277
1393,46.433,1059,305,2114,1780,-5.4914,25.3896
1394,46.467,1060,303,2114,1780,-10.4121,24.5046
1395,46.500,1059,304,2115,1780,-7.9484,24.7399
1396,46.533,1059,302,2114,1780,-9.8266,24.7719
1397,46.567,1059,303,2114,1779,-4.1679,22.3077
1398,46.600,1059,302,2114,1779,-6.1079,23.4291
1399,46.633,1063,298,2114,1779,1.7215,19.6634
1400,46.667,1063,297,2114,1779,0.9741,19.1072
1401,46.700,1063,297,2113,1778,1.3409,20.4889
1402,46.733,1062,296,2113,1777,3.8118,22.6905
1403,46.767,1062,297,2112,1777,7.7938,19.7357
1404,46.800,1062,296,2111,1777,9.8787,20.4207
1405,46.833,1064,294,2111,1775,8.6435,17.7119
1406,46.867,1062,296,2111,1775,11.0315,17.6848
1407,46.900,1062,300,2110,1776,11.4075,15.5330
1408,46.933,1061,299,2111,1776,13.2619,16.6290
1409,46.967,1060,300,2111,1776,9.7182,15.5222
1410,47.000,1060,300,2111,1777,10.2103,15.8086
1411,47.033,1060,301,2111,1775,11.9692,15.7754
1412,47.067,1060,301,2111,1776,10.2777,15.5237
1413,47.100,1062,304,2109,1776,12.7775,12.6843
1414,47.133,1062,302,2108,1775,16.4421,14.9370
1415,47.167,1061,301,2108,1774,17.6239,14.4028
1416,47.200,1061,302,2109,1773,17.0228,14.5178
1417,47.233,1061,303,2109,1773,17.0780,15.4607
1418,47.267,1061,302,2109,1773,17.4259,15.3903
1419,47.300,1062,300,2109,1773,18.3789,14.2956
1420,47.333,1061,301,2110,1773,17.6424,15.7962
1421,47.367,1061,300,2111,1774,15.9321,15.9704
1422,47.400,1062,301,2111,1774,15.7999,16.1839
1423,47.433,1063,301,2111,1774,14.7539,16.3992
1424,47.467,1063,302,2111,1774,16.4701,15.7495
1425,47.500,1064,303,2111,1774,16.4835,15.9218
1426,47.533,1063,301,2113,1774,13.6077,18.1029
1427,47.567,1063,301,2112,1774,13.1707,17.6096
1428,47.600,1064,308,2113,1776,4.2538,17.9404
1429,47.633,1062,307,2113,1777,4.0694,19.1312
1430,47.667,1063,305,2112,1777,6.6551,20.2561
1431,47.700,1063,303,2112,1777,4.3712,18.5530
1432,47.733,1063,305,2111,1778,6.1901,19.8144
1433,47.767,1063,305,2112,1778,6.4134,18.8164
1434,47.800,1063,306,2113,1779,7.4880,20.3670
1435,47.833,1062,305,2113,1778,5.8117,20.5791
1436,47.867,1062,305,2114,1779,4.3510,17.9844
1437,47.900,1062,308,2113,1779,4.6426,19.3237
1438,47.933,1063,307,2113,1779,6.5253,20.0993
1439,47.967,1063,307,2113,1778,4.4310,18.9950
1440,48.000,1063,307,2113,1779,6.4315,19.9320
1441,48.033,1062,308,2113,1779,3.2164,19.4318
1442,48.067,1062,308,2113,1778,3.9233,19.8171
1443,48.100,1061,313,2111,1781,3.3708,19.6774
1444,48.133,1059,318,2111,1781,-1.0590,19.4174
1445,48.167,1060,318,2111,1782,-1.7838,20.7971
1446,48.200,1060,317,2111,1782,-2.1911,18.5361
1447,48.233,1060,319,2110,1783,-3.2337,19.0446
1448,48.267,1061,316,2110,1784,-0.0647,18.5721
1449,48.300,1060,316,2110,1783,-0.4951,18.2309
1450,48.333,1059,306,2108,1775,-10.9290,19.0325
1451,48.367,1059,296,2107,1770,-6.9668,20.9257
1452,48.400,1061,293,2108,1770,-8.0850,21.8015
1453,48.433,1059,301,2111,1776,-8.8459,21.6392
1454,48.467,1060,306,2113,1780,-10.9681,21.5051
1455,48.500,1060,309,2113,1780,-9.0271,19.4392
1456,48.533,1059,311,2114,1781,-9.5826,18.9725
1457,48.567,1059,312,2113,1782,-7.9878,18.9608
1458,48.600,1059,318,2113,1783,-6.4085,23.3290
1459,48.633,1059,319,2113,1783,-7.3196,21.4176
1460,48.667,1058,321,2113,1783,-8.7139,20.6903
1461,48.700,1058,320,2113,1783,-8.1509,21.4679
1462,48.733,1059,321,2113,1784,-7.5283,22.3833
1463,48.767,1059,322,2113,1784,-7.2731,21.8035
1464,48.800,1060,321,2113,1785,-7.1420,22.7590
1465,48.833,1059,319,2113,1785,-4.7043,21.4514
1466,48.867,1060,319,2112,1785,-4.9872,22.0240
1467,48.900,1060,317,2112,1784,-5.5851,21.6113
1468,48.933,1061,316,2113,1783,-7.1878,21.7555
1469,48.967,1060,316,2112,1782,-5.7140,21.7473
1470,49.000,1061,316,2113,1783,-6.9334,21.4472
1471,49.033,1060,316,2113,1783,-7.6196,21.3850
1472,49.067,1061,314,2113,1782,-6.5876,22.0559
