frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
498,16.600,1463,287,2467,1867,19.9123,2.4980
499,16.633,1463,287,2467,1867,19.8045,2.6456
500,16.667,1463,287,2467,1867,20.0239,1.7222
501,16.700,1462,286,2467,1867,18.1401,1.7456
502,16.733,1462,286,2466,1868,19.1306,2.7949
503,16.767,1462,286,2466,1868,19.1536,2.7142
504,16.800,1462,286,2466,1868,19.1648,2.6810
505,16.833,1462,285,2467,1869,18.1301,3.2857
506,16.867,1462,287,2466,1869,19.0926,1.9084
507,16.900,1465,288,2467,1870,19.5961,6.9194
508,16.933,1465,287,2466,1870,18.7007,7.7460
509,16.967,1465,284,2466,1869,19.2468,12.0242
510,17.000,1466,284,2466,1869,18.8846,11.1868
511,17.033,1467,283,2467,1870,17.7080,11.2635
512,17.067,1468,282,2467,1869,20.1437,11.4138
513,17.100,1468,283,2467,1869,19.2448,12.6046
514,17.133,1469,282,2467,1868,18.6736,12.2949
515,17.167,1470,282,2467,1868,18.3840,11.1004
516,17.200,1469,283,2466,1866,17.8811,12.7530
517,17.233,1470,283,2466,1866,17.9858,12.1836
518,17.267,1470,284,2466,1865,16.6516,13.3250
519,17.300,1469,283,2465,1867,17.1176,13.7943
520,17.333,1469,285,2466,1866,18.2578,11.4397
521,17.367,1469,285,2466,1867,17.5693,11.8209
522,17.400,1469,286,2466,1869,19.9191,6.6653
523,17.433,1468,287,2465,1870,20.5045,6.0259
524,17.467,1468,287,2465,1870,20.2814,5.9527
525,17.500,1468,286,2465,1869,19.8308,7.0255
526,17.533,1469,287,2465,1869,18.7115,7.3340
527,17.567,1469,286,2465,1869,18.1798,5.1711
528,17.600,1469,285,2465,1868,17.3800,7.8536
529,17.633,1469,285,2465,1869,17.7004,6.8901
530,17.667,1469,285,2465,1869,17.6114,7.6794
531,17.700,1469,285,2465,1869,18.0212,7.6758
532,17.733,1469,285,2465,1868,17.7116,7.6363
533,17.767,1469,285,2465,1867,18.5387,8.1249
534,17.800,1470,284,2465,1866,17.2276,8.5821
535,17.833,1470,285,2465,1865,19.2287,7.8911
536,17.867,1470,285,2465,1867,18.6159,8.6876
537,17.900,1470,286,2465,1866,18.4677,6.7401
538,17.933,1470,286,2464,1867,19.3176,8.5099
539,17.967,1470,286,2464,1867,19.4065,8.9187
540,18.000,1469,286,2463,1868,19.7069,7.1450
541,18.033,1469,286,2464,1868,20.1117,6.5274
542,18.067,1469,287,2463,1868,20.1082,5.8609
543,18.100,1469,287,2464,1868,19.5978,4.8003
544,18.133,1466,284,2466,1872,21.5020,5.3111
545,18.167,1465,285,2466,1872,20.9470,6.9986
546,18.200,1465,285,2466,1872,21.0429,7.4187
547,18.233,1465,285,2465,1872,19.7157,6.9980
548,18.267,1465,286,2465,1872,20.0271,7.0928
549,18.300,1465,286,2465,1872,19.8787,6.6535
550,18.333,1466,286,2465,1873,19.5822,7.2785
551,18.367,1465,286,2465,1873,19.7692,8.1383
552,18.400,1466,285,2464,1875,20.2495,6.5758
553,18.433,1466,285,2464,1874,19.4267,5.6290
554,18.467,1466,284,2464,1874,19.5907,5.5730
555,18.500,1466,284,2464,1874,19.3406,5.6638
556,18.533,1467,284,2464,1872,19.0222,6.3200
557,18.567,1467,285,2463,1871,18.4241,6.6921
558,18.600,1467,286,2462,1873,18.4090,4.2765
559,18.633,1467,287,2462,1872,19.3365,5.5467
560,18.667,1467,286,2462,1871,18.0208,4.8532
561,18.700,1467,285,2461,1870,17.5775,3.1136
562,18.733,1467,286,2462,1871,18.6636,5.9785
563,18.767,1467,284,2462,1869,17.2608,5.6503
564,18.800,1467,284,2461,1869,17.7830,6.8614
565,18.833,1467,284,2462,1869,17.7803,6.0499
566,18.867,1467,284,2462,1869,17.8563,6.0160
567,18.900,1467,284,2462,1869,17.8452,5.9503
568,18.933,1467,283,2462,1869,18.9127,6.0495
569,18.967,1467,283,2462,1869,18.7889,6.5169
570,19.000,1468,282,2462,1871,18.5954,7.5208
571,19.033,1468,281,2462,1871,17.7688,6.2406
572,19.067,1468,281,2462,1871,17.7688,6.2406
573,19.100,1468,281,2463,1871,18.4532,6.1665
574,19.133,1469,280,2463,1869,19.2469,7.8617
575,19.167,1470,280,2463,1867,18.7036,7.2179
576,19.200,1470,279,2463,1866,18.8989,6.6556
577,19.233,1470,279,2463,1866,18.8351,7.0625
578,19.267,1470,279,2463,1866,18.9498,7.1179
579,19.300,1470,278,2464,1866,18.8799,7.1194
580,19.333,1470,278,2464,1867,17.8114,7.2793
581,19.367,1469,277,2464,1866,18.0251,7.3306
582,19.400,1469,278,2464,1867,19.5396,7.2119
583,19.433,1469,279,2464,1867,17.2842,9.0550
584,19.467,1469,280,2464,1867,17.7686,7.7954
585,19.500,1469,280,2464,1867,17.7791,7.7944
586,19.533,1469,280,2464,1867,17.7715,7.2852
587,19.567,1469,280,2464,1866,18.2442,8.8814
588,19.600,1469,280,2464,1866,18.2431,8.8675
589,19.633,1469,280,2464,1866,18.0391,9.2316
590,19.667,1469,280,2464,1867,17.9483,7.8338
591,19.700,1469,278,2465,1868,18.4455,11.0615
592,19.733,1468,278,2465,1868,16.5177,9.6540
593,19.767,1468,278,2465,1870,18.0429,11.3381
594,19.800,1468,279,2466,1870,16.7510,10.2157
595,19.833,1467,280,2466,1872,20.1073,10.4612
596,19.867,1466,281,2466,1871,18.2947,7.9807
597,19.900,1466,281,2466,1871,18.2947,7.9807
598,19.933,1466,281,2466,1871,18.1587,8.0677
599,19.967,1466,281,2466,1871,18.1451,8.2770
600,20.000,1466,278,2466,1871,17.7289,8.5646
601,20.033,1466,278,2466,1871,17.7094,8.6116
602,20.067,1466,278,2466,1871,17.7119,8.6314
603,20.100,1466,278,2466,1871,17.7290,8.6226
604,20.133,1466,278,2466,1871,17.7484,8.6628
605,20.167,1466,278,2466,1871,17.7520,8.6212
606,20.200,1466,278,2466,1871,17.6855,8.5308
607,20.233,1466,278,2466,1871,17.6630,8.4453
608,20.267,1466,278,2466,1871,17.7071,8.3647
609,20.300,1468,279,2465,1870,17.5215,9.2897
610,20.333,1468,280,2464,1870,17.8609,9.8316
611,20.367,1469,279,2464,1870,17.0772,11.3702
612,20.400,1470,280,2465,1871,13.3203,12.7643
613,20.433,1469,281,2464,1872,13.2629,11.8481
614,20.467,1470,282,2464,1873,14.2664,11.2134
615,20.500,1470,282,2464,1872,14.6855,11.8652
616,20.533,1471,283,2463,1872,14.7874,11.2757
617,20.567,1470,281,2463,1873,15.7108,11.3709
618,20.600,1470,281,2463,1873,16.0975,11.5005
619,20.633,1470,280,2463,1872,15.4759,10.0250
620,20.667,1470,279,2464,1871,16.6336,10.5453
621,20.700,1470,278,2464,1871,15.9841,10.2883
622,20.733,1470,278,2464,1871,16.0120,10.3315
623,20.767,1470,278,2464,1871,15.9513,10.4293
624,20.800,1470,278,2464,1871,15.9928,10.6154
625,20.833,1470,277,2464,1871,16.1091,9.8364
626,20.867,1470,277,2464,1871,16.3555,9.2710
627,20.900,1471,278,2464,1871,16.5740,8.3625
628,20.933,1471,278,2464,1871,16.4994,8.8923
629,20.967,1471,278,2463,1870,17.2283,7.6835
630,21.000,1470,280,2464,1871,17.2819,9.5265
631,21.033,1471,280,2463,1871,17.1693,9.7690
632,21.067,1471,281,2463,1870,17.9652,9.1225
633,21.100,1471,281,2463,1870,18.3532,8.6402
634,21.133,1471,280,2463,1871,17.2409,9.2626
635,21.167,1471,279,2463,1870,17.3539,9.7619
636,21.200,1472,279,2463,1869,17.2496,8.2454
637,21.233,1472,278,2463,1870,17.1095,9.7493
638,21.267,1471,278,2463,1869,17.8561,10.2289
639,21.300,1471,278,2462,1870,18.0270,11.3697
640,21.333,1472,276,2462,1869,17.6878,7.8554
641,21.367,1472,276,2462,1869,17.5159,7.7631
642,21.400,1472,276,2462,1869,17.3261,7.7437
643,21.433,1472,276,2462,1869,17.1903,8.0486
644,21.467,1472,276,2462,1869,17.2309,8.0081
645,21.500,1472,278,2462,1869,17.7059,9.9237
646,21.533,1472,278,2462,1870,17.3980,8.7276
647,21.567,1472,279,2462,1871,17.5785,10.1446
648,21.600,1471,280,2464,1871,15.2670,9.0481
649,21.633,1471,279,2464,1871,16.4555,8.8702
650,21.667,1472,280,2465,1871,15.7748,9.2530
651,21.700,1472,282,2464,1870,16.0709,8.9677
652,21.733,1471,281,2465,1871,16.8990,9.1730
653,21.767,1471,281,2465,1871,16.8990,9.1730
654,21.800,1471,281,2465,1871,16.9234,9.2730
655,21.833,1471,281,2465,1871,16.9450,8.9027
656,21.867,1471,281,2465,1871,16.9450,8.9027
657,21.900,1471,281,2464,1871,16.3538,9.4195
658,21.933,1471,281,2464,1870,16.0359,8.8317
659,21.967,1471,281,2465,1871,17.2202,9.1825
660,22.000,1471,283,2464,1870,15.8394,9.8727
661,22.033,1472,282,2464,1868,15.3012,6.5347
662,22.067,1473,282,2464,1868,16.0573,7.0018
663,22.100,1474,282,2464,1867,15.9047,8.8940
664,22.133,1474,282,2464,1866,15.9086,8.1093
665,22.167,1475,283,2464,1866,16.3797,10.7457
666,22.200,1475,283,2464,1866,16.6207,10.5704
667,22.233,1475,283,2464,1866,16.0922,11.0637
668,22.267,1476,280,2463,1867,16.5246,9.1064
669,22.300,1476,282,2463,1866,16.3022,8.1192
670,22.333,1476,282,2463,1866,16.7778,7.5765
671,22.367,1476,282,2463,1866,16.2168,7.6870
672,22.400,1476,281,2463,1864,15.4612,9.1460
673,22.433,1476,282,2463,1865,15.5143,9.0380
674,22.467,1476,282,2463,1866,16.6559,8.0332
675,22.500,1476,283,2462,1866,15.8599,10.8611
676,22.533,1475,282,2463,1867,16.8737,8.8155
677,22.567,1475,282,2463,1867,16.7568,8.8163
678,22.600,1475,282,2463,1867,16.4328,8.9926
679,22.633,1475,282,2463,1867,16.4249,8.9066
680,22.667,1475,282,2463,1867,16.3561,9.0311
681,22.700,1475,283,2463,1868,16.3883,9.1148
682,22.733,1475,282,2463,1868,16.6546,8.1053
683,22.767,1475,282,2463,1870,17.8232,7.1651
684,22.800,1475,281,2464,1870,15.8869,5.9784
685,22.833,1474,281,2464,1870,16.3161,9.7965
686,22.867,1474,283,2464,1869,17.9790,7.7035
687,22.900,1474,283,2464,1868,17.4520,7.6671
688,22.933,1474,284,2464,1868,17.8223,10.9255
689,22.967,1474,285,2465,1869,17.4973,11.7691
690,23.000,1473,282,2465,1867,17.6422,10.8435
691,23.033,1473,283,2465,1867,17.5668,9.9246
692,23.067,1473,283,2465,1868,17.0100,10.9601
693,23.100,1472,283,2465,1868,17.2677,11.2956
694,23.133,1472,282,2465,1868,17.4749,11.6104
695,23.167,1472,281,2465,1868,18.1234,11.3437
696,23.200,1473,281,2465,1867,17.2107,6.8272
697,23.233,1472,282,2465,1867,18.0948,10.0847
698,23.267,1472,282,2465,1867,18.5826,9.4933
699,23.300,1472,282,2465,1866,17.9784,9.8257
700,23.333,1472,282,2465,1865,18.7230,8.4375
701,23.367,1472,281,2465,1865,18.1042,8.2851
702,23.400,1472,281,2465,1864,16.9519,7.5772
703,23.433,1473,281,2465,1864,17.5514,8.2000
704,23.467,1472,282,2465,1864,18.4819,10.5193
705,23.500,1472,282,2465,1865,17.9608,10.1896
706,23.533,1472,282,2465,1866,17.1567,10.6817
707,23.567,1472,282,2465,1865,16.8450,11.1470
708,23.600,1472,282,2465,1865,16.9866,11.5075
709,23.633,1472,282,2465,1866,16.8496,12.4650
710,23.667,1472,282,2465,1867,17.1306,12.5322
711,23.700,1472,281,2465,1867,16.3463,11.9387
712,23.733,1472,281,2465,1867,16.9465,10.7743
713,23.767,1473,279,2465,1867,16.5344,10.6165
714,23.800,1473,279,2465,1867,16.6631,9.5383
715,23.833,1473,280,2465,1867,15.7102,9.7018
716,23.867,1472,278,2466,1868,10.7700,13.1387
717,23.900,1473,278,2466,1868,9.5733,14.9931
718,23.933,1473,278,2466,1868,9.2928,14.2909
719,23.967,1474,278,2466,1869,8.7459,14.7687
720,24.000,1475,277,2464,1866,9.7437,12.3435
721,24.033,1475,278,2465,1866,8.8145,12.3970
722,24.067,1475,278,2465,1866,9.3045,12.6445
723,24.100,1475,278,2465,1867,9.7133,13.7781
724,24.133,1475,276,2466,1867,9.4602,12.0712
725,24.167,1475,276,2466,1867,9.6441,12.0832
726,24.200,1475,276,2466,1867,9.6419,12.0654
727,24.233,1475,276,2466,1867,9.6419,12.0654
728,24.267,1475,276,2466,1867,9.7769,11.9442
729,24.300,1475,276,2466,1867,9.7592,12.0442
730,24.333,1480,281,2466,1866,6.1771,13.1834
731,24.367,1479,281,2466,1866,6.4895,11.2368
732,24.400,1478,281,2466,1867,6.8035,12.0277
733,24.433,1478,282,2466,1868,6.4641,13.8143
734,24.467,1478,281,2466,1869,6.9391,13.8271
735,24.500,1478,281,2466,1869,6.9467,13.8260
736,24.533,1478,281,2466,1870,7.5870,14.4927
737,24.567,1478,282,2466,1869,6.9916,14.4772
738,24.600,1478,282,2466,1870,7.6313,14.8233
739,24.633,1478,280,2465,1868,5.8114,10.7735
740,24.667,1478,279,2465,1867,7.1265,11.0589
741,24.700,1479,279,2464,1864,8.0829,12.0801
742,24.733,1479,277,2464,1865,6.4516,14.2153
743,24.767,1478,276,2465,1866,6.8837,13.4767
744,24.800,1478,277,2466,1867,8.3447,12.9456
745,24.833,1478,276,2467,1867,7.7908,12.6449
746,24.867,1479,273,2468,1865,6.5757,14.5420
747,24.900,1480,273,2467,1865,7.8732,14.9859
748,24.933,1480,273,2467,1865,7.9681,14.9718
749,24.967,1479,273,2468,1866,5.8185,14.5017
750,25.000,1479,274,2467,1865,7.2797,14.1655
751,25.033,1479,276,2467,1865,7.5158,13.5259
752,25.067,1479,276,2467,1864,7.1365,12.5016
753,25.100,1480,276,2466,1864,8.2079,14.3087
754,25.133,1480,275,2466,1862,7.2605,14.6321
755,25.167,1479,275,2466,1863,6.2865,12.0585
756,25.200,1480,275,2466,1862,7.1641,13.7187
757,25.233,1480,275,2466,1863,7.5950,14.5772
758,25.267,1480,275,2466,1863,7.4287,14.8223
759,25.300,1480,275,2466,1861,7.8571,14.8107
760,25.333,1480,274,2466,1861,8.0355,15.7973
761,25.367,1481,274,2466,1861,7.8942,15.6338
762,25.400,1481,275,2466,1861,9.0535,15.6119
763,25.433,1480,275,2466,1861,8.3139,15.6424
764,25.467,1481,275,2466,1861,9.0762,16.5576
765,25.500,1481,275,2466,1862,8.3832,14.9219
766,25.533,1481,275,2466,1862,8.3593,14.5175
767,25.567,1481,274,2466,1861,7.0306,14.8485
768,25.600,1482,274,2466,1860,7.3540,15.3502
769,25.633,1482,275,2466,1860,6.2938,14.4823
770,25.667,1482,276,2465,1860,6.8900,14.9987
771,25.700,1482,277,2465,1860,7.1812,13.2792
772,25.733,1482,277,2465,1861,8.0292,14.7636
773,25.767,1482,277,2465,1860,7.1416,13.7538
774,25.800,1482,278,2465,1860,6.9914,14.2712
775,25.833,1481,278,2465,1860,7.3002,14.0814
776,25.867,1480,278,2465,1861,5.9551,10.8838
777,25.900,1480,278,2466,1861,5.7582,12.3882
778,25.933,1480,278,2467,1863,5.3645,12.3267
779,25.967,1479,279,2467,1863,4.8273,12.0596
780,26.000,1479,277,2466,1863,6.1543,12.5435
781,26.033,1479,278,2466,1863,6.4855,11.7998
782,26.067,1479,278,2466,1863,6.5957,12.0684
783,26.100,1478,278,2466,1865,5.8964,11.0058
784,26.133,1479,277,2466,1866,5.8065,13.1497
785,26.167,1479,277,2466,1867,6.6799,12.0560
786,26.200,1479,278,2466,1869,5.8650,12.1047
787,26.233,1479,279,2466,1868,4.8048,12.9489
788,26.267,1479,278,2467,1868,6.1818,10.8156
789,26.300,1478,280,2467,1867,6.6558,14.5098
790,26.333,1480,278,2463,1863,9.6131,15.8399
791,26.367,1479,278,2463,1864,9.0442,14.6626
792,26.400,1478,278,2463,1863,8.0802,13.8596
793,26.433,1476,279,2466,1867,9.4552,15.8224
794,26.467,1476,278,2467,1867,7.8367,14.3757
795,26.500,1477,278,2466,1868,7.3213,13.9521
796,26.533,1477,277,2467,1868,7.8891,14.7955
797,26.567,1477,276,2468,1867,6.9804,13.9359
798,26.600,1477,275,2468,1866,7.2292,13.9453
799,26.633,1477,275,2468,1866,7.5351,14.1687
800,26.667,1477,275,2468,1866,7.3852,13.6205
801,26.700,1477,275,2468,1866,7.3337,13.4959
802,26.733,1477,275,2468,1865,7.4175,12.4311
803,26.767,1477,275,2468,1865,7.4077,12.3866
804,26.800,1477,275,2468,1866,7.4514,13.5491
805,26.833,1477,276,2468,1865,7.2542,14.3253
806,26.867,1477,276,2468,1866,7.6559,13.6765
807,26.900,1478,275,2468,1866,7.2509,11.7206
808,26.933,1478,275,2468,1866,7.7619,12.3311
809,26.967,1478,274,2468,1867,7.6185,12.2553
810,27.000,1478,273,2468,1866,7.7090,12.4032
811,27.033,1478,275,2468,1866,7.4313,11.1754
812,27.067,1477,276,2468,1866,8.3638,12.5931
813,27.100,1478,276,2468,1866,6.8037,11.3510
814,27.133,1477,276,2468,1866,7.0482,10.9134
815,27.167,1477,276,2468,1866,7.0221,11.0626
816,27.200,1477,276,2468,1866,6.9488,10.9475
817,27.233,1477,276,2468,1866,6.9600,10.9948
818,27.267,1477,276,2468,1866,6.9315,11.3220
819,27.300,1477,276,2467,1866,6.5159,12.3110
820,27.333,1478,277,2467,1866,6.5994,12.6008
821,27.367,1479,279,2467,1864,0.9312,14.7495
822,27.400,1479,280,2467,1864,-1.5248,13.6914
823,27.433,1479,280,2467,1864,-1.6400,13.5110
824,27.467,1479,279,2467,1864,-2.3945,13.1458
825,27.500,1479,280,2467,1864,-1.6495,13.4770
826,27.533,1479,280,2467,1864,-1.7287,13.4735
827,27.567,1481,277,2466,1860,-2.2372,15.2119
828,27.600,1482,276,2466,1861,-3.9338,15.6004
829,27.633,1483,277,2466,1860,-1.8239,17.0056
830,27.667,1484,277,2466,1860,-1.3337,14.0864
831,27.700,1484,277,2466,1859,0.4379,14.9995
832,27.733,1484,277,2466,1859,-0.2737,14.9877
833,27.767,1484,276,2466,1859,-3.2182,13.3363
834,27.800,1484,277,2466,1859,-0.9711,14.1031
835,27.833,1485,277,2465,1860,-3.4359,12.9936
836,27.867,1484,277,2466,1861,-0.3905,13.6415
837,27.900,1484,276,2466,1864,-3.4864,13.3135
838,27.933,1485,275,2465,1864,-3.0234,12.9305
839,27.967,1485,275,2465,1864,-3.2126,13.2575
840,28.000,1485,273,2466,1863,-2.3272,13.3910
841,28.033,1485,273,2466,1862,-2.2335,14.1260
842,28.067,1485,274,2466,1862,-3.3369,13.3646
843,28.100,1485,273,2465,1861,-1.5145,13.7741
844,28.133,1486,273,2465,1860,-2.4909,13.1726
845,28.167,1486,272,2465,1860,-1.7652,12.7380
846,28.200,1486,273,2465,1859,-1.9988,13.7726
847,28.233,1485,273,2465,1860,-1.4734,14.2549
848,28.267,1485,274,2466,1861,-4.5113,12.8089
849,28.300,1484,275,2466,1862,-3.1914,11.7393
850,28.333,1484,275,2466,1860,-4.6370,12.2395
851,28.367,1484,275,2465,1860,-4.2162,13.6274
852,28.400,1484,275,2465,1858,-4.1104,13.5431
853,28.433,1484,275,2465,1859,-5.7745,14.0286
854,28.467,1484,277,2465,1858,-3.1118,16.2851
855,28.500,1483,277,2465,1858,-3.3963,16.0649
856,28.533,1483,277,2465,1859,-2.4282,15.4051
857,28.567,1483,278,2465,1859,-4.0161,14.8037
858,28.600,1484,278,2465,1859,-1.3907,14.6205
859,28.633,1484,278,2465,1858,-2.9550,15.3764
860,28.667,1484,277,2466,1859,-2.5682,15.7481
861,28.700,1484,277,2466,1859,-2.5440,15.3579
862,28.733,1484,277,2466,1860,-1.9346,14.6723
863,28.767,1484,277,2466,1860,-1.9567,14.6682
864,28.800,1484,277,2466,1860,-2.4584,14.4452
865,28.833,1484,277,2466,1860,-2.2928,14.3493
866,28.867,1484,277,2466,1860,-2.3245,14.3609
867,28.900,1484,275,2467,1859,-3.6781,15.4366
868,28.933,1484,277,2467,1859,-3.1920,14.6795
869,28.967,1484,278,2467,1859,-2.8044,14.4594
870,29.000,1484,281,2467,1862,-2.8605,15.0082
871,29.033,1484,281,2467,1862,-2.6837,14.8903
872,29.067,1484,281,2467,1862,-2.6813,14.8891
873,29.100,1484,281,2467,1862,-2.6788,14.8887
874,29.133,1484,281,2467,1862,-2.8885,14.5673
875,29.167,1485,281,2467,1863,-5.0014,15.8839
876,29.200,1484,281,2467,1863,-4.4446,12.5996
877,29.233,1484,281,2467,1862,-3.6582,13.2824
878,29.267,1485,280,2468,1863,-6.0227,13.9738
879,29.300,1485,280,2468,1862,-6.2052,13.6528
880,29.333,1485,281,2467,1862,-4.6592,14.3516
881,29.367,1485,282,2467,1862,-4.6374,14.7572
882,29.400,1485,282,2468,1861,-5.3192,13.6164
883,29.433,1485,281,2468,1860,-7.4155,15.4373
884,29.467,1485,281,2468,1860,-7.1581,15.1682
885,29.500,1485,281,2468,1860,-7.6566,15.0619
886,29.533,1485,281,2468,1859,-5.3336,13.5594
887,29.567,1485,281,2468,1860,-6.6353,14.5882
888,29.600,1485,281,2468,1860,-6.6201,14.4670
889,29.633,1485,281,2468,1860,-6.5685,14.0620
890,29.667,1485,280,2468,1860,-4.9572,14.2976
891,29.700,1484,280,2468,1861,-5.4543,13.8555
892,29.733,1485,280,2468,1861,-4.9553,11.8226
893,29.767,1484,281,2468,1863,-5.9381,14.3967
894,29.800,1484,281,2468,1863,-6.3387,14.7083
895,29.833,1483,281,2468,1864,-5.2545,15.3065
896,29.867,1483,281,2468,1864,-4.6055,14.2923
897,29.900,1483,280,2468,1863,-4.4488,13.6037
898,29.933,1483,280,2468,1862,-4.7662,13.4510
899,29.967,1484,280,2468,1862,-5.1823,13.5615
900,30.000,1485,276,2467,1863,-3.6367,13.6801
901,30.033,1485,277,2467,1862,-4.7919,14.0269
902,30.067,1484,277,2468,1862,-3.5183,14.2708
903,30.100,1484,277,2467,1862,-3.4668,15.6780
904,30.133,1484,277,2467,1862,-3.3237,16.0650
905,30.167,1484,276,2467,1862,-3.6943,15.3397
906,30.200,1484,277,2468,1862,-4.3090,14.8832
907,30.233,1484,277,2468,1862,-4.4074,14.8975
908,30.267,1484,277,2468,1863,-3.6067,15.0079
909,30.300,1484,277,2467,1862,-3.7134,15.9917
910,30.333,1484,278,2467,1862,-5.5317,15.2318
911,30.367,1484,278,2467,1862,-5.0000,15.2397
912,30.400,1484,279,2467,1861,-5.3439,14.2095
913,30.433,1485,278,2467,1861,-4.7463,15.0182
914,30.467,1484,278,2467,1860,-4.4902,14.8900
915,30.500,1485,277,2467,1860,-3.8825,15.1780
916,30.533,1483,277,2466,1860,-4.6155,14.3755
917,30.567,1483,277,2466,1860,-4.6365,14.3848
918,30.600,1483,277,2466,1860,-4.6365,14.3848
919,30.633,1483,277,2466,1860,-4.6365,14.3848
920,30.667,1483,286,2462,1861,-1.1765,12.1204
921,30.700,1483,285,2463,1861,-2.6443,11.7053
922,30.733,1482,284,2463,1862,-0.9135,11.1659
923,30.767,1482,285,2463,1862,-1.6629,13.5719
924,30.800,1481,285,2464,1864,-1.2469,12.5674
925,30.833,1480,284,2464,1864,-0.6659,12.9377
926,30.867,1479,284,2465,1864,-1.1326,13.8369
927,30.900,1478,285,2464,1864,0.4551,13.9752
928,30.933,1476,283,2463,1865,9.1511,9.1338
929,30.967,1475,283,2463,1863,9.7386,6.8932
930,31.000,1474,282,2463,1865,9.7051,8.6930
931,31.033,1474,282,2463,1865,9.0658,8.6750
932,31.067,1474,282,2463,1863,9.2274,9.8734
933,31.100,1474,282,2463,1863,9.6099,9.6966
934,31.133,1473,281,2463,1863,10.0256,10.0589
935,31.167,1473,281,2463,1862,8.7890,9.0526
936,31.200,1473,280,2463,1863,8.8078,9.9939
937,31.233,1474,279,2463,1863,10.5426,11.4900
938,31.267,1473,280,2464,1863,8.0255,10.1621
939,31.300,1474,280,2463,1862,8.8850,10.8371
940,31.333,1474,279,2463,1862,10.2687,10.0838
941,31.367,1474,280,2463,1862,9.1797,11.2066
942,31.400,1474,281,2463,1863,9.7002,10.3644
943,31.433,1475,282,2463,1864,9.2967,10.7520
944,31.467,1475,282,2463,1865,9.0407,9.7121
945,31.500,1475,280,2463,1865,9.2301,10.9770
946,31.533,1475,279,2463,1866,8.8611,10.9325
947,31.567,1475,277,2464,1865,9.7635,10.9503
948,31.600,1476,278,2464,1864,7.0285,10.0996
949,31.633,1475,278,2464,1865,8.9882,11.1424
950,31.667,1475,277,2464,1865,8.2450,12.9670
951,31.700,1475,278,2463,1866,8.2336,11.5230
952,31.733,1475,278,2464,1865,8.1239,12.4645
953,31.767,1475,279,2463,1865,8.4605,12.5061
954,31.800,1475,279,2464,1866,6.9545,12.7136
955,31.833,1474,280,2464,1866,7.7413,9.6258
956,31.867,1474,280,2464,1867,8.0589,10.2361
957,31.900,1474,280,2464,1867,8.0631,10.2969
958,31.933,1474,280,2464,1867,8.1682,10.3140
959,31.967,1474,280,2464,1867,8.2235,10.1514
960,32.000,1473,280,2465,1868,7.4141,8.4911
961,32.033,1472,282,2465,1868,6.7144,9.3460
962,32.067,1472,282,2465,1868,7.1708,9.4648
963,32.100,1472,282,2464,1868,8.1038,10.0227
964,32.133,1472,283,2465,1868,8.1857,8.6740
965,32.167,1472,283,2465,1869,8.4609,9.4196
966,32.200,1472,283,2465,1870,8.4354,10.2235
967,32.233,1472,283,2465,1870,8.8108,10.4791
968,32.267,1472,281,2466,1870,6.9362,8.0636
969,32.300,1473,283,2464,1871,8.1084,8.2304
970,32.333,1472,282,2465,1871,7.1687,7.5457
971,32.367,1473,282,2465,1872,9.2612,7.4017
972,32.400,1472,281,2465,1871,8.2026,8.3016
973,32.433,1473,281,2465,1871,9.2766,9.4006
974,32.467,1473,281,2465,1871,9.3208,9.6486
975,32.500,1473,281,2465,1871,9.4253,9.6781
976,32.533,1473,282,2465,1871,8.8578,9.3363
977,32.567,1472,282,2465,1871,6.4589,9.0663
978,32.600,1473,281,2465,1869,9.0451,9.4238
979,32.633,1473,281,2465,1869,8.5107,9.7573
980,32.667,1473,282,2465,1868,8.6125,7.4692
981,32.700,1472,282,2465,1868,8.7243,9.0501
982,32.733,1472,281,2465,1868,8.8298,8.1019
983,32.767,1472,281,2464,1868,8.8314,7.5011
984,32.800,1472,281,2464,1868,8.5047,7.9415
985,32.833,1472,282,2464,1868,8.0625,8.3975
986,32.867,1472,282,2464,1867,7.8302,10.3636
987,32.900,1472,282,2464,1867,7.3803,9.4370
988,32.933,1472,282,2464,1867,8.2002,9.5026
989,32.967,1472,282,2464,1866,8.7369,9.1761
990,33.000,1472,281,2464,1868,7.3842,7.8818
991,33.033,1472,281,2464,1868,7.5054,7.4970
992,33.067,1472,281,2464,1868,7.6873,7.8755
993,33.100,1472,281,2464,1868,7.8515,7.9649
994,33.133,1472,281,2465,1869,8.1773,5.7999
995,33.167,1472,282,2464,1870,7.4695,8.3591
996,33.200,1472,282,2464,1869,7.8900,8.6206
997,33.233,1472,281,2464,1870,8.3389,7.8272
998,33.267,1472,280,2465,1869,8.0103,7.8180
999,33.300,1473,279,2465,1868,9.4893,9.2382
1000,33.333,1473,279,2466,1868,9.6490,9.7223
1001,33.367,1472,280,2466,1869,7.7305,7.4153
1002,33.400,1471,281,2466,1870,8.5521,8.4783
1003,33.433,1471,280,2466,1870,8.8497,8.1264
1004,33.467,1471,280,2467,1870,8.4726,8.7098
1005,33.500,1471,280,2467,1870,8.2645,8.5853
1006,33.533,1471,280,2467,1870,7.9476,8.6666
1007,33.567,1471,280,2467,1867,8.1446,8.0968
1008,33.600,1470,279,2467,1865,9.7928,7.6364
1009,33.633,1471,280,2467,1865,9.5158,9.6944
