frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
6230,207.667,1412,270,2361,1733,3.5785,18.1997,0.47372842474208215,0.11053371818904266,0.47372842474208215,0.11053371818904266
6231,207.7,1413,270,2361,1733,4.1951,17.5122,0.5089646824228318,0.18074834858011002,0.484299302046307,0.13159810730636287
6232,207.733,1413,270,2361,1733,4.1951,17.5122,0.5089646824228318,0.18074834858011002,0.4916989161592644,0.146343179688487
6233,207.767,1413,270,2361,1733,4.2645,17.5893,0.5078414564954635,0.17065747882233404,0.4965416782601242,0.1536374694286411
6234,207.8,1413,270,2361,1733,3.8272,18.1029,0.48194911838852084,0.11783810223673616,0.49216391029864315,0.1428976592710696
6235,207.833,1413,270,2361,1733,3.8653,18.2258,0.4783857862161548,0.10247495360818952,0.4880304730738966,0.13077084757220556
6236,207.867,1413,270,2361,1733,3.8359,18.2495,0.47697828064750214,0.10013514315452286,0.48471481534597827,0.12158013624690074
6237,207.9,1413,269,2361,1733,4.8173,16.9931,0.5376590139269258,0.22898385399617113,0.5005980749202625,0.15380125157168184
6238,207.933,1413,269,2360,1733,4.8349,17.8422,0.510521291124806,0.13111461473465502,0.5035750397816255,0.1469952605205738
6239,207.967,1413,269,2360,1733,4.8197,17.674,0.5159454355491108,0.1511273672680684,0.5072861585118711,0.14823489254482217
6240,208.0,1413,272,2360,1732,4.3069,15.9827,0.5550298966375107,0.34656548687091754,0.521609279949563,0.20773407084265078
6241,208.033,1413,272,2360,1732,4.3026,15.9756,0.5551155898891569,0.34737367907096706,0.5316611729314411,0.24962595331114565
6242,208.067,1413,272,2360,1732,4.3394,15.9817,0.5557473945536284,0.34614542667692183,0.5388870394180973,0.2785817953208785
6243,208.1,1414,272,2362,1731,5.8138,15.4337,0.6004673553660934,0.3779978793994715,0.5573611342024961,0.3084066205444564
6244,208.133,1418,272,2374,1729,0.1324,13.573,0.4992348426322834,0.6296640389827214,0.5399232467314322,0.40478384607593587
6245,208.167,1418,271,2373,1727,0.1862,14.7622,0.4858676698015085,0.5243544279964112,0.5237065736524551,0.4406550206520784
6246,208.2,1419,267,2356,1723,-0.5079,18.5566,0.3791830414108472,0.13139230104058344,0.48034951397997266,0.34787620476862985
6247,208.233,1419,271,2374,1728,-9.4835,14.248,0.23533792690789018,0.6459532209261825,0.4068460378583479,0.4372993096158956
6248,208.267,1419,272,2374,1728,-9.7193,14.7011,0.22655678203646104,0.6090362240213641,0.3527592611117818,0.48882038393753613
6249,208.3,1419,273,2374,1728,-8.6642,13.8436,0.26004232789685794,0.6752732145936035,0.3249441811473046,0.5447562331343563
6250,208.333,1418,274,2373,1728,-8.9422,12.5297,0.25075234994636747,0.774474170857367,0.3026866317870235,0.6136716144512595
6251,208.367,1418,272,2372,1728,-10.0772,15.6519,0.20929366871445046,0.5264524512909629,0.27466874286525156,0.5875058655031705
6252,208.4,1418,272,2372,1728,-10.3009,15.6065,0.20354673787589123,0.5315670277447366,0.25333214136844345,0.5707242141756403
6253,208.433,1418,272,2372,1728,-10.3009,15.6065,0.20354673787589123,0.5315670277447366,0.23839652032067776,0.5589770582463692
6254,208.467,1418,272,2372,1728,-10.3009,15.6065,0.20354673787589123,0.5315670277447366,0.22794158558724179,0.5507540490958794
6255,208.5,1418,272,2372,1728,-10.2413,15.3712,0.20726997639831513,0.5526056513720782,0.22174010283056378,0.551309529778739
6256,208.533,1418,272,2372,1728,-10.258,15.4628,0.20602993802683509,0.5444347010102949,0.21702705338944517,0.5492470811482058
6257,208.567,1418,272,2372,1728,-10.3289,14.9986,0.20753463534840436,0.5858240275715263,0.2141793279771329,0.5602201650752019
6258,208.6,1418,272,2371,1728,-10.2308,13.5724,0.21466386421911807,0.7020136756706599,0.21432468884972844,0.6027582182538392
6259,208.633,1418,272,2372,1729,-9.7683,13.3426,0.22819917701909875,0.7180866188394437,0.21848703530053953,0.6373567384295206
6260,208.667,1418,273,2372,1730,-7.3369,14.4746,0.29448335823258487,0.6166470964792087,0.2412859321801531,0.631143845844427
6261,208.7,1418,274,2372,1730,-8.74,12.1761,0.2551270281141637,0.7981113656784807,0.24543826096035626,0.681234101794643
6262,208.733,1418,274,2371,1730,-7.885,14.122,0.28120777584287254,0.6491099662857128,0.2561691154251111,0.6715968611419639
6263,208.767,1418,275,2370,1729,-8.1135,13.4723,0.27654538546328106,0.7019901224806665,0.2622819964365621,0.6807148395435747
6264,208.8,1417,275,2368,1728,-8.4811,13.9839,0.26487727894215246,0.6632210514272702,0.26306058118823916,0.6754667031086833
6265,208.833,1416,275,2367,1728,-9.121,12.1604,0.2434548407832894,0.8002741093749012,0.25717885906675425,0.7129089249885486
6266,208.867,1415,273,2366,1727,-9.0442,14.979,0.24367640571095775,0.5820777604328855,0.2531281230600153,0.6736595756218496
6267,208.9,1415,272,2366,1726,-9.8805,14.7083,0.22194845781304734,0.6090620833308642,0.2437742234859249,0.6542803279345539
6268,208.933,1414,273,2368,1727,-10.469,13.9011,0.20753702683485215,0.677168911956058,0.23290306449060308,0.6611469031410051
6269,208.967,1414,272,2368,1727,-11.6296,16.0908,0.1619230653728562,0.491795051499257,0.21160906475527902,0.6103413476484807
6270,209.0,1417,274,2367,1725,-11.618,14.2932,0.17317739200908489,0.64880763976731,0.20007956293142076,0.6218812352841294
6271,209.033,1417,277,2368,1725,-10.3287,13.6284,0.21178240708342053,0.6979936175219176,0.20359041617702067,0.6447149499554659
6272,209.067,1418,276,2368,1725,-10.984,14.5918,0.1908639523603503,0.6226471961017702,0.19977247703201956,0.6380946237993571
6273,209.1,1418,276,2369,1725,-10.195,14.7784,0.2126344262174033,0.6042841910268185,0.20363106178763465,0.6279514939675955
6274,209.133,1418,276,2369,1726,-11.1343,14.2326,0.18751692414733345,0.6525435952002894,0.19879682049554429,0.6353291243374036
6275,209.167,1418,275,2368,1725,-11.4294,15.3153,0.17423105132110106,0.5618262359287578,0.1914270897432113,0.6132782578148098
6276,209.2,1418,275,2368,1725,-11.4803,15.1658,0.17374670805295647,0.5751104395083109,0.18612297523613483,0.60182791232286
6277,209.233,1418,275,2368,1724,-10.8722,15.9211,0.18466017708739105,0.5048688292615149,0.1856841357915117,0.5727401874044564
6278,209.267,1419,275,2368,1725,-8.828,16.266,0.23577751428967325,0.4620818363120261,0.20071214934096016,0.5395426820767273
6279,209.3,1419,277,2366,1727,-9.4683,13.2774,0.23700943027471486,0.7220367933868024,0.21160133362108657,0.5942909154697498
6280,209.333,1417,277,2365,1728,-11.4595,17.8647,0.1404057538870687,0.3129694765214116,0.1902426597008812,0.5098944837852483
6281,209.367,1417,277,2364,1728,-9.7338,14.4007,0.22758778171048788,0.634328600617999,0.2014461963037632,0.5472247188350734
6282,209.4,1416,277,2364,1728,-9.1228,14.6668,0.24357873528733104,0.6094236872426152,0.2140859579988335,0.5658844093573359
6283,209.433,1417,277,2363,1729,-10.4708,14.853,0.20437564921907947,0.5989005950063618,0.2111728653649073,0.5757892650520436
6284,209.467,1416,276,2363,1729,-9.3813,17.4883,0.20117227850063368,0.3415132696166819,0.20817268930562519,0.505506466421435
6285,209.5,1416,277,2362,1729,-9.4931,16.1827,0.21917513514513529,0.47379705779621556,0.21147342305747818,0.4959936438338691
6286,209.533,1416,277,2363,1731,-9.6062,14.6849,0.22984712372355853,0.6099552016094985,0.2169855332573023,0.5301821111665579
6287,209.567,1416,277,2362,1731,-9.5645,16.5934,0.2116065911162299,0.43413018549079085,0.21537185061498057,0.5013665334638278
6288,209.6,1416,277,2362,1731,-8.8306,16.6113,0.2306313675064234,0.42813290079394806,0.2199497056824134,0.4793964436628638
6289,209.633,1416,277,2362,1731,-8.4538,16.8766,0.2360646015577523,0.3990433228571928,0.22478417444501506,0.4552905074211625
6290,209.667,1417,276,2362,1731,-9.9394,19.0173,0.15269580608748853,0.17544712169872342,0.20315766393775708,0.37133749170443076
6291,209.7,1417,281,2362,1731,-9.3744,16.5451,0.21734313940113673,0.43785824835539416,0.20741330657677098,0.39129371869971974
6292,209.733,1417,281,2362,1731,-9.3202,16.5659,0.2184666449845691,0.4354986571178828,0.21072930809911042,0.4045552002251686
6293,209.767,1417,281,2362,1730,-8.1246,13.9957,0.27496277112178397,0.6606036725433717,0.22999934700591246,0.48136974192062953
6294,209.8,1417,280,2362,1728,-9.1435,11.6094,0.238681907784001,0.8361557559436023,0.232604115239339,0.5878055461275213
6295,209.833,1417,281,2361,1731,-9.7289,15.5023,0.2203213671663538,0.5385586502533078,0.22891929081744342,0.5730314773652573
6296,209.867,1417,280,2362,1731,-9.9995,17.7945,0.1793857395352707,0.3126506173200908,0.21405922543279157,0.49491721935170735
6297,209.9,1417,280,2361,1730,-9.0155,14.7896,0.24581404929669534,0.5984042264660677,0.22358567259196271,0.5259633214860154
6298,209.933,1417,277,2363,1729,-10.0386,17.5243,0.18363258102677246,0.3416342210084805,0.21159974512240565,0.47066459134275496
6299,209.967,1417,277,2363,1730,-9.4682,16.8736,0.2098056541954109,0.40556283507662716,0.2110615178443072,0.4511340644629166
6300,210.0,1418,279,2363,1729,-9.8226,15.5004,0.21775515491556272,0.5391556866185712,0.21306960896568386,0.4775405511096129
6301,210.033,1418,279,2362,1729,-8.8304,17.0823,0.22278951195299634,0.3804047423024565,0.2159855798618776,0.44839980846746597
6302,210.067,1418,279,2362,1729,-8.9781,16.8526,0.22291886783785975,0.4047915148406401,0.21806556625467224,0.43531732037941817
6303,210.1,1418,279,2362,1729,-8.8707,16.817,0.22629471728323491,0.4077352949968662,0.22053431156324105,0.42704271276465255
6304,210.133,1418,279,2362,1729,-9.4091,17.5796,0.19869090732945274,0.33201407972282176,0.21398129029310456,0.3985341228521033
6305,210.167,1418,279,2362,1729,-8.3433,16.6393,0.2428669821738965,0.4222886395880048,0.22264699785734213,0.40566047787287374
6306,210.2,1418,279,2361,1728,-9.3152,17.0003,0.21169389738247055,0.39179881470365635,0.21936106771488062,0.4015019789221085
6307,210.233,1418,279,2361,1728,-9.3152,17.0003,0.21169389738247055,0.39179881470365635,0.21706091661515758,0.3985910296565728
6308,210.267,1419,279,2361,1727,-10.1499,17.8157,0.17512335403818952,0.3112567956251622,0.20447964784206715,0.37239075944714956
6309,210.3,1418,279,2361,1727,-9.8784,15.2641,0.21825764014562987,0.5606605821936439,0.20861304553313595,0.42887170627109783
6310,210.333,1418,279,2361,1727,-9.8784,15.2641,0.21825764014562987,0.5606605821936439,0.21150642391688412,0.46840836904786165
6311,210.367,1417,278,2359,1727,-11.7266,17.477,0.1403634041103618,0.35506314201436195,0.1901635179749274,0.43440480093781175
6312,210.4,1416,279,2358,1727,-8.7854,18.1378,0.20245367864379415,0.26726720151266786,0.1938505661755874,0.3842635211102685
6313,210.433,1415,281,2358,1729,-10.1364,15.6551,0.2076304902726444,0.5264174442304639,0.19798454340470448,0.4269096980463271
6314,210.467,1415,280,2357,1729,-10.784,15.7928,0.18838628914413935,0.516421921984993,0.19510506712653491,0.4537633652279269
6315,210.5,1415,280,2357,1730,-10.4868,16.5398,0.18777134697604983,0.4440780556283026,0.1929049510813894,0.4508577723480396
6316,210.533,1414,280,2357,1730,-9.8193,13.8834,0.22656739238687895,0.6765355163850416,0.20300368347303624,0.5185610955591402
6317,210.567,1415,281,2358,1730,-9.9415,16.8546,0.19768263999324603,0.4100939849916847,0.20140737042909918,0.4860209623889036
6318,210.6,1415,283,2359,1730,-10.9384,16.2537,0.17916546615561033,0.4737465453987377,0.19473479914705252,0.4823386372918538
6319,210.633,1415,283,2359,1730,-10.9427,16.2488,0.17910571405603493,0.4742323989571802,0.19004607361974724,0.4799067657914517
6320,210.667,1416,283,2359,1729,-12.106,16.0927,0.1486226883697435,0.49317181271422755,0.1776190580447461,0.4838862798682845
6321,210.7,1416,283,2360,1729,-10.7174,16.1342,0.18660057161230667,0.48420282555750205,0.18031351211501426,0.48398124357504974
6322,210.733,1416,283,2360,1729,-10.8723,16.3872,0.17934335628503315,0.4606441130600657,0.1800224653660199,0.4769801044205545
6323,210.767,1416,282,2360,1729,-10.7764,15.9453,0.18705272243897386,0.5022286649916798,0.18213154248790608,0.48455467259189205
6324,210.8,1416,281,2360,1728,-11.4176,12.5936,0.17549401577325,0.7754456794821222,0.18014028447350927,0.571821974658961
6325,210.833,1417,280,2360,1726,-9.0103,17.0394,0.21891355423347322,0.38594712381815505,0.19177226540149844,0.5160595194067192
6326,210.867,1417,280,2360,1727,-9.9035,16.5656,0.2030149172551759,0.43867432514766497,0.19514506095760165,0.4928439611290029
6327,210.9,1417,279,2359,1727,-7.7928,16.1141,0.26514961723396974,0.47041054286389405,0.21614642784051208,0.48611393564947025
6328,210.933,1418,275,2358,1726,-8.9021,17.8579,0.20576091488939197,0.29878786852443906,0.21303077395517603,0.42991611551196085
6329,210.967,1417,274,2357,1726,-7.854,16.3957,0.25939286444268866,0.4432975401500594,0.2269394011014298,0.4339305429033904
6330,211.0,1415,272,2358,1726,-8.9617,14.998,0.24582115073609814,0.5800162401205673,0.23260392599183027,0.47775625206854344
6331,211.033,1415,272,2358,1726,-9.2065,14.7395,0.24078697544690106,0.6035815736868188,0.2350588408283515,0.515503848554026
6332,211.067,1415,272,2358,1726,-9.2065,14.7395,0.24078697544690106,0.6035815736868188,0.23677728121391634,0.5419271660938638
6333,211.1,1415,272,2358,1726,-9.2065,14.7395,0.24078697544690106,0.6035815736868188,0.23798018948381172,0.5604234883717503
6334,211.133,1415,272,2358,1726,-9.3529,14.3683,0.23859477523248002,0.6355127769526137,0.2381645652084122,0.5829502749460093
6335,211.167,1415,272,2358,1726,-9.3529,14.3683,0.23859477523248002,0.6355127769526137,0.23829362821563252,0.5987190255479906
6336,211.2,1417,277,2363,1724,-10.3565,14.645,0.20870069584208736,0.6161752328736455,0.22941574850356897,0.603955887745687
6337,211.233,1417,275,2363,1725,-8.1029,15.7467,0.2617737270379449,0.5073622690761674,0.23912314206388174,0.5749778021448311
6338,211.267,1416,272,2362,1725,-6.5948,17.9983,0.25892942876246855,0.26530405407870283,0.24506502807345779,0.4820756777249926
6339,211.3,1416,271,2362,1727,-8.1078,15.7062,0.2621282082603729,0.5111857404717687,0.2501839821295323,0.49080869654902537
6340,211.333,1416,271,2361,1728,-9.7434,16.6732,0.2056891099314703,0.4271804557628143,0.2368355204701137,0.471720224313162
6341,211.367,1416,271,2361,1728,-9.7342,16.6862,0.20573741753516686,0.42583768963848073,0.22750608958962965,0.4579554639107576
