frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
1296,43.200,1418,434,2442,1980,24.1557,0.8933
1297,43.233,1417,434,2441,1980,25.7441,3.5620
1298,43.267,1418,432,2442,1982,23.9191,2.0957
1299,43.300,1417,434,2442,1983,24.4019,5.3213
1300,43.333,1417,433,2442,1983,24.3265,3.4938
1301,43.367,1417,434,2442,1983,23.9789,3.7963
1302,43.400,1418,433,2443,1982,24.3783,3.0278
1303,43.433,1418,434,2443,1983,24.0007,5.5938
1304,43.467,1418,435,2443,1982,23.5073,5.0182
1305,43.500,1418,433,2443,1982,19.3660,5.2188
1306,43.533,1418,431,2442,1981,20.4492,6.7238
1307,43.567,1419,431,2443,1982,19.5517,6.2059
1308,43.600,1429,440,2441,1972,16.9034,9.3917
1309,43.633,1429,440,2441,1971,19.0160,6.2136
1310,43.667,1419,430,2443,1983,20.1879,6.3311
1311,43.700,1419,430,2442,1983,17.8236,6.0925
1312,43.733,1419,430,2442,1983,17.9852,6.5550
1313,43.767,1419,430,2442,1983,17.9852,6.5550
1314,43.800,1419,429,2443,1984,19.7948,6.2826
1315,43.833,1429,440,2443,1972,16.0262,5.4127
1316,43.867,1423,427,2448,1990,2.3110,12.5812
1317,43.900,1423,427,2447,1987,2.7481,14.2675
1318,43.933,1424,427,2448,1986,2.0990,13.6852
1319,43.967,1424,426,2447,1986,1.6420,13.3287
1320,44.000,1423,423,2449,1983,-0.1249,9.3471
1321,44.033,1423,422,2449,1983,-0.4757,9.7827
1322,44.067,1423,422,2449,1983,-0.4757,9.7827
1323,44.100,1423,422,2449,1983,-0.4828,9.7936
1324,44.133,1423,422,2449,1984,1.7509,10.0201
1325,44.167,1423,422,2449,1984,1.8485,9.8793
1326,44.200,1423,422,2449,1984,1.8512,9.8895
1327,44.233,1423,422,2449,1984,1.8391,9.8870
1328,44.267,1423,422,2449,1985,-0.1144,9.3391
1329,44.300,1421,422,2448,1984,2.7020,11.6061
1330,44.333,1421,422,2448,1986,3.2324,11.9511
1331,44.367,1433,438,2447,1977,6.0535,13.0737
1332,44.400,1421,425,2447,1988,6.3063,13.8352
1333,44.433,1421,425,2446,1990,6.6907,10.6377
1334,44.467,1421,425,2446,1990,7.0495,10.7226
1335,44.500,1421,424,2446,1989,4.7479,11.8814
1336,44.533,1422,425,2446,1991,3.9035,14.0088
1337,44.567,1422,425,2446,1991,3.3502,14.1713
1338,44.600,1422,425,2446,1991,3.3737,14.0720
1339,44.633,1422,425,2446,1991,3.3167,13.9909
1340,44.667,1422,425,2446,1992,5.2808,15.0497
1341,44.700,1422,425,2446,1992,5.3287,14.9584
1342,44.733,1422,425,2446,1992,5.3218,14.9806
1343,44.767,1422,425,2446,1993,3.2637,15.7209
1344,44.800,1422,425,2446,1993,3.2540,15.7122
1345,44.833,1421,425,2446,1993,7.2694,14.4366
1346,44.867,1422,425,2446,1992,4.7562,14.7396
1347,44.900,1421,424,2446,1992,5.4441,14.6456
1348,44.933,1421,425,2445,1990,5.6685,14.4832
1349,44.967,1421,424,2445,1989,3.7251,15.4390
1350,45.000,1420,425,2445,1992,7.1476,11.0710
1351,45.033,1420,424,2445,1992,6.6328,12.8676
1352,45.067,1420,424,2445,1991,6.9607,10.5887
1353,45.100,1427,439,2443,1969,6.7747,15.5822
1354,45.133,1428,440,2443,1964,5.2823,18.1521
1355,45.167,1418,426,2443,1978,6.5086,16.2007
1356,45.200,1417,425,2444,1980,6.1037,13.6156
1357,45.233,1417,426,2444,1981,5.6964,12.4097
1358,45.267,1417,425,2444,1983,6.6268,14.8951
1359,45.300,1416,428,2444,1981,4.6360,14.3010
1360,45.333,1416,428,2443,1979,6.4206,14.1668
1361,45.367,1416,428,2444,1981,5.1127,14.4371
1362,45.400,1416,425,2445,1982,6.8977,14.9366
1363,45.433,1416,425,2445,1981,7.4722,13.5935
1364,45.467,1416,425,2445,1983,6.6954,13.7107
1365,45.500,1416,425,2445,1982,7.0033,15.1514
1366,45.533,1415,425,2445,1982,5.0541,14.0382
1367,45.567,1416,425,2445,1981,7.1593,13.8291
1368,45.600,1416,425,2445,1981,7.1036,13.8105
1369,45.633,1416,425,2445,1981,7.3351,13.6649
1370,45.667,1416,425,2445,1981,7.4837,13.1451
1371,45.700,1416,424,2444,1980,7.8438,13.4970
1372,45.733,1416,423,2444,1980,6.4366,15.7643
1373,45.767,1416,423,2444,1980,6.6623,16.0511
1374,45.800,1416,425,2444,1978,6.9495,12.7146
1375,45.833,1417,425,2444,1978,6.9539,16.5186
1376,45.867,1416,426,2444,1977,6.4070,14.8702
1377,45.900,1416,425,2444,1980,8.8791,15.0445
1378,45.933,1416,425,2444,1980,7.9274,15.8376
1379,45.967,1417,426,2444,1983,6.8499,18.2572
1380,46.000,1415,421,2445,1979,6.0890,14.8040
1381,46.033,1416,423,2444,1978,6.8874,17.2320
1382,46.067,1416,423,2444,1977,8.1151,16.6031
1383,46.100,1416,423,2444,1977,7.7574,16.3603
1384,46.133,1416,423,2444,1980,5.7352,16.0645
1385,46.167,1416,423,2444,1981,5.7086,15.3520
1386,46.200,1416,424,2444,1982,6.9185,16.9096
1387,46.233,1417,423,2444,1983,6.4879,15.4843
1388,46.267,1417,423,2444,1981,7.5631,14.6446
1389,46.300,1416,425,2444,1983,6.7921,16.1408
1390,46.333,1415,426,2444,1985,3.6297,17.8206
1391,46.367,1415,425,2444,1986,6.1577,17.0513
1392,46.400,1416,426,2444,1987,4.0415,14.6877
1393,46.433,1416,426,2444,1987,4.1041,14.9372
1394,46.467,1416,426,2444,1987,4.1041,14.9372
1395,46.500,1416,426,2444,1987,4.1041,14.9372
1396,46.533,1416,426,2444,1987,4.1239,14.7644
1397,46.567,1417,427,2443,1986,4.1563,15.7837
1398,46.600,1417,426,2444,1986,6.4942,14.8977
1399,46.633,1417,426,2444,1986,6.4942,14.8977
1400,46.667,1420,427,2443,1987,3.8744,12.3320
1401,46.700,1418,429,2442,1987,3.8358,15.2102
1402,46.733,1418,429,2442,1987,3.2232,14.3352
1403,46.767,1419,429,2442,1987,3.2841,15.7563
1404,46.800,1418,429,2441,1985,5.0127,17.3926
1405,46.833,1417,428,2441,1985,4.4121,14.6207
1406,46.867,1417,428,2441,1985,4.4004,14.5759
1407,46.900,1417,428,2441,1985,4.4038,14.5824
1408,46.933,1417,428,2441,1986,5.2423,16.2898
1409,46.967,1417,429,2441,1985,2.9561,15.6829
1410,47.000,1417,431,2442,1987,2.3639,16.4788
1411,47.033,1417,431,2442,1989,2.6674,16.0884
1412,47.067,1417,431,2442,1989,2.8850,16.0084
1413,47.100,1417,431,2442,1990,1.6350,15.9852
1414,47.133,1417,431,2443,1990,2.9820,18.5993
1415,47.167,1417,432,2443,1991,3.4099,15.7587
1416,47.200,1417,432,2443,1992,2.5717,15.6171
1417,47.233,1417,432,2443,1990,2.7463,16.4796
1418,47.267,1417,432,2442,1990,2.6601,15.0251
1419,47.300,1417,432,2442,1990,3.0333,14.8641
1420,47.333,1417,432,2442,1990,3.1260,14.8877
1421,47.367,1417,432,2442,1990,3.0567,14.9252
1422,47.400,1417,432,2442,1990,3.0379,15.9241
1423,47.433,1418,432,2442,1989,2.5295,15.8933
1424,47.467,1418,433,2443,1989,3.5249,16.2367
1425,47.500,1418,432,2442,1985,3.2850,17.3849
1426,47.533,1417,431,2442,1983,1.1050,16.9370
1427,47.567,1417,430,2443,1983,2.2230,15.1033
1428,47.600,1417,430,2443,1983,1.9517,14.8736
1429,47.633,1417,429,2443,1983,2.0641,12.4547
1430,47.667,1417,429,2443,1982,3.1924,13.8227
1431,47.700,1417,427,2442,1981,3.3359,15.4006
1432,47.733,1417,427,2441,1979,7.6541,18.1515
1433,47.767,1418,426,2440,1978,3.2087,16.2407
1434,47.800,1417,426,2440,1979,2.0813,17.8225
1435,47.833,1418,426,2439,1976,3.2061,14.2160
1436,47.867,1418,427,2439,1975,3.8140,15.6170
1437,47.900,1418,428,2440,1976,4.3275,17.1037
1438,47.933,1418,428,2441,1974,4.8230,13.0408
1439,47.967,1418,427,2440,1974,4.0690,14.2907
1440,48.000,1417,431,2441,1976,7.4688,12.6699
1441,48.033,1416,435,2441,1978,3.9231,15.6854
1442,48.067,1417,444,2436,1974,9.3710,12.7247
1443,48.100,1415,441,2436,1971,7.6345,15.5905
1444,48.133,1415,439,2437,1970,8.2401,15.2174
1445,48.167,1414,431,2437,1969,7.3552,13.5424
1446,48.200,1415,427,2439,1974,9.0879,12.1920
1447,48.233,1415,426,2438,1973,8.0631,12.5529
1448,48.267,1416,426,2438,1972,6.8282,13.6746
1449,48.300,1416,424,2438,1971,6.3816,13.2533
1450,48.333,1416,424,2438,1972,6.9179,14.9000
1451,48.367,1416,423,2439,1972,6.9733,14.6852
1452,48.400,1416,423,2439,1969,6.1416,12.6060
1453,48.433,1428,438,2436,1960,6.3986,17.4925
1454,48.467,1428,437,2436,1960,6.3348,16.1972
1455,48.500,1428,438,2436,1960,6.3385,16.2241
1456,48.533,1429,438,2435,1962,7.0776,17.2820
1457,48.567,1429,437,2435,1963,5.5224,15.5469
1458,48.600,1429,436,2435,1963,1.9638,16.2468
1459,48.633,1429,436,2435,1963,1.9638,16.2468
1460,48.667,1429,436,2435,1963,1.9638,16.2468
1461,48.700,1417,421,2438,1970,8.7823,12.5369
1462,48.733,1429,425,2437,1966,5.4058,18.7736
1463,48.767,1430,425,2436,1965,7.2183,17.2643
1464,48.800,1430,425,2436,1965,7.0692,17.4308
1465,48.833,1431,426,2435,1964,7.0927,20.0539
1466,48.867,1431,425,2435,1964,5.7610,19.7295
1467,48.900,1430,425,2435,1964,6.4885,20.2871
1468,48.933,1430,425,2435,1964,5.6783,17.8584
1469,48.967,1431,426,2433,1964,8.8979,18.1297
1470,49.000,1430,432,2434,1965,5.1060,17.3522
1471,49.033,1430,435,2435,1966,6.7973,17.4501
1472,49.067,1430,435,2434,1964,6.5952,18.8002
1473,49.100,1430,434,2434,1963,4.0072,16.3888
1474,49.133,1432,435,2434,1960,2.7876,16.6200
1475,49.167,1431,434,2435,1959,3.1562,18.1204
1476,49.200,1431,434,2435,1958,3.2756,17.5388
1477,49.233,1431,434,2435,1958,3.3009,17.6167
1478,49.267,1430,435,2437,1958,5.0477,14.6986
1479,49.300,1430,435,2437,1959,4.8123,16.5338
1480,49.333,1430,435,2437,1959,4.8123,16.5338
1481,49.367,1430,435,2437,1959,4.8123,16.5338
1482,49.400,1430,435,2437,1959,4.7116,16.2770
1483,49.433,1430,434,2436,1958,4.7306,16.8573
1484,49.467,1430,435,2436,1957,6.8287,16.5820
1485,49.500,1431,435,2437,1957,5.7885,15.5147
1486,49.533,1431,437,2437,1956,5.9297,17.0869
1487,49.567,1432,438,2437,1958,5.3315,18.8780
1488,49.600,1432,439,2437,1957,2.7257,20.0407
1489,49.633,1432,438,2437,1958,6.1652,18.5923
1490,49.667,1430,440,2437,1960,6.2982,14.9921
1491,49.700,1430,440,2437,1960,6.0790,15.1664
1492,49.733,1430,440,2437,1960,6.0020,15.1697
1493,49.767,1430,440,2437,1959,7.2067,14.2437
1494,49.800,1430,441,2437,1960,4.8288,14.9373
1495,49.833,1430,441,2437,1959,4.5935,16.0532
1496,49.867,1430,442,2437,1959,4.5536,15.2680
1497,49.900,1430,441,2437,1960,4.2577,16.1352
1498,49.933,1430,441,2437,1960,4.2580,16.3565
1499,49.967,1430,442,2437,1959,4.9072,13.6276
1500,50.000,1430,444,2439,1960,4.6491,12.0869
1501,50.033,1430,445,2439,1960,7.0064,14.5228
1502,50.067,1420,431,2441,1970,6.3061,10.2127
1503,50.100,1420,432,2440,1970,6.5852,11.0450
1504,50.133,1420,431,2441,1970,6.1947,9.9084
1505,50.167,1419,432,2440,1970,5.3493,9.2294
1506,50.200,1418,432,2440,1971,5.8950,11.3614
1507,50.233,1418,432,2440,1972,7.0972,9.3862
1508,50.267,1430,444,2437,1959,4.6567,13.7135
1509,50.300,1417,430,2438,1969,6.6398,11.0368
1510,50.333,1429,445,2435,1958,4.1530,13.7982
1511,50.367,1429,445,2435,1958,4.3412,12.9113
1512,50.400,1430,444,2435,1958,5.3749,11.5572
1513,50.433,1429,445,2435,1957,6.6122,12.6434
1514,50.467,1416,432,2438,1966,4.6225,13.8075
1515,50.500,1429,445,2434,1956,5.7854,11.4066
1516,50.533,1428,443,2433,1956,5.6817,14.3598
1517,50.567,1427,444,2432,1954,5.2524,12.8417
1518,50.600,1426,445,2431,1955,7.3539,13.8381
1519,50.633,1415,432,2434,1965,6.4216,12.8071
1520,50.667,1416,432,2435,1965,5.3221,11.9334
1521,50.700,1415,434,2435,1969,6.0308,11.3922
1522,50.733,1414,432,2436,1973,6.9383,13.3722
1523,50.767,1414,432,2436,1972,6.6752,13.2437
1524,50.800,1414,433,2436,1973,6.3229,14.7422
1525,50.833,1415,432,2437,1974,7.9409,14.9686
1526,50.867,1418,433,2439,1978,-4.6383,17.9729
1527,50.900,1418,433,2439,1976,-4.9315,18.1464
1528,50.933,1419,433,2439,1975,-5.0730,14.1204
1529,50.967,1419,430,2439,1977,-6.3824,20.2758
1530,51.000,1420,426,2440,1977,-11.2399,14.6596
1531,51.033,1420,426,2440,1977,-11.2881,14.9005
1532,51.067,1420,426,2440,1977,-11.2843,14.9037
1533,51.100,1420,425,2440,1977,-11.6254,15.2997
1534,51.133,1420,425,2440,1977,-11.7714,15.0276
1535,51.167,1419,427,2440,1980,-13.0854,15.0729
1536,51.200,1419,427,2440,1980,-12.7477,13.8035
1537,51.233,1420,427,2439,1980,-11.7565,16.7300
1538,51.267,1420,427,2439,1979,-14.2137,14.8862
1539,51.300,1420,429,2438,1978,-12.0909,12.1544
1540,51.333,1419,428,2439,1978,-11.0629,11.8685
1541,51.367,1419,429,2439,1978,-12.1299,12.5694
1542,51.400,1419,427,2439,1978,-13.4001,15.0864
1543,51.433,1420,426,2439,1977,-13.8390,15.8535
1544,51.467,1420,426,2439,1977,-13.8770,16.1154
1545,51.500,1420,426,2438,1976,-12.4413,12.2985
1546,51.533,1421,424,2438,1976,-12.2655,14.0715
1547,51.567,1421,425,2438,1976,-12.2567,13.1441
1548,51.600,1421,424,2438,1976,-12.1406,14.4211
1549,51.633,1421,424,2438,1976,-12.3516,14.4561
1550,51.667,1421,424,2438,1976,-12.3052,14.2998
1551,51.700,1421,424,2438,1975,-11.2609,13.9645
1552,51.733,1421,424,2438,1975,-11.2478,13.6758
1553,51.767,1421,424,2438,1975,-11.3576,13.3801
1554,51.800,1421,424,2438,1975,-11.0072,13.7113
1555,51.833,1421,424,2438,1975,-11.4533,13.5513
1556,51.867,1421,424,2439,1976,-12.6300,14.6987
1557,51.900,1421,423,2439,1977,-11.6150,14.0024
1558,51.933,1420,424,2440,1979,-11.9413,10.6328
1559,51.967,1422,425,2441,1979,-12.4430,13.1396
1560,52.000,1421,425,2442,1976,-12.0206,17.1159
1561,52.033,1432,438,2439,1967,-9.1337,18.6214
1562,52.067,1420,425,2442,1976,-11.6524,16.1524
1563,52.100,1421,426,2442,1977,-11.3479,14.4673
1564,52.133,1433,438,2439,1968,-8.5111,19.3642
1565,52.167,1434,438,2438,1966,-12.2520,17.3585
1566,52.200,1435,439,2438,1966,-12.3154,19.1432
1567,52.233,1435,439,2438,1966,-11.7983,19.7869
1568,52.267,1435,439,2437,1966,-12.7226,18.3719
1569,52.300,1435,440,2437,1964,-11.8027,17.6500
1570,52.333,1434,440,2437,1965,-12.3617,18.8199
1571,52.367,1435,440,2438,1964,-10.8207,19.1313
1572,52.400,1435,441,2437,1963,-10.5777,17.1586
1573,52.433,1433,441,2440,1963,-14.4686,16.4468
1574,52.467,1432,441,2440,1962,-15.6391,16.7459
1575,52.500,1433,442,2440,1962,-13.2076,18.8049
1576,52.533,1432,443,2441,1962,-12.0547,15.5998
1577,52.567,1420,431,2444,1971,-15.1317,17.6135
1578,52.600,1421,432,2443,1974,-14.5731,16.2226
1579,52.633,1421,432,2443,1974,-14.6997,15.7622
1580,52.667,1421,432,2444,1974,-15.7105,15.9020
1581,52.700,1420,432,2443,1974,-13.8076,14.3799
1582,52.733,1420,433,2444,1973,-12.5176,17.6658
1583,52.767,1421,434,2444,1973,-12.3624,16.8358
1584,52.800,1421,433,2444,1973,-13.1566,14.7303
1585,52.833,1421,434,2443,1973,-13.0703,13.7265
1586,52.867,1422,433,2443,1976,-14.2360,16.6064
1587,52.900,1422,433,2444,1976,-13.0715,16.3338
1588,52.933,1422,435,2444,1980,-12.6274,14.6669
1589,52.967,1423,433,2445,1981,-13.3282,14.8414
1590,53.000,1426,436,2445,1979,-11.4272,16.3583
1591,53.033,1426,436,2444,1976,-12.4241,13.8488
1592,53.067,1426,436,2444,1976,-12.5038,13.7589
1593,53.100,1426,436,2444,1976,-12.4378,13.4468
1594,53.133,1425,437,2444,1972,-12.8916,16.5465
1595,53.167,1425,436,2444,1972,-14.1142,12.2925
1596,53.200,1424,436,2444,1972,-11.5628,15.6387
1597,53.233,1424,436,2444,1972,-11.6255,15.8411
1598,53.267,1424,437,2444,1972,-11.2801,14.6406
1599,53.300,1423,438,2444,1973,-14.1619,16.3704
1600,53.333,1423,438,2444,1974,-14.9559,19.0668
1601,53.367,1423,437,2445,1974,-14.5814,15.6574
1602,53.400,1423,437,2445,1974,-14.1737,14.5421
1603,53.433,1423,436,2443,1973,-12.5827,12.5597
1604,53.467,1422,435,2443,1974,-12.1864,13.8316
1605,53.500,1422,434,2443,1974,-12.8290,12.4725
1606,53.533,1421,434,2442,1974,-13.0645,12.6068
1607,53.567,1419,431,2440,1971,-13.1885,13.2492
1608,53.600,1418,430,2440,1971,-12.9375,15.1968
1609,53.633,1417,428,2441,1973,-14.2827,13.1796
1610,53.667,1416,426,2441,1971,-13.5962,12.9446
1611,53.700,1429,438,2439,1961,-10.5582,15.0622
1612,53.733,1429,438,2440,1963,-10.9708,16.8932
1613,53.767,1429,438,2439,1964,-10.7443,15.1809
1614,53.800,1429,437,2439,1963,-11.3293,13.9339
1615,53.833,1430,437,2439,1963,-11.3986,12.5848
1616,53.867,1429,436,2439,1963,-10.0959,14.3188
1617,53.900,1429,437,2439,1963,-10.3041,14.4115
1618,53.933,1418,426,2440,1971,-12.2150,9.7672
1619,53.967,1417,426,2440,1972,-11.4670,11.4620
1620,54.000,1428,437,2439,1965,-10.0030,14.1390
1621,54.033,1427,436,2440,1966,-10.7425,13.6641
1622,54.067,1426,435,2440,1967,-11.8414,14.1067
1623,54.100,1426,436,2441,1967,-12.0551,18.4826
1624,54.133,1426,435,2441,1968,-12.3529,17.1093
1625,54.167,1427,433,2441,1965,-10.3495,16.2319
1626,54.200,1427,433,2440,1965,-10.0647,19.1228
1627,54.233,1427,433,2441,1965,-10.2162,17.6118
1628,54.267,1427,433,2441,1965,-10.0175,14.9970
1629,54.300,1427,434,2441,1965,-9.8652,14.5928
1630,54.333,1428,435,2440,1964,-11.4623,14.8203
1631,54.367,1428,434,2441,1964,-11.4161,15.3002
1632,54.400,1428,435,2441,1963,-11.6796,12.2963
1633,54.433,1428,436,2440,1964,-10.9944,13.5611
1634,54.467,1428,436,2440,1964,-11.3307,13.9872
1635,54.500,1428,435,2439,1963,-11.0609,15.1073
1636,54.533,1429,436,2439,1964,-11.4159,14.9589
1637,54.567,1429,435,2439,1964,-11.5271,17.4879
1638,54.600,1429,434,2439,1963,-13.1058,17.0966
1639,54.633,1429,434,2439,1963,-13.1058,17.0966
1640,54.667,1429,433,2438,1963,-12.3238,15.8395
1641,54.700,1431,439,2438,1960,-8.6304,13.4796
1642,54.733,1433,440,2437,1960,-9.7585,15.3157
1643,54.767,1433,440,2437,1959,-10.0715,14.6624
1644,54.800,1433,437,2438,1959,-9.4343,13.1679
1645,54.833,1434,437,2437,1959,-8.7810,12.8986
1646,54.867,1435,437,2437,1959,-10.6767,16.4955
1647,54.900,1434,438,2437,1959,-9.6313,11.8178
1648,54.933,1435,438,2437,1959,-10.1770,14.1019
1649,54.967,1434,437,2437,1959,-10.4840,11.7956
1650,55.000,1433,435,2439,1961,-9.9278,12.7311
1651,55.033,1433,436,2439,1958,-11.4940,18.2404
1652,55.067,1433,435,2439,1957,-11.4737,12.9767
1653,55.100,1435,436,2439,1956,-11.9327,14.1575
1654,55.133,1434,435,2439,1956,-12.3176,13.2848
1655,55.167,1434,435,2439,1955,-11.9102,11.4845
1656,55.200,1434,435,2439,1954,-11.8256,12.0873
1657,55.233,1434,435,2440,1953,-11.7398,12.5862
1658,55.267,1434,436,2440,1955,-13.2940,12.1844
1659,55.300,1434,437,2440,1957,-9.2408,15.8289
1660,55.333,1434,437,2440,1958,-10.7736,13.0855
1661,55.367,1433,437,2440,1960,-9.5627,15.7818
1662,55.400,1433,437,2440,1960,-9.2512,14.5652
1663,55.433,1433,438,2440,1960,-10.0682,12.2308
1664,55.467,1433,438,2440,1960,-10.0813,12.2411
1665,55.500,1433,438,2440,1960,-10.0883,12.1536
1666,55.533,1433,438,2441,1960,-9.0275,13.1403
1667,55.567,1433,440,2442,1958,-11.9436,16.2089
1668,55.600,1433,439,2441,1958,-11.0318,12.2698
1669,55.633,1433,439,2442,1959,-10.8020,14.8335
1670,55.667,1433,442,2442,1959,-12.8785,13.1998
1671,55.700,1434,445,2441,1956,-13.5711,15.7540
1672,55.733,1434,446,2441,1956,-12.8117,17.5527
1673,55.767,1435,448,2439,1952,-11.9058,17.1924
1674,55.800,1435,449,2439,1952,-10.2972,15.8976
1675,55.833,1436,449,2439,1951,-11.1451,18.5852
1676,55.867,1436,449,2439,1951,-11.1442,18.5889
1677,55.900,1436,449,2439,1951,-11.1442,18.6675
1678,55.933,1435,449,2439,1952,-9.9129,16.4513
1679,55.967,1436,450,2438,1952,-8.9660,16.2699
1680,56.000,1434,449,2440,1956,-12.1658,15.7992
1681,56.033,1433,448,2440,1957,-12.7859,17.2974
1682,56.067,1433,446,2440,1956,-12.8660,17.7616
1683,56.100,1433,446,2440,1957,-14.9075,17.7147
1684,56.133,1433,446,2440,1959,-15.1942,17.2701
1685,56.167,1433,446,2441,1959,-12.8371,16.3030
1686,56.200,1433,446,2440,1959,-15.8983,17.8533
1687,56.233,1433,445,2440,1959,-14.3274,18.5393
1688,56.267,1433,444,2439,1958,-12.0953,17.0028
1689,56.300,1433,444,2439,1957,-13.8967,16.4475
1690,56.333,1433,444,2439,1957,-13.8967,16.4475
1691,56.367,1433,444,2439,1957,-13.8967,16.4475
1692,56.400,1432,443,2439,1957,-13.2600,15.8038
1693,56.433,1433,444,2439,1957,-12.5028,15.3819
1694,56.467,1433,446,2436,1957,-10.8113,17.3167
1695,56.500,1415,438,2439,1963,4.9707,12.8042
1696,56.533,1426,449,2434,1958,6.0357,12.1569
1697,56.567,1425,448,2435,1961,3.7296,12.7493
1698,56.600,1426,449,2434,1961,4.1654,15.0215
1699,56.633,1426,449,2434,1960,2.9393,11.7042
1700,56.667,1426,448,2435,1962,2.6633,14.4587
1701,56.700,1427,448,2434,1961,3.7456,11.7136
1702,56.733,1427,448,2434,1960,1.9059,12.6668
1703,56.767,1427,448,2434,1960,1.9252,12.6438
1704,56.800,1426,449,2435,1958,2.4906,11.9396
1705,56.833,1427,449,2435,1958,2.6719,12.5034
1706,56.867,1426,447,2434,1956,2.8465,11.8849
1707,56.900,1426,447,2434,1956,3.0523,12.4164
1708,56.933,1425,446,2434,1956,3.9100,11.2544
1709,56.967,1424,449,2434,1954,8.3162,13.6740
1710,57.000,1414,437,2436,1964,6.6660,12.6156
1711,57.033,1414,432,2435,1966,9.3447,9.7658
1712,57.067,1414,434,2435,1964,10.2445,11.2867
1713,57.100,1414,434,2435,1965,9.5390,10.9553
1714,57.133,1423,441,2433,1959,9.6028,9.3717
1715,57.167,1424,442,2434,1959,6.4545,10.9443
1716,57.200,1424,442,2434,1959,6.4545,10.9443
1717,57.233,1424,442,2434,1959,6.4545,10.9443
1718,57.267,1423,443,2435,1960,5.7118,10.4742
1719,57.300,1423,444,2434,1959,5.4534,12.1962
1720,57.333,1423,443,2434,1960,5.8826,12.4167
1721,57.367,1423,443,2434,1960,5.8938,12.3689
1722,57.400,1423,443,2435,1960,5.2207,11.7181
1723,57.433,1414,431,2437,1970,6.0404,13.8564
1724,57.467,1414,431,2438,1969,5.2036,13.0917
1725,57.500,1414,432,2438,1969,5.5781,14.1396
1726,57.533,1414,431,2438,1969,5.8176,13.0120
1727,57.567,1414,431,2438,1969,6.4740,12.7158
1728,57.600,1414,431,2438,1969,6.3991,12.8135
1729,57.633,1414,431,2438,1969,6.4227,12.8092
1730,57.667,1414,432,2438,1969,6.5488,13.5787
1731,57.700,1414,432,2437,1969,6.8535,12.0872
1732,57.733,1425,450,2428,1965,12.6806,-2.5180
1733,57.767,1425,449,2427,1963,12.1229,-0.4339
1734,57.800,1425,449,2427,1962,11.9127,0.8909
1735,57.833,1429,451,2423,1958,13.2221,10.3231
1736,57.867,1428,448,2428,1958,10.0638,10.8496
1737,57.900,1428,449,2428,1957,11.7978,10.9794
1738,57.933,1416,437,2431,1965,9.0319,12.8499
1739,57.967,1427,449,2428,1958,12.1738,11.3206
1740,58.000,1416,437,2433,1963,10.0587,8.5428
1741,58.033,1416,437,2433,1963,9.8036,8.9157
1742,58.067,1416,437,2434,1961,9.2670,9.9598
1743,58.100,1416,437,2434,1961,9.1713,9.7964
1744,58.133,1426,451,2430,1954,7.7130,10.1015
1745,58.167,1426,451,2430,1954,7.8813,10.7119
1746,58.200,1427,451,2430,1952,8.6647,9.6409
1747,58.233,1426,451,2430,1952,7.7457,11.7694
1748,58.267,1427,451,2430,1952,8.8270,10.5679
1749,58.300,1426,451,2430,1951,7.4164,11.4098
1750,58.333,1426,450,2430,1952,9.1558,10.8060
1751,58.367,1427,450,2430,1951,8.9655,10.6291
1752,58.400,1427,449,2431,1950,8.6769,9.8337
1753,58.433,1427,448,2432,1949,10.9481,10.7960
1754,58.467,1427,449,2432,1951,9.5225,11.6893
1755,58.500,1427,449,2433,1951,9.9873,11.1611
1756,58.533,1426,451,2434,1953,8.7435,11.2936
1757,58.567,1427,455,2433,1953,11.4085,11.3338
1758,58.600,1427,454,2433,1953,10.5693,12.8884
1759,58.633,1427,455,2433,1954,12.1989,12.2041
1760,58.667,1426,454,2433,1955,9.4568,14.4146
1761,58.700,1414,439,2437,1964,7.2676,10.2552
1762,58.733,1425,454,2433,1956,10.4866,14.8072
1763,58.767,1425,455,2433,1956,9.7000,15.1526
1764,58.800,1424,452,2435,1958,9.0332,13.5769
1765,58.833,1424,451,2435,1959,9.3980,14.1575
1766,58.867,1424,451,2435,1959,9.3997,14.1705
1767,58.900,1424,451,2435,1959,9.3447,14.2525
1768,58.933,1423,449,2435,1961,6.7000,13.2273
1769,58.967,1412,434,2438,1968,11.3601,11.1224
1770,59.000,1413,433,2437,1964,10.1198,9.8941
1771,59.033,1413,432,2437,1964,8.3284,13.4058
1772,59.067,1413,433,2437,1964,10.1754,10.2723
1773,59.100,1413,434,2437,1964,10.0669,11.2342
1774,59.133,1413,432,2437,1964,8.1552,13.3115
1775,59.167,1413,434,2437,1965,10.1726,11.1021
1776,59.200,1413,434,2437,1964,10.7931,10.7336
1777,59.233,1413,432,2436,1965,10.6496,11.9596
1778,59.267,1425,447,2433,1959,8.8217,11.2142
1779,59.300,1425,447,2433,1957,9.3321,10.4737
1780,59.333,1424,448,2433,1956,7.9323,11.6869
1781,59.367,1412,432,2437,1963,8.8902,10.6328
1782,59.400,1413,432,2436,1962,9.5666,12.2181
1783,59.433,1424,449,2431,1954,9.0485,11.8466
1784,59.467,1413,435,2435,1961,10.6233,14.3236
1785,59.500,1413,434,2435,1963,9.8427,10.3817
1786,59.533,1424,449,2433,1956,7.8094,10.7228
1787,59.567,1424,449,2433,1956,7.7873,10.0088
