frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
8928,297.6,1426,275,2346,1718,2.0734,22.6588,0.29751328692016116,0.0,0.29751328692016116,0.0
8929,297.633,1426,275,2346,1718,2.0551,22.6422,0.29712114139582807,0.0,0.2973956432628612,0.0
8930,297.667,1426,275,2346,1717,0.0197,21.9056,0.23818887801161043,0.0,0.27963361368748596,0.0
8931,297.7,1426,274,2346,1718,1.6002,22.7101,0.2799750276444233,0.0,0.27973603787456713,0.0
8932,297.733,1419,265,2343,1707,-3.1625,25.3019,0.06646157520706047,0.0,0.21575369907431513,0.0
8933,297.767,1427,273,2348,1721,1.6019,24.3449,0.2509366082364761,0.0,0.2263085718229634,0.0
8934,297.8,1428,267,2349,1719,3.3369,23.5104,0.3295844106971369,0.0,0.25729132348521544,0.0
8935,297.833,1426,271,2350,1721,0.0262,25.2691,0.17525513306337248,0.0,0.23268046635866252,0.0
8936,297.867,1426,271,2350,1720,2.2482,25.0496,0.2602187527687265,0.0,0.2409419522816817,0.0
8937,297.9,1426,270,2350,1721,1.7281,25.3771,0.23403721394438595,0.0,0.23887053078049297,0.0
8938,297.933,1425,271,2348,1723,1.1001,24.4262,0.23132768715122987,0.0,0.23660767769171404,0.0
8939,297.967,1425,271,2349,1724,0.1174,24.1545,0.20221237220997884,0.0,0.22628908604719344,0.0
8940,298.0,1425,268,2350,1722,-1.0983,25.5933,0.12854437030507043,0.0,0.1969656713245565,0.0
8941,298.033,1425,268,2349,1723,-3.4359,25.7388,0.04665333305506096,0.0,0.15187196984370782,0.0
8942,298.067,1425,268,2349,1722,-3.748,26.4354,0.018070398490196912,0.0,0.11173149843765454,0.0
8943,298.1,1426,268,2347,1721,2.255,24.457,0.27247514011655266,0.0,0.15995459094132397,0.0
8944,298.133,1426,267,2348,1721,2.0614,24.8565,0.2573490389686069,0.0,0.18917292534950883,0.0
8945,298.167,1427,267,2348,1721,2.8869,24.4714,0.29552621276861213,0.0,0.22107891157523982,0.0
8946,298.2,1427,267,2347,1721,5.1379,22.3292,0.41484754713329314,0.0,0.2792095022426558,0.0
8947,298.233,1427,266,2347,1720,5.7549,24.2496,0.409531772286431,0.0,0.31830618325578836,0.0
8948,298.267,1426,264,2347,1719,3.708,22.9443,0.3524468619837224,0.0,0.32854838687416854,0.0
8949,298.3,1427,267,2346,1716,5.7747,25.1913,0.3930724313571126,0.0,0.3479056002190517,0.0
8950,298.333,1427,265,2349,1716,6.8626,24.3764,0.45165711382136775,0.0,0.3790310542997465,0.0
8951,298.367,1428,265,2348,1714,2.9665,24.2174,0.3033008529724349,0.0,0.356311993901553,0.0
8952,298.4,1426,266,2349,1714,1.3837,25.1797,0.22577598066953689,0.0,0.31715118993194813,0.0
8953,298.433,1428,267,2348,1712,5.5116,25.8698,0.36880029238077616,0.0,0.33264592066659654,0.0
8954,298.467,1428,267,2348,1713,6.8011,26.8688,0.3997498859926939,0.0,0.3527771102644257,0.0
