frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
5666,188.867,1431,248,2381,1721,-7.9875,23.9292,0.004670748222306094,0.0,0.004670748222306094,0.0
5667,188.9,1433,250,2381,1716,-3.1503,25.704,0.0,0.0,0.003269523755614266,0.0
5668,188.933,1433,249,2382,1715,-2.823,25.6334,0.0,0.0,0.002288666628929986,0.0
5669,188.967,1432,248,2382,1716,-5.1308,24.8655,0.004017015345238815,0.0,0.0028071712438226346,0.0
5670,189.0,1433,256,2382,1713,-6.5194,21.5343,0.1445795657087028,0.0,0.04533888958328668,0.0
5671,189.033,1433,257,2381,1712,-6.9409,20.8755,0.1618196275774601,0.0,0.0802831109815387,0.0
5672,189.067,1433,257,2381,1712,-6.909,20.8295,0.16423240803583222,0.0,0.10546790009782675,0.0
5673,189.1,1433,256,2381,1712,-4.2376,19.6524,0.2636447873976532,0.04569512282974815,0.15292096628777468,0.013708536848924445
5674,189.133,1433,257,2381,1711,-6.9277,20.6516,0.17043870285090607,0.0,0.1581762872567141,0.00959597579424711
5675,189.167,1433,258,2381,1711,-5.3865,23.1076,0.09490714556294458,0.0,0.13919554474858323,0.006717183055972977
5676,189.2,1433,255,2379,1710,-6.5144,24.0032,0.02804565104125583,0.0,0.105850576636385,0.004702028139181084
5677,189.233,1432,255,2379,1710,-5.8215,22.5629,0.11306773690250842,0.0,0.10801572471622203,0.0032914196974267586
5678,189.267,1432,259,2379,1712,-10.6069,21.3114,0.06555635039219562,0.0,0.09527791241901411,0.002303993788198731
5679,189.3,1433,261,2378,1711,-9.9674,20.7628,0.09936127714713845,0.0,0.0965029218374514,0.0016127956517391117
5680,189.333,1432,260,2377,1709,-9.9217,20.3756,0.11335346660585177,0.010544332211872528,0.1015580852679715,0.004292256619779136
5681,189.367,1432,260,2378,1709,-9.2531,19.9403,0.14262855928262508,0.059639977379468814,0.11387922747236756,0.02089657284768604
5682,189.4,1433,260,2377,1707,-8.6009,21.9537,0.08408756327035993,0.0,0.10494172821176527,0.014627600993380228
5683,189.433,1433,260,2377,1709,-10.3601,22.9268,0.005688033519773106,0.0,0.07516561980416761,0.010239320695366158
5684,189.467,1433,260,2377,1710,-9.6393,19.2529,0.15364283775314466,0.1456986656082345,0.09870878518886073,0.050877124169226656
5685,189.5,1433,261,2377,1710,-9.7679,23.966,0.0,0.0,0.06909614963220251,0.03561398691845866
5686,189.533,1433,261,2378,1711,-10.2919,19.2304,0.13852305225984868,0.15289223369738633,0.08992422042049636,0.07079746095213696
5687,189.567,1433,261,2377,1711,-8.9191,22.7391,0.043676299704591935,0.0,0.07604984420572503,0.04955822266649587
5688,189.6,1433,261,2378,1710,-8.6561,19.6692,0.16477683693523676,0.08805628340994881,0.10266794202457855,0.06110764088953175
5689,189.633,1433,261,2378,1711,-9.6157,20.8333,0.1048472917008099,0.0,0.10332174692744794,0.042775348622672224
5690,189.667,1433,262,2378,1708,-8.8031,19.6525,0.16187241869301938,0.091301779470159,0.12088694845711936,0.05733327787691825
5691,189.7,1433,261,2379,1710,-7.4706,20.9533,0.14756454845534997,0.0,0.12889022845658854,0.040133294513842774
5692,189.733,1433,260,2379,1710,-6.6837,22.4253,0.10262482686432393,0.0,0.12101060797890914,0.02809330615968994
5693,189.767,1433,259,2379,1711,-6.4668,23.1141,0.074318535918775,0.0,0.10700298636086888,0.019665314311782957
5694,189.8,1424,265,2382,1734,-5.4183,22.6776,0.1153344792887969,0.0,0.1095024342392473,0.013765720018248068
5695,189.833,1431,257,2381,1714,-4.3912,21.7611,0.17732658146907912,0.0,0.12984967840819683,0.009636004012773647
5696,189.867,1431,260,2379,1715,-7.2582,19.9245,0.18849879913186768,0.044050434576295934,0.14744441462529806,0.019960333181830332
5697,189.9,1432,261,2378,1713,-6.6533,22.8121,0.08528014128595149,0.0,0.12879513262349407,0.01397223322728123
5698,189.933,1432,260,2379,1726,-7.5826,20.7712,0.15191406897973728,0.0,0.13573081353036703,0.009780563259096861
5699,189.967,1432,261,2378,1726,-6.9561,23.1412,0.06366659141315316,0.0,0.11411154689520286,0.006846394281367802
5700,190.0,1424,267,2380,1752,-4.2876,19.1544,0.2791247331781032,0.10757195631460464,0.16361550278007297,0.03706406289133885
5701,190.033,1425,267,2380,1751,-4.3709,18.7855,0.2887663160221034,0.1527359982734041,0.20116074675268208,0.07176564350595842
5702,190.067,1425,267,2380,1751,-4.1699,18.8215,0.29212912968169713,0.1462101175998469,0.22845126163138657,0.09409898573412495
5703,190.1,1425,267,2380,1751,-4.2844,18.8418,0.2889757021306787,0.1450846427135092,0.24660859378117417,0.10939468282794021
5704,190.133,1431,260,2380,1728,-8.5233,23.1485,0.032794428538420684,0.0,0.1824643442083481,0.07657627797955814
5705,190.167,1429,254,2382,1730,-2.0604,22.1168,0.2045530478482771,0.0,0.1890909553003268,0.053603394585690696
5706,190.2,1429,254,2381,1733,-1.0941,19.5291,0.33330313639562653,0.020214921999385047,0.23235460962891671,0.043586852809799
5707,190.233,1430,253,2381,1730,-0.3582,20.4264,0.3123997691727489,0.0,0.2563681574920664,0.030510796966859297
5708,190.267,1430,252,2380,1729,0.7272,21.2593,0.29540600217815066,0.0,0.26807951089789167,0.021357557876801506
5709,190.3,1431,252,2378,1726,-2.3083,21.6785,0.2206783716647064,0.0,0.25385916912793605,0.014950290513761053
5710,190.333,1431,253,2377,1725,0.4508,21.4375,0.2820921685874469,0.0,0.2623290689657893,0.010465203359632736
5711,190.367,1431,255,2376,1726,1.4642,20.0188,0.3637401569131831,0.0,0.2927523953500074,0.007325642351742915
5712,190.4,1431,254,2376,1725,0.3719,19.9721,0.34501252139261845,0.0,0.30843043316279073,0.00512794964622004
5713,190.433,1431,253,2377,1725,2.0109,20.2495,0.36402093934735086,0.0,0.3251075850181588,0.0035895647523540276
5714,190.467,1431,253,2377,1725,2.0789,20.2741,0.3641906251204546,0.0,0.3368324970488475,0.002512695326647819
5715,190.5,1431,253,2377,1725,2.0789,20.2741,0.3641906251204546,0.0,0.34503993547032963,0.0017588867286534734
5716,190.533,1431,253,2377,1725,3.7213,19.4545,0.42873329517582776,0.0,0.37014794338197904,0.0012312207100574314
5717,190.567,1431,254,2376,1725,5.5569,20.8708,0.39609000605431405,0.0,0.3779305621836795,0.0008618544970402019
5718,190.6,1431,255,2376,1724,5.2998,19.4282,0.4581562409287924,0.0,0.4019982658072133,0.0006032981479281412
5719,190.633,1431,257,2376,1725,5.802,18.6281,0.4997748530775122,0.01800466032562848,0.43133124198830297,0.005823706801238243
5720,190.667,1431,256,2375,1720,8.4104,18.9736,0.5311531610798277,0.0,0.4612778177157604,0.00407659476086677
5721,190.7,1431,260,2376,1723,8.3209,19.3861,0.5114438903338154,0.0,0.47632763950117685,0.002853616332606739
5722,190.733,1431,258,2375,1722,7.6466,20.2142,0.46179470921819626,0.0,0.47196776041628263,0.001997531432824717
