frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
8287,276.233,1414,259,2342,1711,-4.5765,26.7254,0.0,0.0,0.0,0.0
8288,276.267,1414,257,2343,1711,-6.7301,25.5874,0.0,0.0,0.0,0.0
8289,276.3,1414,258,2343,1713,-4.2895,24.9799,0.03824999256463761,0.0,0.011474997769391282,0.0
8290,276.333,1414,258,2343,1713,-4.2895,24.9799,0.03824999256463761,0.0,0.01950749620796518,0.0
8291,276.367,1414,258,2342,1712,-4.7589,25.6359,0.007019551526011041,0.0,0.015761112803378937,0.0
8292,276.4,1414,260,2345,1713,-6.9236,21.8932,0.026705768134764135,0.0,0.019044509402794493,0.0
8293,276.433,1413,264,2344,1713,-2.8574,24.9756,0.08421645351246003,0.0,0.038596092635694156,0.0
8294,276.467,1414,262,2344,1713,-5.0963,23.6496,0.04399207936151632,0.0,0.040214888653440806,0.0
8295,276.5,1415,261,2345,1714,-3.8973,21.7903,0.11571214613375673,0.0,0.06286406589753558,0.0
8296,276.533,1415,260,2344,1713,-6.2011,21.4435,0.05479913470420186,0.0,0.060444586539535466,0.0
8297,276.567,1414,262,2345,1713,-4.7412,22.7573,0.07294545179062556,0.0,0.0641948461148625,0.0
8298,276.6,1414,263,2346,1715,-3.08,23.0911,0.11739835773584391,0.0,0.0801558996011569,0.0
8299,276.633,1414,262,2347,1713,-2.3771,23.8619,0.12443974161608681,0.0,0.09344105220563587,0.0
8300,276.667,1414,262,2347,1713,-2.4019,23.8728,0.12340980682372707,0.0,0.10243167859106322,0.0
8301,276.7,1413,264,2347,1714,-2.3485,22.2282,0.15607841872009565,0.0,0.11852570062977294,0.0
8302,276.733,1413,264,2347,1714,-2.3485,22.2282,0.15607841872009565,0.0,0.12979151605686973,0.0
8303,276.767,1413,264,2347,1714,-2.3485,22.2282,0.15607841872009565,0.0,0.13767758685583747,0.0
8304,276.8,1413,265,2346,1713,-1.2466,23.0452,0.1772856132358294,0.0,0.14955999476983506,0.0
8305,276.833,1413,261,2345,1713,1.7194,22.3074,0.29037656856781824,0.0,0.19180496690923,0.0
8306,276.867,1413,260,2345,1714,0.3209,23.0446,0.22998532169261313,0.0,0.20325907334424492,0.0
8307,276.9,1412,260,2346,1712,0.4404,22.6162,0.24129327886505622,0.0,0.2146693350004883,0.0
