frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2560,85.333,1399,432,2426,2024,4.6326,14.2383,0.46885126620302947,0.18500187995974843,0.46885126620302947,0.18500187995974843
2561,85.367,1398,432,2426,2023,2.6538,14.7553,0.4291388065638864,0.13709078370795577,0.45693752831128653,0.17062855108421063
2562,85.4,1399,427,2426,2026,-8.2352,12.4073,0.07820913108335768,0.11768903701424853,0.34331900914290786,0.15474669686322198
2563,85.433,1400,429,2426,2027,-6.677,15.2836,0.2000351780047211,0.0,0.30033385980145183,0.10832268780425539
2564,85.467,1401,431,2425,2027,-6.0281,14.2216,0.18169393832995515,0.014427279722153095,0.2647418833600028,0.08015406537962469
2565,85.5,1401,432,2425,2026,-7.8778,16.7737,0.22492542559859635,0.0,0.25279694603158087,0.056107845765737276
2566,85.533,1402,433,2426,2026,-4.9235,15.5959,0.25475652465532855,0.0,0.2533848196187052,0.03927549203601609
2567,85.567,1403,433,2426,2026,-5.7837,14.6203,0.20026517122157833,0.0,0.2374489250995671,0.02749284442521126
2568,85.6,1403,433,2426,2025,-6.1134,15.8017,0.23213302183868267,0.0,0.23585415412130178,0.019244991097647882
2569,85.633,1403,433,2426,2025,-6.1681,15.819,0.23138971127071403,0.0,0.23451482126612544,0.013471493768353517
2570,85.667,1403,435,2425,2025,-6.7394,14.7973,0.18231484216092655,0.0,0.21885482753456575,0.009430045637847462
2571,85.7,1402,435,2426,2025,-6.223,15.3262,0.21272932896088637,0.0,0.21701717796246195,0.0066010319464932235
2572,85.733,1402,432,2426,2025,-6.3015,14.6102,0.18708593767482332,0.0,0.20803780587617035,0.004620722362545256
2573,85.767,1402,432,2426,2025,-6.3097,14.8281,0.19391533557711346,0.0,0.20380106478645327,0.003234505653781679
2574,85.8,1403,432,2426,2026,-5.8016,15.5764,0.23192686723148787,0.0,0.21223880551996366,0.002264153957647175
2575,85.833,1403,429,2426,2024,-6.8881,14.7349,0.1766456383706829,0.0,0.20156085537517943,0.0015849077703530225
2576,85.867,1402,429,2426,2025,-5.4674,14.8204,0.21464994761172398,0.0,0.20548758304614279,0.0011094354392471157
2577,85.9,1402,429,2426,2024,-5.7265,15.0461,0.21562376425372085,0.0,0.2085284374084162,0.0007766048074729809
2578,85.933,1402,431,2425,2023,-4.3464,15.0263,0.2498459180918202,0.0,0.2209236816134374,0.0005436233652310866
2579,85.967,1403,430,2425,2023,-5.7767,13.4957,0.16651807137304792,0.06624923352941545,0.20460199854132052,0.020255306414486394
2580,86.0,1402,431,2427,2025,-4.6636,14.7023,0.23108541652395098,0.00932424750665288,0.21254702393610964,0.01697598874213634
2581,86.033,1402,429,2427,2023,-0.1885,13.9342,0.3242662665903202,0.12300457487559412,0.2460627967323728,0.048784564582173666
2582,86.067,1402,429,2427,2023,-0.3422,13.7491,0.3145377972049315,0.12949859522756516,0.2666052968741404,0.07299877377579111
2583,86.1,1403,428,2427,2024,-0.2251,14.0958,0.328238453496419,0.11501857628639299,0.28509524386082397,0.08560471452897167
2584,86.133,1403,427,2428,2024,-0.5704,11.4287,0.24812826139197264,0.2577280373068587,0.27400514912016855,0.13724171136233776
2585,86.167,1403,426,2428,2024,-0.0222,11.7966,0.2711639137633835,0.23880664660263243,0.273152778513133,0.16771119193442616
2586,86.2,1403,425,2428,2024,0.2365,10.0721,0.24254885556445524,0.3529661223123745,0.2639716016285297,0.22328767104781067
2587,86.233,1404,427,2431,2025,1.1925,9.1194,0.25272421896725816,0.4222925127959974,0.2605973868301482,0.2829891235722667
2588,86.267,1404,427,2431,2025,1.4453,9.0029,0.25786013926038126,0.430535291108864,0.2597762125592181,0.32725297383324586
2589,86.3,1404,428,2431,2025,2.3541,6.1274,0.25443713248283706,0.6602255874812946,0.25817448853630376,0.4271447579276605
2590,86.333,1404,428,2431,2025,2.5301,5.9071,0.25816749866690786,0.6780822061519545,0.258172391575485,0.5024259923949487
2591,86.367,1403,428,2431,2026,1.6186,5.7014,0.23279130855911911,0.7085592739753817,0.25055806667057523,0.5642659768690785
2592,86.4,1403,429,2431,2026,1.9253,7.5274,0.25311649584925566,0.5436096905610078,0.25132559542417937,0.5580690909766572
2593,86.433,1402,430,2430,2025,1.3555,8.6635,0.25072656312369224,0.4562405893383534,0.2511458857340332,0.5275205404851661
2594,86.467,1402,430,2429,2024,1.7966,7.9103,0.25355540545577643,0.5133506484496616,0.25186874165055617,0.5232695728745147
2595,86.5,1402,429,2429,2023,1.2584,6.5194,0.22718020251852789,0.6364134061144769,0.24446217991094765,0.5572127228465034
2596,86.533,1402,429,2429,2025,1.8679,8.7896,0.26632935500567684,0.4454282859577669,0.2510223324393664,0.5236773917798824
2597,86.567,1402,431,2429,2024,2.7888,8.2304,0.28431799430344507,0.4837734046654975,0.26101103099858997,0.5117061956455669
