frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
1412,47.067,1429,696,2227,1871,4.2339,23.7834
1413,47.100,1429,696,2227,1871,4.3279,24.0703
1414,47.133,1429,695,2227,1871,5.2844,23.4266
1415,47.167,1429,696,2228,1871,3.0508,24.6339
1416,47.200,1429,696,2228,1872,2.9254,25.0395
1417,47.233,1429,696,2228,1871,3.3830,24.5299
1418,47.267,1429,697,2228,1871,4.9614,25.1639
1419,47.300,1429,698,2228,1871,4.2765,25.4002
1420,47.333,1428,698,2228,1871,7.3897,24.2345
1421,47.367,1428,698,2228,1871,7.3106,23.9195
1422,47.400,1428,699,2228,1871,6.4310,24.1494
1423,47.433,1428,699,2228,1871,6.1882,24.2299
1424,47.467,1428,699,2228,1871,6.3599,24.3536
1425,47.500,1428,699,2228,1871,6.5679,24.5795
1426,47.533,1427,699,2228,1871,6.1392,25.0332
1427,47.567,1427,700,2229,1872,7.6922,25.1803
1428,47.600,1427,699,2229,1872,5.8627,26.3071
1429,47.633,1427,700,2229,1872,7.7276,25.1755
1430,47.667,1427,700,2229,1871,6.8779,26.3595
1431,47.700,1428,700,2228,1872,5.8764,25.6447
1432,47.733,1428,699,2228,1872,4.8289,25.5807
1433,47.767,1428,700,2228,1871,6.1755,26.8546
1434,47.800,1428,699,2228,1872,4.1179,26.1926
1435,47.833,1427,699,2228,1872,4.7957,24.6531
1436,47.867,1427,699,2228,1872,4.4588,24.8240
1437,47.900,1427,699,2229,1872,6.8997,26.1138
1438,47.933,1427,699,2229,1873,6.6394,26.4102
1439,47.967,1427,698,2229,1873,6.1504,23.7989
1440,48.000,1426,696,2228,1873,6.1425,25.9227
1441,48.033,1426,696,2229,1872,7.5969,25.0150
1442,48.067,1426,696,2229,1873,6.9328,23.5722
1443,48.100,1426,696,2229,1872,7.2060,25.0156
1444,48.133,1426,696,2229,1872,6.9046,24.4541
1445,48.167,1427,696,2228,1871,4.3590,25.3761
1446,48.200,1427,697,2228,1870,6.1910,23.4126
1447,48.233,1427,697,2228,1871,7.0385,22.8792
1448,48.267,1427,697,2227,1871,3.6779,23.7075
1449,48.300,1427,697,2227,1870,6.1511,23.8244
1450,48.333,1427,697,2227,1871,2.7681,24.5597
1451,48.367,1427,697,2227,1870,5.9712,23.3786
1452,48.400,1428,697,2227,1870,4.8061,25.0942
1453,48.433,1427,696,2228,1870,6.1888,24.7775
1454,48.467,1427,696,2228,1870,5.7582,24.1818
1455,48.500,1427,696,2227,1869,3.4497,24.7028
1456,48.533,1427,696,2228,1869,5.8541,23.5455
1457,48.567,1426,696,2228,1869,6.0089,25.4224
1458,48.600,1426,696,2228,1870,6.2790,24.2314
1459,48.633,1426,696,2228,1870,5.9221,24.5642
1460,48.667,1426,696,2228,1870,6.4819,23.9103
1461,48.700,1426,697,2228,1870,5.9138,22.6966
1462,48.733,1426,697,2228,1871,5.4143,22.4556
1463,48.767,1426,697,2228,1871,5.7713,22.2087
1464,48.800,1426,697,2228,1871,5.2488,21.6393
1465,48.833,1425,705,2217,1862,7.5431,22.3881
1466,48.867,1425,706,2218,1862,7.7198,22.1414
1467,48.900,1424,707,2218,1863,8.6517,18.1254
1468,48.933,1424,706,2219,1864,11.3681,20.2838
1469,48.967,1424,704,2219,1864,8.7428,24.0645
1470,49.000,1424,701,2219,1863,6.9206,22.3126
1471,49.033,1425,703,2217,1861,5.4073,22.2483
1472,49.067,1424,703,2217,1862,7.0021,22.8383
1473,49.100,1424,703,2217,1862,5.7371,22.4565
1474,49.133,1425,703,2216,1862,7.3924,23.3606
1475,49.167,1425,703,2216,1862,8.3848,23.3916
1476,49.200,1425,703,2217,1863,7.6819,20.8426
1477,49.233,1425,703,2216,1863,7.4043,22.3214
1478,49.267,1425,704,2216,1862,7.5994,19.9037
1479,49.300,1425,704,2216,1863,7.6219,21.0390
1480,49.333,1425,704,2216,1863,7.0870,20.9987
1481,49.367,1425,704,2216,1863,7.5309,21.0182
1482,49.400,1425,704,2216,1863,7.4829,21.4567
1483,49.433,1424,706,2216,1864,5.3359,24.2777
1484,49.467,1424,706,2216,1864,5.2473,24.7634
1485,49.500,1424,705,2216,1863,5.4404,22.6016
1486,49.533,1427,700,2228,1872,4.4315,25.3428
1487,49.567,1424,705,2217,1863,5.8721,25.4609
1488,49.600,1424,705,2217,1863,5.8540,25.3247
1489,49.633,1424,705,2216,1863,6.8882,23.1986
1490,49.667,1426,698,2228,1872,6.9436,25.3716
1491,49.700,1426,698,2229,1873,5.6508,26.0404
1492,49.733,1424,705,2217,1864,6.5887,24.0997
1493,49.767,1426,698,2229,1873,5.6108,26.2006
1494,49.800,1426,698,2228,1872,7.1100,25.3853
1495,49.833,1424,705,2217,1864,6.1792,24.7886
1496,49.867,1424,705,2217,1864,6.2683,24.6517
1497,49.900,1424,705,2217,1864,5.9875,24.5438
1498,49.933,1424,705,2217,1862,4.6683,24.9830
1499,49.967,1427,698,2229,1871,6.3561,26.0500
1500,50.000,1425,703,2218,1864,7.5124,19.7052
1501,50.033,1425,703,2218,1865,8.6810,18.4360
1502,50.067,1425,703,2219,1865,6.9265,17.5551
1503,50.100,1425,703,2219,1865,8.4230,17.0591
1504,50.133,1424,703,2219,1864,7.6167,16.1335
1505,50.167,1424,703,2219,1864,7.0189,15.9082
1506,50.200,1423,703,2219,1864,3.6650,15.9919
1507,50.233,1424,703,2219,1864,7.7623,15.6386
1508,50.267,1424,703,2219,1863,4.5140,16.8996
1509,50.300,1424,703,2219,1863,3.8182,16.6294
1510,50.333,1424,704,2219,1863,3.9227,16.8768
1511,50.367,1424,704,2219,1863,4.0502,17.1416
1512,50.400,1424,703,2220,1863,5.2781,15.7000
1513,50.433,1424,704,2220,1862,4.1976,15.9453
1514,50.467,1424,704,2220,1862,4.2916,15.9286
1515,50.500,1424,703,2220,1863,6.0176,16.6592
1516,50.533,1424,704,2220,1863,6.3066,16.3398
1517,50.567,1424,704,2220,1862,4.4432,15.9888
1518,50.600,1424,704,2220,1862,4.4554,16.5033
1519,50.633,1424,704,2220,1862,5.2963,16.5870
1520,50.667,1426,698,2230,1870,8.9668,17.0284
1521,50.700,1428,699,2230,1870,-1.3340,23.5583
1522,50.733,1428,698,2230,1869,0.0854,23.0193
1523,50.767,1429,698,2230,1869,-8.5464,22.7132
1524,50.800,1429,698,2231,1869,-11.5786,20.4254
1525,50.833,1428,697,2232,1869,-11.4604,21.9287
1526,50.867,1427,704,2222,1860,-9.2484,21.9641
1527,50.900,1428,699,2232,1869,-10.3135,21.5236
1528,50.933,1429,698,2232,1870,-9.2966,22.3659
1529,50.967,1429,699,2232,1869,-7.2273,21.7501
1530,51.000,1430,698,2230,1867,-10.4718,20.9931
1531,51.033,1430,700,2230,1868,-9.4997,21.8936
1532,51.067,1430,699,2230,1868,-10.0649,22.7881
1533,51.100,1430,699,2231,1868,-10.8984,21.3394
1534,51.133,1429,699,2231,1868,-10.4135,21.8313
1535,51.167,1429,698,2231,1868,-12.4679,22.4741
1536,51.200,1429,698,2231,1868,-12.2629,22.2993
1537,51.233,1429,698,2231,1868,-12.4051,22.4503
1538,51.267,1430,699,2231,1868,-12.0617,20.3896
1539,51.300,1430,700,2231,1869,-12.8975,20.6746
1540,51.333,1431,700,2231,1868,-12.3157,20.4451
1541,51.367,1433,696,2229,1868,-13.9544,21.8567
1542,51.400,1434,696,2230,1869,-15.1109,21.8276
1543,51.433,1434,697,2230,1869,-14.7907,21.0039
1544,51.467,1434,697,2229,1869,-15.0033,21.7627
1545,51.500,1434,697,2230,1869,-14.7943,21.0416
1546,51.533,1434,698,2231,1869,-15.5678,21.1471
1547,51.567,1434,698,2230,1869,-15.5768,20.8423
1548,51.600,1436,696,2229,1870,-12.1674,21.4558
1549,51.633,1436,695,2229,1870,-12.2172,20.9467
1550,51.667,1434,705,2217,1859,-2.4678,12.2226
1551,51.700,1435,705,2218,1859,-4.2169,16.2325
1552,51.733,1436,699,2229,1870,-4.1697,18.4609
1553,51.767,1435,696,2227,1870,-10.9536,22.3550
1554,51.800,1436,694,2228,1870,-15.9039,21.5856
1555,51.833,1435,694,2228,1870,-12.2849,23.2691
1556,51.867,1433,698,2229,1869,-10.6104,23.8945
1557,51.900,1433,700,2230,1869,-14.4979,25.5602
1558,51.933,1434,700,2230,1868,-14.4644,23.8228
1559,51.967,1434,700,2230,1868,-14.1221,23.9764
1560,52.000,1432,703,2234,1868,-8.1735,21.4930
1561,52.033,1431,703,2235,1868,-11.0325,21.5507
1562,52.067,1431,703,2234,1868,-10.9690,22.1369
1563,52.100,1431,703,2234,1868,-11.2652,22.3942
1564,52.133,1432,703,2234,1868,-8.0903,20.5259
1565,52.167,1431,703,2234,1868,-11.4123,21.4001
1566,52.200,1431,704,2235,1868,-9.1683,22.0721
1567,52.233,1431,703,2235,1868,-11.2768,20.6648
1568,52.267,1432,703,2234,1868,-8.7293,20.7821
1569,52.300,1432,704,2234,1868,-8.7810,21.5189
1570,52.333,1432,704,2234,1868,-9.1263,21.2667
1571,52.367,1432,704,2234,1868,-8.7787,21.4014
1572,52.400,1431,703,2234,1868,-11.2262,21.7413
1573,52.433,1432,703,2234,1867,-7.3179,20.6064
1574,52.467,1432,703,2234,1867,-6.9742,20.4535
1575,52.500,1432,703,2234,1867,-6.8067,20.1436
1576,52.533,1432,703,2234,1867,-6.5926,21.5877
1577,52.567,1432,703,2234,1867,-7.5137,20.8348
1578,52.600,1432,703,2234,1867,-7.9761,20.5786
1579,52.633,1431,703,2234,1867,-11.5607,21.9966
1580,52.667,1431,703,2234,1868,-11.9930,20.8339
1581,52.700,1431,702,2234,1868,-9.5231,20.9246
1582,52.733,1432,703,2234,1868,-8.8874,20.3465
1583,52.767,1431,702,2234,1868,-9.4357,20.6474
1584,52.800,1431,702,2234,1868,-9.7114,20.3573
1585,52.833,1431,703,2233,1868,-8.7246,19.3592
1586,52.867,1431,702,2233,1868,-10.6001,20.0466
1587,52.900,1431,703,2233,1868,-8.3132,20.0116
1588,52.933,1431,703,2234,1869,-9.0489,21.2434
1589,52.967,1431,702,2234,1870,-9.9763,20.3951
1590,53.000,1430,701,2234,1869,-8.9218,21.3501
1591,53.033,1430,701,2234,1869,-9.1526,21.2239
1592,53.067,1430,701,2234,1869,-8.7623,21.0679
1593,53.100,1430,701,2234,1869,-8.1850,21.1512
1594,53.133,1430,702,2234,1869,-9.3194,19.3819
1595,53.167,1429,703,2234,1869,-7.7177,21.7512
1596,53.200,1429,703,2234,1870,-10.0285,21.1005
1597,53.233,1429,703,2234,1869,-8.0541,22.3797
1598,53.267,1429,704,2234,1869,-7.1344,19.1861
1599,53.300,1429,703,2234,1869,-8.4146,21.8939
1600,53.333,1430,703,2234,1869,-9.9960,22.7924
1601,53.367,1429,703,2234,1869,-8.4426,22.6737
1602,53.400,1429,702,2234,1869,-9.3582,20.1553
1603,53.433,1429,701,2234,1869,-7.6087,22.6122
1604,53.467,1429,701,2234,1869,-8.0655,22.1597
1605,53.500,1429,701,2234,1869,-8.2732,22.0671
1606,53.533,1429,701,2234,1869,-7.2122,21.2492
1607,53.567,1429,700,2234,1870,-10.0169,23.1277
1608,53.600,1430,701,2234,1870,-10.4462,21.4575
1609,53.633,1430,701,2234,1870,-10.3353,21.3788
1610,53.667,1430,701,2234,1871,-10.7176,20.9487
1611,53.700,1430,701,2234,1870,-9.6839,21.3227
1612,53.733,1430,701,2234,1870,-9.0303,21.2463
1613,53.767,1430,701,2234,1870,-8.9923,21.3681
1614,53.800,1430,701,2234,1870,-8.5567,21.6314
1615,53.833,1430,701,2234,1869,-7.9061,22.1167
1616,53.867,1431,700,2234,1869,-10.8896,20.8355
1617,53.900,1431,700,2234,1870,-9.2645,20.6074
1618,53.933,1431,700,2234,1870,-9.1480,20.5831
1619,53.967,1432,700,2233,1870,-9.5843,22.8427
1620,54.000,1431,699,2233,1871,-12.6996,20.4538
1621,54.033,1432,700,2232,1870,-13.0090,21.8352
1622,54.067,1432,700,2232,1870,-12.9922,22.0042
1623,54.100,1432,700,2232,1870,-13.0557,22.0075
1624,54.133,1432,700,2232,1871,-11.8591,21.6296
1625,54.167,1432,700,2232,1871,-11.7603,21.4492
1626,54.200,1432,701,2232,1871,-12.2951,21.6330
1627,54.233,1432,700,2232,1871,-11.7725,21.4150
1628,54.267,1432,701,2232,1871,-12.0207,21.6946
1629,54.300,1432,700,2232,1870,-11.2432,21.5753
1630,54.333,1432,700,2232,1871,-9.1139,22.6407
1631,54.367,1432,700,2232,1870,-10.6601,22.0688
1632,54.400,1432,698,2233,1871,-12.5466,22.0649
1633,54.433,1432,697,2233,1870,-11.8551,22.9311
1634,54.467,1432,697,2233,1870,-11.8102,22.9041
1635,54.500,1432,697,2233,1870,-11.8182,23.1181
1636,54.533,1431,697,2233,1870,-10.9804,22.7233
1637,54.567,1431,697,2233,1870,-11.0311,21.8084
1638,54.600,1431,696,2233,1871,-11.8573,23.5636
1639,54.633,1431,697,2233,1870,-11.2663,21.9428
1640,54.667,1431,697,2233,1870,-11.6388,21.9866
1641,54.700,1431,697,2232,1869,-11.1502,24.2164
1642,54.733,1431,697,2232,1869,-10.9816,24.1927
1643,54.767,1431,697,2232,1869,-10.9611,24.1429
1644,54.800,1430,696,2232,1869,-9.2511,25.2485
1645,54.833,1430,697,2233,1870,-10.4661,21.7005
1646,54.867,1430,697,2233,1870,-10.1805,21.6631
1647,54.900,1430,697,2233,1870,-10.2784,21.6753
1648,54.933,1430,698,2233,1870,-10.1425,22.4177
1649,54.967,1431,697,2232,1869,-8.8279,22.3563
1650,55.000,1432,698,2230,1868,-9.0496,22.8067
1651,55.033,1431,699,2231,1867,-11.0196,20.9604
1652,55.067,1431,699,2231,1867,-10.3627,20.7785
1653,55.100,1431,699,2231,1867,-10.3777,20.8201
1654,55.133,1432,700,2231,1868,-10.6692,23.0779
1655,55.167,1432,700,2231,1868,-10.3771,22.4769
1656,55.200,1432,700,2232,1868,-9.8290,20.9066
1657,55.233,1432,700,2232,1868,-9.9918,20.8509
1658,55.267,1432,700,2232,1868,-9.7800,21.7526
1659,55.300,1432,699,2232,1867,-10.6247,21.8057
1660,55.333,1432,699,2232,1867,-10.4788,20.9473
1661,55.367,1432,699,2232,1867,-10.7687,21.0845
1662,55.400,1431,698,2232,1868,-11.5061,22.3605
1663,55.433,1431,697,2232,1867,-11.6047,20.5891
1664,55.467,1431,697,2232,1867,-11.3523,20.3314
1665,55.500,1431,697,2232,1867,-12.0444,20.2574
1666,55.533,1432,696,2232,1867,-11.9972,23.5855
1667,55.567,1432,695,2232,1866,-12.0971,22.4478
1668,55.600,1432,695,2232,1867,-10.2641,21.6456
1669,55.633,1431,695,2231,1867,-12.0620,21.6738
1670,55.667,1432,695,2232,1868,-10.9026,21.2631
1671,55.700,1432,696,2232,1868,-10.8546,21.9838
1672,55.733,1432,696,2233,1869,-11.5537,23.4162
1673,55.767,1432,696,2232,1869,-11.2995,23.2895
1674,55.800,1432,697,2233,1869,-11.7292,20.5511
1675,55.833,1433,696,2232,1869,-13.1475,23.8380
1676,55.867,1433,696,2232,1868,-14.3430,22.8530
1677,55.900,1433,696,2232,1868,-14.1469,22.8376
1678,55.933,1433,696,2232,1868,-12.7272,22.4896
1679,55.967,1433,696,2232,1868,-12.8421,22.2626
1680,56.000,1433,696,2232,1869,-12.0699,22.3498
1681,56.033,1433,696,2232,1869,-11.6905,21.6871
1682,56.067,1433,696,2232,1869,-11.8691,21.4950
1683,56.100,1433,696,2232,1870,-10.3866,22.9635
1684,56.133,1433,696,2232,1869,-12.6181,22.2332
1685,56.167,1433,697,2231,1869,-11.4031,21.9875
1686,56.200,1433,697,2231,1869,-11.7090,21.7446
1687,56.233,1433,697,2231,1869,-11.5335,21.9100
1688,56.267,1433,697,2232,1870,-12.1136,21.3254
1689,56.300,1434,698,2232,1871,-10.0945,17.8152
1690,56.333,1434,699,2233,1871,-11.1106,17.7827
1691,56.367,1434,698,2233,1871,-10.9486,16.5595
1692,56.400,1435,697,2233,1871,-11.0341,14.5161
1693,56.433,1434,698,2233,1871,-10.9301,15.5937
1694,56.467,1434,698,2233,1871,-11.4767,15.9378
1695,56.500,1434,697,2233,1871,-11.9826,14.9095
1696,56.533,1434,698,2233,1872,-10.6987,16.2500
1697,56.567,1434,697,2233,1872,-14.2706,16.6840
1698,56.600,1434,697,2233,1872,-12.6089,16.2608
1699,56.633,1433,696,2233,1871,-9.2990,17.3255
1700,56.667,1431,695,2231,1873,9.3512,17.6643
1701,56.700,1429,700,2230,1874,8.7389,21.7052
1702,56.733,1429,700,2231,1874,7.3955,20.6441
1703,56.767,1428,698,2231,1877,8.3029,21.1753
1704,56.800,1428,699,2231,1875,8.6067,21.1723
1705,56.833,1428,700,2231,1875,8.5120,20.5330
1706,56.867,1428,700,2231,1874,10.6079,19.5525
1707,56.900,1428,700,2231,1874,10.4879,19.1961
1708,56.933,1428,700,2230,1873,10.2210,19.8302
1709,56.967,1428,700,2231,1873,11.0403,19.9033
1710,57.000,1427,698,2231,1872,13.1269,19.6755
1711,57.033,1426,698,2230,1871,10.9063,18.5974
1712,57.067,1426,698,2230,1872,12.0025,19.6104
1713,57.100,1427,697,2229,1871,12.7855,19.0475
1714,57.133,1427,697,2229,1871,13.1425,20.3511
1715,57.167,1429,704,2218,1857,12.8456,18.0961
1716,57.200,1427,694,2230,1871,15.8219,19.1779
1717,57.233,1427,693,2229,1871,12.7596,19.9087
1718,57.267,1429,701,2219,1857,12.9174,18.8253
1719,57.300,1426,692,2230,1871,12.0447,18.0966
1720,57.333,1426,692,2231,1871,12.1167,18.1758
1721,57.367,1426,692,2230,1871,11.0452,18.2950
1722,57.400,1426,692,2230,1871,10.9252,19.0783
1723,57.433,1426,692,2230,1871,12.2473,18.8908
1724,57.467,1426,692,2230,1871,12.9196,18.8743
1725,57.500,1426,692,2230,1871,12.2833,18.6823
1726,57.533,1426,693,2230,1871,12.7131,18.7328
1727,57.567,1426,692,2230,1871,12.9082,18.0429
1728,57.600,1430,693,2229,1870,14.7153,19.2621
1729,57.633,1430,693,2229,1870,14.7839,19.4731
1730,57.667,1431,693,2228,1869,12.1118,19.6475
1731,57.700,1430,693,2229,1870,12.8269,20.5902
1732,57.733,1431,693,2228,1869,12.1981,20.8327
1733,57.767,1430,693,2229,1869,14.1365,20.4710
1734,57.800,1429,693,2229,1869,12.8861,18.9964
1735,57.833,1429,693,2229,1869,14.1154,20.1511
1736,57.867,1428,693,2229,1869,14.2485,19.9794
1737,57.900,1428,692,2229,1869,15.1205,20.8832
1738,57.933,1428,691,2228,1870,15.5921,20.9688
1739,57.967,1428,691,2229,1871,14.5789,21.3197
1740,58.000,1427,690,2229,1872,14.0739,22.0948
1741,58.033,1427,690,2229,1871,13.2120,21.8479
1742,58.067,1426,690,2229,1871,14.9869,21.9691
1743,58.100,1427,690,2229,1871,13.0287,22.2116
1744,58.133,1425,691,2229,1871,14.5981,23.1154
1745,58.167,1425,691,2229,1871,15.1858,22.8607
1746,58.200,1425,691,2229,1872,15.0229,22.3865
1747,58.233,1425,691,2229,1871,15.7260,22.8355
1748,58.267,1425,692,2229,1872,15.1628,22.3225
1749,58.300,1425,701,2217,1863,14.8050,20.0516
1750,58.333,1425,702,2218,1863,12.8846,19.5397
1751,58.367,1424,702,2217,1863,12.2048,19.2151
1752,58.400,1424,701,2218,1863,13.4007,20.0756
1753,58.433,1423,702,2217,1862,15.0653,18.1448
1754,58.467,1423,701,2217,1862,15.6097,17.8381
1755,58.500,1423,702,2217,1862,15.3080,18.8103
1756,58.533,1422,701,2217,1862,17.0958,19.0344
1757,58.567,1422,701,2217,1862,16.7680,19.4868
1758,58.600,1422,701,2217,1862,16.5272,19.4675
1759,58.633,1422,701,2217,1862,16.5827,19.0685
1760,58.667,1421,701,2218,1863,14.8496,21.6136
1761,58.700,1421,701,2218,1863,14.3887,21.6614
1762,58.733,1421,701,2218,1863,14.2741,21.8667
1763,58.767,1421,701,2218,1862,15.1395,19.9470
1764,58.800,1421,700,2218,1862,15.2461,21.7537
1765,58.833,1421,701,2218,1863,13.8948,20.5730
1766,58.867,1421,701,2218,1863,14.0569,20.4444
1767,58.900,1421,701,2218,1863,14.5934,20.1087
1768,58.933,1421,701,2218,1863,14.1966,20.2606
1769,58.967,1421,701,2218,1863,14.7567,20.6737
1770,59.000,1422,698,2219,1865,13.8371,21.2782
1771,59.033,1422,698,2219,1864,14.7703,21.3543
1772,59.067,1422,698,2219,1864,14.8190,21.4209
1773,59.100,1422,698,2219,1864,14.6576,21.4878
1774,59.133,1422,698,2219,1864,14.8012,20.8118
1775,59.167,1422,699,2219,1865,13.2918,21.2654
1776,59.200,1422,699,2219,1864,14.4815,21.0160
1777,59.233,1422,700,2219,1864,15.7715,20.3698
1778,59.267,1422,700,2219,1864,15.7516,20.0547
1779,59.300,1422,700,2219,1865,16.1167,19.6634
1780,59.333,1422,700,2219,1865,15.3570,19.6671
1781,59.367,1422,701,2219,1865,14.4647,20.5223
1782,59.400,1422,700,2219,1865,14.8107,20.1005
1783,59.433,1422,699,2220,1864,14.3438,21.3246
1784,59.467,1422,699,2220,1864,14.5607,21.3136
1785,59.500,1422,700,2220,1864,13.3653,20.2162
1786,59.533,1422,699,2220,1864,13.9270,20.7042
1787,59.567,1422,699,2219,1864,14.4670,20.5148
1788,59.600,1422,699,2219,1864,14.2959,20.4830
1789,59.633,1422,700,2219,1864,15.5148,19.2154
1790,59.667,1422,700,2219,1864,14.6280,19.3254
1791,59.700,1421,700,2218,1864,14.7809,20.8115
1792,59.733,1422,700,2218,1864,13.4341,19.5451
1793,59.767,1421,700,2218,1864,14.5515,20.9122
1794,59.800,1421,701,2218,1864,9.1652,20.4492
1795,59.833,1420,701,2217,1863,9.8209,20.3009
1796,59.867,1420,700,2217,1863,9.9109,21.9411
1797,59.900,1420,701,2217,1863,9.5006,20.8975
1798,59.933,1420,701,2217,1863,9.3775,21.5916
1799,59.967,1420,701,2217,1863,8.5960,22.1124
1800,60.000,1421,699,2216,1862,9.8911,21.9764
1801,60.033,1421,699,2216,1862,9.7513,21.9331
1802,60.067,1421,699,2216,1862,9.5556,22.0825
1803,60.100,1421,699,2216,1862,9.7342,22.0726
1804,60.133,1421,699,2216,1862,9.9757,22.2567
1805,60.167,1421,699,2216,1863,10.9145,22.5232
1806,60.200,1421,699,2216,1863,11.0407,22.3082
1807,60.233,1421,699,2216,1863,10.8513,22.4744
1808,60.267,1421,699,2216,1863,11.1191,22.6458
1809,60.300,1421,699,2216,1863,10.5363,21.7175
1810,60.333,1424,699,2226,1871,15.4946,19.1184
1811,60.367,1424,699,2226,1871,15.1585,19.5677
1812,60.400,1424,699,2226,1871,15.1993,18.9379
1813,60.433,1424,698,2226,1870,15.0763,17.6673
1814,60.467,1424,698,2226,1870,15.0647,17.7517
1815,60.500,1424,698,2226,1870,15.2764,17.8237
1816,60.533,1424,697,2226,1871,15.2298,18.4731
1817,60.567,1423,695,2226,1871,14.2896,18.5766
1818,60.600,1423,695,2226,1871,13.5680,19.8248
1819,60.633,1422,695,2226,1871,13.2675,19.8904
1820,60.667,1422,693,2227,1872,11.3500,21.2387
1821,60.700,1421,702,2213,1862,9.6666,17.8742
1822,60.733,1421,702,2213,1862,9.3899,17.8401
1823,60.767,1421,702,2213,1862,9.5248,17.8775
1824,60.800,1421,702,2214,1862,9.2035,20.3082
1825,60.833,1421,702,2213,1862,9.9203,18.1497
1826,60.867,1421,702,2213,1862,9.9220,18.1978
1827,60.900,1421,702,2213,1862,9.8708,17.9737
1828,60.933,1421,702,2213,1862,10.2471,18.2843
1829,60.967,1421,702,2214,1862,8.6703,19.1220
1830,61.000,1420,701,2216,1864,9.9698,18.2890
1831,61.033,1420,701,2216,1864,10.5226,18.4891
1832,61.067,1420,702,2216,1864,9.4872,19.8648
1833,61.100,1420,701,2216,1864,9.9087,18.6311
1834,61.133,1421,701,2216,1864,10.0088,16.0972
1835,61.167,1421,701,2216,1865,9.3536,18.2749
1836,61.200,1421,701,2217,1865,10.2717,19.2565
1837,61.233,1421,702,2217,1865,8.8796,20.0735
1838,61.267,1421,702,2217,1865,9.1771,20.4488
1839,61.300,1421,703,2217,1866,8.7312,20.3426
1840,61.333,1420,703,2217,1866,8.9230,20.2824
1841,61.367,1420,704,2217,1866,9.6440,19.8934
1842,61.400,1420,704,2217,1867,9.0035,21.1049
1843,61.433,1420,705,2217,1867,11.0096,21.5689
1844,61.467,1420,704,2217,1867,8.0481,20.8860
1845,61.500,1420,705,2217,1867,10.4113,21.9346
1846,61.533,1420,705,2217,1867,9.6752,21.0039
1847,61.567,1420,704,2217,1867,8.3608,19.8916
1848,61.600,1421,703,2218,1868,8.3266,19.6109
1849,61.633,1421,704,2217,1868,8.4252,18.2568
1850,61.667,1421,703,2218,1869,8.9449,19.2290
1851,61.700,1421,702,2218,1869,8.6583,21.5740
1852,61.733,1421,702,2218,1869,9.0416,21.2342
1853,61.767,1421,702,2218,1869,9.5912,21.0518
1854,61.800,1421,702,2218,1870,11.2051,20.6953
1855,61.833,1422,704,2218,1869,8.4781,21.1590
1856,61.867,1422,703,2219,1867,10.2090,20.0541
1857,61.900,1422,700,2219,1867,7.6078,20.6477
1858,61.933,1423,700,2222,1866,12.8024,20.4184
1859,61.967,1423,699,2222,1867,12.1182,19.9008
1860,62.000,1422,698,2222,1867,9.8114,19.5668
1861,62.033,1422,699,2222,1867,10.3061,19.0812
1862,62.067,1422,698,2222,1867,10.2100,20.3438
1863,62.100,1422,698,2222,1867,9.9834,20.2972
1864,62.133,1422,699,2221,1867,10.6235,18.1882
1865,62.167,1422,699,2222,1867,10.5095,19.6007
1866,62.200,1422,698,2222,1867,9.1973,20.9731
1867,62.233,1422,699,2222,1867,10.6702,19.4876
1868,62.267,1421,700,2223,1868,11.9460,19.4703
1869,62.300,1421,700,2222,1869,9.7133,21.5111
1870,62.333,1421,701,2222,1870,8.4237,20.9714
1871,62.367,1421,701,2222,1870,8.6930,21.1978
1872,62.400,1420,701,2222,1871,7.3797,21.5397
1873,62.433,1421,701,2222,1871,11.3398,21.8032
1874,62.467,1420,701,2222,1871,8.4508,21.5325
1875,62.500,1421,701,2222,1871,11.1694,21.5429
1876,62.533,1421,701,2222,1870,9.0528,22.5779
1877,62.567,1420,700,2222,1871,10.1858,21.5951
1878,62.600,1420,701,2222,1871,10.1164,22.4160
1879,62.633,1421,701,2222,1871,11.0598,21.2197
1880,62.667,1420,701,2222,1870,9.4272,22.0913
1881,62.700,1420,701,2222,1870,8.9220,22.2408
1882,62.733,1420,701,2222,1870,9.4700,22.0395
1883,62.767,1420,701,2222,1870,8.9495,22.1906
1884,62.800,1420,701,2222,1871,7.5144,22.6374
1885,62.833,1420,701,2222,1870,7.4432,22.6327
1886,62.867,1420,700,2222,1869,8.1708,21.7978
1887,62.900,1421,701,2221,1868,7.0678,21.3358
1888,62.933,1421,701,2220,1868,9.2130,21.0308
1889,62.967,1421,701,2220,1868,8.0134,20.9367
1890,63.000,1422,704,2219,1867,2.8583,22.6224
1891,63.033,1423,702,2217,1863,3.9593,20.9329
1892,63.067,1424,706,2216,1864,6.4744,19.1340
1893,63.100,1424,702,2217,1864,5.9016,20.2529
1894,63.133,1424,696,2229,1872,8.4809,17.2262
1895,63.167,1423,706,2215,1863,6.5114,17.5775
1896,63.200,1423,706,2216,1863,8.4010,18.0218
1897,63.233,1423,706,2215,1863,10.0802,17.7258
1898,63.267,1423,705,2215,1864,11.1651,17.5816
1899,63.300,1423,705,2214,1864,10.5137,20.2485
1900,63.333,1423,705,2213,1864,10.0852,18.3988
1901,63.367,1423,704,2213,1865,14.5123,19.6030
1902,63.400,1423,703,2212,1865,15.4122,17.6931
1903,63.433,1423,703,2213,1864,14.9559,18.7239
