row,col,center_frame,start_frame,end_frame,n_frames,mean_pitch_deg,mean_yaw_deg,std_pitch_deg,std_yaw_deg,range_pitch_deg,range_yaw_deg,max_abs_dev_pitch_deg,max_abs_dev_yaw_deg
0,0,20015,19980,20050,71,-9.2857,17.7115,1.3786,1.2001,1.8877,1.4375,3.8775,2.9769
1,0,18748,18713,18783,71,-8.0134,15.2056,2.4078,1.6249,0.0155,2.743,10.4094,3.3461
2,0,18929,18894,18964,71,-12.9158,9.5807,4.9641,3.3228,2.3638,0.0479,22.9198,13.3566
2,1,19110,19075,19145,71,11.5259,11.1709,2.8259,2.1001,2.7934,3.4537,9.7601,7.8388
2,2,19291,19256,19326,71,28.0538,7.2749,1.1398,0.8701,0.0452,1.1745,3.9352,2.6902
1,2,19472,19437,19507,71,26.9599,14.9043,1.5591,2.1081,0.0134,2.7165,6.7624,8.9065
0,2,19653,19618,19688,71,23.0059,18.2273,1.3746,1.8937,1.3039,2.6034,4.4772,4.6041
0,1,19834,19799,19869,71,6.6842,20.6483,1.9714,0.8659,2.0999,1.4934,6.48,1.7812
1,1,20196,20161,20231,71,11.4172,17.9771,1.087,1.0567,1.6749,1.817,2.5187,2.4105
