frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2822,94.067,1239,551,2107,1878,-0.3819,7.9761,0.2970358309738678,0.25102879166041137,0.2970358309738678,0.25102879166041137
2823,94.1,1239,551,2106,1879,2.2735,4.6825,0.3503784482842704,0.7111666727414877,0.3130386161669886,0.38907015598473427
2824,94.133,1239,553,2106,1879,-0.5304,9.6516,0.3219028176598584,0.023864633468792543,0.3156978766148495,0.27950849922995175
2825,94.167,1239,553,2107,1879,0.6461,7.3816,0.3259537987633737,0.3175239961387021,0.31877465325940674,0.2909131483025768
2826,94.2,1238,555,2107,1882,-0.1541,12.0482,0.38227626082505883,0.0,0.33782513552910237,0.20363920381180375
2827,94.233,1239,554,2107,1882,0.6481,10.7208,0.3839320293963303,0.0,0.3516572036892707,0.1425474426682626
2828,94.267,1238,558,2108,1883,1.0724,12.5574,0.43363071469736336,0.0,0.37624925699169853,0.09978320986778381
2829,94.3,1238,558,2108,1885,1.7191,10.6274,0.4192778536917824,0.0,0.38915783600172366,0.06984824690744866
2830,94.333,1237,553,2108,1888,0.8634,5.6179,0.30751562749064754,0.5862446740706253,0.36466517344840077,0.22476717505640165
2831,94.367,1237,552,2108,1888,2.1129,9.1878,0.4086815375116609,0.0438188123002147,0.3778700826673788,0.17048266622954555
2832,94.4,1237,551,2108,1889,2.4869,7.5101,0.39648055905603224,0.2677077598067243,0.3834532255839748,0.19965019430269915
2833,94.433,1237,549,2107,1887,2.5247,9.7956,0.43296814154889,0.0,0.3983077003734493,0.13975513601188938
2834,94.467,1236,547,2107,1889,4.1183,10.9414,0.505117493167576,0.0,0.4303506382116873,0.09782859520832256
2835,94.5,1236,547,2107,1889,4.1619,11.4109,0.5140281569485295,0.0,0.45545389383273993,0.06848001664582579
2836,94.533,1235,546,2107,1891,3.0158,11.2093,0.4731262874088301,0.0,0.46075561190556696,0.047936011652078045
2837,94.567,1235,548,2107,1890,1.9231,9.8626,0.4131444118614937,0.0,0.44647225189234496,0.03355520815645463
2838,94.6,1235,549,2107,1889,2.0038,8.5656,0.394859311910237,0.12768220778686099,0.4309883698977125,0.061793308045576534
2839,94.633,1235,549,2107,1889,1.8651,8.7053,0.39208207442896725,0.11081451682560944,0.41931648125708887,0.0764996706795864
2840,94.667,1236,549,2108,1889,2.1796,9.2911,0.41270973582540205,0.02963402584622768,0.4173344576275828,0.06243997722957879
2841,94.7,1236,548,2108,1889,2.4285,8.6119,0.4108273842447119,0.11570968724025457,0.41538233561272153,0.07842089023278151
2842,94.733,1235,547,2109,1889,1.4316,9.2338,0.38519945412723555,0.04698992683459975,0.40632747116707574,0.06899160121332698
2843,94.767,1235,549,2109,1889,0.0762,9.9677,0.34971008538974235,0.0,0.3893422554338757,0.04829412084932888
2844,94.8,1235,548,2109,1888,-0.9584,11.3169,0.3394463982159812,0.0,0.3743734982685073,0.03380588459453021
2845,94.833,1235,550,2109,1888,0.5522,7.5934,0.3258286334720157,0.2882276523311995,0.3598100388295598,0.110132414915531
2846,94.867,1236,550,2108,1889,-1.2882,9.6386,0.29393053316596657,0.03970082086428553,0.34004618713048185,0.08900293670015735
2847,94.9,1236,550,2108,1890,-2.2561,10.6305,0.27869809552526403,0.0,0.3216417596489165,0.062302055690110145
2848,94.933,1236,550,2109,1893,-4.0252,11.1111,0.22450410976906018,0.0,0.2925004646849596,0.0436114389830771
2849,94.967,1236,550,2109,1893,-3.7152,9.7883,0.20638112805041908,0.07333663296365034,0.2666646636945974,0.05252899717724907
2850,95.0,1236,548,2108,1888,-1.8171,9.4397,0.27044100864675163,0.07686596955893511,0.26779756718024367,0.05983008889175488
2851,95.033,1236,548,2108,1887,-1.1879,9.4913,0.29476289527196187,0.0572195594639834,0.2758871656077591,0.05904693006342343
2852,95.067,1236,548,2107,1887,-0.2924,10.045,0.33794796778481084,0.0,0.2945054062608746,0.0413328510443964
2853,95.1,1236,549,2107,1886,-1.264,8.9874,0.28228841558440765,0.12675581574301495,0.2908403090579345,0.06695974045398195
2854,95.133,1236,548,2107,1886,1.1314,11.3241,0.41185866414110234,0.0,0.32714581558288486,0.04687181831778736
2855,95.167,1236,549,2107,1886,0.5713,9.9765,0.3675242895571654,0.0,0.339259357775169,0.03281027282245115
2856,95.2,1236,548,2107,1886,2.3165,10.9985,0.4461175287421864,0.0,0.3713168090652742,0.022967190975715805
2857,95.233,1236,548,2107,1887,3.2008,9.9135,0.4581442982254192,0.0,0.39736505581331766,0.016077033683001063
2858,95.267,1237,548,2108,1886,2.9834,11.6746,0.4800495377139193,0.0,0.4221704003834981,0.011253923578100743
2859,95.3,1238,548,2108,1885,3.6656,11.6328,0.5015829620033911,0.0,0.44599416886946597,0.00787774650467052
2860,95.333,1238,547,2108,1885,4.623,11.0453,0.523218248769406,0.0,0.4691613928394479,0.005514422553269364
2861,95.367,1238,547,2108,1886,4.0072,10.2299,0.49037128187228474,0.0,0.47552435954929895,0.0038600957872885547
2862,95.4,1239,549,2109,1885,1.6023,8.5881,0.3807138633009467,0.13043779529611746,0.44708121067479323,0.041833405639937225
2863,95.433,1241,551,2110,1884,0.0425,10.6837,0.3620357953980962,0.0,0.42156758609178413,0.029283383947956057
2864,95.467,1241,550,2110,1883,0.8414,9.1737,0.3629792967407501,0.06364855717644931,0.40399109928647386,0.039592935916504035
2865,95.5,1242,551,2111,1882,2.5499,11.1719,0.45696948569391194,0.0,0.41988461520870524,0.027715055141552824
2866,95.533,1242,551,2110,1882,1.5779,11.6794,0.43357181887572127,0.0,0.42399077630881,0.019400538599086976
