frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
9346,311.533,1241,609,2129,1918,2.8014,9.4252,0.4180985504297439,0.2642585116679888,0.4180985504297439,0.2642585116679888
9347,311.567,1240,610,2127,1918,4.8185,9.2584,0.4862097705653643,0.29553524093872285,0.43853191647043,0.273641530449209
9348,311.6,1240,609,2128,1918,4.9452,9.0924,0.4897804520899844,0.321846933470536,0.4539064771562963,0.2881031513556071
9349,311.633,1239,609,2127,1919,3.546,8.7989,0.4395150435815258,0.3636936757089468,0.44958904708386516,0.310780308661609
9350,311.667,1239,610,2125,1917,3.9073,7.5861,0.4394044918936431,0.5354030235301847,0.44653368052679854,0.3781671231221817
9351,311.7,1239,612,2125,1917,1.4744,7.1986,0.34595981303292755,0.5875087956220675,0.4163615202786372,0.4409696248721474
9352,311.733,1240,611,2125,1915,2.7155,10.2141,0.4180533416572661,0.13068379149981646,0.41686906669222584,0.3478838748604481
9353,311.767,1239,612,2125,1917,2.0161,6.1657,0.3453324530032503,0.7087234391127468,0.39540808258553317,0.45613574413613767
9354,311.8,1239,610,2125,1916,4.3763,10.4295,0.4733505707719616,0.09782019313290677,0.41879082904146164,0.34864107883516837
9355,311.833,1239,610,2124,1916,2.5939,10.248,0.4140648618109448,0.1244459116543892,0.41737303887230653,0.2813825286809346
9356,311.867,1240,608,2124,1917,0.24,9.8788,0.3341589519188189,0.18659388124955453,0.3924088127862602,0.2529459344515206
9357,311.9,1240,610,2123,1916,-0.5696,10.2166,0.30897531549432505,0.12745294798708504,0.3673787635986796,0.21529803851218993
9358,311.933,1240,606,2123,1915,-2.2959,10.4372,0.25318795348690165,0.08936895111750204,0.3331215205651462,0.17751931229378354
9359,311.967,1240,607,2123,1917,-2.3636,9.2725,0.2413523527249269,0.29363652047442346,0.3055907702130804,0.2123544747479755
9360,312.0,1240,601,2123,1915,-2.7487,7.9848,0.20954204796061512,0.4951909551706587,0.2767761535373408,0.29720541887478047
9361,312.033,1240,600,2123,1915,-2.4315,9.0253,0.23614715723369697,0.3343290281935438,0.26458745464624767,0.30834250167040944
9362,312.067,1240,600,2123,1914,-3.3454,8.9256,0.2036318158265911,0.35401275914203206,0.2463007630003507,0.3220435789118962
9363,312.1,1241,600,2123,1913,-0.8845,10.1605,0.29825531836177605,0.13772635235578207,0.2618871296087783,0.26674841094506196
9364,312.133,1242,602,2123,1910,-1.6632,9.6583,0.2687740676141502,0.226784164190439,0.2639532110103898,0.254759136918675
9365,312.167,1243,602,2123,1907,-0.5786,10.2728,0.3089405411521088,0.11735675215898088,0.2774494100529055,0.21353842149076677
9366,312.2,1245,604,2115,1906,2.1033,4.0662,0.29178213073057324,0.9026431376301258,0.2817492262562058,0.4202698363325745
9367,312.233,1244,606,2111,1904,-1.0798,6.3922,0.23636610817171919,0.6953173427798758,0.2681342908308598,0.5027840882667649
9368,312.267,1245,607,2110,1901,0.1271,3.6314,0.19948755308167326,0.9462228020753036,0.24754026950610386,0.6358157024093265
9369,312.3,1244,607,2113,1901,-2.8312,5.1096,0.13550858129219115,0.8446212745435424,0.21393076304193004,0.6984573740495912
9370,312.333,1243,605,2117,1903,-3.073,9.0763,0.21491356833302178,0.3284369707544277,0.21422560462925755,0.5874512530610421
9371,312.367,1242,605,2119,1904,-0.7925,10.5398,0.30296467486199014,0.06872518886714508,0.2408473256990773,0.431833433802873
9372,312.4,1242,604,2118,1901,-3.0043,10.0811,0.2274989758567187,0.15591121039911512,0.2368428207463697,0.3490567667817456
9373,312.433,1244,604,2118,1896,-0.3455,10.6034,0.3178151212630996,0.05686991561446478,0.2611345109013886,0.26140071143156135
9374,312.467,1245,603,2117,1893,-0.8283,9.1239,0.2919890005219555,0.3140067874227633,0.27039085778755867,0.2771825342289219
9375,312.5,1244,604,2117,1893,-1.3926,13.5924,0.27295196119574633,0.0,0.27115918881001494,0.19402777396024534
9376,312.533,1245,605,2117,1889,-2.7364,13.3255,0.2351941165850019,0.0,0.260369667142511,0.13581944177217173
9377,312.567,1245,605,2117,1889,-2.2072,11.6927,0.2589068115827906,0.0,0.2599308104745949,0.0950736092405202
9378,312.6,1245,604,2117,1890,-1.0401,12.56,0.2923925904633224,0.0,0.2696693444712131,0.06655152646836414
9379,312.633,1245,605,2117,1890,-1.7796,12.8061,0.2680852764722904,0.0,0.2691941240715363,0.04658606852785489
9380,312.667,1244,607,2117,1889,-4.2607,11.6772,0.19402889285322264,0.0,0.24664455470604219,0.03261024796949842
9381,312.7,1244,606,2118,1891,-2.7606,10.3383,0.23734647797169575,0.10855516971884385,0.24385513168573825,0.05539372449430205
9382,312.733,1243,605,2118,1893,-0.932,10.2743,0.2972666334861909,0.11732322330730474,0.259878582225874,0.07397257413820285
9383,312.767,1244,606,2118,1893,-3.4406,9.841,0.21095557158090492,0.20001174881618736,0.24520167903238327,0.1117843265415982
9384,312.8,1244,606,2118,1894,-2.1233,9.9835,0.2559928030447001,0.1711221076209379,0.24843901623607834,0.1295856608654001
9385,312.833,1244,606,2118,1894,-2.7188,9.8484,0.23508042845905602,0.19643617417572873,0.24443143990297164,0.14964081485849867
9386,312.867,1244,606,2119,1894,-3.819,8.8088,0.1857660227607602,0.3749455150079857,0.2268318147603082,0.21723222490334476
9387,312.9,1244,606,2119,1894,-3.4318,9.1484,0.20362574057762045,0.31808059822508455,0.21986999250550188,0.24748673689986667
9388,312.933,1244,607,2119,1894,-3.4073,11.5113,0.22083622762377045,0.0,0.22015986304098245,0.17324071582990666
9389,312.967,1244,606,2119,1894,-1.3959,11.4707,0.2848238519292952,0.0,0.23955905970747626,0.12126850108093465
9390,313.0,1244,609,2120,1891,-2.2904,11.0773,0.25580565021323276,0.0,0.2444330368592032,0.08488795075665424
9391,313.033,1244,608,2120,1891,-3.0502,9.9779,0.22514809678109543,0.17450382743297174,0.23864755483577088,0.11177271375954949
9392,313.067,1244,609,2120,1890,-3.5398,9.5573,0.20478106338790242,0.2497225074856298,0.22848760740141033,0.15315765187737357
9393,313.1,1244,609,2120,1891,-2.2368,10.6317,0.2560684960511105,0.05302489187003457,0.23676187399632037,0.12311782387517187
9394,313.133,1244,608,2120,1891,-3.2898,9.6949,0.21458528188698875,0.22504504063460307,0.2301088963635209,0.15369598890300123
9395,313.167,1245,608,2121,1894,-2.2772,12.4977,0.2545216783492827,0.0,0.23743273095924944,0.10758719223210086
9396,313.2,1246,608,2121,1895,-1.0836,12.211,0.29287326458452767,0.0,0.2540648910468329,0.0753110345624706
9397,313.233,1246,609,2122,1895,-0.3667,8.8502,0.3048515935355539,0.356652922475241,0.2693009017934492,0.15971360093630171
9398,313.267,1246,609,2122,1896,0.1183,10.0273,0.3308935550080359,0.16076305687631778,0.28777869775782516,0.16002843771830652
9399,313.3,1247,609,2122,1895,-1.2704,10.2347,0.2858786142083348,0.1248052340875683,0.287208672692978,0.14946147662908504
9400,313.333,1247,609,2122,1895,-1.6377,10.5955,0.27548985612846627,0.05901177686263361,0.2836930277236245,0.1223265666991496
9401,313.367,1247,609,2122,1895,-1.5224,10.7986,0.27994680558674745,0.020667696027750197,0.28256916108256136,0.09182890549772978
9402,313.4,1247,608,2122,1894,-0.1615,9.4008,0.3172673168824396,0.26770335922162825,0.29297860782252483,0.1445912416148993
9403,313.433,1247,608,2123,1896,-0.5739,11.8356,0.3102722874628935,0.0,0.29816671171463544,0.10121386913042951
9404,313.467,1247,609,2122,1894,-0.3104,12.4381,0.3157386633603949,0.0,0.30343829720836324,0.07084970839130066
9405,313.5,1247,609,2122,1895,1.222,11.3828,0.3687419793422629,0.0,0.3230294018485331,0.049594795873910455
9406,313.533,1247,608,2122,1892,-0.5057,10.2943,0.3114461946944813,0.11344480417631525,0.31955443970231756,0.06874979836463188
9407,313.567,1246,606,2122,1896,0.666,9.3518,0.3449641770111264,0.2751239918730268,0.3271773608949602,0.13066205641715034
9408,313.6,1246,606,2123,1897,0.8885,9.3258,0.3523295220602379,0.2792907578073246,0.33472300924454346,0.1752506668342026
9409,313.633,1246,606,2123,1897,0.394,9.417,0.33623707268373887,0.26454951464395327,0.3351772282763021,0.20204032117712778
9410,313.667,1245,606,2123,1900,0.4955,5.8514,0.2814187352706341,0.7481332747176374,0.3190496803746017,0.3658682072392806
9411,313.7,1244,608,2124,1902,1.6614,10.4884,0.38355132467399733,0.07965930415741487,0.3384001736644204,0.28000553631472086
9412,313.733,1244,608,2123,1902,2.6322,10.805,0.4155047086931913,0.023783586286644547,0.3615315341730516,0.20313895130629794
9413,313.767,1244,607,2123,1903,0.971,12.1427,0.3575381795427113,0.0,0.3603335277839495,0.14219726591440854
9414,313.8,1243,607,2123,1904,1.7981,11.4457,0.3870504509241549,0.0,0.3683486047260111,0.09953808614008597
9415,313.833,1242,608,2124,1906,4.0911,9.3374,0.4616544300141057,0.28097968572657456,0.39634035231243947,0.15397056601603254
9416,313.867,1242,607,2125,1907,4.9236,8.7234,0.48682324574225666,0.377782455553194,0.4234852203413846,0.22111413287718096
9417,313.9,1242,607,2125,1907,5.4596,8.7167,0.5054498810244805,0.38026902238371985,0.44807461854631336,0.2688605997291426
9418,313.933,1241,607,2126,1909,3.4713,10.3368,0.44332308663559383,0.11107141215179885,0.4466491589730975,0.22152384345593945
9419,313.967,1241,607,2126,1912,3.5147,10.7717,0.44447512996185873,0.03276227311680596,0.44599695026972586,0.1648953723541994
9420,314.0,1241,608,2126,1914,4.4871,9.8841,0.47683804071353764,0.19249303157000938,0.45524927740286936,0.1731746701189424
9421,314.033,1241,609,2126,1916,3.3379,7.5891,0.4190524536251629,0.5348993368691651,0.44439023026955743,0.2816920701440092
9422,314.067,1240,609,2126,1917,3.2867,6.0779,0.3906226314447884,0.7153886522884438,0.4282599506221267,0.4118010447873396
9423,314.1,1240,609,2125,1916,4.3025,7.1,0.446680026404593,0.5972341320346303,0.4337859733568666,0.46743097096152675
9424,314.133,1240,609,2125,1916,6.0584,7.2938,0.5130836914410624,0.5752875085555678,0.4575752887821253,0.499787932239739
9425,314.167,1241,607,2125,1917,5.774,10.5719,0.5194226063617015,0.07896630967007122,0.4761294840559981,0.37354144546883866
9426,314.2,1241,607,2126,1918,6.5026,8.9615,0.5430159274387502,0.3474294293804659,0.4961954170708237,0.3657078406423268
9427,314.233,1241,607,2125,1917,5.7265,10.3199,0.5184088459892479,0.12311185827843298,0.5028594457463509,0.29292904593315866
9428,314.267,1241,607,2125,1917,5.1726,10.3555,0.49989786010435694,0.11425010739407514,0.5019709700537527,0.2393253643714336
