frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
5872,195.733,1206,570,2076,1870,2.8433,10.5944
5873,195.767,1206,570,2077,1870,0.9310,10.1747
5874,195.800,1205,571,2078,1871,4.0981,8.2805
5875,195.833,1206,571,2078,1872,4.9118,8.0205
5876,195.867,1205,572,2078,1872,4.7702,8.4877
5877,195.900,1205,572,2078,1873,4.5246,9.2888
5878,195.933,1205,573,2078,1872,5.5899,8.9623
5879,195.967,1206,571,2077,1871,5.2952,8.1814
5880,196.000,1212,593,2078,1858,3.8350,6.4109
5881,196.033,1211,591,2078,1858,2.5293,5.8898
5882,196.067,1211,592,2078,1858,3.3828,6.2551
5883,196.100,1211,593,2078,1857,-0.9943,9.1539
5884,196.133,1211,594,2078,1856,1.0585,7.5375
5885,196.167,1211,594,2078,1856,1.7003,8.0369
5886,196.200,1208,570,2078,1873,1.2572,7.2454
5887,196.233,1209,569,2079,1872,4.5543,8.1007
5888,196.267,1210,568,2079,1872,2.9516,10.6924
5889,196.300,1212,568,2078,1870,0.0659,7.8395
5890,196.333,1210,564,2079,1879,-0.9679,7.4946
5891,196.367,1209,568,2079,1882,1.8024,8.9761
5892,196.400,1210,566,2079,1884,2.7939,8.1363
5893,196.433,1210,570,2080,1888,3.6623,8.5672
5894,196.467,1209,572,2081,1885,3.8331,5.7807
5895,196.500,1209,570,2082,1889,4.3444,8.7614
5896,196.533,1210,578,2085,1899,3.5014,7.5714
5897,196.567,1211,577,2085,1899,2.2516,12.7231
5898,196.600,1211,575,2087,1900,5.2179,11.1861
5899,196.633,1212,573,2086,1901,7.2746,10.5356
5900,196.667,1212,572,2085,1902,7.4270,11.4519
5901,196.700,1213,570,2085,1901,6.2309,10.2967
5902,196.733,1214,566,2085,1900,5.6475,8.5654
5903,196.767,1214,564,2084,1901,6.2560,7.7039
5904,196.800,1213,566,2083,1903,6.5483,7.1858
5905,196.833,1211,567,2083,1902,4.5939,9.4309
5906,196.867,1208,567,2082,1903,7.6682,8.5941
5907,196.900,1209,567,2081,1899,8.0260,8.8175
5908,196.933,1209,566,2080,1898,4.7758,8.5532
5909,196.967,1207,568,2080,1894,7.1861,9.2016
5910,197.000,1207,568,2078,1888,5.5450,7.7092
5911,197.033,1209,566,2080,1892,3.2908,7.2863
5912,197.067,1210,569,2081,1899,8.5207,2.5094
5913,197.100,1212,569,2081,1899,8.5278,0.2733
5914,197.133,1211,601,2081,1886,6.4460,0.2473
5915,197.167,1205,580,2080,1895,-0.4220,-0.9099
5916,197.200,1205,584,2079,1897,-0.0948,5.8296
5917,197.233,1214,569,2080,1891,9.0573,1.7716
5918,197.267,1220,562,2081,1885,2.3337,8.3741
5919,197.300,1219,562,2082,1885,4.2363,8.6861
5920,197.333,1219,562,2083,1888,4.1042,9.5636
5921,197.367,1219,561,2083,1889,5.0658,8.7687
5922,197.400,1218,562,2084,1890,4.7901,8.4684
5923,197.433,1217,566,2083,1890,7.3326,9.2827
5924,197.467,1216,562,2084,1889,7.3141,9.8988
5925,197.500,1213,562,2084,1894,8.4186,9.6243
5926,197.533,1212,560,2081,1893,6.5140,7.9048
5927,197.567,1210,563,2081,1894,8.7517,9.7983
5928,197.600,1211,565,2081,1895,11.9016,8.1797
5929,197.633,1210,563,2081,1895,6.8708,11.3422
5930,197.667,1209,563,2081,1894,4.0139,8.7810
5931,197.700,1209,563,2081,1894,4.3581,10.2334
5932,197.733,1210,563,2082,1892,4.3062,12.4044
5933,197.767,1210,564,2082,1894,3.1994,10.1169
5934,197.800,1210,565,2082,1894,2.9781,10.0145
5935,197.833,1214,566,2083,1887,4.6456,10.5746
5936,197.867,1215,565,2083,1894,3.2610,6.4317
5937,197.900,1215,564,2081,1897,1.8357,7.4403
5938,197.933,1215,563,2082,1897,4.2915,6.9386
5939,197.967,1217,562,2081,1893,6.0124,5.0539
5940,198.000,1219,569,2083,1891,3.7569,6.5128
5941,198.033,1219,567,2084,1893,5.1537,8.6308
5942,198.067,1220,566,2084,1893,4.1310,10.7132
5943,198.100,1220,566,2084,1893,3.8969,9.3843
5944,198.133,1220,566,2084,1894,4.1175,8.7706
5945,198.167,1220,566,2084,1894,3.3889,8.4659
5946,198.200,1220,566,2084,1894,3.3127,8.5556
5947,198.233,1220,565,2084,1894,1.2039,10.5145
5948,198.267,1219,565,2084,1894,3.3998,8.1253
5949,198.300,1219,563,2085,1895,2.6904,10.5825
5950,198.333,1218,563,2086,1895,2.8442,10.5422
5951,198.367,1218,562,2085,1896,4.2663,11.8409
5952,198.400,1219,563,2085,1895,2.1562,9.6887
5953,198.433,1219,566,2085,1894,1.7867,7.4704
5954,198.467,1219,567,2085,1892,3.0015,10.7504
5955,198.500,1219,567,2085,1892,2.8233,11.1233
5956,198.533,1219,568,2086,1889,3.3584,9.9976
5957,198.567,1219,564,2086,1889,1.9619,9.5714
5958,198.600,1220,565,2086,1887,-0.0172,6.0556
5959,198.633,1219,565,2086,1888,1.3906,10.0230
5960,198.667,1219,564,2086,1888,0.2696,9.5380
5961,198.700,1219,560,2086,1889,1.1893,12.5434
5962,198.733,1224,580,2086,1875,-4.1390,11.4332
5963,198.767,1224,580,2086,1875,-4.3896,11.2385
5964,198.800,1224,580,2086,1875,-3.1046,11.7602
5965,198.833,1224,581,2085,1875,-2.9906,11.3357
5966,198.867,1224,580,2085,1875,-3.6556,12.2119
5967,198.900,1224,580,2085,1875,-2.5182,12.0406
5968,198.933,1218,557,2086,1889,1.7437,8.8896
5969,198.967,1219,557,2085,1888,2.2682,11.2419
5970,199.000,1219,561,2084,1889,1.0338,9.4338
5971,199.033,1219,562,2083,1887,2.1873,9.1711
5972,199.067,1219,562,2083,1887,3.4294,9.4059
5973,199.100,1218,562,2083,1887,4.6263,9.6432
5974,199.133,1219,563,2082,1885,5.1816,9.0627
5975,199.167,1219,564,2081,1883,4.4742,9.8512
5976,199.200,1219,563,2081,1883,4.5677,7.3821
5977,199.233,1220,564,2080,1882,4.7126,8.7537
5978,199.267,1219,565,2081,1881,3.7694,9.1690
5979,199.300,1219,562,2079,1882,4.7743,7.1211
5980,199.333,1218,559,2079,1883,4.6868,9.5140
5981,199.367,1217,558,2079,1885,6.2158,10.3498
5982,199.400,1217,557,2080,1887,5.9841,9.8144
5983,199.433,1216,559,2079,1884,5.8077,10.8939
5984,199.467,1215,559,2080,1886,5.9244,9.6659
5985,199.500,1216,561,2080,1887,5.7057,8.7405
5986,199.533,1214,562,2081,1885,4.6907,6.7870
5987,199.567,1214,561,2081,1887,2.7589,6.4051
5988,199.600,1213,562,2081,1891,4.1572,8.0359
5989,199.633,1213,564,2080,1889,3.6727,8.5909
5990,199.667,1213,566,2081,1891,3.3443,5.5018
5991,199.700,1213,566,2081,1891,3.2757,5.7944
5992,199.733,1213,567,2081,1891,2.7989,4.8075
5993,199.767,1213,566,2082,1891,3.4921,4.7988
5994,199.800,1212,566,2082,1892,2.5734,5.1639
5995,199.833,1213,570,2081,1893,4.9169,6.2830
5996,199.867,1214,572,2082,1896,6.2513,5.3638
5997,199.900,1212,573,2083,1899,5.2716,7.9841
5998,199.933,1211,570,2084,1899,4.9748,6.7697
5999,199.967,1211,569,2084,1900,5.1208,8.0858
6000,200.000,1210,571,2083,1900,5.5354,8.0377
6001,200.033,1211,572,2083,1899,6.0258,9.0812
6002,200.067,1211,573,2084,1898,8.2572,7.5792
6003,200.100,1211,571,2083,1899,3.3212,7.5784
6004,200.133,1211,570,2084,1899,2.0265,8.6317
6005,200.167,1213,572,2083,1896,0.5770,7.7633
6006,200.200,1213,571,2084,1896,2.0374,8.7610
6007,200.233,1213,572,2084,1895,0.6064,8.4125
6008,200.267,1213,569,2084,1895,3.6137,7.0782
6009,200.300,1214,569,2084,1894,2.5294,6.0591
6010,200.333,1214,570,2084,1895,2.8768,7.4444
6011,200.367,1215,569,2084,1895,2.8092,7.1196
6012,200.400,1216,569,2084,1895,2.5414,7.3925
6013,200.433,1218,570,2082,1894,2.5625,7.8163
6014,200.467,1216,568,2081,1893,5.0465,1.7201
6015,200.500,1215,570,2081,1894,5.7286,1.2221
6016,200.533,1216,569,2082,1893,4.0235,-2.1613
6017,200.567,1215,571,2082,1894,6.0620,1.3872
6018,200.600,1216,570,2082,1894,3.4903,3.4982
6019,200.633,1217,570,2084,1891,6.3579,4.3431
6020,200.667,1219,570,2084,1891,4.8457,5.5768
6021,200.700,1220,569,2083,1890,1.9031,6.8072
6022,200.733,1221,569,2084,1888,2.8467,9.3047
6023,200.767,1221,571,2083,1889,3.3997,8.4391
6024,200.800,1222,571,2083,1889,2.1131,9.0254
6025,200.833,1222,567,2082,1889,3.8010,7.6956
6026,200.867,1220,568,2083,1891,4.8214,8.5150
6027,200.900,1221,569,2082,1889,2.6497,10.0752
6028,200.933,1222,566,2082,1886,4.4150,11.4035
6029,200.967,1222,565,2082,1884,4.9440,9.5440
6030,201.000,1222,569,2083,1886,1.3470,11.0147
6031,201.033,1222,569,2083,1886,1.3131,10.3397
6032,201.067,1222,567,2083,1885,0.6148,7.8962
6033,201.100,1222,569,2083,1886,0.1679,10.7865
6034,201.133,1222,570,2083,1884,1.7409,11.9893
6035,201.167,1221,571,2084,1885,0.9700,12.0126
6036,201.200,1220,572,2084,1886,1.2768,9.9304
6037,201.233,1218,574,2084,1888,3.9582,9.5853
6038,201.267,1218,573,2085,1889,2.1451,6.8967
6039,201.300,1218,571,2084,1888,2.0833,8.0490
6040,201.333,1218,570,2085,1888,1.2401,9.2430
6041,201.367,1218,570,2084,1888,0.5544,9.4780
6042,201.400,1218,569,2085,1888,-0.7214,8.6072
6043,201.433,1218,568,2084,1886,-1.6637,10.1618
6044,201.467,1218,569,2084,1886,-0.5211,9.6702
6045,201.500,1218,568,2084,1886,-0.7307,9.1660
6046,201.533,1217,569,2083,1886,0.1100,9.2899
6047,201.567,1216,569,2084,1885,2.4750,4.9561
6048,201.600,1216,568,2084,1886,3.0444,5.6762
6049,201.633,1216,568,2083,1886,2.2254,7.9080
6050,201.667,1215,565,2084,1889,2.2633,7.1646
6051,201.700,1215,566,2084,1887,1.5059,8.6387
6052,201.733,1215,567,2083,1887,0.9137,7.7986
6053,201.767,1214,567,2084,1887,3.6470,7.7243
6054,201.800,1214,565,2085,1887,3.5198,8.2979
6055,201.833,1213,568,2085,1891,3.4161,8.5711
6056,201.867,1212,568,2084,1892,4.9108,9.0259
6057,201.900,1212,568,2085,1894,4.1598,8.6777
6058,201.933,1211,568,2085,1895,3.2078,8.6176
6059,201.967,1210,570,2085,1897,4.8694,7.3087
6060,202.000,1210,568,2085,1898,2.0344,8.0313
6061,202.033,1210,567,2085,1896,2.0533,8.5045
6062,202.067,1210,566,2085,1897,4.0876,7.9678
6063,202.100,1209,566,2085,1898,3.8270,8.6671
6064,202.133,1208,567,2085,1898,3.1449,8.0431
6065,202.167,1209,567,2085,1897,2.5370,7.1645
6066,202.200,1209,568,2085,1897,2.3159,8.2238
6067,202.233,1210,567,2085,1894,0.9923,7.7949
6068,202.267,1210,565,2084,1892,2.9319,6.8313
6069,202.300,1212,567,2084,1887,3.1403,9.4183
6070,202.333,1212,569,2082,1886,1.5411,8.7202
6071,202.367,1213,568,2082,1886,1.2861,10.4383
6072,202.400,1213,570,2082,1887,1.5260,6.6356
6073,202.433,1212,570,2082,1888,2.6859,8.8062
6074,202.467,1212,569,2082,1889,2.4745,8.0684
6075,202.500,1212,569,2082,1888,3.2481,8.1432
6076,202.533,1211,568,2083,1888,2.2365,8.3646
6077,202.567,1212,569,2082,1887,4.1345,9.3077
6078,202.600,1212,569,2082,1887,3.7068,8.8961
6079,202.633,1212,568,2083,1890,3.8747,9.2859
6080,202.667,1212,568,2083,1890,4.0151,9.1820
6081,202.700,1213,569,2083,1890,3.5159,9.9828
6082,202.733,1212,568,2083,1891,5.4509,9.8837
6083,202.767,1212,569,2083,1891,4.9988,10.4946
6084,202.800,1211,570,2082,1891,5.2598,11.8321
6085,202.833,1211,568,2083,1891,5.6320,12.3678
6086,202.867,1209,572,2082,1891,4.3741,12.3976
6087,202.900,1207,572,2082,1892,5.2303,12.5061
6088,202.933,1205,581,2081,1892,-1.8346,10.5836
6089,202.967,1205,580,2081,1891,0.3041,11.3224
6090,203.000,1204,580,2083,1894,1.8596,10.7679
6091,203.033,1204,580,2083,1893,1.8009,8.7959
6092,203.067,1204,581,2083,1892,3.3914,8.8487
6093,203.100,1205,580,2082,1892,3.7606,8.7147
6094,203.133,1204,580,2082,1891,2.1264,6.0063
6095,203.167,1205,580,2082,1892,3.3987,8.3918
6096,203.200,1205,580,2082,1893,3.8177,5.8898
6097,203.233,1205,580,2082,1893,3.4490,6.1244
6098,203.267,1205,580,2081,1893,2.6870,6.4239
6099,203.300,1205,578,2081,1894,4.4571,6.2168
6100,203.333,1204,579,2081,1896,4.1840,4.4592
6101,203.367,1204,579,2081,1895,5.3149,3.6615
6102,203.400,1202,580,2080,1899,10.8629,2.5996
6103,203.433,1202,578,2080,1900,11.4182,3.3313
6104,203.467,1203,578,2080,1897,9.2269,2.3340
6105,203.500,1204,579,2080,1898,11.3519,0.0884
6106,203.533,1204,578,2080,1897,11.5360,3.0250
6107,203.567,1204,578,2080,1897,8.7104,3.4949
6108,203.600,1204,578,2080,1896,8.8032,2.8361
6109,203.633,1204,578,2079,1895,8.2726,4.4738
6110,203.667,1205,579,2079,1895,10.7394,2.6012
6111,203.700,1206,581,2078,1894,11.4577,3.3471
6112,203.733,1206,581,2078,1893,11.0237,1.8189
6113,203.767,1206,582,2080,1891,5.5584,4.6826
6114,203.800,1207,581,2080,1887,4.2506,7.1935
6115,203.833,1208,580,2082,1888,1.4359,10.4250
6116,203.867,1209,578,2082,1885,-0.8664,9.0057
6117,203.900,1210,576,2082,1890,0.2881,8.6431
6118,203.933,1210,573,2082,1893,2.8682,10.3476
6119,203.967,1210,574,2082,1894,1.9666,11.2050
6120,204.000,1211,578,2081,1894,-1.3322,10.3403
6121,204.033,1211,580,2081,1893,-0.6988,4.6957
6122,204.067,1211,581,2081,1894,-2.2480,6.5760
6123,204.100,1211,580,2081,1894,-2.0926,4.9782
6124,204.133,1211,581,2081,1893,-2.3100,7.3449
6125,204.167,1212,576,2081,1893,1.0771,4.7635
6126,204.200,1212,577,2082,1893,-1.1901,7.1382
6127,204.233,1212,576,2082,1893,1.2144,4.4174
6128,204.267,1213,574,2081,1893,0.8629,4.5967
6129,204.300,1213,574,2081,1891,-0.1197,4.9777
6130,204.333,1212,574,2081,1892,1.0605,4.7119
6131,204.367,1213,574,2081,1892,-0.6389,4.1344
6132,204.400,1213,574,2081,1893,-0.1659,5.8332
6133,204.433,1213,574,2082,1892,-1.3233,5.7352
6134,204.467,1213,573,2082,1892,-0.4585,3.7532
6135,204.500,1213,574,2082,1891,-3.4524,4.7906
6136,204.533,1213,574,2081,1891,-1.9781,5.6674
6137,204.567,1212,572,2082,1892,-0.2912,5.0116
6138,204.600,1213,572,2082,1892,-2.5484,5.3684
6139,204.633,1213,572,2082,1891,0.3285,5.6069
6140,204.667,1212,572,2082,1892,3.4026,6.6761
6141,204.700,1212,573,2081,1893,3.3116,7.1882
6142,204.733,1212,573,2082,1893,3.1914,7.2356
6143,204.767,1212,573,2082,1892,2.1539,7.3102
6144,204.800,1212,573,2081,1893,3.0359,7.6664
6145,204.833,1212,573,2081,1893,1.9695,7.9396
6146,204.867,1212,572,2081,1893,2.5381,7.9809
6147,204.900,1212,573,2081,1893,1.4948,8.2551
6148,204.933,1212,573,2081,1892,2.3581,6.9260
6149,204.967,1211,572,2080,1888,3.0177,7.2425
6150,205.000,1211,574,2081,1890,2.1183,8.4186
6151,205.033,1214,598,2078,1868,3.7682,0.1138
6152,205.067,1212,599,2077,1869,2.5600,4.5548
6153,205.100,1212,598,2078,1870,5.0316,4.7993
6154,205.133,1212,600,2078,1869,2.8604,4.3462
6155,205.167,1213,599,2076,1867,-0.2206,0.6692
6156,205.200,1213,599,2077,1867,-3.1559,2.3413
6157,205.233,1209,573,2078,1882,-0.4070,3.7948
6158,205.267,1209,574,2078,1881,0.6513,4.9745
6159,205.300,1210,576,2080,1883,2.2035,5.9492
6160,205.333,1209,575,2080,1884,2.6224,5.0443
6161,205.367,1209,575,2080,1884,2.6639,4.1487
6162,205.400,1209,576,2081,1885,3.6283,8.3015
6163,205.433,1209,577,2080,1885,2.0849,7.9574
6164,205.467,1209,576,2080,1884,3.6065,9.7639
6165,205.500,1209,577,2081,1884,-0.0163,9.4730
6166,205.533,1208,578,2081,1883,0.8136,9.6789
6167,205.567,1208,576,2081,1884,1.6657,9.7255
6168,205.600,1208,575,2081,1884,0.9511,9.9254
6169,205.633,1209,576,2081,1884,1.2244,7.7025
6170,205.667,1210,574,2081,1887,-0.3407,10.5684
6171,205.700,1209,574,2082,1895,-0.7382,9.1218
6172,205.733,1210,575,2082,1896,-1.8948,9.1699
6173,205.767,1210,576,2082,1897,-1.4634,9.7966
6174,205.800,1210,576,2083,1899,-1.3864,7.4689
6175,205.833,1209,576,2083,1900,-2.2408,7.7405
6176,205.867,1207,575,2084,1902,0.0428,7.3305
6177,205.900,1207,574,2084,1903,-1.1174,8.2457
6178,205.933,1206,574,2083,1905,0.3423,9.0087
6179,205.967,1206,576,2083,1904,1.2386,9.3585
6180,206.000,1206,575,2083,1900,1.0527,8.7300
6181,206.033,1206,575,2083,1898,0.6601,9.8107
6182,206.067,1206,575,2083,1899,1.1527,7.9955
6183,206.100,1206,576,2083,1897,1.2870,9.1503
6184,206.133,1206,576,2083,1898,-0.4506,12.1360
6185,206.167,1207,576,2081,1897,-0.1995,10.2741
6186,206.200,1206,577,2081,1897,-1.5756,10.8427
6187,206.233,1207,577,2081,1897,-1.3077,9.5110
6188,206.267,1207,578,2080,1896,-1.3561,8.6194
6189,206.300,1206,577,2080,1897,-1.2812,8.1975
6190,206.333,1205,575,2080,1900,-0.0488,9.0370
6191,206.367,1203,572,2082,1901,-2.1142,10.4930
6192,206.400,1201,569,2082,1905,0.0677,9.5681
6193,206.433,1201,570,2083,1908,-3.2687,12.5798
6194,206.467,1201,572,2083,1905,0.6755,8.8823
6195,206.500,1201,569,2082,1904,-2.1908,9.1583
6196,206.533,1200,571,2083,1906,0.6213,8.4361
6197,206.567,1201,574,2082,1905,0.0961,6.1742
6198,206.600,1202,574,2082,1904,0.7299,7.9142
6199,206.633,1202,573,2082,1903,2.1367,6.0511
6200,206.667,1202,578,2080,1902,4.9370,6.3247
6201,206.700,1203,578,2080,1899,2.8472,6.2387
6202,206.733,1203,579,2080,1899,2.6346,5.2440
6203,206.767,1203,578,2080,1898,3.5820,6.4853
6204,206.800,1204,581,2080,1900,7.2771,9.4546
6205,206.833,1203,578,2079,1901,13.6468,7.5257
6206,206.867,1203,579,2079,1901,13.4955,7.7515
6207,206.900,1203,579,2078,1901,14.7182,9.4889
6208,206.933,1202,577,2079,1904,15.2178,9.3950
6209,206.967,1203,575,2078,1903,16.5086,10.4546
6210,207.000,1203,578,2078,1903,14.2649,12.6865
6211,207.033,1203,577,2077,1903,13.7042,12.2669
6212,207.067,1203,577,2077,1903,13.1329,12.1463
6213,207.100,1203,577,2077,1904,13.6289,13.2624
6214,207.133,1203,578,2077,1902,13.8504,13.0205
6215,207.167,1203,576,2077,1902,13.9609,12.2811
6216,207.200,1202,576,2077,1901,14.6261,12.2339
6217,207.233,1202,577,2077,1901,12.0921,10.7380
6218,207.267,1201,575,2079,1901,5.2624,10.7637
6219,207.300,1202,575,2079,1901,5.1248,10.9329
6220,207.333,1202,573,2079,1901,2.3407,11.0212
6221,207.367,1202,574,2079,1900,2.3120,10.0959
6222,207.400,1202,573,2078,1898,1.7597,8.4693
6223,207.433,1203,575,2078,1897,0.1105,9.9724
6224,207.467,1202,577,2078,1898,1.4138,9.2063
6225,207.500,1202,578,2078,1897,1.6556,9.2677
6226,207.533,1205,578,2077,1892,1.4739,4.7248
6227,207.567,1204,574,2073,1892,5.1576,6.1416
6228,207.600,1203,576,2074,1891,1.5815,8.2137
6229,207.633,1203,582,2076,1889,4.1659,5.7703
6230,207.667,1205,579,2076,1891,0.5441,8.4354
6231,207.700,1206,579,2076,1889,1.1001,10.0995
6232,207.733,1205,579,2077,1892,4.7649,11.2597
6233,207.767,1206,578,2077,1891,3.8983,11.4313
6234,207.800,1205,577,2076,1891,3.5400,10.4329
6235,207.833,1204,580,2077,1891,3.1708,9.1731
6236,207.867,1205,581,2077,1890,4.0384,8.5128
6237,207.900,1204,580,2077,1890,3.6950,9.0424
6238,207.933,1204,580,2077,1892,3.5547,8.1408
6239,207.967,1205,580,2078,1890,2.6368,10.9922
6240,208.000,1203,582,2078,1890,3.3024,11.7596
6241,208.033,1203,581,2077,1889,3.8598,11.5709
6242,208.067,1204,576,2077,1889,1.7583,8.7115
6243,208.100,1203,577,2078,1892,4.5759,10.6681
6244,208.133,1202,576,2077,1892,4.2923,10.5863
6245,208.167,1204,572,2075,1890,1.2913,7.1666
6245,208.167,2756,1634,3106,2058,18.9628,-13.8468
6246,208.200,1210,598,2076,1876,1.1712,8.0923
6246,208.200,2753,1629,3105,2057,10.3586,-17.0754
6247,208.233,1209,595,2076,1877,2.1290,7.1123
6247,208.233,2744,1642,3096,2040,27.8446,-16.4991
6248,208.267,1208,595,2075,1879,4.0698,7.7458
6248,208.267,2740,1621,3093,2063,13.4189,-19.6860
6249,208.300,1208,598,2075,1878,3.6932,9.0598
6249,208.300,2734,1615,3092,2063,34.7260,-18.3698
6250,208.333,1209,599,2076,1878,-0.7081,7.6091
6250,208.333,2719,1600,3098,2065,25.6081,-19.1762
6251,208.367,1201,572,2076,1895,1.5157,13.0370
6251,208.367,2706,1595,3105,2067,9.1181,-23.1525
6252,208.400,1202,572,2077,1895,1.7365,12.1303
6252,208.400,2708,1606,3101,2068,39.8672,-22.8695
6253,208.433,1202,571,2079,1896,2.7051,11.0459
6253,208.433,2712,1632,3092,2071,7.6979,-20.2019
6254,208.467,1202,569,2079,1894,2.1724,10.9496
6254,208.467,2711,1624,3099,2072,33.2442,-21.5831
6255,208.500,1209,597,2080,1878,1.3734,9.4881
6255,208.500,2716,1619,3104,2073,12.2687,-21.9114
6256,208.533,1208,596,2080,1878,0.2615,11.1307
6256,208.533,2731,1647,3110,2077,22.0042,-21.8468
6257,208.567,1203,571,2079,1893,-1.6429,12.3554
6257,208.567,2728,1644,3111,2076,25.5576,-20.7953
6258,208.600,1203,570,2079,1893,-2.6555,11.8703
6259,208.633,1209,596,2079,1876,-3.0208,11.0846
6260,208.667,1210,595,2078,1875,-2.4121,11.5616
6261,208.700,1204,571,2077,1888,-3.3900,12.6798
6262,208.733,1205,573,2077,1888,-1.7427,9.4433
6263,208.767,1205,573,2076,1887,-3.5095,7.5911
6264,208.800,1210,596,2075,1870,-1.1124,6.0022
6265,208.833,1210,595,2074,1869,-0.4705,6.4203
6266,208.867,1210,594,2073,1870,1.1991,4.0774
6267,208.900,1209,599,2077,1869,-0.6383,5.4861
6268,208.933,1210,598,2077,1872,-0.7390,10.1251
6269,208.967,1210,598,2077,1872,-1.7340,10.0244
6270,209.000,1210,598,2079,1874,-1.5841,10.6993
6271,209.033,1204,571,2077,1889,-3.3925,11.2759
6272,209.067,1204,572,2077,1889,-1.0239,11.6988
6273,209.100,1204,571,2076,1888,-3.6252,11.2357
6274,209.133,1205,574,2076,1886,-1.9384,9.7067
6275,209.167,1206,574,2076,1886,0.0238,10.5522
6276,209.200,1206,574,2076,1885,-0.7157,9.8645
6277,209.233,1207,574,2076,1886,0.0918,11.1930
6278,209.267,1207,574,2076,1886,0.7212,9.2269
6279,209.300,1206,573,2077,1889,-1.1326,9.6191
6280,209.333,1206,574,2077,1886,-0.3588,11.4839
6281,209.367,1205,572,2077,1888,0.5673,9.9977
6282,209.400,1205,573,2078,1889,0.2137,10.3849
6283,209.433,1204,574,2078,1891,-3.5841,10.7349
6284,209.467,1204,573,2079,1891,1.3829,9.3614
6285,209.500,1203,573,2081,1895,-0.9700,7.9281
6286,209.533,1206,580,2075,1888,-1.0087,10.1095
6287,209.567,1204,578,2076,1889,2.2416,7.1152
6288,209.600,1211,601,2074,1878,2.6057,8.5490
6289,209.633,1211,601,2074,1878,0.2453,9.2651
6290,209.667,1210,601,2073,1879,0.6123,8.8093
6291,209.700,1204,578,2075,1889,-1.5432,5.4106
6292,209.733,1207,580,2077,1892,-1.2422,10.9118
6293,209.767,1207,580,2077,1892,-0.9437,8.4709
6294,209.800,1207,580,2078,1893,-3.2753,7.4574
6295,209.833,1207,580,2079,1893,-3.5934,9.3224
6296,209.867,1207,579,2079,1894,0.2165,9.1156
6297,209.900,1207,579,2079,1894,0.3105,8.3660
6298,209.933,1207,580,2079,1892,0.1198,6.7231
6299,209.967,1206,580,2079,1893,-0.4383,7.8551
6300,210.000,1206,583,2080,1893,2.0210,11.5620
6301,210.033,1206,585,2080,1892,-3.0501,13.6644
6302,210.067,1206,587,2079,1889,-2.2086,11.2408
6303,210.100,1206,587,2079,1890,-3.2121,12.2136
6304,210.133,1206,586,2080,1890,-2.2694,11.9993
6305,210.167,1207,586,2080,1890,-2.1843,12.3790
6306,210.200,1207,586,2080,1889,-2.2818,13.1973
6307,210.233,1207,586,2080,1889,-2.8566,13.3543
6308,210.267,1207,585,2080,1890,-1.8799,13.5241
6309,210.300,1206,585,2080,1890,-4.1264,13.4922
6310,210.333,1206,586,2080,1890,-4.0003,12.7120
6311,210.367,1207,588,2080,1889,-4.6658,12.2233
6312,210.400,1207,587,2081,1890,-2.7750,12.0222
6313,210.433,1208,590,2080,1889,-4.2543,11.8685
6314,210.467,1208,590,2079,1888,-4.2989,13.8444
6315,210.500,1208,590,2080,1888,-3.7534,11.7604
6316,210.533,1209,588,2079,1887,-7.2357,13.6234
6317,210.567,1209,589,2080,1887,-4.3838,12.3853
6318,210.600,1208,588,2080,1888,-4.3488,13.1709
6319,210.633,1208,587,2080,1888,0.4056,14.1118
6320,210.667,1208,589,2080,1889,0.5476,9.4218
6321,210.700,1208,587,2080,1888,-0.0922,12.5681
6322,210.733,1208,587,2080,1887,2.0108,12.1696
6323,210.767,1207,586,2081,1889,1.1841,11.4568
6324,210.800,1207,586,2080,1888,0.3054,11.7115
6325,210.833,1207,581,2079,1888,2.1076,12.1650
6326,210.867,1207,582,2079,1887,3.2587,11.5651
6327,210.900,1207,581,2078,1887,2.9696,9.6287
6328,210.933,1207,580,2079,1889,2.8394,11.5809
6329,210.967,1207,581,2079,1888,2.3572,10.5582
6330,211.000,1207,578,2078,1886,2.5135,10.5732
6331,211.033,1208,579,2078,1886,2.1965,10.7000
6332,211.067,1208,580,2078,1888,0.8992,9.9121
6333,211.100,1208,580,2078,1888,0.7953,10.1838
6334,211.133,1208,580,2078,1889,1.0719,8.3469
6335,211.167,1206,580,2079,1889,3.3796,10.7157
6336,211.200,1206,582,2079,1888,6.1972,10.2271
6337,211.233,1207,582,2078,1884,6.7871,11.3960
6338,211.267,1207,582,2078,1886,8.4782,9.7274
6339,211.300,1207,581,2078,1884,6.9899,9.8870
6340,211.333,1206,581,2078,1886,10.6577,9.0142
6341,211.367,1205,578,2078,1886,9.6591,8.3455
6342,211.400,1205,578,2078,1886,9.9131,7.9137
6343,211.433,1205,581,2079,1887,9.5865,9.4354
6344,211.467,1205,579,2079,1887,8.4103,9.6990
6345,211.500,1205,581,2079,1888,10.5931,9.2899
6346,211.533,1206,582,2079,1887,9.9714,10.6392
6347,211.567,1205,580,2078,1886,10.1487,10.6805
6348,211.600,1205,581,2079,1888,12.0510,12.4477
6349,211.633,1204,579,2079,1888,12.1059,11.2235
6350,211.667,1205,576,2079,1888,4.7596,10.0202
6351,211.700,1203,575,2079,1887,5.4603,10.2675
