frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
5674,189.133,1212,589,2071,1850,-4.9744,10.8751,0.1618100479432612,0.0,0.1618100479432612,0.0
5675,189.167,1213,589,2070,1850,-5.1741,10.0133,0.14874530797312333,0.06896130290494942,0.15789062595221984,0.020688390871484826
5676,189.2,1213,591,2071,1850,-0.0533,9.1332,0.35639938787619047,0.08296368883521406,0.21744325452941102,0.039370980260603594
5677,189.233,1213,590,2071,1850,-1.4746,8.0753,0.2849882616266643,0.3229410776603858,0.23770675665858698,0.12444200948053827
5678,189.267,1213,587,2072,1850,-1.7719,9.3576,0.2881984117255169,0.08587456056404445,0.25285425317866594,0.11287177480559012
5679,189.3,1212,587,2073,1849,-0.5237,8.9456,0.33577556589315083,0.13073610672280284,0.2777306469930114,0.11823107438075392
5680,189.333,1212,589,2073,1849,0.8078,9.3114,0.39167578057349745,0.02885623951478341,0.31191418706715723,0.09141862392096275
5681,189.367,1212,588,2073,1848,-0.961,8.2732,0.3097030479932047,0.27050717749697145,0.31125084534497144,0.14514518999376536
5682,189.4,1211,589,2073,1847,-3.2058,8.3185,0.21410652638957312,0.33197717563385853,0.28210754965835194,0.2011947856857933
5683,189.433,1212,589,2073,1848,-2.4086,10.6608,0.268007841415481,0.0,0.27787763718549063,0.1408363499800553
5684,189.467,1212,587,2072,1848,-1.9061,9.5208,0.2839315181071638,0.05806608017889138,0.2796938014619926,0.11600526903970611
5685,189.5,1212,589,2073,1850,-2.1117,10.1342,0.27890686257645325,0.0,0.2794577197963308,0.08120368832779427
5686,189.533,1212,588,2074,1849,-1.7345,12.5048,0.28404966950656435,0.0,0.2808353047094008,0.056842581829455986
5687,189.567,1213,588,2074,1847,-2.5957,12.2413,0.25387090445023974,0.0,0.27274598463165245,0.03978980728061919
5688,189.6,1213,588,2074,1848,-3.1915,12.8999,0.22358698538067914,0.0,0.25799828485636045,0.02785286509643343
5689,189.633,1213,589,2074,1847,-2.3639,10.2637,0.26905405083748485,0.0,0.26131501465069773,0.0194970055675034
5690,189.667,1212,593,2074,1846,-0.8324,12.0617,0.3228063166882543,0.0,0.27976240526196466,0.01364790389725238
5691,189.7,1212,593,2074,1849,-1.1222,11.1216,0.31826652623694657,0.0,0.2913136415544592,0.009553532728076665
5692,189.733,1212,594,2074,1850,0.4993,10.7755,0.38147164154764507,0.0,0.31836104155241496,0.006687472909653665
5693,189.767,1212,594,2074,1848,1.5518,11.5303,0.4153229226769322,0.0,0.34744960588977014,0.004681231036757565
5694,189.8,1212,593,2074,1850,-1.671,12.0023,0.2916431406901981,0.0,0.3307076663298985,0.003276861725730295
5695,189.833,1212,593,2074,1852,0.6545,10.2745,0.388293172800101,0.0,0.34798331827095924,0.0022938032080112064
5696,189.867,1212,594,2074,1852,1.2959,10.0396,0.412634191782622,0.0,0.367378580324458,0.0016056622456078445
5697,189.9,1212,592,2073,1851,-0.6677,9.6516,0.33513355519857535,0.0,0.3577050727866932,0.001123963571925491
