frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
6692,223.067,1210,582,2082,1895,2.04,7.0527,0.41331789919472023,0.42151051062839806,0.41331789919472023,0.42151051062839806
6693,223.1,1210,582,2082,1894,1.2052,8.9697,0.40499677960233355,0.08490876720184834,0.4108215633170042,0.3205299876004331
6694,223.133,1210,581,2082,1893,0.8879,9.3244,0.39487499718461644,0.024620165431277312,0.40603759347728785,0.23175704094968635
6695,223.167,1209,582,2082,1894,1.9642,7.4208,0.41670883909646794,0.35612797895478404,0.40923896716304187,0.26906832235121564
6696,223.2,1209,581,2083,1892,1.665,12.3998,0.40863650449875705,0.0,0.4090582283637564,0.18834782564585092
6697,223.233,1208,581,2083,1892,2.3282,11.6689,0.44138498298352963,0.0,0.4187562547496883,0.13184347795209564
6698,223.267,1208,583,2083,1893,4.0495,12.43,0.48833326613932043,0.0,0.43962935816657794,0.09229043456646695
6699,223.3,1207,585,2083,1898,5.2117,11.3705,0.5424997820687311,0.0,0.4704904853372239,0.06460330419652686
6700,223.333,1204,583,2083,1899,5.4895,10.504,0.5603687649890895,0.0,0.4974539692327835,0.0452223129375688
6701,223.367,1202,584,2083,1897,4.8885,11.8885,0.5246763337560734,0.0,0.5056206785897704,0.03165561905629816
6702,223.4,1202,583,2082,1896,4.3148,11.4941,0.5113320366832552,0.0,0.5073340860178159,0.022158933339408708
6703,223.433,1201,577,2082,1893,5.2918,10.5592,0.5533349093985659,0.0,0.5211343330320408,0.015511253337586095
6704,223.467,1201,577,2081,1888,5.8596,8.9191,0.5770603554942288,0.022801665654083796,0.5379121397706972,0.017698377032535406
6705,223.5,1207,596,2083,1876,4.3268,10.6055,0.5202292019354433,0.0,0.532607258420121,0.012388863922774784
6706,223.533,1205,591,2082,1878,5.5639,8.3408,0.5640903566880116,0.1306532333264771,0.5420521879004881,0.047868174743885473
6707,223.567,1204,586,2082,1878,7.7567,12.1904,0.6078129020570341,0.0,0.561780402147452,0.03350772232071983
6708,223.6,1204,577,2083,1872,6.4186,9.1549,0.5966546813000377,0.0,0.5722426858932277,0.023455405624503878
6709,223.633,1204,576,2082,1874,4.7139,9.3854,0.5374454186752824,0.0,0.5618035057278441,0.016418783937152712
6710,223.667,1209,569,2079,1858,2.1109,7.3288,0.4210780946143901,0.36976366097589836,0.5195858823938079,0.12242224704877641
6711,223.7,1209,573,2079,1854,3.2494,8.1749,0.477057888831905,0.1931692145101953,0.5068274843252369,0.14364633728720208
6712,223.733,1209,570,2081,1844,5.2805,6.0804,0.5224395268149333,0.535125151330268,0.5115110970721458,0.26108998150012186
6713,223.767,1208,562,2080,1840,3.9019,7.308,0.49127234796042757,0.3395232769002603,0.5054394723386303,0.2846199701201634
6714,223.8,1204,557,2082,1843,0.4654,8.4086,0.37019480117632303,0.20748498551423764,0.4648660709899381,0.2614794747383856
6715,223.833,1203,568,2084,1845,1.7914,7.5779,0.41227470500705876,0.3311218398878126,0.4490886611950743,0.2823721842832137
6716,223.867,1200,546,2082,1844,4.1461,8.7606,0.5151172898425218,0.07164735907296363,0.4688972497893085,0.21915473672013866
6717,223.9,1199,541,2087,1847,2.75,9.3627,0.4660303143068264,0.0,0.46803716914456384,0.15340831570409705
6718,223.933,1199,538,2088,1853,3.5629,7.9415,0.4865346460832769,0.23052492565344648,0.4735864122261777,0.1765432986889019
6719,223.967,1198,533,2093,1862,0.9485,9.3071,0.3971425198052548,0.026586042917816084,0.4506532444999008,0.13155612195757616
6720,224.0,1199,533,2093,1866,1.2122,6.8581,0.3754854907208675,0.4760552797655749,0.4281029183661908,0.23490586929997576
6721,224.033,1204,531,2090,1867,1.9451,7.7035,0.42032577956792316,0.3047497921752942,0.42576977672671046,0.25585904616257127
6722,224.067,1201,531,2092,1879,3.5607,8.706,0.49315717342448173,0.0903666208763773,0.4459859957360418,0.20621131857671307
6723,224.1,1199,533,2091,1877,0.9352,6.0476,0.3446701315454898,0.6297070986799772,0.4155912364788762,0.3332600526076923
6724,224.133,1194,524,2092,1891,1.9144,5.8332,0.38051896248052874,0.6434778647272443,0.4050695542793719,0.4263253962435579
6725,224.167,1187,534,2090,1902,2.0448,4.5491,0.3467389522858702,0.8659171361240862,0.3875703736813214,0.5582029182077164
6726,224.2,1187,529,2088,1906,2.452,3.5824,0.32828980312170436,1.0,0.3697862025134363,0.6907420427454014
6727,224.233,1181,536,2082,1901,4.4267,3.4468,0.4085493028669147,0.9990264719443762,0.3814151326194798,0.7832273715050938
6728,224.267,1176,516,2072,1905,3.7373,2.9352,0.35780757240933075,1.0,0.3743328645564351,0.8482591600535656
6729,224.3,1176,537,2072,1905,1.7672,1.9906,0.22413116675523873,1.0,0.3292723552160762,0.8937814120374958
6730,224.333,1166,545,2074,1909,2.055,9.5111,0.44042142214155633,0.0,0.3626170752937202,0.625646988426247
6731,224.367,1156,561,2066,1939,9.5445,-1.0282,0.4021665143045249,1.0,0.3744819069969616,0.7379528918983729
6732,224.4,1154,565,2069,1943,6.2522,3.5078,0.48693396960969465,0.9560365856562905,0.4082175257807815,0.8033780000257482
6733,224.433,1153,564,2063,1924,3.5777,5.9804,0.45282585148598486,0.58148792795215,0.4216000234923425,0.7368109784036687
6734,224.467,1154,580,2063,1915,2.628,0.0062,0.15135692909922702,1.0,0.3405270951744078,0.8157676848825681
6735,224.5,1155,581,2065,1923,3.7013,-0.5836,0.164924481293356,1.0,0.2878463110100922,0.8710373794177977
6736,224.533,1161,568,2069,1907,4.7456,-2.8352,0.053119637234831395,1.0,0.21742830887751396,0.9097261655924582
6737,224.567,1172,554,2072,1909,2.1623,0.7472,0.17422262218976906,1.0,0.20446660287119048,0.9368083159147207
6738,224.6,1176,553,2069,1894,5.1519,1.7972,0.36751204131969634,1.0,0.25338023440574226,0.9557658211403044
6739,224.633,1187,544,2075,1909,4.3877,1.4447,0.3159024423861243,1.0,0.27213689679985686,0.969036074798213
6740,224.667,1195,555,2077,1913,3.0676,4.9846,0.4046860258464396,0.7660927682672584,0.31190163551383165,0.9081530828389266
