row,col,center_frame,start_frame,end_frame,n_frames,mean_pitch_deg,mean_yaw_deg,std_pitch_deg,std_yaw_deg,range_pitch_deg,range_yaw_deg,max_abs_dev_pitch_deg,max_abs_dev_yaw_deg
0,0,1560,1540,1580,41,-3.0052,17.22,1.1855,0.8682,0.0,0.0,2.846,2.5119
1,0,293,273,313,41,-7.196,9.3306,1.0646,1.4499,0.0,0.0,2.8077,4.4364
2,0,474,454,494,41,-5.4774,3.9508,1.3489,1.2968,0.0,0.0,3.3035,4.3765
2,1,655,635,675,41,6.7706,7.6715,1.0143,0.7513,0.0,0.0,2.9495,1.9815
2,2,836,816,856,41,17.9106,6.9831,1.0611,0.7864,0.0,0.0,3.1572,2.2687
1,2,1017,997,1037,41,15.8042,6.8713,0.9962,1.5173,0.0,0.0,2.8552,3.9729
0,2,1198,1178,1218,41,17.359,9.9141,1.3404,1.382,0.0,0.0,4.8996,4.0448
0,1,1379,1359,1399,41,6.4946,14.5601,1.0321,1.1951,0.0,0.0,3.7385,4.1879
1,1,1741,1721,1761,41,6.5437,9.7956,1.0958,1.7525,0.0,0.0,3.3331,4.2102
