frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
1021,34.033,1444,335,2440,1856,16.9836,9.6498
1022,34.067,1444,334,2440,1854,17.9091,9.8178
1023,34.100,1445,334,2440,1853,17.8015,9.6249
1024,34.133,1446,335,2440,1850,16.3937,8.6311
1025,34.167,1447,334,2440,1850,18.0070,8.1266
1026,34.200,1446,334,2440,1850,16.9553,8.1051
1027,34.233,1446,335,2440,1850,16.9713,8.9458
1028,34.267,1446,334,2441,1851,16.7371,8.9783
1029,34.300,1446,334,2441,1850,16.9505,9.1953
1030,34.333,1446,335,2441,1850,17.1190,9.4050
1031,34.367,1446,335,2441,1851,18.4891,9.3125
1032,34.400,1446,338,2441,1851,16.1154,10.0217
1033,34.433,1445,340,2442,1852,15.6403,9.0424
1034,34.467,1446,340,2441,1852,16.6028,10.7372
1035,34.500,1445,340,2442,1853,15.7269,7.8196
1036,34.533,1445,340,2441,1853,16.0678,8.9837
1037,34.567,1445,340,2442,1853,15.8042,8.0563
1038,34.600,1445,340,2442,1853,15.9525,7.9491
1039,34.633,1445,340,2442,1852,15.7413,8.0904
1040,34.667,1445,340,2442,1852,15.8342,8.0097
1041,34.700,1445,340,2442,1852,15.7532,8.1136
1042,34.733,1445,340,2442,1853,16.5498,7.8675
1043,34.767,1445,338,2442,1853,16.5769,9.4446
1044,34.800,1445,338,2441,1852,16.4073,9.9380
1045,34.833,1445,338,2441,1852,16.4065,9.8885
1046,34.867,1445,338,2441,1853,16.8280,9.2164
1047,34.900,1446,337,2441,1853,17.6224,8.8923
1048,34.933,1446,337,2441,1853,17.7125,8.5629
1049,34.967,1445,337,2442,1854,16.7451,8.3340
1050,35.000,1445,337,2442,1854,17.8124,7.1801
1051,35.033,1445,335,2443,1855,17.0447,8.0807
1052,35.067,1445,335,2443,1855,17.0800,8.3831
1053,35.100,1445,334,2443,1856,18.3267,7.7358
1054,35.133,1444,332,2443,1856,17.0957,11.0465
1055,35.167,1444,332,2443,1856,17.0976,10.9513
1056,35.200,1445,332,2442,1855,15.3639,9.2861
1057,35.233,1445,332,2442,1855,15.3346,9.5822
1058,35.267,1445,332,2442,1853,16.3215,9.7319
1059,35.300,1445,333,2442,1853,17.4305,10.0676
1060,35.333,1445,332,2442,1852,17.7074,10.1646
1061,35.367,1445,332,2442,1853,17.2614,10.0192
1062,35.400,1444,331,2442,1853,18.8192,9.4933
1063,35.433,1444,331,2442,1854,17.5066,9.8692
1064,35.467,1445,331,2441,1853,17.2365,9.6214
1065,35.500,1445,332,2442,1854,16.8569,10.2181
1066,35.533,1446,332,2442,1854,16.8811,9.0626
1067,35.567,1446,331,2442,1854,18.0095,7.7803
1068,35.600,1446,331,2442,1854,18.2438,7.8987
1069,35.633,1446,331,2442,1854,18.1831,7.8774
1070,35.667,1446,331,2442,1854,18.4857,7.8204
1071,35.700,1446,330,2442,1854,18.7240,6.7982
1072,35.733,1446,330,2442,1854,18.6688,6.7428
1073,35.767,1443,339,2442,1854,18.5856,8.7645
1074,35.800,1443,339,2442,1854,18.1849,8.6881
1075,35.833,1442,339,2443,1854,16.8346,7.2720
1076,35.867,1443,339,2441,1854,18.3059,6.4808
1077,35.900,1441,338,2443,1855,16.6450,6.7714
1078,35.933,1441,336,2443,1856,16.3037,6.2610
1079,35.967,1441,335,2443,1856,15.4531,8.0715
1080,36.000,1441,330,2445,1855,17.4822,10.1344
1081,36.033,1441,330,2445,1854,16.7551,10.0455
1082,36.067,1441,330,2445,1855,17.3929,10.1336
1083,36.100,1441,329,2445,1853,15.2738,10.1156
1084,36.133,1441,330,2444,1853,15.9289,8.6791
1085,36.167,1441,330,2443,1853,15.7681,9.3873
1086,36.200,1441,330,2443,1853,15.3565,9.0797
1087,36.233,1441,330,2443,1854,15.2723,9.6577
1088,36.267,1441,330,2444,1854,16.7411,8.9653
1089,36.300,1441,330,2444,1854,16.8023,8.5919
1090,36.333,1441,330,2444,1854,16.5235,8.7297
1091,36.367,1441,330,2443,1855,15.0496,8.7307
1092,36.400,1442,331,2443,1856,16.0561,9.2294
1093,36.433,1442,331,2443,1856,16.3449,9.4837
1094,36.467,1443,330,2442,1855,17.1545,9.8806
1095,36.500,1442,328,2443,1856,17.4654,11.8823
1096,36.533,1443,328,2443,1856,16.9812,11.8447
1097,36.567,1443,327,2442,1857,15.6460,10.9187
1098,36.600,1443,326,2442,1856,15.4661,11.3194
1099,36.633,1444,330,2441,1855,16.0042,12.4836
1100,36.667,1444,331,2441,1855,15.3057,12.6888
1101,36.700,1445,331,2441,1854,15.8170,11.8749
1102,36.733,1445,331,2441,1854,15.6601,12.4437
1103,36.767,1445,329,2441,1854,17.3755,12.4785
1104,36.800,1446,329,2440,1854,17.5245,12.2339
1105,36.833,1447,327,2440,1853,18.1533,12.3188
1106,36.867,1447,328,2440,1853,16.7335,11.4595
1107,36.900,1447,328,2440,1853,16.6225,11.2186
1108,36.933,1447,328,2440,1853,16.9025,11.3660
1109,36.967,1447,327,2440,1853,17.5367,11.5895
1110,37.000,1448,328,2439,1853,17.8416,12.4525
1111,37.033,1449,328,2439,1854,16.2166,13.0465
1112,37.067,1449,329,2439,1854,16.9628,13.3256
1113,37.100,1449,329,2439,1855,18.3533,12.4699
1114,37.133,1448,330,2439,1856,18.2115,11.1436
1115,37.167,1447,328,2440,1856,18.3391,12.8443
1116,37.200,1447,328,2440,1856,18.2578,12.3676
1117,37.233,1447,328,2440,1856,17.6438,12.3380
1118,37.267,1447,328,2440,1856,17.7277,12.4697
1119,37.300,1447,328,2440,1855,17.3662,9.6433
1120,37.333,1446,327,2440,1857,18.0499,12.5596
1121,37.367,1446,326,2440,1856,17.0895,13.5545
1122,37.400,1446,325,2441,1855,18.1501,10.7487
1123,37.433,1446,327,2440,1855,17.3576,9.3389
1124,37.467,1447,326,2440,1854,16.0026,13.0894
1125,37.500,1449,329,2440,1853,17.5256,11.7466
1126,37.533,1449,329,2441,1853,17.7476,11.7197
1127,37.567,1449,331,2441,1851,18.4832,9.6798
1128,37.600,1449,330,2441,1851,18.6391,10.3690
1129,37.633,1449,330,2441,1851,19.4759,9.9453
1130,37.667,1449,330,2440,1851,18.2497,10.5223
1131,37.700,1449,330,2441,1850,18.1735,9.2197
1132,37.733,1449,331,2441,1850,18.3390,9.6910
1133,37.767,1448,330,2441,1850,18.1356,10.7857
1134,37.800,1448,330,2442,1851,16.9925,11.2070
1135,37.833,1447,330,2441,1853,17.7095,13.2087
1136,37.867,1449,331,2441,1851,19.0059,10.2738
1137,37.900,1450,332,2440,1851,16.8922,10.4660
1138,37.933,1449,331,2440,1850,16.5178,10.0079
1139,37.967,1450,333,2439,1850,15.4731,10.6853
1140,38.000,1449,333,2439,1850,17.8157,11.0150
1141,38.033,1449,338,2439,1852,16.6448,11.5471
1142,38.067,1449,338,2439,1853,14.6342,10.5417
1143,38.100,1449,338,2439,1853,14.9316,11.0801
1144,38.133,1449,337,2440,1853,15.7495,12.2073
1145,38.167,1448,337,2440,1853,15.7221,10.8747
1146,38.200,1449,336,2439,1852,15.5238,13.7528
1147,38.233,1449,335,2439,1851,15.3076,13.9681
1148,38.267,1450,335,2439,1850,16.2986,11.7316
1149,38.300,1450,336,2439,1851,15.5369,14.3264
1150,38.333,1450,335,2439,1849,15.6840,14.8953
1151,38.367,1451,336,2439,1849,14.3854,13.5265
1152,38.400,1450,336,2438,1849,16.5865,12.7995
1153,38.433,1451,335,2439,1850,14.7100,14.5885
1154,38.467,1451,335,2438,1849,15.3759,10.0922
1155,38.500,1451,334,2438,1848,14.4688,9.5686
1156,38.533,1451,334,2438,1849,14.3105,10.9449
1157,38.567,1451,334,2438,1848,14.6649,9.4271
1158,38.600,1451,334,2438,1849,14.5004,10.8526
1159,38.633,1451,334,2438,1849,14.5414,10.4588
1160,38.667,1451,335,2438,1848,15.4241,10.8851
1161,38.700,1451,335,2438,1848,15.5368,11.2020
1162,38.733,1451,336,2438,1848,15.9993,11.5036
1163,38.767,1451,336,2438,1848,15.6701,11.8508
1164,38.800,1451,334,2439,1849,14.2630,11.6505
1165,38.833,1450,335,2439,1850,14.7757,13.6691
1166,38.867,1450,333,2439,1851,14.9700,11.7359
1167,38.900,1451,332,2438,1850,15.9576,10.5548
1168,38.933,1451,332,2438,1849,14.8229,11.6180
1169,38.967,1451,331,2438,1850,16.0377,12.0236
1170,39.000,1451,332,2438,1849,14.7246,11.4712
1171,39.033,1451,331,2438,1848,15.1232,11.4091
1172,39.067,1451,331,2438,1848,15.0304,10.7676
1173,39.100,1450,331,2438,1848,13.6494,11.6714
1174,39.133,1450,331,2438,1848,14.0251,11.6864
1175,39.167,1450,331,2438,1849,15.2735,11.6206
1176,39.200,1450,331,2438,1849,15.3297,11.8802
1177,39.233,1450,331,2438,1849,15.5037,11.7605
1178,39.267,1450,330,2438,1849,16.1274,10.8109
1179,39.300,1450,330,2438,1848,15.3228,10.2548
1180,39.333,1450,330,2439,1848,15.2469,10.6895
1181,39.367,1449,330,2439,1849,14.7813,10.0091
1182,39.400,1448,330,2439,1851,15.7927,10.7667
1183,39.433,1448,330,2439,1852,15.1382,10.0444
1184,39.467,1448,329,2440,1852,16.1857,12.0291
1185,39.500,1448,328,2440,1852,14.6360,9.7973
1186,39.533,1448,328,2440,1852,14.7524,9.9141
1187,39.567,1448,328,2440,1853,14.9513,9.9347
1188,39.600,1451,328,2441,1851,16.9979,10.6360
1189,39.633,1450,328,2442,1852,16.1579,6.9042
1190,39.667,1450,328,2441,1852,15.0519,9.7781
1191,39.700,1449,330,2440,1853,15.4387,11.6397
1192,39.733,1448,330,2440,1853,16.3348,11.0974
1193,39.767,1447,331,2440,1853,15.0720,11.7890
1194,39.800,1447,331,2440,1853,14.8276,11.8846
1195,39.833,1447,331,2440,1853,14.8652,11.8081
1196,39.867,1447,331,2440,1853,14.7443,11.5636
1197,39.900,1447,331,2440,1853,14.6358,11.1888
1198,39.933,1447,331,2440,1853,14.7048,11.1031
1199,39.967,1448,332,2440,1852,15.4659,10.6282
1200,40.000,1447,331,2441,1853,16.5661,10.8459
1201,40.033,1446,331,2442,1854,16.8298,12.2857
1202,40.067,1447,330,2442,1854,16.5240,12.4299
1203,40.100,1448,328,2442,1854,14.8244,10.7402
1204,40.133,1449,327,2442,1852,17.2290,10.0992
1205,40.167,1449,326,2443,1852,18.0633,10.9967
1206,40.200,1450,328,2442,1851,17.0210,10.0723
1207,40.233,1449,328,2441,1855,17.1353,12.7514
1208,40.267,1448,328,2441,1855,18.2769,10.3390
1209,40.300,1449,332,2441,1853,18.1016,7.9890
1210,40.333,1449,331,2441,1852,17.6497,9.7384
1211,40.367,1448,331,2443,1851,17.3590,9.1555
1212,40.400,1454,339,2444,1851,12.4594,5.8693
1213,40.433,1454,333,2445,1852,17.8170,9.3374
1214,40.467,1454,334,2444,1852,17.9071,12.2078
1215,40.500,1449,335,2443,1854,17.6819,12.0212
1216,40.533,1448,334,2442,1855,16.9243,11.9931
1217,40.567,1449,333,2442,1856,17.9570,10.0785
1218,40.600,1449,333,2441,1856,17.8209,10.3431
1219,40.633,1449,332,2441,1855,16.6634,11.2078
1220,40.667,1448,333,2440,1855,16.6854,12.3923
1221,40.700,1448,334,2439,1854,16.7299,11.2880
1222,40.733,1448,332,2440,1855,15.9445,11.2267
1223,40.767,1448,333,2439,1854,16.1058,12.2282
1224,40.800,1448,334,2439,1854,17.1790,13.7359
1225,40.833,1449,333,2440,1855,15.3888,12.3221
1226,40.867,1449,334,2440,1855,15.9100,11.2780
1227,40.900,1449,334,2440,1856,15.4212,12.0079
1228,40.933,1449,333,2440,1856,15.6470,10.7263
1229,40.967,1449,333,2441,1857,14.9415,12.7437
1230,41.000,1450,332,2441,1856,14.1998,10.6684
1231,41.033,1450,332,2441,1854,14.2440,11.3177
1232,41.067,1450,332,2441,1854,13.8855,10.5498
1233,41.100,1450,333,2440,1853,15.4446,9.4198
1234,41.133,1450,333,2440,1853,15.5734,8.9419
1235,41.167,1450,333,2441,1853,14.5773,8.5794
1236,41.200,1450,333,2441,1853,14.9431,9.1808
1237,41.233,1450,332,2441,1853,14.9967,10.1787
1238,41.267,1449,332,2441,1854,15.4253,9.8384
1239,41.300,1449,332,2441,1854,15.0366,8.9745
1240,41.333,1449,332,2441,1854,15.0783,9.6790
1241,41.367,1451,348,2437,1846,16.9233,11.4777
1242,41.400,1451,348,2436,1846,17.3312,13.3474
1243,41.433,1478,354,2440,1839,14.8411,12.9910
1244,41.467,1451,347,2437,1846,17.1300,12.9989
1245,41.500,1451,346,2437,1846,16.5419,13.4508
1246,41.533,1451,346,2436,1846,15.5744,12.1819
1247,41.567,1451,345,2436,1846,15.0111,11.7557
1248,41.600,1451,345,2436,1846,15.0914,11.9942
1249,41.633,1451,345,2437,1847,14.7685,12.9414
1250,41.667,1451,345,2437,1847,14.7669,12.1755
1251,41.700,1451,344,2437,1848,15.4823,12.7379
1252,41.733,1450,347,2437,1849,15.3289,12.5352
1253,41.767,1449,347,2437,1849,14.8846,13.5281
1254,41.800,1449,346,2438,1849,16.1261,11.8643
1255,41.833,1450,346,2437,1848,15.8830,12.6309
1256,41.867,1450,345,2437,1849,15.3273,11.8093
1257,41.900,1450,342,2438,1848,11.4511,15.0656
1258,41.933,1449,343,2439,1848,11.2615,15.6765
1259,41.967,1449,342,2439,1849,12.0088,15.6863
1260,42.000,1449,341,2439,1849,12.6517,16.3839
1261,42.033,1449,341,2440,1854,12.3781,14.3250
1262,42.067,1449,340,2440,1854,12.2549,13.7110
1263,42.100,1450,339,2440,1854,12.9282,13.8329
1264,42.133,1450,339,2440,1854,13.0148,13.9793
1265,42.167,1450,339,2440,1854,13.0053,13.9488
1266,42.200,1450,339,2440,1853,12.2961,13.2431
1267,42.233,1450,339,2440,1853,11.9386,13.5341
1268,42.267,1449,339,2440,1852,11.8537,15.4797
1269,42.300,1447,338,2440,1854,11.9529,15.0191
1270,42.333,1447,337,2440,1853,12.2737,15.6009
1271,42.367,1447,337,2440,1853,12.5584,15.7816
1272,42.400,1447,337,2440,1853,12.5769,15.5823
1273,42.433,1447,336,2440,1853,13.2898,14.6657
1274,42.467,1447,336,2440,1853,13.2362,14.7177
1275,42.500,1447,336,2440,1853,13.1672,14.7656
1276,42.533,1447,334,2439,1853,13.5401,16.6035
1277,42.567,1447,333,2439,1852,14.1922,15.0615
1278,42.600,1446,333,2439,1853,12.8644,14.5064
1279,42.633,1445,331,2439,1853,14.1742,13.0630
1280,42.667,1445,333,2440,1853,14.1695,14.7171
1281,42.700,1445,333,2440,1852,14.1504,15.0546
1282,42.733,1446,337,2440,1851,13.1621,14.7711
1283,42.767,1446,337,2439,1852,14.4300,15.5911
1284,42.800,1446,336,2440,1853,14.0154,13.8802
1285,42.833,1445,336,2440,1852,13.6233,14.1296
1286,42.867,1445,336,2440,1852,13.6228,13.9619
1287,42.900,1445,336,2440,1852,13.5898,13.9746
1288,42.933,1446,335,2440,1853,11.7299,15.1676
1289,42.967,1447,337,2441,1852,9.8234,13.7048
1290,43.000,1446,335,2441,1853,6.4150,15.1824
1291,43.033,1444,334,2442,1853,3.1260,13.8876
1292,43.067,1445,334,2442,1853,1.5911,15.7912
1293,43.100,1445,334,2441,1853,3.8002,15.2247
1294,43.133,1445,334,2441,1852,1.1782,15.6191
1295,43.167,1445,334,2441,1852,1.6936,15.7549
1296,43.200,1445,334,2441,1852,1.6001,15.7403
1297,43.233,1445,334,2441,1852,1.6641,15.8396
1298,43.267,1445,334,2441,1852,1.5902,15.7874
1299,43.300,1445,334,2441,1852,1.6299,15.8090
1300,43.333,1445,333,2441,1854,6.1883,16.4099
1301,43.367,1444,334,2442,1855,6.8712,15.7188
1302,43.400,1444,333,2441,1854,6.6429,14.5899
1303,43.433,1443,334,2441,1854,5.3032,15.1863
1304,43.467,1443,334,2440,1854,6.9685,13.7326
1305,43.500,1443,334,2440,1854,6.9303,13.6959
1306,43.533,1443,335,2440,1854,5.0047,14.3103
1307,43.567,1443,334,2440,1854,6.9650,13.7069
1308,43.600,1443,335,2441,1854,5.7816,15.3101
1309,43.633,1444,335,2441,1856,6.7376,15.6541
1310,43.667,1444,335,2441,1856,5.6726,15.6504
1311,43.700,1443,332,2442,1856,3.7309,15.3739
1312,43.733,1443,332,2441,1856,3.1725,16.0143
1313,43.767,1443,331,2442,1856,2.7350,14.7681
1314,43.800,1443,331,2442,1856,3.3009,14.5855
1315,43.833,1443,331,2442,1856,3.3871,14.5725
1316,43.867,1443,331,2442,1857,2.2122,15.0002
1317,43.900,1444,329,2443,1857,2.1272,14.1121
1318,43.933,1444,331,2442,1858,3.0751,14.2781
1319,43.967,1452,337,2442,1854,8.9985,11.3434
1320,44.000,1451,337,2443,1855,8.1799,11.4919
1321,44.033,1451,336,2445,1856,9.2887,10.6383
1322,44.067,1450,339,2445,1858,7.3388,11.0309
1323,44.100,1443,338,2446,1859,7.1213,10.0222
1324,44.133,1443,337,2445,1860,6.8975,8.3393
1325,44.167,1444,336,2444,1861,6.2255,13.1276
1326,44.200,1444,336,2444,1860,4.7809,12.6124
1327,44.233,1445,337,2444,1859,5.7757,13.8337
1328,44.267,1444,337,2444,1858,5.7774,12.2397
1329,44.300,1445,340,2443,1857,6.1209,10.0099
1330,44.333,1445,339,2442,1857,4.3846,12.3734
1331,44.367,1445,340,2443,1858,5.7399,12.5917
1332,44.400,1446,341,2443,1858,5.3647,13.3227
1333,44.433,1446,341,2443,1858,5.7650,13.3346
1334,44.467,1447,340,2444,1857,4.8411,13.1987
1335,44.500,1447,339,2444,1857,4.8677,14.8793
1336,44.533,1446,339,2444,1856,5.6804,13.7611
1337,44.567,1447,338,2445,1856,4.5856,15.4445
1338,44.600,1447,337,2444,1855,7.3616,15.1939
1339,44.633,1447,336,2444,1854,6.8645,14.8028
1340,44.667,1451,337,2443,1853,7.5054,11.7407
1341,44.700,1452,336,2444,1854,7.3420,14.4945
1342,44.733,1452,337,2444,1854,8.4815,15.0322
1343,44.767,1452,338,2445,1855,7.5503,13.9292
1344,44.800,1453,338,2445,1855,8.7558,14.3761
1345,44.833,1453,340,2444,1856,5.8498,13.7816
1346,44.867,1452,340,2444,1857,5.7890,15.2529
1347,44.900,1451,339,2444,1857,5.2003,16.8482
1348,44.933,1450,341,2444,1858,6.9040,14.6361
1349,44.967,1448,338,2443,1859,8.5578,16.5870
1350,45.000,1447,339,2442,1858,5.2885,14.0261
1351,45.033,1447,340,2441,1858,6.5405,14.9968
1352,45.067,1446,339,2442,1858,6.6432,14.8899
1353,45.100,1446,339,2442,1859,6.0460,14.4814
1354,45.133,1447,340,2441,1858,7.4806,15.7027
1355,45.167,1446,340,2441,1858,6.2974,14.5363
1356,45.200,1446,340,2441,1858,6.0510,13.1331
1357,45.233,1446,341,2441,1858,6.1416,12.9516
1358,45.267,1447,341,2440,1858,5.9256,13.9673
1359,45.300,1447,341,2440,1858,6.0362,15.0631
1360,45.333,1448,342,2440,1858,5.8188,13.3514
1361,45.367,1448,342,2440,1858,6.0908,13.6201
1362,45.400,1448,342,2440,1858,5.8308,13.6074
1363,45.433,1448,343,2440,1858,5.8542,13.1795
1364,45.467,1448,342,2440,1857,6.5866,14.2515
1365,45.500,1449,342,2440,1857,7.3428,13.6841
1366,45.533,1449,343,2440,1857,6.2722,13.6748
1367,45.567,1449,342,2441,1857,6.8999,13.9289
1368,45.600,1449,342,2440,1857,6.7310,13.4518
1369,45.633,1450,341,2440,1857,6.4538,13.4043
1370,45.667,1451,342,2440,1857,5.6384,13.9755
1371,45.700,1452,340,2439,1856,4.0439,12.7746
1372,45.733,1451,338,2440,1857,2.7561,15.3356
1373,45.767,1452,337,2440,1856,3.9375,13.6904
1374,45.800,1453,336,2441,1856,4.8286,15.1607
1375,45.833,1453,336,2440,1856,4.3734,14.3528
1376,45.867,1454,336,2440,1856,5.3755,12.1124
1377,45.900,1454,338,2440,1859,5.1952,14.0871
1378,45.933,1453,339,2441,1859,6.5241,16.7647
1379,45.967,1454,340,2441,1856,6.0417,15.6067
1380,46.000,1455,340,2440,1856,5.5963,15.3784
1381,46.033,1455,337,2440,1856,5.4342,12.9947
1382,46.067,1455,337,2439,1857,6.1647,14.3264
1383,46.100,1454,336,2439,1857,4.9155,14.5601
1384,46.133,1454,337,2440,1857,5.0487,13.0256
1385,46.167,1454,338,2440,1857,4.2793,13.4133
1386,46.200,1454,337,2440,1857,4.0229,13.3065
1387,46.233,1453,338,2441,1857,6.0535,15.4573
1388,46.267,1453,338,2441,1856,6.1811,14.8700
1389,46.300,1453,339,2441,1857,4.4844,14.8484
1390,46.333,1452,340,2440,1857,6.4946,14.2143
1391,46.367,1452,340,2440,1857,6.2770,14.2272
1392,46.400,1452,339,2440,1857,5.2077,14.4213
1393,46.433,1452,338,2441,1857,5.5537,14.0991
1394,46.467,1452,340,2440,1856,5.8495,12.7476
1395,46.500,1450,339,2442,1855,7.5347,15.1593
1396,46.533,1451,339,2441,1854,7.7943,14.3416
1397,46.567,1450,339,2441,1855,6.6887,13.6378
1398,46.600,1449,337,2441,1856,6.2018,10.6314
1399,46.633,1449,336,2441,1856,5.9329,10.3722
1400,46.667,1449,336,2441,1856,5.9321,10.1513
1401,46.700,1449,336,2441,1857,6.4642,9.6030
1402,46.733,1449,336,2441,1858,5.6957,10.9409
1403,46.767,1449,336,2441,1859,5.9348,11.9851
1404,46.800,1448,335,2441,1858,4.7749,13.3982
1405,46.833,1448,336,2441,1858,7.0922,12.1092
1406,46.867,1448,336,2441,1858,7.1354,12.8629
1407,46.900,1447,335,2441,1858,5.9735,13.9937
1408,46.933,1447,334,2442,1858,5.1065,13.1656
1409,46.967,1447,333,2442,1859,4.0987,13.6430
1410,47.000,1447,333,2442,1859,3.9753,14.1721
1411,47.033,1447,331,2442,1860,5.0113,12.2047
1412,47.067,1446,331,2443,1861,5.0876,14.8768
1413,47.100,1446,331,2443,1860,4.4897,14.9155
1414,47.133,1446,331,2443,1860,4.5730,14.1574
1415,47.167,1447,331,2443,1861,3.9206,12.6833
1416,47.200,1446,332,2446,1853,4.5253,14.3856
1417,47.233,1446,332,2446,1852,4.8762,13.9599
1418,47.267,1447,333,2446,1853,3.7803,14.5556
1419,47.300,1447,333,2446,1853,3.6266,15.0515
1420,47.333,1447,333,2446,1852,5.7675,14.5630
1421,47.367,1447,333,2446,1853,4.2350,14.8944
1422,47.400,1447,332,2446,1853,4.7236,15.9721
1423,47.433,1448,330,2446,1853,5.1858,16.0548
1424,47.467,1449,328,2445,1851,5.1610,14.8395
1425,47.500,1448,329,2445,1853,3.7042,15.5063
1426,47.533,1448,329,2445,1853,3.4457,15.5846
1427,47.567,1448,329,2445,1853,3.5753,15.6091
1428,47.600,1448,330,2444,1853,3.2977,14.8067
1429,47.633,1449,330,2444,1853,4.2546,14.8918
1430,47.667,1450,330,2443,1852,4.8121,15.0807
1431,47.700,1450,329,2442,1851,5.5452,13.8566
1432,47.733,1451,328,2442,1851,5.6793,13.8378
1433,47.767,1450,328,2442,1850,5.7448,13.9362
1434,47.800,1450,328,2442,1850,5.5782,14.1813
1435,47.833,1450,328,2442,1851,3.4063,14.5162
1436,47.867,1450,328,2442,1852,5.2762,15.0514
1437,47.900,1450,328,2442,1852,5.3734,14.6861
1438,47.933,1450,328,2442,1851,4.6681,14.9097
1439,47.967,1449,327,2442,1851,5.5734,15.1496
1440,48.000,1448,325,2443,1851,5.8377,15.7570
1441,48.033,1448,326,2443,1851,4.8654,16.2355
1442,48.067,1447,326,2443,1851,5.4041,16.3791
1443,48.100,1447,326,2443,1851,5.3663,16.4046
1444,48.133,1447,326,2443,1851,5.3336,16.3204
1445,48.167,1448,326,2443,1851,5.2069,16.1215
1446,48.200,1447,326,2443,1850,4.8261,16.9066
1447,48.233,1447,326,2443,1850,4.6852,16.9257
1448,48.267,1447,326,2443,1850,4.7100,16.4885
1449,48.300,1447,327,2443,1850,5.6572,15.7930
1450,48.333,1446,328,2443,1849,6.5295,15.9539
1451,48.367,1445,331,2443,1851,5.3382,16.4351
1452,48.400,1445,332,2443,1851,5.6624,16.5924
1453,48.433,1444,331,2443,1851,5.4136,15.9503
1454,48.467,1443,331,2443,1853,4.8752,15.1016
1455,48.500,1443,330,2443,1853,4.1846,14.8600
1456,48.533,1443,331,2445,1855,4.3666,15.3857
1457,48.567,1443,329,2444,1856,1.6894,17.3009
1458,48.600,1443,329,2444,1858,0.7033,17.6900
1459,48.633,1443,331,2443,1857,0.9480,17.0962
1460,48.667,1443,331,2443,1857,0.9131,16.3358
1461,48.700,1443,330,2443,1857,-1.0187,16.5451
1462,48.733,1443,330,2444,1857,0.5763,15.0828
1463,48.767,1443,330,2444,1857,0.6968,15.2727
1464,48.800,1443,330,2444,1857,0.6578,15.1199
1465,48.833,1444,331,2443,1857,-0.6456,16.4761
1466,48.867,1445,331,2443,1857,-0.0893,16.9557
1467,48.900,1445,334,2442,1857,-0.4143,15.9812
1468,48.933,1446,334,2442,1856,-0.7658,17.7344
1469,48.967,1446,335,2442,1856,-0.2180,17.9234
1470,49.000,1447,335,2442,1855,-2.2970,18.1032
1471,49.033,1446,336,2443,1856,0.0175,16.9927
1472,49.067,1446,336,2443,1857,-0.9422,16.8717
1473,49.100,1446,336,2443,1857,-1.5090,16.7061
1474,49.133,1446,336,2442,1857,-1.6010,17.0344
1475,49.167,1446,336,2442,1856,-0.0021,17.2518
1476,49.200,1445,335,2443,1856,-1.5326,18.1034
1477,49.233,1446,335,2442,1856,-1.2794,18.1483
1478,49.267,1447,339,2442,1857,-5.7340,17.9784
1479,49.300,1447,339,2442,1857,-6.3022,17.8096
1480,49.333,1447,338,2442,1857,-5.7512,16.7669
1481,49.367,1447,336,2442,1858,-5.3317,18.0575
1482,49.400,1447,334,2442,1858,-6.5688,18.2093
1483,49.433,1449,336,2442,1856,-6.5513,19.2932
1484,49.467,1450,335,2442,1856,-2.7392,19.9177
1485,49.500,1450,335,2442,1856,-2.8222,18.9384
1486,49.533,1450,335,2442,1855,-2.2471,18.4678
1487,49.567,1450,335,2442,1855,-3.0250,18.1451
1488,49.600,1450,334,2443,1855,-4.2454,18.5611
1489,49.633,1450,334,2442,1853,-4.7738,18.8573
1490,49.667,1450,333,2443,1853,-4.3665,17.6375
1491,49.700,1450,334,2443,1852,-4.0076,17.9437
1492,49.733,1450,335,2444,1851,-5.3909,18.2998
1493,49.767,1450,333,2444,1851,-4.5099,16.7866
1494,49.800,1450,333,2444,1853,-4.5673,17.3887
1495,49.833,1451,331,2445,1852,-3.6503,18.4859
1496,49.867,1452,329,2445,1851,-4.2976,17.9628
1497,49.900,1452,329,2445,1852,-5.0606,18.6406
1498,49.933,1451,328,2445,1852,-3.3191,17.4809
1499,49.967,1451,329,2446,1852,-4.3329,18.9685
1500,50.000,1451,328,2446,1852,-3.3656,17.3663
1501,50.033,1450,327,2447,1856,-2.8446,19.0095
1502,50.067,1450,328,2447,1856,-5.1198,16.4636
1503,50.100,1450,328,2446,1856,-3.0451,18.3564
1504,50.133,1451,329,2446,1856,-3.8540,18.4447
1505,50.167,1450,328,2446,1857,-3.2794,18.8758
1506,50.200,1450,327,2446,1857,-3.1944,18.1139
1507,50.233,1449,325,2446,1857,-3.5280,17.9403
1508,50.267,1450,326,2446,1858,-5.8670,17.6809
1509,50.300,1450,325,2445,1857,-4.5967,18.7322
1510,50.333,1451,325,2445,1856,-2.7439,18.8583
1511,50.367,1452,325,2445,1856,-3.0475,19.6862
1512,50.400,1452,325,2445,1856,-2.3314,19.4832
1513,50.433,1452,325,2445,1856,-2.3965,19.3242
1514,50.467,1452,327,2444,1856,-3.2858,19.7007
1515,50.500,1451,326,2445,1856,-3.0554,21.1364
1516,50.533,1451,327,2445,1856,-2.8399,20.2510
