frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
10492,349.733,1507,393,2431,1878,6.6394,7.8115,0.4198433556820226,0.5239418029787025,0.4198433556820226,0.5239418029787025
10493,349.767,1509,393,2430,1875,6.5756,7.5011,0.4177140018680909,0.5557068938771766,0.41920454953784303,0.5334713302482448
10494,349.8,1508,393,2430,1875,7.6809,6.3224,0.46168128231418526,0.6558233012458268,0.4319475693707457,0.5701769215475193
10495,349.833,1508,393,2430,1875,7.6156,6.5661,0.4597086979038257,0.6331510157111006,0.4402759079306697,0.5890691497965936
10496,349.867,1508,393,2430,1874,7.3506,5.4994,0.4441041797525647,0.7370366784396916,0.44142438947723817,0.633459408389523
10497,349.9,1508,393,2430,1875,7.2737,6.2777,0.44479635204634443,0.6652358086231717,0.44243597824797,0.6429923284596175
10498,349.933,1508,393,2430,1874,7.2279,4.9873,0.4353336670933745,0.7845640052210722,0.44030528490159127,0.6854638314880539
10499,349.967,1507,391,2430,1873,6.1089,6.5071,0.3978244980111334,0.6566318703391971,0.4275610488344539,0.6768142431433968
10500,350.0,1508,387,2429,1872,9.2575,0.8695,0.4535326576363222,1.0,0.4353525314750144,0.7737699702003777
10501,350.033,1506,387,2422,1877,11.9324,2.2397,0.5932516584058846,0.9776132187536895,0.48272226955427544,0.8349229447663712
10502,350.067,1507,390,2423,1874,11.8165,1.018,0.5630420524021008,1.0,0.506818204408623,0.8844460613364598
10503,350.1,1507,390,2423,1874,12.0221,1.9226,0.5909396634533643,1.0,0.5320546421220453,0.9191122429355219
10504,350.133,1506,387,2429,1873,10.3639,3.4729,0.5479151382048236,0.8871179754017634,0.5368127909468787,0.9095139626753942
10505,350.167,1505,387,2429,1875,11.3668,5.7448,0.6120182583350191,0.6526760566886037,0.5593744311633209,0.832462590879357
10506,350.2,1507,389,2427,1874,10.1421,7.5687,0.5650548374227337,0.48650484022919877,0.5610785530411447,0.7286752656843095
10507,350.233,1506,389,2428,1876,9.956,6.291,0.5556800919296746,0.6235883960944855,0.5594590147077037,0.6971492048073623
10508,350.267,1509,391,2426,1875,10.2118,6.7738,0.5676475455974351,0.5691671124624088,0.5619155739746231,0.6587545771038762
10509,350.3,1507,389,2427,1878,10.0829,8.1478,0.5613555423529072,0.4248852210651461,0.5617475644881083,0.5885937702922571
10510,350.333,1507,390,2428,1878,7.9735,8.077,0.4740372811197788,0.47521262840692996,0.5354344794776094,0.5545794277266589
10511,350.367,1507,390,2428,1878,7.7933,7.8067,0.467290583459733,0.506387602430709,0.5149913106722463,0.540121880137874
10512,350.4,1506,390,2428,1878,7.5923,6.2142,0.457651866730072,0.6673317931493874,0.497789477489594,0.5782848540413279
10513,350.433,1507,390,2427,1878,8.5009,8.0676,0.4958651069393117,0.4664652912116634,0.49721216632450926,0.5447389851924285
