frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
18401,613.367,661,661,1549,1962,0.6819,16.3503,0.3167180949899169,0.37155492166591214,0.3167180949899169,0.37155492166591214
18402,613.4,662,661,1550,1963,0.7059,18.6043,0.36937936587600523,0.0,0.3325164762557434,0.2600884451661385
18403,613.433,662,662,1551,1963,1.4058,17.1331,0.35026417591204434,0.20703943830329136,0.33784078615263363,0.24417374310728432
18404,613.467,663,663,1551,1962,-2.1288,18.5461,0.30052071093456184,0.0,0.32664476358721206,0.17092162017509901
18405,613.5,663,664,1550,1961,-5.4247,19.903,0.2598491074786919,0.0,0.306606066754656,0.1196451341225693
18406,613.533,661,668,1551,1962,-2.3605,17.1171,0.2609295285341574,0.18927780801657337,0.2929031052885064,0.14053493629077052
18407,613.567,661,669,1551,1962,-4.2286,18.8936,0.25984900667157923,0.0,0.28298687570342823,0.09837445540353935
18408,613.6,661,673,1553,1959,-6.7736,17.9488,0.1757313824287018,0.0,0.2508102277210103,0.06886211878247754
18409,613.633,661,675,1553,1957,0.4676,15.7049,0.2994687362720027,0.496780813788027,0.265407780286308,0.19723772728414235
18410,613.667,661,675,1552,1957,-2.6407,15.9271,0.23046225811409124,0.4311116331813317,0.25492412363464295,0.26739989905329914
18411,613.7,661,675,1552,1957,-2.7318,15.9034,0.2278895255651901,0.4347507124388214,0.24681374421380708,0.3176051430689558
18412,613.733,662,676,1552,1954,-2.9606,15.3297,0.212534980370017,0.5371402027947544,0.23653011506067004,0.3834656609866953
18413,613.767,662,674,1551,1954,-2.2059,16.8081,0.2579775700510827,0.2573923178897799,0.24296435155779383,0.34564365805762065
18414,613.8,662,674,1553,1961,-0.4641,18.8636,0.34847660215323323,0.0,0.27461802673642566,0.24195056064033443
18415,613.833,665,676,1549,1958,3.4436,21.7846,0.5338103844378133,0.0,0.35237573404684197,0.1693653924482341
18416,613.867,664,676,1550,1958,3.9996,19.2367,0.4652234574658625,0.0,0.3862300510725481,0.11855577471376386
18417,613.9,665,679,1550,1959,-0.4453,21.6048,0.43384011505699727,0.0,0.4005130702678828,0.08298904229963469
18418,613.933,664,680,1551,1961,8.4619,22.7153,0.6899906316655864,0.0,0.48735633868719386,0.05809232960974428
18419,613.967,663,681,1551,1960,7.5405,20.702,0.5952261009531896,0.0,0.5197172673669925,0.04066463072682099
18420,614.0,661,666,1552,1963,-1.3137,20.6868,0.3821906178244925,0.0,0.4784592725042425,0.02846524150877469
18421,614.033,660,667,1551,1966,-1.3139,22.9718,0.46332656927274785,0.0,0.4739194615347941,0.019925669056142282
18422,614.067,660,668,1551,1966,3.39,19.7909,0.466872620363584,0.0,0.47180540918343106,0.013947968339299597
18423,614.1,660,667,1551,1966,-2.1588,22.1243,0.4111413369870829,0.0,0.4536061875245266,0.009763577837509717
18424,614.133,661,668,1551,1965,1.1996,22.0731,0.4901426470801597,0.0,0.46456712539121653,0.006834504486256801
18425,614.167,661,668,1551,1965,1.4248,21.542,0.476612333261376,0.0,0.4681806877522643,0.004784153140379761
18426,614.2,661,668,1551,1965,1.3816,21.6478,0.479284321807223,0.0,0.4715117779687519,0.0033489071982658325
18427,614.233,661,668,1551,1965,1.4219,21.5711,0.47756020463014276,0.0,0.47332630596716907,0.0023442350387860825
18428,614.267,663,671,1553,1965,-3.498,18.2678,0.2609694131600785,0.0,0.40961923812504186,0.0016409645271502577
18429,614.3,661,671,1553,1965,-3.3426,21.0321,0.3448855576489768,0.0,0.39019913398222233,0.0011486751690051803
18430,614.333,661,670,1554,1966,-5.7869,18.6348,0.21609669394230258,0.0,0.3379684019702464,0.0008040726183036261
18431,614.367,661,670,1554,1966,-7.5493,17.8817,0.15583912953094275,0.0,0.2833296202384553,0.0005628508328125383
18432,614.4,662,670,1554,1966,-6.2529,17.6631,0.18133110174236727,0.02694895362269999,0.2527300646896289,0.008478681669778774
18433,614.433,663,672,1552,1960,-5.3165,18.123,0.21435609011373533,0.0,0.24121787231686082,0.005935077168845141
18434,614.467,663,672,1552,1960,-4.8608,18.2589,0.22848481441983437,0.0,0.23739795494775287,0.004154554018191599
18435,614.5,664,672,1550,1957,-5.9527,17.4016,0.1824855753656983,0.08998487366371231,0.22092424107313646,0.029903649911847813
18436,614.533,664,672,1550,1959,-5.0322,17.5836,0.20830667595990932,0.05930383712577299,0.2171389715391683,0.03872370607602536
18437,614.567,664,674,1552,1961,-6.6104,17.7179,0.17416325060793733,0.00985654400416365,0.204246255259799,0.030063557454466847
18438,614.6,664,673,1552,1960,-4.1347,19.368,0.2751009573629796,0.0,0.22550266589075318,0.021044490218126793
18439,614.633,665,671,1550,1953,-5.6208,18.7702,0.22356188384513045,0.0,0.22492043127706635,0.014731143152688754
18440,614.667,664,672,1550,1953,-2.4513,18.5577,0.2931692790283488,0.0,0.24539508560245105,0.010311800206882127
18441,614.7,663,671,1549,1955,-4.6136,21.0736,0.3158407038476614,0.0,0.26652877107601414,0.0072182601448174885
18442,614.733,663,670,1547,1954,-3.2063,20.653,0.33583312570476126,0.0,0.2873200774646383,0.005052782101372242
18443,614.767,664,670,1548,1957,-2.9051,21.3993,0.3676947250470048,0.0,0.31143247173934824,0.003536947470960569
18444,614.8,663,672,1548,1957,-4.2023,19.7725,0.28510986845467534,0.0,0.3035356907539464,0.0024758632296723983
18445,614.833,663,673,1547,1957,-2.6229,18.5501,0.2889010194811592,0.0,0.2991452893721102,0.0017331042607706788
18446,614.867,663,673,1547,1957,-3.055,18.6111,0.28023518821662025,0.0,0.2934722590254632,0.0012131729825394751
18447,614.9,664,674,1546,1955,-2.3258,19.3011,0.31624483212456844,0.0,0.30030403095519476,0.0008492210877776325
18448,614.933,663,674,1546,1955,-2.9684,17.5008,0.2551411190833941,0.09809949715251744,0.28675515739365454,0.03002430390719957
18449,614.967,663,674,1546,1954,-3.8308,18.1382,0.24987421554361172,0.0,0.2756908748386417,0.021017012735039697
18450,615.0,651,735,1555,1951,0.1623,18.9057,0.364520224202024,0.0,0.3023396796476564,0.014711908914527788
