frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
12772,425.733,671,612,1560,1851,-1.1231,20.9334,0.3123205831431718,0.12644665561401633,0.3123205831431718,0.12644665561401633
12773,425.767,672,612,1559,1853,0.1406,20.1822,0.3463584557062179,0.19517397582336918,0.32253194491208564,0.14706485167682218
12774,425.8,672,612,1559,1856,-2.0326,20.442,0.2907348187310969,0.1747017880512124,0.312992807057789,0.15535593258913924
12775,425.833,674,612,1558,1856,-0.4753,17.7786,0.33579481253583443,0.40616104640600853,0.3198334087012026,0.2305974667342
12776,425.867,672,612,1558,1857,-1.9374,18.0488,0.2983652245691175,0.38568871634494256,0.31339295346157703,0.27712484161742273
12777,425.9,672,612,1558,1858,-1.4353,20.0178,0.3070587418221027,0.21310534430154973,0.31149268996973467,0.2579189924226608
12778,425.933,672,609,1558,1859,0.7404,19.0389,0.36414995217131857,0.2974998104139533,0.3272898686302098,0.26979323782004855
12779,425.967,672,613,1557,1859,1.1516,21.8139,0.3664047294476298,0.03497700561680454,0.3390243268754358,0.19934836815907533
12780,426.0,673,608,1554,1859,3.3217,20.0424,0.42577796749833646,0.20171343666305172,0.36505041906230595,0.20005788871026825
12781,426.033,673,607,1555,1858,1.2979,18.1593,0.3797046614736078,0.37213252595554797,0.36944669178569645,0.25168027988385216
12782,426.067,673,608,1555,1858,0.3873,18.1043,0.3570152690531738,0.37809679037147675,0.36571726496593965,0.2896052330301395
12783,426.1,673,607,1555,1858,1.368,18.4253,0.38100496197163247,0.3495377737401896,0.37030357406764747,0.3075849952431545
12784,426.133,673,609,1557,1857,-0.1095,22.8158,0.3309130722464841,0.0,0.35848642352129845,0.21530949667020816
12785,426.167,672,611,1557,1856,-2.7917,24.4181,0.2556014329730474,0.0,0.3276209263568231,0.1507166476691457
12786,426.2,672,612,1558,1856,-1.6556,25.5546,0.27828506914408546,0.0,0.3128201691930018,0.10550165336840198
12787,426.233,673,612,1557,1855,-3.1045,25.3209,0.24279160954481013,0.0,0.2918116012985443,0.07385115735788138
12788,426.267,673,614,1556,1855,-1.2294,23.9644,0.2975005224110663,0.0,0.2935182776323009,0.05169581015051696
12789,426.3,672,613,1555,1853,-0.9325,22.9646,0.3095730785768398,0.0,0.2983347179156626,0.03618706710536187
12790,426.333,672,612,1556,1854,-1.5383,22.8777,0.2946357347912283,0.0,0.2972250229783323,0.025330946973753307
12791,426.367,672,613,1556,1853,0.2521,24.3405,0.3328673597123246,0.0,0.30791772399853,0.017731662881627315
12792,426.4,671,611,1556,1853,-0.762,24.4434,0.30689052200856154,0.0,0.30760956340153944,0.01241216401713912
12793,426.433,671,609,1557,1854,-0.5426,21.1916,0.32613629153118057,0.10032324036197074,0.31316758184043175,0.0387854869205886
12794,426.467,671,609,1557,1854,-0.4999,21.1212,0.327442518369568,0.10709337634507762,0.3174500627991726,0.0592778537479353
12795,426.5,671,609,1557,1854,-0.5489,21.2726,0.3257084960187745,0.0924212531570855,0.3199275927650531,0.06922087357068035
12796,426.533,671,608,1558,1855,-1.2802,21.3018,0.30715083526984716,0.09099307534244465,0.3160945655164913,0.07575253410220964
