frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
7513,250.433,626,517,1604,1822,-3.4487,22.6952,0.2617873792817288,0.02761012350243097,0.2617873792817288,0.02761012350243097
7514,250.467,627,520,1605,1822,-3.9061,17.3557,0.2140425315879661,0.36082987134531297,0.24746392497359998,0.12757604785529555
7515,250.5,624,516,1606,1821,-4.5098,21.6209,0.22571473885340557,0.09487880717052706,0.24093916913754165,0.11776687564986499
7516,250.533,622,514,1605,1818,-3.4043,22.1388,0.25803203012024206,0.05879789440096212,0.24606702743235176,0.10007618127519412
7517,250.567,625,517,1604,1817,-4.8411,23.1861,0.23024125586246572,0.008697192991758687,0.24131929596138596,0.07266248479016349
7518,250.6,626,516,1600,1809,-3.6526,20.6306,0.2397533069823317,0.14897957472161796,0.2408494992676697,0.09555761176959983
7519,250.633,626,517,1600,1810,-3.6758,18.5131,0.22547441019540884,0.2825064765901057,0.2362369725459914,0.15164227121575158
7520,250.667,626,517,1600,1810,-3.4202,18.3165,0.23052477907205382,0.2941726724803348,0.23452331450381012,0.19440139159512654
7521,250.7,626,517,1600,1810,-3.7403,16.2509,0.21323237743454385,0.43668611069920843,0.22813603338303023,0.2670868073263511
7522,250.733,626,517,1600,1811,-4.8269,22.4827,0.22458961131803104,0.04745796307667964,0.22707210676353046,0.20119815405144964
7523,250.767,624,516,1603,1812,0.4244,20.7706,0.34483865212661,0.11651606128465103,0.26240207037245433,0.17579352622141003
7524,250.8,621,516,1603,1819,0.1097,20.022,0.330164787875308,0.16493616508186995,0.28273088562331045,0.17253631787954798
7525,250.833,622,516,1604,1814,-0.9794,18.5565,0.29160361205254126,0.2656775085761011,0.2853927035520797,0.2004786750885139
7526,250.867,623,516,1604,1814,0.7464,19.2401,0.3400127817041607,0.21101417026209948,0.30177872699770397,0.20363932364058956
7527,250.9,625,519,1606,1818,-2.9179,22.3014,0.271977858404913,0.04665341327404129,0.29283846641986666,0.15654355053062508
7528,250.933,625,520,1607,1826,1.2222,17.6304,0.33992326404366696,0.3156589375091363,0.3069639057070067,0.20427816662417841
7529,250.967,626,524,1609,1824,0.2905,23.0013,0.3634918946366406,0.0,0.32392230238589687,0.14299471663692487
7530,251.0,631,522,1606,1811,1.4801,24.5515,0.414117765642795,0.0,0.3509809413629663,0.1000963016458474
7531,251.033,631,523,1606,1811,-0.7908,22.1433,0.32594593047053294,0.042554722655281936,0.34347043809523625,0.08283382794867776
