frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2660,88.667,687,616,1609,1870,-10.4386,19.6806,0.13646797417538933,0.03271444163413638,0.13646797417538933,0.03271444163413638
2661,88.7,685,613,1610,1869,-11.4872,18.8638,0.09904540097137132,0.1035443188822489,0.12524120221418392,0.053963404808570134
2662,88.733,685,619,1608,1869,-11.1675,20.1581,0.12967816083860312,0.0,0.12657228980150967,0.037774383365999094
2663,88.767,685,619,1607,1869,-10.404,19.8091,0.13967620219926838,0.021330239909194745,0.13050346352083728,0.03284114032895779
2664,88.8,684,618,1609,1871,-11.2572,19.6436,0.11780778840103531,0.03544974884765405,0.12669476098489668,0.033623722884566665
2665,88.833,683,613,1606,1873,-14.0246,15.7172,0.00586905523087012,0.362953474273598,0.09044704925868871,0.13242264830127606
2666,88.867,700,580,1599,1879,1.0146,17.6249,0.3607364055821394,0.20135809001299754,0.17153385615572392,0.1531032808147925
2667,88.9,701,577,1598,1876,2.4456,17.413,0.39100633692937276,0.2156244937925755,0.23737560038781855,0.17185964470812737
2668,88.933,686,612,1597,1873,-0.335,22.5314,0.43702475783776223,0.0,0.29727034762280163,0.12030175129568915
2669,88.967,687,616,1600,1875,-0.237,23.2396,0.45981729824413303,0.0,0.34603443280920104,0.0842112259069824
2670,89.0,684,620,1601,1870,0.3194,20.2648,0.3955480928382311,0.0,0.36088853081791006,0.05894785813488768
2671,89.033,683,619,1601,1870,1.2571,19.5038,0.40141256644998763,0.025668862894009697,0.37304574150753333,0.04896415956262429
2672,89.067,683,620,1601,1870,0.7592,20.0717,0.40174429431547704,0.0,0.38165530734991643,0.034274911693837
2673,89.1,683,619,1602,1871,-0.9703,21.0235,0.38247681483088364,0.0,0.3819017595942066,0.0239924381856859
2674,89.133,683,618,1600,1870,0.9609,20.1706,0.4087838732612257,0.0,0.3899663936943123,0.016794706729980128
2675,89.167,682,617,1601,1870,-0.2136,21.5315,0.4132243038516943,0.0,0.39694376674152687,0.011756294710986088
2676,89.2,682,617,1601,1870,-0.4373,21.4384,0.40548034913076775,0.0,0.3995047414582991,0.008229406297690261
2677,89.233,681,616,1601,1871,0.2928,22.538,0.45247702474126344,0.0,0.4153964264431884,0.005760584408383182
2678,89.267,681,617,1602,1870,-0.1181,22.6256,0.44493932688648624,0.0,0.4242592965761778,0.004032409085868227
2679,89.3,696,581,1602,1876,-10.3405,22.0921,0.19127088683511356,0.0,0.3543627736538585,0.0028226863601077587
2680,89.333,696,583,1601,1876,-9.7376,23.483,0.2418687471993334,0.0,0.3206145657175009,0.001975880452075431
2681,89.367,696,580,1602,1875,-9.976,19.3648,0.14080167641621072,0.0608849585974951,0.2666706989271138,0.01964860389570133
2682,89.4,696,580,1602,1872,-10.559,19.388,0.12840734686352753,0.05851626205137265,0.22519169330803793,0.031308901342402724
2683,89.433,697,582,1602,1873,-11.4172,20.4369,0.12981291845918255,0.0,0.1965780608533813,0.021916230939681907
2684,89.467,697,581,1602,1872,-12.0793,20.7681,0.1221500414693147,0.0,0.1742496550381613,0.015341361657777334
2685,89.5,698,583,1602,1870,-11.7214,19.2035,0.09975793459756174,0.07360046813699188,0.15190213890598142,0.0328190936015417
2686,89.533,699,582,1602,1870,-11.7764,21.0883,0.13574095968009878,0.0,0.14705378513821663,0.02297336552107919
2687,89.567,699,582,1601,1867,-11.7809,20.6581,0.1263947159381009,0.0,0.14085606437818188,0.016081355864755432
