frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
24255,808.5,1268,590,2255,1922,-9.3368,10.55,0.13462848171836728,0.10579219754022605,0.13462848171836728,0.10579219754022605
24256,808.533,1268,592,2256,1923,-8.4234,8.2343,0.23409816008860623,0.33153166693342384,0.16446938522943894,0.17351403835818538
24257,808.567,1268,593,2256,1923,-9.9487,8.6833,0.16438296275247594,0.2743372584595482,0.16444345848635003,0.20376100438859424
24258,808.6,1268,593,2256,1923,-9.9072,8.6871,0.16589875124753106,0.27445246726963757,0.16488004631470432,0.2249684432529072
24259,808.633,1268,592,2256,1923,-9.449,9.4912,0.16279759762695656,0.20511034340199816,0.16425531170837998,0.21901101329763448
24260,808.667,1267,594,2256,1922,-9.4834,8.9413,0.1761014128850611,0.2558007906331417,0.1678091420613843,0.23004794649828664
24261,808.7,1268,593,2256,1923,-9.5754,7.5889,0.20196481700687854,0.37700423986906945,0.17805584454503257,0.2741348345095215
24262,808.733,1268,592,2256,1923,-9.2256,7.8688,0.21024277455993945,0.3558572790877822,0.1877119235495046,0.2986515678829997
24263,808.767,1268,591,2255,1923,-8.879,10.3987,0.15755485599718538,0.12548687952133725,0.17866480328380882,0.24670216137450093
24264,808.8,1267,591,2255,1922,-8.9061,8.5991,0.20695774986108542,0.29341950029690317,0.1871526872569918,0.2607173630512216
24265,808.833,1267,592,2255,1922,-9.0567,9.4844,0.17830449139383456,0.2100866920345626,0.18449822849804462,0.2455281617462239
24266,808.867,1266,593,2255,1922,-8.5689,7.8342,0.23659707409367164,0.36582753658703454,0.20012788217673272,0.28161797419846707
24267,808.9,1266,593,2255,1922,-8.3467,7.9235,0.24356350583169728,0.36016263735162946,0.21315856927322208,0.3051813731444158
24268,808.933,1266,592,2255,1921,-9.0997,7.6545,0.21925917531790157,0.376247132935379,0.2149887510866259,0.3265011010817047
24269,808.967,1265,592,2255,1921,-8.6028,6.9007,0.25125230734252185,0.44737957564441216,0.22586781796339467,0.36276464345051695
24270,809.0,1266,596,2256,1921,-8.1752,7.4708,0.2588192063471835,0.4019819895543174,0.2357532344785313,0.37452984728165706
24271,809.033,1266,596,2256,1921,-8.3664,6.5954,0.264779393220311,0.47602279158561794,0.2444610821010652,0.40497773057284525
24272,809.067,1266,596,2256,1921,-8.2817,6.6237,0.26773075029213794,0.4744386988293665,0.251441982558387,0.42581602104980165
24273,809.1,1266,596,2256,1921,-8.1029,6.5834,0.27529286474582815,0.4796503995369127,0.2585972472146193,0.44196633459593493
24274,809.133,1266,598,2256,1921,-6.6836,9.6842,0.2666535997984484,0.21625943563027553,0.261014152989768,0.3742542649062371
24275,809.167,1265,598,2256,1922,-6.8822,8.0586,0.29887719638266147,0.36268928033243697,0.272373066007636,0.37078476953409706
24276,809.2,1271,580,2253,1923,-4.9018,4.4611,0.41927025870262136,0.6825448584632537,0.31644222381613163,0.46431279621284405
24277,809.233,1266,576,2252,1922,-6.3519,1.0468,0.3383442939066259,0.9264153942058557,0.3230128448432799,0.6029435756107475
24278,809.267,1265,574,2252,1922,-6.323,7.2852,0.3356283036097376,0.43604243585850844,0.3267974824732172,0.5528732336850758
24279,809.3,1268,582,2252,1923,-7.4711,9.9271,0.22801425428695396,0.1854580092013681,0.29716251401733823,0.4426486663399634
24280,809.333,1269,587,2254,1922,-7.4399,11.5609,0.17316994289235205,0.028245243915544532,0.2599647426798424,0.3183276396126377
24281,809.367,1269,588,2254,1922,-6.3661,8.8834,0.30087374323300026,0.29328641218608625,0.27223744284578977,0.31081527138467224
24282,809.4,1269,589,2255,1923,-5.4572,9.8349,0.311772205792404,0.21408067525442148,0.284097871729774,0.281794892545597
24283,809.433,1268,591,2256,1923,-8.0701,10.4645,0.18728352563680656,0.12804124590927982,0.25505356790188377,0.23566879855470182
