frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
18649,621.633,1317,563,2298,1922,-1.3085,19.6322,0.4733521831340811,0.15079974760041648,0.4733521831340811,0.15079974760041648
18650,621.667,1318,563,2297,1922,-2.6859,18.2766,0.4317784809793925,0.22628347564161044,0.4608800724876745,0.17344486601277465
18651,621.7,1317,563,2297,1922,-2.5913,19.5869,0.44157190833672666,0.15027189560441997,0.4550876232423901,0.16649297489026824
18652,621.733,1318,562,2297,1921,-1.9732,19.5176,0.4562527585448499,0.15591003759703081,0.45543716383312804,0.163318093702297
18653,621.767,1319,558,2298,1919,-3.7929,21.2857,0.42448682515959146,0.04671963597820234,0.446152062231067,0.12833855638506858
18654,621.8,1319,558,2298,1919,-2.3294,20.4579,0.4538128532832141,0.09987950699185776,0.4484502995467111,0.11980084156710533
18655,621.833,1319,557,2298,1919,-1.9717,21.5331,0.47075934986284307,0.03733611607241232,0.4551430146415507,0.09506142391869742
18656,621.867,1319,557,2298,1919,-5.0634,21.4378,0.3953286875120088,0.03341678974455626,0.4371987165026881,0.07656803366645507
18657,621.9,1318,556,2299,1918,-6.7598,20.3795,0.3476207309826463,0.08980812305386196,0.4103253208466755,0.08054006048267713
18658,621.933,1318,556,2301,1920,-12.2002,18.0462,0.21185771028224248,0.20166568327410606,0.3507850376773456,0.11687774732010581
18659,621.967,1317,557,2300,1919,-10.1012,15.4968,0.2487613506540149,0.3599289264803731,0.32017793157034635,0.18979310106818598
18660,622.0,1316,559,2301,1917,-11.2737,16.7738,0.22675499628070356,0.2806725517127699,0.2921510509834535,0.21705693626156114
18661,622.033,1316,559,2301,1917,-11.3189,16.1515,0.223709820361909,0.31644412645799863,0.27161868179699017,0.2468730933204924
18662,622.067,1316,558,2301,1917,-9.3726,16.9232,0.2694508639992261,0.2810504849676164,0.27096833645766094,0.2571263108146296
18663,622.1,1316,558,2302,1917,-10.9702,16.8176,0.2335739669008335,0.2796464557310175,0.2597500255906127,0.263882354289546
18664,622.133,1316,558,2302,1917,-11.2739,17.4308,0.229303538649418,0.2424861613863525,0.25061607950825426,0.2574634964185879
18665,622.167,1316,558,2303,1917,-11.4865,17.6365,0.22552947887532565,0.22940131015652407,0.24309009931837566,0.24904484053996875
18666,622.2,1316,558,2302,1917,-9.9999,16.5631,0.2541413645472145,0.2990212766058155,0.2464054788870273,0.2640377713597228
18667,622.233,1316,558,2303,1917,-11.2226,17.9732,0.23283233960249772,0.2110838197594147,0.24233353710166838,0.24815158587963038
18668,622.267,1316,557,2302,1917,-8.7745,16.6281,0.2818460389710527,0.3007218935325266,0.25418728766248366,0.2639226781754992
18669,622.3,1317,560,2302,1918,-9.2908,15.7564,0.26751804978430443,0.34865698154292796,0.2581865162990299,0.2893429691857278
18670,622.333,1317,560,2302,1918,-9.3033,15.4621,0.26648267030916883,0.36547034577024007,0.2606753625020716,0.3121811821610815
18671,622.367,1317,560,2302,1918,-8.583,15.9995,0.28415408334497216,0.33771621173708954,0.2677189787549417,0.3198416910338839
18672,622.4,1317,562,2302,1917,-8.0213,16.6568,0.29904548129835384,0.30219887853712,0.27711692951796535,0.31454884728485466
18673,622.433,1317,563,2302,1918,-7.8187,16.6344,0.30359243046878726,0.304303924953749,0.2850595798032119,0.31147537058552294
18674,622.467,1317,563,2302,1918,-7.6385,16.6446,0.3077526817726932,0.3044294546088223,0.2918675103940563,0.30936159579251277
18675,622.5,1317,562,2302,1918,-9.152,16.0402,0.2714382866839012,0.3329604763297968,0.28573874328100973,0.316441259953698
18676,622.533,1316,562,2302,1918,-9.2643,16.3759,0.26995986165728375,0.3131455079440046,0.2810050787938919,0.31545253435078996
18677,622.567,1316,562,2302,1918,-8.4028,15.4198,0.2866877173466329,0.3716689804799472,0.2827098703597142,0.3323174681895371
18678,622.6,1316,562,2303,1918,-9.9456,15.0334,0.25118198228375355,0.3871524832789536,0.273251503936926,0.34876797271636206
18679,622.633,1316,561,2303,1918,-10.6629,14.7655,0.23479364376174633,0.3991578258505401,0.2617141458843721,0.3638849286566155
18680,622.667,1315,561,2303,1918,-9.8326,15.1473,0.25393410482953727,0.381150251633551,0.2593801335679216,0.3690645255496961
18681,622.7,1315,562,2304,1919,-9.2082,16.4988,0.2716281167648566,0.3063047159986773,0.2630545285270021,0.3502365826843904
18682,622.733,1315,563,2304,1919,-7.6551,15.9976,0.3052730878384167,0.34155796004068,0.2757200963204265,0.3476329958912773
18683,622.767,1314,563,2305,1920,-13.1306,17.7394,0.1904132238859004,0.21448464052699476,0.25012803459006866,0.3076884892819925
18684,622.8,1314,564,2304,1920,-14.1909,17.4554,0.16665630177774854,0.22494598348523584,0.22508651474637262,0.2828657375429655
18685,622.833,1314,563,2306,1920,-12.3843,18.1629,0.20843012524940044,0.1938206368191011,0.22008959789728094,0.2561522073258062
18686,622.867,1314,563,2306,1920,-12.9236,18.2103,0.1970390466553357,0.18804056745336026,0.21317443252469734,0.2357187153640724
18687,622.9,1314,562,2306,1921,-12.9852,18.1791,0.1955655973917714,0.18952497791005626,0.20789178198481953,0.22186059412786754
18688,622.933,1314,564,2305,1921,-12.0158,17.5453,0.21360338305735507,0.2319514739834653,0.2096052623065802,0.22488785808454687
18689,622.967,1314,563,2306,1920,-8.6124,17.0378,0.28702507926625587,0.2777352833743477,0.23283120739448288,0.24074208567148708
18690,623.0,1312,569,2305,1924,-11.0034,14.6804,0.22715983416611396,0.4024031446265199,0.23112979542597217,0.2892404033579969
18691,623.033,1313,569,2306,1923,-2.4562,15.3203,0.42619998623939825,0.3961629420502479,0.28965085267,0.32131716496567214
18692,623.067,1313,569,2306,1923,-2.3404,15.3059,0.42898389419992233,0.3972395277006493,0.3314507651289767,0.3440938737861653
18693,623.1,1313,569,2306,1923,-2.6107,15.2465,0.42226787586510156,0.399986932472813,0.35869589834981414,0.36086179139215957
18694,623.133,1313,568,2306,1923,-6.1983,14.3864,0.3353035168912826,0.4385438280110868,0.3516781839122547,0.3841664023778377
18695,623.167,1313,567,2306,1923,-3.6209,14.7582,0.3968432106658147,0.42512775947527565,0.36522769193832266,0.3964548095070691
18696,623.2,1312,568,2305,1923,-7.4569,14.6295,0.30662622278689344,0.42035251404330864,0.34764725119289386,0.4036241208679409
18697,623.233,1312,567,2305,1922,-2.7557,14.1794,0.41674812091619556,0.45982251470363955,0.36837751210988434,0.4204836390186505
18698,623.267,1312,566,2304,1921,-6.6384,13.2537,0.3239699337538711,0.5008541109598934,0.35505523860308036,0.4445947806010233
18699,623.3,1312,567,2306,1921,0.3303,14.7151,0.49372630066222734,0.4353924281215905,0.39665655722082444,0.4418340748571934
18700,623.333,1312,568,2305,1921,-0.382,14.7449,0.47598329788403504,0.432650773887739,0.4204545794197876,0.439079084566357
18701,623.367,1312,567,2305,1921,0.0229,12.6771,0.48398034749660074,0.5485154018387224,0.4395123098428315,0.4719099797480666
18702,623.4,1312,567,2307,1921,1.0295,12.3754,0.5092630056733339,0.5663229503530397,0.46043751859198223,0.5002338709295585
18703,623.433,1312,567,2307,1922,2.3103,12.7386,0.5418210314299245,0.5473535251980972,0.4848525724433649,0.5143697672101201
18704,623.467,1312,567,2307,1922,1.7668,12.5633,0.527932338506049,0.5566274458545486,0.4977765022621701,0.5270470708034486
18705,623.5,1311,567,2307,1922,0.91,12.5862,0.506231165613678,0.5545818280471819,0.5003129012676224,0.5353074979765686
