frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
11922,397.4,1326,584,2302,1967,-2.5293,16.9372,0.5343487486602826,0.1988327873319092,0.5343487486602826,0.1988327873319092
11923,397.433,1328,584,2302,1965,-6.7542,14.4949,0.4272606620445196,0.36182661148549045,0.5022223226755537,0.24773093457798356
11924,397.467,1326,585,2301,1945,-4.5901,17.6452,0.47525746533129587,0.14845405827621372,0.4941328654722763,0.2179478716874526
11925,397.5,1324,582,2302,1939,-4.9172,17.6999,0.46610043608851803,0.14410325639407787,0.48572313665714884,0.19579448709944017
11926,397.533,1325,582,2303,1934,-6.1437,13.7284,0.4460559509423369,0.4144022943487217,0.47382298094270525,0.2613768292742246
11927,397.567,1326,581,2302,1937,-3.968,15.3892,0.49997326502360545,0.30628365867540286,0.48166806616697533,0.2748488780945781
11928,397.6,1326,580,2302,1934,-6.2056,18.204,0.42897407943838756,0.10501601234174802,0.465859870148399,0.22389901836872905
11929,397.633,1326,579,2302,1935,-7.2045,15.5487,0.41164451823580434,0.28889236673689966,0.4495952645746206,0.2433970228791802
11930,397.667,1327,579,2302,1933,-11.4025,15.2271,0.30041638472340837,0.2868072598967237,0.4048416006192569,0.2564200939844432
11931,397.7,1327,579,2302,1935,-10.7628,14.6696,0.3194115282337899,0.32951211068960606,0.37921257890361676,0.27834769899599204
11932,397.733,1326,579,2302,1937,-9.1334,15.4108,0.3602705363377553,0.28945379137571603,0.3735299661338583,0.2816795267099092
11933,397.767,1326,580,2301,1940,-8.0078,17.9162,0.38113314845435536,0.1190512485336822,0.37581092083000744,0.23289104325704107
11934,397.8,1327,581,2300,1951,-8.9564,16.7567,0.3600643707997889,0.1968987573339815,0.37108695582094187,0.2220933574801232
11935,397.833,1328,583,2300,1954,-11.9858,15.2159,0.284984934205235,0.28282688610922346,0.3452563493362298,0.24031341606885326
11936,397.867,1331,586,2298,1984,-3.7168,15.6145,0.5061175542303611,0.2909774984496567,0.39351471080446915,0.25551264078309427
11937,397.9,1329,584,2300,1981,-8.568,16.2483,0.37242171183205564,0.23458630926411403,0.3871868111127451,0.24923474132740017
11938,397.933,1321,598,2309,2034,-9.0632,11.3643,0.3746964269530274,0.5550429646189718,0.38343969586482973,0.34097720831487166
11939,397.967,1328,616,2306,2069,-11.3141,8.2575,0.323067988531896,0.7287050957886975,0.36532818366494957,0.4572955745570194
11940,398.0,1333,612,2305,2069,-8.0166,12.3676,0.3997701238052946,0.49648062532140724,0.37566076570705303,0.4690510897863357
11941,398.033,1320,629,2308,2083,-9.0665,6.0867,0.3856371116699974,0.8647742599486008,0.3786536694959364,0.5877680408350152
11942,398.067,1331,607,2308,2058,-7.7927,7.7138,0.41634736151670376,0.779041094004227,0.3899617771021666,0.6451499567857787
11943,398.1,1315,618,2313,2072,-9.3441,9.1925,0.37257487743842155,0.686017431472628,0.3847457072030431,0.6574101991918334
11944,398.133,1329,597,2303,2030,-6.0141,11.0303,0.4567037023990434,0.5868731367058199,0.4063331057618431,0.6362490804460293
11945,398.167,1330,584,2299,2019,-2.6795,13.4327,0.5407589634183809,0.43607662766752187,0.4466608630588044,0.5761973446124771
11946,398.2,1332,585,2296,2015,-1.4875,10.5983,0.5796391685046184,0.6123713773259706,0.4865543546925486,0.5870495544265251
11947,398.233,1330,585,2300,2008,-6.9881,14.5997,0.42062616222983207,0.35404378867082686,0.4667758969537336,0.5171478246998156
11948,398.267,1329,582,2302,1980,-2.2814,15.5951,0.5454895319752003,0.2914591643399132,0.4903899874601736,0.4494412265918448
11949,398.3,1326,583,2301,1980,-3.667,16.5506,0.5044097035898762,0.22633790120707942,0.49459590229908434,0.3825102289764152
11950,398.333,1327,580,2298,1952,-2.0823,15.5262,0.5511675344066345,0.29587455620235026,0.5115673919313494,0.35651952714419566
11951,398.367,1330,578,2305,1937,2.3566,14.1997,0.6774363913397307,0.3677975224504456,0.5613280917538638,0.35990292573607063
11952,398.4,1328,580,2306,1936,0.7422,19.4797,0.6162718283850892,0.007720109870715594,0.5778112127432314,0.2542480809764641
11953,398.433,1335,576,2312,1932,-7.5023,9.3007,0.42094491414253316,0.687617155835831,0.5307513231630219,0.3842588034342742
11954,398.467,1330,585,2314,1939,0.261,7.9771,0.6312185168712647,0.7604500916792426,0.5608914812754947,0.49711618990776474
11955,398.5,1328,586,2313,1939,1.8525,7.95,0.6745372715977782,0.75356387489011,0.5949852183721798,0.5740504954024683
11956,398.533,1324,585,2313,1938,-1.1005,9.8036,0.5915927122130877,0.6591715274014225,0.5939674665244521,0.5995868050021546
11957,398.567,1324,585,2310,1940,-0.991,11.6592,0.5910091152745134,0.5456837568346479,0.5930799611494705,0.5834158905519025
11958,398.6,1323,586,2311,1937,-1.3004,10.3093,0.5852644316808174,0.6293958168608542,0.5907353023088745,0.597209868444588
11959,398.633,1323,585,2310,1935,-0.6447,10.084,0.6034871369970158,0.6409458607435383,0.5945608527153169,0.6103306661342731
11960,398.667,1323,585,2309,1933,-1.3371,12.1551,0.5804831973550386,0.5155269162045569,0.5903375561072334,0.5818895411553582
11961,398.7,1323,581,2307,1931,1.3922,15.897,0.6461411532652442,0.25927163766978334,0.6070786352546366,0.4851041701096857
11962,398.733,1324,582,2308,1930,-2.7467,17.4553,0.526577990173266,0.16242841031253083,0.5829284417302254,0.38830144217053925
11963,398.767,1321,577,2309,1929,-7.5869,14.551,0.40467591263255454,0.35512922041546535,0.5294526830009241,0.37834977564401706
11964,398.8,1321,577,2307,1929,-3.08,15.462,0.5240089062492826,0.3012620646089591,0.5278195499754316,0.3552234623334996
11965,398.833,1320,576,2308,1931,-1.4084,14.6167,0.5723275182417557,0.3559139899909469,0.5411719404553288,0.3554306206307338
11966,398.867,1320,575,2308,1931,-4.0617,14.7674,0.4993390307347115,0.3482875227019459,0.5286220675391435,0.35328769125209736
11967,398.9,1320,574,2307,1932,-5.7023,14.0055,0.4571410107435033,0.39709535363709897,0.5071777505004514,0.3664299899675978
11968,398.933,1320,575,2307,1931,-6.4599,12.5789,0.4408206942314408,0.48828264345981387,0.4872706336197482,0.4029857860152626
