frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
30438,1014.6,1289,607,2298,1956,-0.2936,8.5377,0.5769513327837564,0.3671562018230848,0.5769513327837564,0.3671562018230848
30439,1014.633,1289,607,2298,1956,-0.5879,8.8817,0.5616179609180375,0.3401038013305796,0.5723513212240408,0.3590404816753332
30440,1014.667,1289,606,2298,1956,-2.7819,7.5137,0.4958721629237668,0.45220604971647876,0.5494075737339585,0.38699015208767684
30441,1014.7,1288,606,2298,1957,-2.1134,6.6545,0.531379429792593,0.5235911562097774,0.5439991305515488,0.42797045332430694
30442,1014.733,1288,606,2297,1957,-2.3783,7.1003,0.5160941899931696,0.4865637954034994,0.535627648384035,0.44554845594806464
30443,1014.767,1289,606,2297,1957,-2.7974,7.6998,0.4931179778307345,0.43696740537786716,0.5228747472180448,0.44297414077700537
30444,1014.8,1289,606,2297,1957,-1.1446,8.437,0.5465979637274209,0.376962754813416,0.5299917121708576,0.4231707249879285
30445,1014.833,1287,606,2297,1957,-1.5424,7.4481,0.5437949200188742,0.4579720578526159,0.5341326745252626,0.4336111248473347
30446,1014.867,1287,607,2297,1957,-1.5572,6.8175,0.5507326715132744,0.5100176551334052,0.5391126736216661,0.45653308393315584
30447,1014.9,1286,607,2295,1957,-1.6736,8.1563,0.5302520482800476,0.40019992389008047,0.5364544860191806,0.43963313592023323
30448,1014.933,1285,607,2294,1957,-2.836,6.0007,0.510851371359086,0.5774705438919364,0.5287735516211521,0.4809843583117442
30449,1014.967,1285,605,2293,1958,-3.2026,9.9298,0.45100373530473686,0.2574475676427706,0.5054426067262275,0.4139233211110521
30450,1015.0,1286,610,2292,1960,-5.063,12.3877,0.35079090563568327,0.06252188942317015,0.4590470963990642,0.3085028916046875
30451,1015.033,1286,612,2291,1960,-3.4817,12.4886,0.4078541882492075,0.059410083520842906,0.44368922395410715,0.23377504917953412
30452,1015.067,1286,612,2291,1960,-1.5955,12.8081,0.47185000503749297,0.035770744351092704,0.4521374582791229,0.17437375773100167
30453,1015.1,1286,613,2291,1960,-3.6402,12.1052,0.40708121200222425,0.0881968828884579,0.4386205843960532,0.14852069527823852
30454,1015.133,1286,613,2291,1960,-3.4731,12.6958,0.4054105007418303,0.04378594581476729,0.42865755929978633,0.11710027043919714
30455,1015.167,1286,611,2290,1959,-2.9207,11.9923,0.434989133871614,0.09782582299711558,0.43055703167133463,0.11131793620657265
30456,1015.2,1286,610,2290,1960,-1.7881,12.6239,0.4675124829531155,0.04987716885419405,0.4416436670558689,0.09288570600085906
30457,1015.233,1286,610,2291,1959,-3.3082,12.2374,0.4175409954977837,0.07871475899708347,0.4344128655884433,0.08863442189972638
30458,1015.267,1286,609,2291,1959,-4.6688,10.7542,0.3857988899457395,0.18913773080923899,0.41982867289563214,0.11878541457258016
30459,1015.3,1285,609,2291,1959,-4.5322,12.3858,0.370513379264932,0.0645971864752498,0.40503408480642206,0.10252894614338105
