frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
16204,540.133,1323,578,2307,1923,-5.0683,17.7711,0.5118302742304062,0.0,0.5118302742304062,0.0
16205,540.167,1328,568,2312,1910,-7.7604,9.3396,0.42704876395075875,0.7566476187927691,0.4863958211465119,0.22699428563783072
16206,540.2,1323,574,2311,1908,-4.8964,15.0319,0.5236082599840705,0.1973936759124654,0.49755955279777947,0.2181141027202211
16207,540.233,1323,573,2311,1904,-4.6129,14.9005,0.5322784031806914,0.20566377326201007,0.507975207912653,0.2143790038827578
16208,540.267,1320,572,2310,1902,-7.1237,17.6023,0.4465503605097236,0.0,0.48954775369177417,0.15006530271793045
16209,540.3,1320,577,2306,1902,-5.1447,19.1871,0.5018148214354986,0.0,0.4932278740148915,0.10504571190255131
16210,540.333,1319,576,2305,1907,-4.8752,17.4099,0.5194894129568549,0.0,0.5011063356974805,0.07353199833178592
16211,540.367,1319,577,2306,1922,-4.9966,13.363,0.5193278802083429,0.3630231718607467,0.5065727990507392,0.16037935039047413
16212,540.4,1319,578,2304,1949,-5.0566,11.1888,0.5102415636893938,0.5748479095149863,0.5076734284423355,0.28471991812782776
16213,540.433,1319,580,2304,1957,-5.1155,9.2115,0.4962992453318306,0.7647810474841604,0.504261173509184,0.42873825693472756
16214,540.467,1318,582,2304,1963,-3.5637,7.3387,0.5191363599835456,0.9438772872930237,0.5087237294514925,0.5832799660422163
16215,540.5,1317,582,2306,1963,-5.9438,7.4247,0.4594870227936423,0.9325325389867136,0.4939527174541374,0.6880557379255654
16216,540.533,1318,582,2303,1963,-1.672,9.6286,0.5926544550950402,0.7059898197700679,0.5235632387464082,0.6934359624789161
16217,540.567,1319,582,2303,1957,-3.5607,8.8341,0.5344664982285635,0.7966771806766442,0.5268342165910548,0.7244083279382345
16218,540.6,1319,584,2304,1957,-3.526,4.6235,0.48438123856251575,1.0,0.514098323182493,0.8070858295567642
16219,540.633,1318,583,2305,1954,-3.7343,5.6058,0.4934094552748724,1.0,0.5078916628102068,0.8649600806897348
16220,540.667,1319,582,2305,1949,-4.2404,7.7065,0.5057483796491882,0.9080346139686668,0.5072486778619012,0.8778824406734144
16221,540.7,1319,583,2306,1945,-3.7606,8.6473,0.5274518414147578,0.8157053219356262,0.5133096269277582,0.8592293050520778
16222,540.733,1319,582,2305,1943,-5.4945,8.6328,0.4817379069984892,0.820255886217358,0.5038381109489775,0.8475372794016618
16223,540.767,1319,581,2304,1941,-5.4354,9.2975,0.488420471994353,0.7574443467566022,0.4992128192625901,0.8205093996081438
16224,540.8,1319,581,2304,1940,-6.6372,9.7549,0.4593033722551907,0.7176908506039017,0.48723998516037026,0.7896638349068712
16225,540.833,1318,580,2304,1938,-5.7824,9.4522,0.4802558497125578,0.7437434496513077,0.4851447445260265,0.7758877193302021
16226,540.867,1319,577,2303,1938,-6.7327,14.4788,0.46841387370949633,0.2786695227999726,0.48012548328106747,0.6267222603711331
16227,540.9,1318,575,2305,1935,-13.3783,14.4149,0.272354342318207,0.3497267246186123,0.4177941409922093,0.5436235996453768
16228,540.933,1318,576,2306,1936,-12.5967,12.1755,0.30205968115763476,0.5227523520337493,0.3830738030418369,0.5373622253618885
16229,540.967,1318,575,2306,1936,-13.9979,13.7206,0.25787347204903466,0.4065718180541054,0.3455137037439962,0.49812510316955355
16230,541.0,1317,580,2306,1940,-10.742,14.521,0.34916015054436683,0.32064240862090626,0.34660763778410736,0.44488029480495933
16231,541.033,1317,580,2306,1939,-13.2499,13.9572,0.2782738632608036,0.3848442631147577,0.3261075054271162,0.4268694852978988
16232,541.067,1317,579,2306,1932,-12.4175,15.7466,0.29312542489967786,0.23546354756486054,0.3162128812688847,0.3694477039779873
16233,541.1,1318,578,2306,1929,-13.2498,13.5372,0.28002019102586784,0.4177104516822628,0.3053550741959796,0.38392652828926993
16234,541.133,1317,578,2307,1927,-13.2792,15.6291,0.2680212527427847,0.25335570628161486,0.29415492776002117,0.3447552816869734
16235,541.167,1318,576,2307,1924,-12.2344,17.284,0.2873771779368919,0.10723902060009691,0.29212160281308236,0.2735004033609104
16236,541.2,1319,575,2307,1916,-13.8787,15.6052,0.25026397370381503,0.26054571000947097,0.27956431408030213,0.2696139953554786
16237,541.233,1319,573,2307,1912,-13.7632,16.711,0.24503149742542,0.17296758828740386,0.2692044690838375,0.24062007323505616
16238,541.267,1319,572,2306,1903,-14.8613,16.8189,0.21047556366708495,0.17650856731145614,0.2515857974588117,0.22138662145797616
16239,541.3,1318,573,2307,1900,-15.0635,13.213,0.23000599243725364,0.4475346726746956,0.24511185595234428,0.289231036822992
