frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
4547,151.567,1451,583,2419,1905,-9.4868,8.6928
4548,151.600,1452,582,2420,1905,-6.6912,10.2807
4549,151.633,1452,583,2420,1905,-7.9795,7.3894
4550,151.667,1452,582,2420,1906,-7.6673,8.8452
4551,151.700,1451,581,2420,1905,-7.1446,9.5570
4552,151.733,1452,581,2420,1905,-6.3433,10.7538
4553,151.767,1452,581,2416,1906,-5.7386,13.2048
4554,151.800,1451,581,2415,1905,-5.5354,13.9221
4555,151.833,1451,580,2411,1906,-3.7019,16.3495
4556,151.867,1451,580,2413,1906,-4.6580,16.1910
4557,151.900,1452,580,2413,1906,-3.5028,16.3893
4558,151.933,1452,581,2413,1906,-5.4729,13.2578
4559,151.967,1451,580,2413,1907,-4.6520,16.3792
4560,152.000,1451,581,2414,1905,-2.2077,14.4089
4561,152.033,1451,582,2414,1905,-1.8564,14.4808
4562,152.067,1451,582,2414,1905,-2.1478,14.3270
4563,152.100,1451,581,2415,1905,-1.6427,15.2694
4564,152.133,1450,581,2414,1905,-1.9375,13.9981
4565,152.167,1450,581,2414,1905,-2.0490,13.8206
4566,152.200,1449,575,2412,1903,-2.5124,14.4334
4567,152.233,1449,577,2412,1903,-5.8878,13.9654
4568,152.267,1450,580,2405,1904,-4.9812,14.7692
4569,152.300,1450,584,2408,1905,-9.9195,14.1699
4570,152.333,1451,583,2408,1905,-5.6202,13.2433
4571,152.367,1452,580,2414,1906,-5.1607,13.5026
4572,152.400,1452,580,2414,1906,-5.9324,12.6068
4573,152.433,1451,578,2414,1904,-6.3532,17.1624
4574,152.467,1451,579,2415,1905,-5.1018,18.9565
4575,152.500,1452,581,2414,1905,-5.3889,16.7127
4576,152.533,1451,580,2414,1904,-5.3851,15.8632
4577,152.567,1452,580,2413,1905,-7.2617,17.0489
4578,152.600,1453,580,2412,1905,-5.2573,15.0659
4579,152.633,1453,582,2413,1905,-6.4897,15.6775
4580,152.667,1454,578,2410,1904,-4.9838,14.6722
4581,152.700,1453,570,2407,1901,-7.2004,13.5607
4582,152.733,1453,566,2406,1902,-6.5142,16.4064
4583,152.767,1449,567,2408,1899,-6.2929,13.1819
4584,152.800,1449,566,2407,1899,-7.5695,16.5435
4585,152.833,1450,567,2407,1899,-8.7015,15.7328
4586,152.867,1450,567,2407,1899,-8.1683,15.8121
4587,152.900,1450,568,2407,1899,-8.1995,15.2058
4588,152.933,1450,571,2407,1899,-9.8470,13.4039
4589,152.967,1449,569,2406,1899,-8.9410,14.0823
4590,153.000,1451,569,2405,1899,-8.3308,14.8193
4591,153.033,1452,568,2405,1898,-10.6542,14.6672
4592,153.067,1453,569,2406,1899,-10.9307,15.5812
4593,153.100,1453,570,2406,1898,-8.5827,14.6612
4594,153.133,1454,574,2406,1898,-9.8908,14.0829
4595,153.167,1455,576,2407,1898,-8.3425,13.8544
4596,153.200,1455,576,2406,1898,-7.9821,13.0695
4597,153.233,1455,576,2406,1898,-7.8818,13.3312
4598,153.267,1455,576,2406,1898,-8.5153,15.3971
4599,153.300,1455,577,2407,1897,-8.4367,15.5058
4600,153.333,1455,578,2408,1899,-8.2911,14.9719
4601,153.367,1454,577,2408,1898,-8.9489,15.8785
4602,153.400,1455,579,2408,1898,-9.1703,15.6743
4603,153.433,1455,579,2408,1898,-9.4523,15.6349
4604,153.467,1456,576,2411,1901,-11.1852,18.4267
4605,153.500,1456,575,2410,1901,-12.4145,18.5376
4606,153.533,1455,577,2412,1903,-11.7406,17.5499
4607,153.567,1455,576,2413,1904,-10.7886,17.3584
4608,153.600,1456,576,2414,1904,-9.8152,19.4975
4609,153.633,1456,576,2414,1904,-9.8062,19.7526
4610,153.667,1455,576,2414,1903,-15.6207,17.6113
4611,153.700,1455,576,2414,1903,-15.5869,17.0383
4612,153.733,1455,576,2414,1903,-15.9208,17.6523
4613,153.767,1455,575,2414,1903,-12.7144,18.4987
4614,153.800,1455,575,2414,1903,-13.0212,19.4753
4615,153.833,1454,573,2415,1904,-12.5601,19.5826
4616,153.867,1454,574,2416,1902,-13.4214,19.8308
4617,153.900,1454,574,2416,1902,-13.7319,20.0522
4618,153.933,1454,572,2416,1902,-14.9757,18.7142
4619,153.967,1455,571,2414,1901,-12.6081,17.5890
4620,154.000,1454,575,2414,1899,-14.0130,17.5418
4621,154.033,1454,574,2414,1899,-12.7963,17.4388
4622,154.067,1454,574,2414,1899,-12.4348,17.3457
4623,154.100,1454,574,2414,1899,-11.9334,16.5084
4624,154.133,1455,574,2414,1899,-11.3868,16.7407
4625,154.167,1456,574,2416,1899,-12.2431,14.3412
4626,154.200,1456,573,2416,1899,-12.6717,14.8927
4627,154.233,1456,574,2415,1899,-13.6432,13.9551
4628,154.267,1456,574,2415,1899,-13.2285,13.3945
4629,154.300,1456,577,2417,1899,-13.4085,12.0502
4630,154.333,1456,578,2417,1899,-12.8620,13.4338
4631,154.367,1456,578,2418,1899,-13.1055,11.4610
4632,154.400,1456,578,2418,1900,-13.3431,11.7723
4633,154.433,1455,578,2418,1901,-12.0140,11.5771
4634,154.467,1455,578,2418,1901,-11.9575,11.1547
4635,154.500,1456,578,2418,1901,-13.2117,11.7250
4636,154.533,1455,577,2418,1901,-11.9673,11.4216
4637,154.567,1455,578,2418,1902,-11.5275,10.2523
4638,154.600,1455,578,2418,1902,-11.3522,10.0014
4639,154.633,1455,577,2418,1902,-11.8651,10.9563
4640,154.667,1455,578,2417,1902,-12.9299,11.7830
4641,154.700,1454,578,2417,1902,-11.8647,10.9539
4642,154.733,1454,578,2417,1902,-11.8043,10.6919
4643,154.767,1454,577,2417,1902,-11.8690,9.3728
4644,154.800,1454,578,2417,1901,-12.4205,10.1056
4645,154.833,1454,578,2417,1902,-11.8804,12.2558
4646,154.867,1454,577,2417,1902,-11.5923,10.9681
4647,154.900,1454,576,2416,1902,-12.4892,9.6351
4648,154.933,1455,576,2416,1902,-14.8175,7.5192
4649,154.967,1456,579,2417,1900,-12.9025,10.1489
4650,155.000,1454,577,2421,1905,-17.8923,5.2700
4651,155.033,1454,576,2421,1905,-18.2609,6.4493
4652,155.067,1454,576,2421,1905,-18.2515,6.4566
4653,155.100,1454,576,2421,1905,-18.2136,6.5202
4654,155.133,1454,577,2421,1905,-17.8078,5.5014
4655,155.167,1454,577,2421,1905,-17.2233,5.5077
4656,155.200,1454,577,2421,1905,-17.1952,5.6538
4657,155.233,1454,577,2421,1905,-17.1694,5.6791
4658,155.267,1454,577,2422,1905,-16.9904,6.3274
4659,155.300,1455,578,2421,1904,-16.2700,5.5271
4660,155.333,1454,577,2421,1904,-16.6333,6.1788
4661,155.367,1454,578,2421,1904,-15.9825,9.6261
4662,155.400,1454,581,2421,1905,-16.7725,11.6893
4663,155.433,1454,579,2420,1904,-16.3841,8.9398
4664,155.467,1454,579,2420,1904,-16.4766,8.7446
4665,155.500,1454,579,2420,1904,-16.4282,8.5087
4666,155.533,1453,579,2419,1904,-15.4362,9.5204
4667,155.567,1454,578,2419,1904,-15.4941,9.8223
4668,155.600,1454,578,2419,1904,-14.7424,9.5262
4669,155.633,1454,578,2420,1903,-15.9700,9.9776
4670,155.667,1454,579,2419,1904,-14.9060,9.4099
4671,155.700,1453,578,2419,1903,-15.3150,10.7620
4672,155.733,1454,578,2419,1903,-15.0168,11.5315
4673,155.767,1453,576,2418,1902,-16.5417,12.8215
4674,155.800,1456,576,2401,1904,-15.8077,10.3873
4675,155.833,1456,574,2402,1903,-15.7717,9.7412
4676,155.867,1455,574,2409,1902,-12.5510,14.3885
4677,155.900,1454,579,2413,1904,-12.1660,16.4104
4678,155.933,1454,576,2414,1903,-12.3702,15.9947
4679,155.967,1455,574,2415,1904,-10.8084,12.9300
4680,156.000,1454,573,2415,1903,-11.8876,12.2826
4681,156.033,1453,574,2414,1903,-12.5746,13.7224
4682,156.067,1451,575,2414,1903,-8.8049,9.1341
4683,156.100,1451,575,2415,1902,-7.6978,8.5909
4684,156.133,1451,575,2414,1902,-8.4728,10.0249
4685,156.167,1451,575,2414,1902,-7.9525,9.6035
4686,156.200,1451,575,2414,1902,-7.8131,9.4007
4687,156.233,1451,575,2414,1902,-7.7619,10.0231
4688,156.267,1450,575,2414,1902,-5.5262,8.6612
4689,156.300,1449,575,2413,1902,-7.3800,8.5151
4690,156.333,1450,574,2412,1902,-7.2991,9.4763
4691,156.367,1450,575,2412,1902,-4.4549,9.1340
4692,156.400,1450,575,2412,1902,-5.3451,8.2909
4693,156.433,1450,574,2411,1903,-5.4851,11.0750
4694,156.467,1450,574,2411,1903,-5.7958,9.2939
4695,156.500,1450,573,2411,1903,-6.3302,10.1672
4696,156.533,1451,574,2411,1902,-6.0797,9.7517
4697,156.567,1451,575,2411,1902,-4.0054,9.6267
4698,156.600,1451,575,2411,1902,-3.9595,9.7252
4699,156.633,1451,576,2412,1902,-2.6667,8.3631
4700,156.667,1451,576,2411,1902,-2.7794,8.1832
4701,156.700,1451,576,2412,1901,-3.3208,8.4496
4702,156.733,1450,576,2410,1901,-1.4672,9.1993
4703,156.767,1450,576,2410,1902,-0.3809,9.6615
4704,156.800,1450,576,2411,1901,-1.1401,7.9922
4705,156.833,1451,577,2411,1901,-1.1646,8.7588
4706,156.867,1451,576,2411,1901,-0.1607,9.8387
4707,156.900,1451,577,2411,1901,-0.4755,8.6617
4708,156.933,1451,576,2410,1901,-0.4442,10.1515
4709,156.967,1451,576,2410,1901,-0.2122,10.7079
4710,157.000,1454,577,2410,1903,-1.0414,11.6120
4711,157.033,1452,578,2412,1903,6.2579,10.2570
4712,157.067,1452,578,2412,1903,6.2285,10.7760
4713,157.100,1452,576,2411,1903,6.6098,9.9994
4714,157.133,1452,576,2411,1903,5.2132,9.0791
4715,157.167,1451,578,2412,1904,5.0057,10.4890
4716,157.200,1451,578,2411,1904,5.2196,10.3397
4717,157.233,1451,578,2412,1904,4.3476,10.0083
4718,157.267,1451,578,2412,1904,3.6345,11.5923
4719,157.300,1451,578,2412,1904,3.1767,10.3591
4720,157.333,1451,578,2412,1904,3.0635,10.3699
4721,157.367,1451,578,2412,1904,2.8577,10.3217
4722,157.400,1450,578,2412,1904,1.9916,7.8661
4723,157.433,1451,578,2411,1904,1.8728,11.2296
4724,157.467,1451,578,2411,1904,1.5135,10.4850
4725,157.500,1451,578,2411,1904,1.0928,10.3681
4726,157.533,1451,579,2412,1904,-0.9830,8.8190
4727,157.567,1452,580,2412,1905,-0.2150,10.0957
4728,157.600,1452,579,2412,1905,0.0759,9.8796
4729,157.633,1452,579,2411,1904,1.4486,9.4487
4730,157.667,1452,580,2413,1905,-1.5121,9.1414
4731,157.700,1452,580,2413,1905,-0.6657,8.6918
4732,157.733,1453,581,2413,1905,-0.9375,10.3147
4733,157.767,1454,579,2414,1904,-5.7483,11.7436
4734,157.800,1455,579,2415,1904,-5.8974,12.3635
4735,157.833,1455,580,2417,1905,-6.9580,11.5625
4736,157.867,1455,580,2416,1906,-5.8868,11.0552
4737,157.900,1455,580,2417,1905,-6.6361,11.6708
4738,157.933,1455,580,2417,1905,-6.9628,11.8192
4739,157.967,1456,579,2417,1905,-7.0388,11.1104
4740,158.000,1455,581,2417,1904,-9.7510,17.1110
4741,158.033,1455,581,2418,1903,-11.7702,15.6851
4742,158.067,1455,581,2418,1903,-12.3134,14.5455
4743,158.100,1455,582,2418,1902,-10.9226,16.0255
4744,158.133,1454,583,2419,1903,-11.3377,16.9521
4745,158.167,1455,585,2420,1902,-11.1234,14.6674
4746,158.200,1456,583,2402,1904,-18.8624,11.4338
4747,158.233,1458,577,2409,1901,-18.0567,14.3427
4748,158.267,1457,579,2411,1901,-18.2109,12.4912
4749,158.300,1456,581,2419,1901,-16.5340,16.8326
4750,158.333,1455,581,2419,1902,-16.3939,14.3407
4751,158.367,1454,581,2419,1903,-14.6599,14.7090
4752,158.400,1454,581,2420,1903,-15.5900,13.0836
4753,158.433,1454,582,2421,1903,-13.7539,15.4942
4754,158.467,1453,581,2421,1904,-13.8664,16.3666
4755,158.500,1454,581,2421,1903,-15.3848,15.3617
4756,158.533,1454,579,2419,1903,-14.0752,12.8686
4757,158.567,1455,581,2418,1904,-13.4824,12.5276
4758,158.600,1455,582,2418,1904,-12.2975,11.6806
4759,158.633,1455,582,2418,1904,-12.3599,11.1700
4760,158.667,1456,582,2418,1904,-11.6949,10.5378
4761,158.700,1456,583,2418,1903,-12.1481,12.0988
4762,158.733,1456,583,2418,1903,-12.3757,11.7204
4763,158.767,1455,583,2418,1904,-12.8105,14.0829
4764,158.800,1455,583,2418,1904,-12.7054,12.8521
4765,158.833,1454,583,2418,1904,-11.9926,12.4821
4766,158.867,1454,582,2418,1904,-11.7541,11.8192
4767,158.900,1454,582,2416,1904,-9.5263,13.4309
4768,158.933,1453,581,2416,1905,-9.5278,11.0515
4769,158.967,1453,582,2415,1904,-10.6838,11.6434
4770,159.000,1454,581,2417,1905,-6.8950,15.3377
4771,159.033,1453,582,2416,1905,-5.2591,14.3850
4772,159.067,1453,582,2416,1905,-5.3277,14.6124
4773,159.100,1453,582,2416,1905,-5.6946,14.2991
4774,159.133,1453,582,2415,1905,-7.4298,16.3283
4775,159.167,1453,582,2415,1904,-7.3566,13.7962
4776,159.200,1453,582,2415,1904,-7.4821,13.9541
4777,159.233,1452,582,2415,1904,-6.1856,14.6476
4778,159.267,1453,574,2411,1901,-11.9895,12.1978
4779,159.300,1456,582,2405,1902,-17.8907,7.4639
4780,159.333,1456,581,2404,1902,-17.5117,6.5056
4781,159.367,1455,577,2408,1901,-16.3988,4.7401
4782,159.400,1452,582,2414,1902,-12.1309,8.0770
4783,159.433,1451,582,2415,1902,-17.1477,4.2958
4784,159.467,1452,584,2415,1902,-16.1006,7.8804
4785,159.500,1452,584,2416,1902,-15.3626,8.9616
4786,159.533,1451,583,2415,1902,-15.6881,5.9583
4787,159.567,1452,582,2414,1903,-15.8347,5.1198
4788,159.600,1451,582,2414,1903,-16.1951,1.9371
4789,159.633,1452,583,2414,1903,-16.9435,4.8426
4790,159.667,1452,582,2415,1903,-16.2178,3.5313
4791,159.700,1453,583,2415,1904,-15.9607,3.8857
4792,159.733,1453,583,2415,1904,-15.8416,4.1386
4793,159.767,1453,583,2415,1904,-15.9149,4.2260
4794,159.800,1453,582,2415,1905,-17.7229,4.2863
4795,159.833,1452,585,2416,1906,-13.8367,7.8108
4796,159.867,1451,582,2415,1906,-4.8210,7.4808
4797,159.900,1451,581,2415,1906,-5.1443,4.4203
4798,159.933,1451,579,2414,1905,-3.6286,6.8311
4799,159.967,1450,579,2415,1905,-5.2041,5.2852
4800,160.000,1448,576,2415,1903,-4.5763,6.2660
4801,160.033,1448,576,2416,1902,-5.8264,6.1427
4802,160.067,1447,576,2417,1902,-4.6063,7.9379
4803,160.100,1448,576,2417,1902,-4.1599,5.8855
4804,160.133,1444,577,2417,1901,-4.3719,9.0690
4805,160.167,1440,574,2415,1898,-3.7909,11.3293
4806,160.200,1439,575,2414,1897,-2.1958,10.4597
4807,160.233,1439,579,2414,1894,-1.4034,13.0616
4808,160.267,1437,578,2414,1894,-3.7135,12.2936
4809,160.300,1437,580,2413,1891,-0.9829,13.0775
4810,160.333,1437,580,2413,1890,-0.3406,13.2042
4811,160.367,1437,579,2413,1890,-1.3443,12.3088
4812,160.400,1437,582,2412,1889,-0.8105,12.7449
4813,160.433,1437,583,2413,1885,-0.2336,9.9235
4814,160.467,1437,581,2413,1886,-1.4186,12.5292
4815,160.500,1437,582,2413,1885,-1.2024,12.1889
4816,160.533,1437,583,2415,1883,0.2594,13.3591
4817,160.567,1436,581,2414,1885,-3.6443,12.0886
4818,160.600,1435,583,2415,1886,-4.6204,13.2323
4819,160.633,1436,582,2415,1885,-5.3929,11.9517
4820,160.667,1436,583,2415,1885,-6.2159,12.6277
4821,160.700,1437,584,2415,1886,-6.7751,12.4581
4822,160.733,1437,584,2415,1890,-6.0270,13.2524
4823,160.767,1438,573,2407,1896,-10.4833,2.5353
4824,160.800,1438,574,2408,1896,-10.4985,7.0713
4825,160.833,1440,583,2408,1906,-9.5840,1.7869
4826,160.867,1443,576,2416,1912,-11.1916,7.8199
4827,160.900,1442,578,2414,1912,-8.4865,6.4839
4828,160.933,1445,591,2419,1917,-7.5441,7.1009
4829,160.967,1447,590,2415,1921,-8.2408,11.3078
4830,161.000,1383,580,2361,1931,-3.8902,16.0030
4831,161.033,1384,595,2366,1922,-3.8958,14.6524
4832,161.067,1380,578,2363,1979,-5.0628,14.6772
4833,161.100,1378,572,2356,2006,-6.1246,13.8862
4834,161.133,1378,574,2356,2008,-3.2259,15.9237
4835,161.167,1376,571,2361,2001,-6.1104,15.0204
4836,161.200,1375,580,2361,1989,-3.0077,17.4229
4837,161.233,1376,581,2366,1974,-3.4902,13.5042
4838,161.267,1375,576,2362,1974,-6.4415,13.2747
4839,161.300,1377,573,2360,1988,-6.2035,14.0775
4840,161.333,1379,579,2359,1962,-9.1245,10.5852
4841,161.367,1376,577,2356,1966,-6.4163,19.3152
4842,161.400,1374,577,2357,1964,-5.4861,18.0756
4843,161.433,1375,577,2359,1951,-6.1488,18.1830
4844,161.467,1376,569,2357,1937,-4.3676,19.1200
4845,161.500,1376,568,2359,1934,-5.1047,18.2761
4846,161.533,1381,567,2359,1902,-7.2665,17.5460
4847,161.567,1382,566,2360,1905,-5.7962,18.4424
4848,161.600,1380,562,2361,1907,-3.1920,20.7457
4849,161.633,1381,563,2362,1908,-5.4196,20.6812
4850,161.667,1381,561,2363,1908,-4.0676,19.9977
4851,161.700,1382,561,2364,1908,-3.4610,19.1160
4852,161.733,1381,562,2364,1907,-3.1081,18.1924
4853,161.767,1381,561,2364,1907,-4.0707,17.7919
4854,161.800,1381,562,2365,1906,-3.3662,18.1390
4855,161.833,1381,563,2365,1906,-4.0193,18.1805
4856,161.867,1380,564,2364,1907,-1.8846,17.7933
4857,161.900,1380,564,2364,1906,-1.6575,17.9191
4858,161.933,1379,565,2364,1908,-3.0454,17.8980
4859,161.967,1379,568,2363,1911,-4.2113,16.4663
4860,162.000,1378,568,2362,1909,-2.4577,17.8430
4861,162.033,1378,569,2362,1908,-4.1144,17.9348
4862,162.067,1378,568,2362,1908,-2.0117,17.7866
4863,162.100,1378,568,2362,1908,-2.2200,17.3874
4864,162.133,1378,569,2360,1909,-1.8304,17.9817
4865,162.167,1377,567,2359,1907,-2.9023,18.8143
4866,162.200,1376,568,2359,1917,-2.3483,19.7882
4867,162.233,1375,569,2358,1925,-1.7831,18.0847
4868,162.267,1374,568,2358,1925,-3.6608,18.3260
4869,162.300,1375,569,2357,1924,-2.6296,19.0097
4870,162.333,1375,560,2360,1921,-6.1542,10.9720
4871,162.367,1376,558,2359,1922,-5.9823,14.0504
4872,162.400,1381,565,2356,1921,-5.0294,13.7974
4873,162.433,1378,567,2357,1928,-1.4759,15.0327
4874,162.467,1375,567,2359,1939,-3.3179,19.1321
4875,162.500,1376,568,2357,1947,-2.9761,18.7358
4876,162.533,1375,568,2359,1947,-5.5602,17.3705
4877,162.567,1375,568,2354,1949,-1.8130,18.6603
4878,162.600,1375,568,2354,1949,-3.8877,17.8267
4879,162.633,1375,568,2352,1950,-5.8731,18.3078
4880,162.667,1374,567,2353,1950,-7.4071,17.6164
4881,162.700,1375,567,2353,1946,-5.7616,14.7595
4882,162.733,1375,567,2355,1944,-7.2552,16.6636
4883,162.767,1376,566,2354,1938,-5.7454,15.3941
4884,162.800,1376,564,2355,1932,-6.7666,15.0328
4885,162.833,1375,564,2356,1926,-7.3979,17.4332
4886,162.867,1376,567,2356,1919,-7.5459,18.6549
4887,162.900,1376,566,2359,1918,-4.7368,19.5930
4888,162.933,1375,565,2359,1919,-5.0133,19.7457
4889,162.967,1376,565,2360,1918,-6.7818,16.1299
4890,163.000,1378,567,2363,1917,-6.5161,19.5646
4891,163.033,1378,567,2362,1918,-6.9591,18.2657
4892,163.067,1378,568,2362,1916,-5.5501,18.7880
4893,163.100,1378,568,2361,1917,-7.4925,21.0346
4894,163.133,1377,568,2359,1920,-5.9403,20.8037
4895,163.167,1378,568,2358,1919,-6.1150,16.9897
4896,163.200,1376,566,2359,1919,-4.3601,19.8553
4897,163.233,1376,566,2358,1918,-4.5213,19.9890
4898,163.267,1374,571,2359,1921,-2.2532,17.8941
4899,163.300,1375,573,2360,1919,-4.0874,15.5588
4900,163.333,1375,577,2361,1922,-3.6119,15.3222
4901,163.367,1374,579,2364,1913,-3.3837,15.0822
4902,163.400,1374,576,2367,1917,-4.2932,16.4131
4903,163.433,1373,574,2367,1917,-2.3581,17.0946
4904,163.467,1376,578,2365,1919,-2.0066,16.0453
4905,163.500,1374,576,2365,1924,-2.1968,13.1793
4906,163.533,1374,579,2366,1929,-3.8983,15.0389
4907,163.567,1371,579,2363,1952,-4.4620,14.9203
4908,163.600,1376,582,2353,1969,-5.8683,14.2783
4909,163.633,1372,578,2353,1970,-5.3482,15.1715
4910,163.667,1376,582,2351,1977,-4.8824,15.7845
4911,163.700,1374,577,2346,1992,-5.4384,12.4862
4912,163.733,1373,577,2346,1991,-5.3184,14.1288
4913,163.767,1374,578,2346,1990,-6.0767,17.9924
4914,163.800,1373,575,2346,1989,-7.5899,13.0592
4915,163.833,1374,577,2347,1989,-4.6524,16.9878
4916,163.867,1374,576,2347,1988,-5.3064,13.9460
4917,163.900,1373,575,2347,1985,-5.5355,16.4711
4918,163.933,1371,578,2349,1974,-4.9908,17.3659
4919,163.967,1372,576,2348,1976,-4.4123,14.0224
4920,164.000,1373,578,2351,1968,-6.5742,14.5226
4921,164.033,1372,578,2350,1961,-7.0648,13.8395
4922,164.067,1372,579,2352,1955,-6.2402,15.2566
4923,164.100,1373,578,2352,1950,-8.6649,12.4741
4924,164.133,1372,579,2353,1947,-6.6557,15.5285
4925,164.167,1373,580,2356,1941,-8.9382,15.4278
4926,164.200,1373,580,2356,1944,-8.0546,14.8781
4927,164.233,1373,579,2356,1944,-7.4750,14.8684
4928,164.267,1372,580,2356,1943,-8.2936,17.4737
4929,164.300,1372,578,2358,1938,-7.4259,12.1002
4930,164.333,1373,578,2359,1935,-6.9188,13.2049
4931,164.367,1372,580,2362,1931,-8.4134,16.3767
4932,164.400,1373,579,2362,1930,-8.4099,16.6313
4933,164.433,1373,577,2362,1929,-7.9601,18.3564
4934,164.467,1373,578,2362,1929,-9.0440,13.8633
4935,164.500,1374,576,2362,1929,-6.8860,16.4503
4936,164.533,1374,576,2362,1928,-6.3037,18.7325
4937,164.567,1375,577,2361,1929,-6.4443,16.8213
4938,164.600,1374,577,2362,1929,-6.7545,16.0703
4939,164.633,1375,578,2361,1928,-6.8765,16.9484
4940,164.667,1376,578,2361,1927,-6.1656,15.2400
4941,164.700,1376,575,2362,1928,-8.4171,16.3606
4942,164.733,1377,575,2362,1927,-6.7892,16.1245
4943,164.767,1377,577,2360,1928,-7.7206,15.9080
4944,164.800,1377,578,2359,1927,-6.5811,14.2965
4945,164.833,1377,578,2359,1928,-6.8420,13.8011
4946,164.867,1377,579,2359,1928,-7.6421,15.5971
4947,164.900,1377,579,2359,1928,-7.9679,15.4726
4948,164.933,1378,580,2359,1928,-6.9243,14.5903
4949,164.967,1378,580,2360,1927,-6.9723,14.3028
4950,165.000,1376,578,2359,1930,-8.2450,16.9356
4951,165.033,1376,578,2359,1930,-9.2292,17.2849
4952,165.067,1376,577,2359,1930,-9.4755,18.2557
4953,165.100,1375,577,2359,1930,-10.3166,17.6473
4954,165.133,1375,577,2359,1930,-10.3987,17.9977
4955,165.167,1376,578,2359,1928,-8.4100,17.2400
4956,165.200,1376,577,2359,1928,-9.1526,17.8007
4957,165.233,1376,578,2359,1928,-8.3530,17.9074
4958,165.267,1376,578,2359,1927,-8.4066,15.3653
4959,165.300,1376,577,2359,1928,-8.9099,16.8601
4960,165.333,1376,577,2359,1928,-9.0326,16.9908
4961,165.367,1376,577,2359,1927,-9.6355,16.4070
4962,165.400,1376,576,2360,1927,-9.0286,16.3650
4963,165.433,1377,577,2359,1928,-9.6398,16.7035
4964,165.467,1377,577,2359,1928,-9.4885,17.2616
4965,165.500,1377,577,2359,1928,-9.5224,17.4720
4966,165.533,1377,577,2359,1928,-10.0547,18.0692
4967,165.567,1376,577,2358,1930,-9.2377,15.6285
4968,165.600,1374,575,2357,1932,-18.4890,23.2538
4969,165.633,1373,575,2357,1934,-18.7821,21.7172
4970,165.667,1374,575,2357,1933,-17.7084,23.0836
4971,165.700,1375,575,2357,1934,-16.7960,22.8495
4972,165.733,1376,575,2357,1934,-17.9811,22.1092
4973,165.767,1376,574,2357,1934,-20.2378,21.6506
4974,165.800,1377,574,2357,1934,-21.3596,20.5816
4975,165.833,1377,573,2358,1933,-21.0559,21.3289
4976,165.867,1378,573,2357,1933,-19.2692,23.3121
4977,165.900,1377,573,2358,1933,-21.5867,22.0289
4978,165.933,1376,573,2357,1932,-21.0032,20.8853
4979,165.967,1375,572,2357,1932,-21.4612,21.8203
4980,166.000,1377,569,2358,1934,-19.9523,20.6653
4981,166.033,1378,568,2358,1934,-21.6330,23.2981
4982,166.067,1378,567,2358,1934,-21.4259,24.4290
4983,166.100,1378,567,2358,1934,-21.4553,24.1230
4984,166.133,1378,566,2358,1934,-21.7210,22.1257
4985,166.167,1378,565,2359,1934,-22.0208,22.9393
4986,166.200,1378,565,2359,1933,-20.1709,23.2243
4987,166.233,1378,565,2358,1934,-21.2284,22.7799
4988,166.267,1378,565,2358,1934,-21.1039,22.7240
4989,166.300,1378,567,2356,1934,-18.8000,22.8182
4990,166.333,1379,567,2356,1934,-19.8135,23.1826
4991,166.367,1379,567,2357,1933,-20.5090,22.7369
4992,166.400,1379,569,2357,1932,-19.8560,22.8055
4993,166.433,1379,569,2357,1932,-20.5197,23.4032
4994,166.467,1379,569,2357,1932,-20.6630,23.4030
4995,166.500,1379,569,2357,1932,-20.5657,23.1336
4996,166.533,1379,569,2358,1932,-21.6082,21.6827
4997,166.567,1379,569,2358,1932,-21.7989,21.4399
4998,166.600,1379,569,2358,1932,-21.9561,21.6359
4999,166.633,1379,569,2358,1932,-21.8023,21.3504
5000,166.667,1379,569,2358,1932,-21.9250,21.2400
5001,166.700,1378,570,2357,1934,-20.0822,21.5743
5002,166.733,1378,569,2357,1934,-20.3718,21.9291
5003,166.767,1378,570,2356,1933,-20.0845,22.7318
5004,166.800,1378,571,2356,1935,-20.3520,20.2603
5005,166.833,1378,571,2357,1934,-20.1364,21.1583
5006,166.867,1378,571,2357,1934,-20.3613,21.1771
5007,166.900,1378,571,2357,1934,-20.4131,20.9315
5008,166.933,1379,571,2357,1934,-19.3230,21.9070
5009,166.967,1378,572,2358,1934,-18.0081,23.4370
5010,167.000,1377,570,2359,1935,-17.2097,24.4063
5011,167.033,1377,570,2359,1935,-17.3354,24.1579
5012,167.067,1377,570,2359,1934,-18.2866,23.2651
5013,167.100,1377,570,2359,1935,-17.5841,23.8815
5014,167.133,1377,570,2359,1934,-18.2787,23.6974
5015,167.167,1377,571,2359,1934,-17.6677,24.1732
5016,167.200,1377,570,2359,1934,-17.6737,23.2554
5017,167.233,1377,571,2359,1934,-17.6182,24.1708
5018,167.267,1377,571,2358,1935,-15.7742,23.2304
5019,167.300,1377,571,2357,1934,-18.2041,21.0405
5020,167.333,1377,572,2356,1934,-18.8355,20.8761
5021,167.367,1375,570,2356,1934,-19.2422,21.7158
5022,167.400,1374,570,2355,1934,-19.8816,21.3357
5023,167.433,1374,568,2354,1933,-19.2733,23.1526
5024,167.467,1373,569,2353,1933,-20.6462,21.3923
5025,167.500,1374,569,2353,1932,-19.0062,21.8530
5026,167.533,1374,569,2353,1933,-18.8154,22.5286
5027,167.567,1374,570,2353,1933,-18.0209,21.2159
