frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2193,73.1,1441,571,2417,1880,-6.446,20.4696,0.4205246052036854,0.2230001897155349,0.4205246052036854,0.2230001897155349
2194,73.133,1441,575,2418,1881,-8.8609,20.1573,0.35059996925585096,0.23010322568309693,0.39954721441933505,0.22513110050580348
2195,73.167,1440,571,2417,1881,-11.6543,24.2706,0.24773753112154254,0.026368705825397108,0.3540043094299973,0.16550238210168156
2196,73.2,1441,571,2416,1882,-14.5627,21.2702,0.17632763662300946,0.14600283449244988,0.3007013075879009,0.15965251781891204
2197,73.233,1442,570,2418,1880,-12.9416,19.8788,0.23147220461899246,0.22172761540916658,0.2799325766972284,0.1782750470959884
2198,73.267,1442,570,2418,1882,-11.9305,19.8802,0.26130045819206976,0.22795815509772568,0.27434294114568075,0.19317997949650959
2199,73.3,1442,574,2420,1881,-12.0105,16.3627,0.2700384581409243,0.38887036705227357,0.2730515962442538,0.25188709576323876
2200,73.333,1444,574,2420,1881,-14.4972,18.8867,0.18995670024204486,0.2563588235783414,0.24812312744359108,0.25322861410776953
2201,73.367,1442,570,2417,1881,-14.5773,19.1871,0.18628073506775214,0.2419337151574364,0.22957040973083936,0.24984014442266955
2202,73.4,1443,569,2417,1882,-15.0451,18.4588,0.17575540067061418,0.2717533644279693,0.2134259070127718,0.25641411042425943
2203,73.433,1442,565,2415,1884,-17.2087,19.2692,0.10816134469605741,0.21567646672353005,0.18184653831775746,0.2441928173140406
2204,73.467,1442,564,2415,1884,-17.2663,19.2285,0.10667304053682608,0.2170053439527133,0.15929448898347803,0.2360365753056424
2205,73.5,1443,564,2416,1883,-16.472,18.8622,0.13202533580095024,0.2411588301761302,0.1511137430287197,0.23757325176678873
2206,73.533,1443,563,2414,1883,-18.0611,16.9337,0.0947379876667585,0.3146088190098103,0.13420101642013132,0.2606839219396952
2207,73.567,1444,562,2414,1883,-15.8895,15.8434,0.161322785350658,0.384566500795516,0.1423375470992893,0.29784869559644145
