frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
24732,824.4,1263,586,2256,1926,-9.4463,6.8322,0.21936386777814318,0.4446224570928364,0.21936386777814318,0.4446224570928364
24733,824.433,1264,587,2256,1926,-10.067,4.3893,0.21543631269751412,0.6418625882934832,0.21818560125395442,0.5037944964530304
24734,824.467,1264,588,2256,1926,-11.1719,3.9162,0.1736341650438567,0.6681678681377213,0.2048201703909251,0.5531065079584376
24735,824.5,1264,588,2256,1927,-10.2481,4.488,0.20826519928297568,0.6320885413659397,0.20585367905854024,0.5768011179806882
24736,824.533,1264,590,2255,1926,-9.2577,6.9055,0.22562030407908054,0.4402438302390259,0.21178366656470232,0.5358339316581895
24737,824.567,1264,590,2256,1926,-8.8912,6.6717,0.24321822053616043,0.4641986160342313,0.22121403275613977,0.514343336971002
24738,824.6,1264,590,2256,1926,-8.616,6.7305,0.25316951222992623,0.46192962879950317,0.2308006765982757,0.4986192245195523
24739,824.633,1264,590,2256,1926,-8.7767,6.6075,0.2485512654472782,0.4708731246810266,0.23612585325297641,0.4902953945679946
24740,824.667,1264,591,2256,1926,-7.0497,6.3031,0.3204230847775545,0.5135260558477662,0.26141502271034983,0.49726459295192604
24741,824.7,1264,590,2256,1926,-7.8447,7.918,0.2634692767197615,0.36574612133348355,0.26203129891317334,0.4578090514663933
24742,824.733,1264,589,2256,1926,-7.7404,6.3879,0.2920430994144128,0.49982800656035387,0.2710348390635452,0.47041473799458144
24743,824.767,1264,588,2256,1926,-9.2491,5.3095,0.24305704696554728,0.5752752966572618,0.26264150143414583,0.5018729055933855
24744,824.8,1263,589,2256,1927,-8.1825,7.0973,0.2647592814987961,0.4345555245625346,0.26327683545354086,0.4816776912841302
24745,824.833,1264,591,2256,1927,-9.1603,8.8513,0.19094464368755754,0.26761563385077136,0.24157717792374586,0.4174590740541225
24746,824.867,1264,590,2256,1927,-8.862,9.3503,0.18963410925736096,0.22472066326243764,0.22599425732383038,0.359637550816617
24747,824.9,1264,590,2256,1927,-9.6956,9.6726,0.14803020150468518,0.1853120057941965,0.20260504057808681,0.30733988730989087
24748,824.933,1264,589,2256,1927,-10.1503,7.8061,0.1756215415633203,0.35143175876392246,0.19450999087365684,0.3205674487461003
24749,824.967,1264,590,2256,1928,-10.3169,7.5128,0.17468957715697855,0.3756757761017243,0.18856386675865333,0.3370999469527875
24750,825.0,1265,586,2255,1928,-11.9324,6.2948,0.1312494375800671,0.4636538946003242,0.17136953800507745,0.37506613124704846
24751,825.033,1265,586,2255,1928,-12.0965,5.3193,0.13417133328646563,0.5441746066909151,0.1602100765894939,0.4257986738802084
24752,825.067,1265,586,2255,1928,-12.1718,5.536,0.12973491469064727,0.5252329228672268,0.15106752801983991,0.45562894857631386
24753,825.1,1265,586,2255,1927,-10.5992,5.7898,0.1872277512576136,0.5213063070944202,0.161915594991172,0.47533215613174573
24754,825.133,1265,586,2255,1928,-11.7195,6.4912,0.136876944694669,0.44920342612860387,0.1544039999022211,0.4674935371308031
24755,825.167,1265,586,2255,1929,-10.8183,6.4449,0.171740792242619,0.4632780341137569,0.15960503760434047,0.46622888622568925
24756,825.2,1265,586,2255,1929,-10.095,6.1131,0.20335681857228527,0.49938673865481087,0.1727305718947239,0.4761762419544257
24757,825.233,1265,587,2256,1929,-8.6887,5.8772,0.2602979614829404,0.533666469804543,0.19900078877118882,0.49342331030946085
24758,825.267,1265,588,2256,1929,-6.1685,5.3858,0.3640718304639138,0.597714380165445,0.2485221012790063,0.5247106312662561
24759,825.3,1265,589,2256,1930,-7.136,4.7155,0.32895676188612283,0.6435763624398867,0.27265249946114123,0.5603703506183452
24760,825.333,1265,589,2256,1929,-9.6308,6.3437,0.21865569693153128,0.48465681133270816,0.2564534587022582,0.537656288832654
24761,825.367,1265,588,2256,1929,-6.0898,6.1643,0.3603489893084732,0.5338849696681793,0.28762211788412273,0.5365248930833115
24762,825.4,1266,589,2256,1929,-7.6968,5.4274,0.30299179816396976,0.5805663207272763,0.2922330219680768,0.5497373213765009
24763,825.433,1265,588,2256,1929,-6.9973,6.1948,0.32373307851460376,0.523146457063391,0.30168303893203485,0.5417600620825679
24764,825.467,1265,588,2256,1929,-6.9102,6.3004,0.32600734913378165,0.5150424192830418,0.30898033199255887,0.53374476924271
24765,825.5,1265,587,2256,1929,-7.1563,6.2579,0.31670415815350483,0.5163541152685021,0.31129747984084266,0.5285275730504476
24766,825.533,1265,588,2256,1929,-7.3336,5.5246,0.316633741040354,0.5759190197141609,0.31289835820069606,0.5427450070495615
24767,825.567,1265,589,2257,1928,-8.4944,7.6953,0.2421810062050356,0.37892602425280775,0.2916831526019979,0.4935993122105354
24768,825.6,1265,589,2257,1929,-9.3533,7.1848,0.2175697984490293,0.4149278262696646,0.2694491463561073,0.4699978664282741
24769,825.633,1264,590,2257,1929,-8.222,8.7239,0.23086775966999568,0.2892552228807064,0.25787473035027375,0.41577507336400377
24770,825.667,1264,591,2258,1928,-7.0058,9.0183,0.27184776821270235,0.2746937822989044,0.26206664170900235,0.37345068604447396
24771,825.7,1265,591,2258,1928,-7.4059,7.7983,0.28320088059028115,0.3807275756836341,0.26840691337338596,0.375633752936222
24772,825.733,1264,590,2258,1928,-10.1539,8.2349,0.16667009931020033,0.3128561232149406,0.23788586915443025,0.3568004640198375
24773,825.767,1265,590,2258,1929,-9.6484,7.2672,0.20476084980154538,0.4045826648010431,0.22794836334856478,0.37113512425419914
24774,825.8,1265,589,2258,1929,-9.3527,6.4329,0.22835198795873934,0.4799299839464969,0.22806945073161713,0.4037735821618884
24775,825.833,1265,589,2258,1929,-9.4242,6.4482,0.2253866405930199,0.4778823283130974,0.22726460769003798,0.42600620600725103
24776,825.867,1265,589,2258,1929,-9.6155,6.6517,0.2153264472503796,0.4584265305619836,0.22368315955814044,0.43573230337367075
24777,825.9,1265,589,2258,1929,-9.7474,6.4306,0.21308721823246868,0.4760142403525196,0.2205043771604389,0.44781688446732537
24778,825.933,1265,589,2258,1929,-9.3687,6.4498,0.22752071569794927,0.47832021298363003,0.222609278721692,0.45696788302221675
24779,825.967,1264,589,2258,1929,-9.8542,7.5219,0.19237955237542392,0.37992998192301247,0.21354036081781158,0.43385651269245545
24780,826.0,1265,591,2258,1929,-11.035,7.1637,0.15313125878335818,0.39845224250546823,0.19541763020747555,0.42323523163635923
24781,826.033,1265,590,2258,1929,-11.0189,7.3647,0.15038270442460538,0.3809300671352809,0.18190715247261446,0.4105436822860357
24782,826.067,1265,590,2258,1929,-10.9009,7.1104,0.15911057242210208,0.4046344735324766,0.17506817845746075,0.408770919659968
24783,826.1,1265,590,2258,1929,-11.0469,7.096,0.15376340160031843,0.4042572250663063,0.16867674540031805,0.40741681128186946
24784,826.133,1265,591,2258,1929,-10.5978,7.7801,0.15890556174750944,0.348771390964346,0.16574539030447547,0.3898231851866124
24785,826.167,1266,591,2258,1929,-9.1326,5.7078,0.24453560062751728,0.5434070859821737,0.18938245340138798,0.43589835542528077
24786,826.2,1266,590,2257,1929,-11.5719,7.3759,0.12913364301536565,0.3736135540004069,0.17130781028558129,0.4172129149978186
24787,826.233,1266,590,2258,1929,-9.0112,6.2228,0.2441214996782339,0.5013062659525162,0.19315191710337706,0.4424409202842279
24788,826.267,1265,590,2257,1930,-11.15,9.1809,0.10560756265456575,0.21454318373552594,0.16688861076873368,0.37407159931961725
24789,826.3,1266,589,2257,1929,-9.8392,4.4325,0.22410888971437642,0.6406946600480743,0.1840546944524265,0.4540585175381543
24790,826.333,1265,590,2257,1929,-8.0427,7.4604,0.2642231743399607,0.40422571464763973,0.20810523841868672,0.4391086766709999
24791,826.367,1265,591,2257,1928,-8.13,6.0882,0.2800798184291651,0.5214133121877742,0.22969761242183023,0.4638000673260322
24792,826.4,1265,591,2256,1929,-7.6192,7.3064,0.2836003332378073,0.421902437953798,0.24586842866662334,0.4512307785143619
24793,826.433,1264,591,2256,1929,-7.6843,8.1994,0.26401766886426487,0.34220879820393607,0.2513132007259158,0.4185241844212341
24794,826.467,1264,590,2256,1928,-8.4249,8.202,0.2347325042845448,0.33442165026244364,0.2463389917935045,0.393293424173597
24795,826.5,1264,589,2256,1928,-10.1254,8.8886,0.15252695637584437,0.25348975186313477,0.21819538116820644,0.3513523224804583
24796,826.533,1265,589,2257,1928,-11.6448,9.7413,0.07104467207099445,0.15590941360856078,0.17405016843904283,0.29271944981888903
24797,826.567,1265,588,2256,1928,-12.652,7.8053,0.08043352477125362,0.32248930747370086,0.14596517533870607,0.3016504071153326
24798,826.6,1264,588,2256,1928,-13.1064,8.1073,0.05726212120141728,0.28960266056506373,0.11935425909751943,0.29803608315025193
24799,826.633,1264,589,2255,1928,-12.5283,7.5543,0.08983468112929065,0.3464711713221827,0.11049838570705078,0.31256660960183114
