frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
4690,156.333,1074,22,2449,1872,10.75,9.3363,0.48091991526039374,0.7221490735123078,0.48091991526039374,0.7221490735123078
4691,156.367,1075,20,2448,1871,11.4119,9.3491,0.5100085893728223,0.7248811268339147,0.4896465174941223,0.7229686895087899
4692,156.4,1075,23,2446,1873,10.7896,9.7434,0.49048430867215054,0.6820508378086438,0.48989785484753073,0.7106933339987461
4693,156.433,1073,24,2447,1875,12.7314,8.3138,0.5427976677098975,0.8381508808346824,0.5057677987062408,0.7489305980495269
4694,156.467,1071,24,2448,1875,12.988,8.2351,0.551464641340522,0.8461066331790811,0.5194768514965251,0.7780834085883932
4695,156.5,1071,22,2449,1874,12.1879,7.3218,0.49389300416673987,0.9655184558356359,0.5118016972975895,0.834313922762566
4696,156.533,1072,22,2448,1872,13.1521,9.1535,0.5793468911425057,0.7440325314423022,0.5320652554510643,0.8072295053664867
4697,156.567,1071,25,2447,1871,11.606,8.4595,0.4988698464875386,0.8225226217086427,0.5221066327620065,0.8118174402691335
4698,156.6,1071,25,2447,1871,11.7189,8.6568,0.5082993846273145,0.8000613043569529,0.5179644583215989,0.8082905994954792
4699,156.633,1070,24,2447,1871,13.5361,9.4083,0.6003409607620827,0.7163517518364024,0.542677409053744,0.7807089451977561
4700,156.667,1069,24,2447,1870,13.2483,8.9357,0.5785910328205514,0.766110293355657,0.5534514961837862,0.7763293496451263
4701,156.7,1070,23,2447,1870,13.4101,9.0472,0.5876475637109613,0.7534086807547414,0.5637103164419387,0.7694531489780108
4702,156.733,1072,26,2448,1871,13.1025,11.3077,0.6135265298777474,0.5644608793630029,0.5786551804726813,0.7079554680935083
4703,156.767,1072,27,2448,1871,12.2939,9.1656,0.5438647856835126,0.7453082507394067,0.5682180620359306,0.7191613028872778
4704,156.8,1074,28,2448,1869,11.4742,10.3772,0.5312334344433444,0.6300198397528946,0.5571226737581547,0.6924188639469627
4705,156.833,1074,26,2449,1870,11.3215,11.1504,0.535725623433669,0.5694207366782609,0.550703558660809,0.6555194257663521
4706,156.867,1073,27,2449,1870,12.6586,10.872,0.5891813804074905,0.5947678395605818,0.5622469051848134,0.637293949904621
4707,156.9,1073,27,2449,1870,12.5753,10.6605,0.5825978879996491,0.6106059838850043,0.568352200029264,0.6292875600987359
4708,156.933,1072,26,2449,1872,14.6403,9.6823,0.6500671846441769,0.6801103006044242,0.5928666954137378,0.6445343822504424
4709,156.967,1073,26,2449,1871,12.0774,9.9873,0.5505617232506913,0.6660296345274983,0.5801752037648238,0.6509829579335591
4710,157.0,1067,32,2449,1873,17.3912,9.7263,0.7553070930426993,0.6224483913562742,0.6327147705481864,0.6424225879603735
4711,157.033,1067,31,2449,1875,16.6903,11.135,0.752909637153851,0.5355572064224645,0.6687732305298857,0.6103629734990008
4712,157.067,1066,33,2448,1874,16.2451,11.0276,0.7346507318974694,0.5511134509206165,0.6885364809401607,0.5925881167254855
4713,157.1,1067,32,2449,1875,15.9296,11.3213,0.7265928275434734,0.5383697207925949,0.6999533849211546,0.5763225979456184
4714,157.133,1066,32,2449,1875,14.8037,11.2702,0.6820781251244318,0.5566849409629102,0.6945908069821377,0.5704313008508058
4715,157.167,1069,37,2452,1874,17.296,10.954,0.7727811965404836,0.5332951912143411,0.7180479238496414,0.5592904679598664
4716,157.2,1069,36,2452,1874,17.9156,11.1554,0.7981620893132456,0.5048685888748654,0.7420821734887226,0.542963904234366
4717,157.233,1069,36,2453,1874,15.5292,11.2974,0.7108543460762557,0.5459780720175107,0.7327138252649825,0.5438681545693094
4718,157.267,1068,35,2454,1877,16.4374,11.2627,0.7451315352719753,0.5328287106764806,0.7364391382670803,0.5405563214014607
4719,157.3,1068,34,2453,1875,15.9134,11.4,0.7269729005271207,0.5339708236507389,0.7335992669450925,0.5385806720762442
4720,157.333,1068,33,2454,1876,15.6512,11.5132,0.7182714206604978,0.531471652076104,0.729000913059714,0.536447966076202
4721,157.367,1069,34,2454,1876,14.8127,11.1655,0.6810614906424377,0.5632441054589675,0.7146190863345311,0.5444868078910317
4722,157.4,1069,33,2453,1876,15.4354,10.0912,0.6887271050381122,0.633668049080357,0.7068514919456055,0.5712411802478292
4723,157.433,1068,33,2451,1875,17.8252,9.5557,0.767577133882175,0.6249581915132332,0.7250691845265763,0.5873562836274504
4724,157.467,1068,34,2451,1875,17.3761,9.9857,0.7596923179775666,0.6013389870916787,0.7354561245618734,0.5915510946667188
4725,157.5,1068,33,2451,1875,17.6534,9.6077,0.762451580986561,0.6253992153558252,0.7435547614892797,0.6017055308734507
4726,157.533,1069,34,2451,1874,17.6829,10.4947,0.779734046167255,0.5544405273625155,0.7544085468926722,0.5875260298201701
4727,157.567,1069,39,2450,1874,18.2613,10.3274,0.7976237627534933,0.5498833001937018,0.7673731116509185,0.5762332109322296
4728,157.6,1069,39,2450,1873,17.9637,10.6978,0.7931189409053276,0.5325706757018309,0.7750968604272412,0.5631344503631099
4729,157.633,1070,42,2450,1871,20.6255,10.4855,0.881002221061979,0.4521964253785758,0.8068684686176626,0.5298530428677497
4730,157.667,1069,41,2449,1871,23.9081,9.5729,0.9647003426772834,0.34618841421587304,0.8542180308355488,0.47475365427218663
4731,157.7,1069,36,2447,1870,25.8394,11.5038,1.0,0.10655143883375583,0.8979526215848841,0.36429298964065737
4732,157.733,1070,38,2447,1869,26.2976,9.4646,1.0,0.19144113217677766,0.9285668351094187,0.31243743240149346
