row,col,center_frame,start_frame,end_frame,n_frames,mean_pitch_deg,mean_yaw_deg,std_pitch_deg,std_yaw_deg,range_pitch_deg,range_yaw_deg,max_abs_dev_pitch_deg,max_abs_dev_yaw_deg
0,0,4324,4311,4337,27,0.7211,14.2189,1.1255,1.8618,0.0,0.0,4.5778,4.6888
1,0,3601,3588,3614,27,1.6375,8.48,1.9192,1.435,0.0,0.0,4.6969,5.4526
2,0,3703,3690,3716,27,2.5592,6.0077,1.084,1.0009,0.0,0.0,3.5881,3.7695
2,1,3806,3793,3819,27,13.4824,6.2831,2.1085,0.6698,0.0,0.0,7.0349,2.7822
2,2,3911,3898,3924,27,24.5152,7.3375,1.6533,3.7333,0.0,0.0,6.0916,13.4985
1,2,4014,4001,4027,27,23.0243,11.2867,1.5792,2.6338,0.0,0.0,5.3,12.1248
0,2,4116,4103,4129,27,26.0856,9.7374,1.2035,1.8833,0.0,0.0,2.8888,5.7433
0,1,4221,4208,4234,27,1.9643,12.6549,6.442,2.9447,0.0,0.0,12.8538,7.2334
1,1,4425,4412,4438,27,10.4509,12.8468,1.2695,4.0822,0.0,0.0,3.9273,18.925
