frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
17520,584.0,1528,444,2434,1665,9.167,18.0915,0.44202360808993596,0.0,0.44202360808993596,0.0
17521,584.033,1528,445,2434,1666,9.3148,17.167,0.45625230566763775,0.06909096811208446,0.4462922173632464,0.020727290433625336
17522,584.067,1529,445,2435,1664,8.0059,16.6161,0.42459753560216706,0.15136734234455654,0.4397838128349226,0.05991930600690469
17523,584.1,1530,447,2434,1663,9.5541,18.3394,0.45015438889868137,0.0,0.44289498565405017,0.04194351420483328
17524,584.133,1530,447,2434,1662,10.7082,18.1863,0.4851908777634616,0.0,0.4555837532868736,0.029360459943383297
17525,584.167,1522,448,2437,1668,7.018,17.7433,0.3851800367428034,0.0,0.4344626383236525,0.020552321960368308
17526,584.2,1522,440,2438,1669,4.6254,17.9668,0.3157286551727708,0.0,0.398842443378388,0.014386625372257815
17527,584.233,1531,438,2434,1663,9.8086,18.641,0.45374370065128916,0.0,0.4153128205602583,0.01007063776058047
17528,584.267,1531,436,2434,1662,8.0685,19.2553,0.39553956659159295,0.0,0.4093808443696587,0.007049446432406329
17529,584.3,1531,430,2434,1661,7.7556,15.4847,0.42684898265090054,0.3139996258447969,0.41462128585403124,0.0991345002561235
17530,584.333,1525,446,2437,1668,7.951,16.7673,0.42164461431460365,0.1282844513989276,0.4167282843922029,0.10787948559896474
17531,584.367,1525,441,2439,1670,8.4069,16.5095,0.43681356323103715,0.16851334544290236,0.4227538680438531,0.126069643552146
17532,584.4,1527,443,2437,1668,9.2571,17.0736,0.45553633863828635,0.08368461526903874,0.432588609222183,0.11335413506721383
17533,584.433,1528,449,2436,1664,4.5296,14.0403,0.34767926615093875,0.4794079437616517,0.4071158063008097,0.22317027767554515
17534,584.467,1535,425,2429,1653,7.1485,4.2867,0.3729386680723135,1.0,0.3968626648322608,0.4562191943728816
17535,584.5,1533,424,2430,1659,17.4124,12.1776,0.7094078573403393,0.6951991274930898,0.49062622258468436,0.527913174308944
17536,584.533,1533,416,2430,1658,12.4477,12.8353,0.5684928847323614,0.6504138233365692,0.5139862212289874,0.5646633690172316
17537,584.567,1523,440,2437,1667,8.4647,15.8368,0.4439941392734452,0.2669663956634488,0.49298859664232475,0.4753542770110967
17538,584.6,1529,436,2434,1658,8.7164,16.7801,0.4430526542244144,0.1282625460836261,0.4780078139169517,0.3712267577328555
