frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2103,70.1,1170,25,2445,1867,9.9137,6.3991,0.3780551357147792,0.4016653419302023,0.3780551357147792,0.4016653419302023
2104,70.133,1171,25,2444,1866,11.1157,5.8321,0.4436974525238064,0.4427697307063922,0.3977478307574873,0.4139966585630592
2105,70.167,1170,25,2444,1865,11.1782,4.6416,0.45906850941095284,0.5779238837155823,0.416144034353527,0.4631748261088161
2106,70.2,1170,25,2444,1867,10.4068,5.6302,0.40782859312958963,0.4881622536100558,0.41364940198634575,0.470671054359188
2107,70.233,1170,25,2444,1866,9.8097,5.7463,0.3764007110461108,0.4902240346188142,0.4024747947042752,0.47653694843707584
2108,70.267,1171,23,2444,1867,9.7315,4.5214,0.3850792426728094,0.6175004387037106,0.39725612909483543,0.5188259955170662
2109,70.3,1171,23,2442,1865,11.3836,3.5879,0.48696015013180194,0.6611535539716468,0.4241673354059253,0.5615242630534403
2110,70.333,1171,23,2441,1865,11.5605,2.4429,0.5213881713657857,0.7177445038767719,0.4533335861938834,0.6083903353004397
2111,70.367,1171,23,2440,1864,11.8589,2.7997,0.529573083589196,0.7008798465427579,0.4762054354124772,0.6361371886731352
2112,70.4,1171,21,2441,1865,8.4354,4.136,0.32705302466324504,0.6678731507982536,0.4314597121877075,0.6456579773106706
2113,70.433,1169,17,2443,1865,11.1203,2.985,0.4847561018465278,0.6989445515578685,0.44744862908535354,0.66164394958483
2114,70.467,1169,17,2443,1864,9.9172,3.348,0.41386024485800255,0.693530520303171,0.43737211381714824,0.6712099208003323
2115,70.5,1170,16,2443,1864,9.392,6.4202,0.3519359647837584,0.4151600854486374,0.41174126910713127,0.5943949701948238
2116,70.533,1170,16,2444,1863,8.8232,6.281,0.3248251798199967,0.45125456974390626,0.3856664423209909,0.5514528500595485
2117,70.567,1168,11,2446,1864,9.0599,4.3763,0.35366793602051366,0.6411264643198191,0.3760668904308477,0.5783549343376296
2118,70.6,1168,12,2445,1864,9.2811,4.9787,0.35700018774120884,0.5857603418613267,0.370346879623956,0.5805765565947387
2119,70.633,1168,11,2445,1863,8.8601,4.5358,0.3417690438801784,0.6324067819737408,0.36177352890082276,0.5961256242084393
2120,70.667,1167,10,2446,1862,8.5194,4.231,0.32963620881313194,0.660365551338858,0.3521323328745155,0.6153976023475649
2121,70.7,1166,9,2445,1861,9.5116,4.5861,0.3731702914498047,0.6162109997268079,0.35844372044710227,0.6156416215613378
2122,70.733,1166,9,2445,1861,8.9997,4.7353,0.34602193687500926,0.6134306441011106,0.35471718537547436,0.6149783283232697
2123,70.767,1167,8,2444,1861,9.2201,9.6588,0.3588182694626436,0.0,0.3559475106016251,0.4304848298262888
2124,70.8,1165,8,2444,1861,9.6983,5.8497,0.37008491505142627,0.4806598191095904,0.3601887319365654,0.4455373266112792
2125,70.833,1164,7,2448,1864,9.5392,5.0133,0.36943674083488104,0.576837072870991,0.3629631346060601,0.4849272504891927
2126,70.867,1163,8,2448,1864,8.8214,4.3452,0.34249870443831487,0.6474768169480686,0.3568238055557365,0.5336921204268554
2127,70.9,1163,5,2449,1865,9.7934,5.1635,0.3806289933584184,0.5560227497735771,0.36396536189654105,0.5403913092308719
2128,70.933,1165,5,2450,1865,7.517,3.012,0.3044483274355336,0.7271521240613766,0.3461102515582388,0.5964195536800233
