frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
18525,617.5,1529,419,2439,1658,14.847,14.5867,0.6323786780989634,0.42712526307927784,0.6323786780989634,0.42712526307927784
18526,617.533,1529,419,2439,1658,14.4352,14.6135,0.6204110359980428,0.4260707038287953,0.6287883854686872,0.4268088953041331
18527,617.567,1530,411,2439,1658,10.4763,19.2977,0.4644252263506329,0.0,0.5794794377332708,0.29876622671289316
18528,617.6,1529,416,2440,1661,15.3083,17.8039,0.6238712908981097,0.0,0.5927969936827224,0.2091363586990252
18529,617.633,1529,417,2440,1661,17.1336,18.1772,0.6746316931741035,0.0,0.6173474035301367,0.14639545108931762
18530,617.667,1529,418,2439,1661,16.4697,15.9393,0.6729714734189947,0.22538829213356185,0.634034624496794,0.17009330340259088
18531,617.7,1528,416,2439,1663,12.2894,19.1761,0.5190592757753136,0.0,0.5995420198803499,0.1190653123818136
18532,617.733,1528,418,2438,1663,18.0358,17.9586,0.7039487880526144,0.0,0.6308640503320292,0.08334571866726952
18533,617.767,1528,417,2438,1663,13.5204,19.0983,0.556365931721947,0.0,0.6085146147490045,0.05834200306708866
18534,617.8,1528,418,2438,1662,15.441,18.9405,0.6154569939174944,0.0,0.6105973284995514,0.04083940214696206
18535,617.833,1527,414,2438,1662,10.1992,18.0059,0.4725917113630594,0.0,0.5691956433586038,0.028587581502873438
18536,617.867,1527,415,2437,1662,14.1331,18.2379,0.58461276368994,0.0,0.5738207794580047,0.020011307052011405
18537,617.9,1528,417,2435,1664,18.5768,17.4275,0.7250212394670801,0.0,0.6191809174607273,0.014007914936407982
18538,617.933,1529,421,2436,1665,20.7885,16.3698,0.7994674859948698,0.10507236627227386,0.67326688802097,0.04132725033716774
18539,617.967,1528,424,2436,1666,18.4671,13.8646,0.7397036617824029,0.48792473247463053,0.6931979201493998,0.17530649497840659
18540,618.0,1529,423,2436,1666,14.845,14.3682,0.6331177486049517,0.45571064453802884,0.6751738686860653,0.25942773984629325
18541,618.033,1529,423,2436,1664,15.4138,14.0413,0.6505073225951866,0.49379010131971507,0.6677739048588016,0.32973644828831983
18542,618.067,1529,425,2438,1665,15.5365,13.5243,0.655173706210075,0.5568058586267106,0.6639938452641836,0.39785727138983706
18543,618.1,1529,425,2439,1664,12.9229,15.2126,0.5741779574885026,0.3523598738173294,0.6370490789314792,0.3842080521180848
18544,618.133,1529,425,2439,1664,13.5897,15.4229,0.5921478011228223,0.3202553726633249,0.623578695588882,0.3650222482816568
18545,618.167,1523,436,2441,1669,9.9134,19.4247,0.4463121372242919,0.0,0.570398728079505,0.2555155737971597
18546,618.2,1530,425,2439,1665,13.5119,15.592,0.5889127841298893,0.29672980889322265,0.5759529448946202,0.2678798443259786
18547,618.233,1524,434,2440,1669,13.8345,18.4238,0.5737350436398456,0.0,0.5752875745181878,0.18751589102818503
18548,618.267,1524,434,2441,1670,12.3643,17.091,0.5443981378825717,0.07663777948722744,0.566020743527503,0.15425245756589773
18549,618.3,1526,435,2440,1670,9.6008,16.9558,0.46642640143268216,0.10228579921549558,0.5361424408990567,0.13866246006077707
18550,618.333,1525,435,2441,1670,10.101,17.8139,0.47191574976631817,0.0,0.5168744335592351,0.09706372204254395
18551,618.367,1525,434,2441,1671,10.6086,16.7721,0.49681203897589343,0.13043959535988675,0.5108557151842326,0.10707648403774678
18552,618.4,1525,435,2441,1671,9.0441,15.84,0.46019165885350627,0.2678590381476452,0.4956564982850147,0.1553112502707163
18553,618.433,1525,436,2441,1672,8.211,16.2074,0.43393404095896715,0.21270738679012513,0.47713976108720035,0.17253009122653895
18554,618.467,1525,438,2441,1671,9.2392,17.7995,0.44742582856537133,0.0,0.4682255813306516,0.12077106385857726
18555,618.5,1524,440,2441,1672,11.2132,17.5664,0.5065334003303669,0.003892167231861116,0.47971792703056615,0.0857073948705624
18556,618.533,1524,438,2441,1672,8.1902,17.3832,0.42218679382881413,0.03302590617563939,0.4624585870700405,0.0699029482620855
18557,618.567,1532,434,2439,1666,11.6665,14.0429,0.5437786619102968,0.5089209844200108,0.48685460952211734,0.20160835910946306
18558,618.6,1531,437,2439,1667,8.21,15.5131,0.43927079898719584,0.31172783341095817,0.47257946636164083,0.2346442013999116
18559,618.633,1531,437,2439,1667,7.8011,15.3042,0.4293634994511421,0.3389765563716126,0.4596146762884912,0.2659439078914219
