frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
9794,326.467,1528,520,2391,1706,5.5522,16.6994,0.42601240746796626,0.0,0.42601240746796626,0.0
9795,326.5,1528,518,2391,1707,3.9342,16.725,0.37959184490687886,0.0,0.41208623869964,0.0
9796,326.533,1528,519,2391,1706,2.2186,16.1634,0.3347660824576556,0.0,0.38889019182704465,0.0
9797,326.567,1528,516,2391,1708,-1.169,17.8289,0.23083740966448904,0.0,0.34147435717827795,0.0
9798,326.6,1528,515,2391,1709,0.4708,16.4128,0.2852805276735134,0.0,0.32461620832684857,0.0
9799,326.633,1528,518,2391,1709,-5.0525,15.9236,0.1432534372534491,0.0,0.2702073770048287,0.0
9800,326.667,1528,518,2390,1709,-5.1983,16.57,0.1348708794823717,0.0,0.2296064277480916,0.0
9801,326.7,1528,518,2391,1707,-4.6475,16.5151,0.14935411237936794,0.0,0.20553073313747447,0.0
9802,326.733,1528,522,2390,1704,0.7207,17.7618,0.2828689585917044,0.0,0.22873220077374345,0.0
9803,326.767,1527,520,2391,1704,-1.0161,16.9037,0.2418339963761469,0.0,0.23266273945446447,0.0
9804,326.8,1527,520,2390,1704,-0.7916,16.5072,0.25056047360172967,0.0,0.23803205969864405,0.0
9805,326.833,1527,523,2390,1702,2.3598,16.146,0.3387800099788121,0.0,0.26825644478269445,0.0
9806,326.867,1526,525,2390,1706,-1.0625,16.2645,0.24489487437740562,0.0,0.26124797366110775,0.0
9807,326.9,1528,521,2388,1709,0.425,12.9028,0.30063706789629346,0.0,0.27306470193166343,0.0
9808,326.933,1521,500,2385,1710,3.947,-4.5988,0.3029278570911897,1.0,0.2820236484795213,0.3
9809,326.967,1519,502,2385,1710,6.0659,-2.8387,0.3772745424827279,1.0,0.3105989166804833,0.51
9810,327.0,1526,520,2385,1711,7.8346,8.1149,0.5036140047375888,0.052509910298219505,0.3685034430976149,0.3727529730894658
9811,327.033,1526,519,2385,1710,6.0279,9.1336,0.455524558274119,0.0,0.39460977765056615,0.26092708116262603
9812,327.067,1528,517,2387,1708,9.9441,14.6425,0.5634738362163683,0.0,0.4452689952203068,0.18264895681383822
9813,327.1,1527,517,2388,1709,10.1148,13.2066,0.5716970778736927,0.0,0.4831974200163225,0.12785426976968675
9814,327.133,1527,516,2389,1708,9.433,12.6576,0.5523807971818488,0.0,0.5039524331659804,0.08949798883878073
9815,327.167,1527,516,2390,1709,5.1896,15.389,0.42216488954953446,0.0,0.4794161700810466,0.06264859218714651
9816,327.2,1528,517,2389,1709,9.4193,15.5083,0.5449773396238617,0.0,0.4990845209438911,0.04385401453100255
9817,327.233,1528,518,2389,1710,4.3276,15.2592,0.3983229691511647,0.0,0.46885605540607317,0.030697810171701784
9818,327.267,1527,518,2389,1710,9.0842,16.0956,0.5326213230193471,0.0,0.4879856356900554,0.021488467120191247
9819,327.3,1528,518,2390,1709,8.3782,16.1745,0.5112830357192993,0.0,0.49497485569882854,0.015041926984133872
9820,327.333,1528,521,2390,1709,9.0681,14.3358,0.5383597799292346,0.0,0.5079903329679504,0.01052934888889371
9821,327.367,1528,522,2390,1709,10.8728,16.7062,0.5838929194187025,0.0,0.530761108903176,0.007370544222225596
9822,327.4,1527,523,2390,1708,10.243,15.8,0.5685702027257695,0.0,0.542103837049954,0.005159380955557917
9823,327.433,1528,518,2388,1705,12.0193,15.2537,0.6243593926275111,0.0,0.5667805037232211,0.003611566668890542
9824,327.467,1528,519,2389,1705,9.9109,12.9836,0.5660006698250497,0.0,0.5665465535537697,0.002528096668223379
9825,327.5,1528,519,2388,1705,10.2247,14.2481,0.5728864171884153,0.0,0.5684485126441633,0.0017696676677563651
9826,327.533,1528,519,2389,1706,9.2717,14.3581,0.544308332625647,0.0,0.5612064586386084,0.0012387673674294556
9827,327.567,1528,517,2389,1705,8.2075,15.1427,0.5104570245063431,0.0,0.5459816283989288,0.0008671371572006189
9828,327.6,1528,516,2389,1704,10.7538,16.4937,0.5812070731895168,0.0,0.5565492618361052,0.0006069960100404332
9829,327.633,1528,516,2389,1704,10.4992,16.7254,0.5724279526336132,0.0,0.5613128690753576,0.0004248972070283032
9830,327.667,1528,515,2389,1704,11.3491,16.4398,0.5996046300842839,0.0,0.5728003973780355,0.0002974280449198122
9831,327.7,1528,513,2390,1705,10.5434,14.943,0.5805368876539183,0.0,0.5751213444608003,0.00020819963144386852
9832,327.733,1528,517,2389,1704,11.1358,14.4821,0.5996359830156179,0.0,0.5824757360272456,0.00014573974201070796
9833,327.767,1528,517,2389,1703,11.0739,15.2011,0.5957510829508516,0.0,0.5864583401043273,0.00010201781940749556
9834,327.8,1527,517,2389,1704,8.8925,15.3401,0.5299416347751794,0.0,0.5695033285055829,7.141247358524689e-05
9835,327.833,1527,518,2388,1703,9.7252,17.0178,0.5475669910962044,0.0,0.5629224272827693,4.998873150967282e-05
9836,327.867,1527,520,2387,1702,7.3872,16.2141,0.4818872946716989,0.0,0.5386118874994482,3.499211205677097e-05
9837,327.9,1529,513,2388,1703,11.2111,15.7031,0.5982392871444308,0.0,0.556500107392943,2.449447843973968e-05
9838,327.933,1528,511,2389,1704,10.1251,13.5897,0.5713473473035294,0.0,0.5609542793661189,1.7146134907817774e-05
9839,327.967,1528,511,2389,1704,10.192,13.3932,0.5736821985720334,0.0,0.5647726551278932,1.200229443547244e-05
9840,328.0,1528,510,2389,1704,10.7852,14.4074,0.5892698171887993,0.0,0.5721218037461651,8.401606104830708e-06
9841,328.033,1527,512,2389,1704,13.2116,16.2148,0.6579855384418112,0.0,0.5978809241548588,5.881124273381495e-06
9842,328.067,1527,514,2389,1704,13.9452,15.3009,0.6837138646795856,0.0,0.6236308063122769,4.1167869913670465e-06
9843,328.1,1527,513,2390,1704,14.1875,15.053,0.6919000113584111,0.0,0.6441115678261171,2.8817508939569322e-06
9844,328.133,1528,513,2389,1704,13.5461,16.9893,0.6654068896822907,0.0,0.6505001643829691,2.0172256257698526e-06
9845,328.167,1528,517,2389,1703,13.6479,13.7141,0.6776372495889016,0.0,0.6586412899447488,1.4120579380388967e-06
9846,328.2,1529,517,2389,1704,13.7964,14.0453,0.6817432837133758,0.0,0.6655718880753368,9.884405566272276e-07
9847,328.233,1529,518,2389,1704,11.114,11.281,0.6023551184240808,0.0,0.64660685717996,6.919083896390593e-07
9848,328.267,1529,516,2389,1703,12.4822,15.66,0.637298517042668,0.0,0.6438143551387724,4.843358727473415e-07
9849,328.3,1529,514,2389,1703,21.4551,12.1874,0.9261351617929432,0.0,0.7285105971350236,3.39035110923139e-07
9850,328.333,1529,514,2389,1703,20.694,13.391,0.9022538505627903,0.0,0.7806335731633536,2.373245776461973e-07
9851,328.367,1528,516,2389,1703,19.245,14.8482,0.8540520281579623,0.0,0.8026591096617361,1.6612720435233809e-07
9852,328.4,1528,515,2389,1704,18.3275,15.3288,0.8233561214781491,0.0,0.8088682132066599,1.1628904304663666e-07
9853,328.433,1528,516,2389,1704,20.4382,14.6577,0.8935306394760252,0.0,0.8342669410874695,8.140233013264566e-08
9854,328.467,1528,521,2389,1704,16.7869,13.188,0.7760595984852643,0.0,0.8168047383068079,5.6981631092851955e-08
9855,328.5,1528,520,2389,1705,16.8844,13.5557,0.7790157217414623,0.0,0.8054680333372042,3.9887141764996364e-08
9856,328.533,1528,519,2390,1706,16.4552,12.5469,0.7655707208822276,0.0,0.7934988396007111,2.7920999235497452e-08
9857,328.567,1527,521,2389,1706,16.9849,12.5079,0.7822504178620013,0.0,0.7901243130790981,1.9544699464848215e-08
9858,328.6,1527,525,2390,1705,10.5213,15.483,0.5781193644505097,0.0,0.7265228284905215,1.368128962539375e-08
9859,328.633,1527,526,2391,1705,9.7218,14.8338,0.5562831912309903,0.0,0.6754509373126621,9.576902737775624e-09
9860,328.667,1528,526,2390,1703,10.2049,13.6595,0.5735835019494334,0.0,0.6448907067036935,6.703831916442936e-09
9861,328.7,1527,521,2391,1704,12.9701,14.9335,0.6544309315217828,0.0,0.6477527741491202,4.6926823415100555e-09
9862,328.733,1527,525,2391,1705,11.035,14.6533,0.596157533367703,0.0,0.6322742019146951,3.2848776390570387e-09
9863,328.767,1527,524,2391,1704,10.6064,13.1977,0.5862932019057524,0.0,0.6184799019120122,2.299414347339927e-09
9864,328.8,1527,525,2391,1704,11.1758,13.5857,0.6026968694388822,0.0,0.6137449921700732,1.609590043137949e-09
9865,328.833,1528,522,2391,1705,11.9366,13.7973,0.6252644907309856,0.0,0.6172008417383469,1.1267130301965642e-09
9866,328.867,1528,521,2391,1704,11.4556,12.3333,0.6124253934340128,0.0,0.6157682072470466,7.886991211375949e-10
9867,328.9,1528,520,2391,1703,10.2737,13.0824,0.5765831263514763,0.0,0.6040126829783755,5.520893847963164e-10
9868,328.933,1529,522,2391,1701,9.9987,16.0535,0.5602071206081027,0.0,0.5908710142672937,3.864625693574215e-10
9869,328.967,1529,522,2391,1702,10.3773,14.9573,0.5755043859753045,0.0,0.586261025779697,2.7052379855019504e-10
9870,329.0,1529,522,2391,1702,10.3906,14.8739,0.5761544155356874,0.0,0.5832290427064941,1.8936665898513653e-10
9871,329.033,1529,523,2390,1699,9.5764,14.841,0.5519335213992245,0.0,0.5738403863143132,1.3255666128959555e-10
9872,329.067,1529,523,2390,1699,9.4105,13.9854,0.5493586239245046,0.0,0.5664958575973706,9.278966290271688e-11
9873,329.1,1529,523,2390,1701,7.7312,15.8683,0.49356083904123854,0.0,0.544615352030531,6.495276403190181e-11
9874,329.133,1529,523,2390,1701,8.5384,15.1247,0.520257692614042,0.0,0.5373080542055843,4.5466934822331266e-11
9875,329.167,1530,524,2389,1699,9.1734,15.9076,0.5360756700297938,0.0,0.536938338952847,3.182685437563188e-11
9876,329.2,1529,526,2389,1697,7.5186,17.2739,0.48023466114162217,0.0,0.5199272356094795,2.2278798062942315e-11
9877,329.233,1528,525,2389,1697,8.0975,15.4604,0.5060205497683109,0.0,0.5157552298571288,1.559515864405962e-11
9878,329.267,1528,525,2390,1696,7.183,16.124,0.47633341714989846,0.0,0.5039286860449597,1.0916611050841733e-11
9879,329.3,1527,524,2389,1698,7.0419,14.4484,0.4789013760297354,0.0,0.4964204930403924,7.641627735589213e-12
9880,329.333,1527,524,2389,1698,7.4421,14.4537,0.49046459340378806,0.0,0.49463372314941106,5.349139414912449e-12
9881,329.367,1527,524,2389,1698,7.8009,14.3981,0.501060705473643,0.0,0.49656181784668063,3.744397590438714e-12
9882,329.4,1527,524,2389,1698,7.4497,14.5383,0.49041343068432625,0.0,0.4947173016979743,2.6210783133071e-12
9883,329.433,1526,526,2389,1699,6.0219,16.8831,0.4385809604802637,0.0,0.47787639933266113,1.83475481931497e-12
9884,329.467,1527,528,2389,1698,8.7384,17.0626,0.5176703269921882,0.0,0.48981457763051917,1.2843283735204787e-12
9885,329.5,1527,528,2389,1699,9.4717,17.6458,0.5365651579957875,0.0,0.5038397517400997,8.99029861464335e-13
9886,329.533,1527,528,2389,1699,8.5133,17.224,0.5100796118485905,0.0,0.5057117097726469,6.293209030250344e-13
9887,329.567,1527,525,2388,1698,8.4545,16.4009,0.5125012171367824,0.0,0.5077485619818876,4.4052463211752407e-13
9888,329.6,1527,526,2388,1699,6.8202,15.2132,0.4697305756745894,0.0,0.4963431660896981,3.0836724248226685e-13
9889,329.633,1527,529,2389,1699,10.1841,17.1848,0.560630733064777,0.0,0.5156294361822218,2.1585706973758678e-13
9890,329.667,1527,527,2388,1698,7.8778,14.1035,0.5041560628261981,0.0,0.5121874241754146,1.5109994881631073e-13
9891,329.7,1527,529,2388,1699,9.8204,16.1991,0.5542323985569,0.0,0.5248009164898602,1.057699641714175e-13
9892,329.733,1527,528,2389,1701,8.8428,16.2352,0.5248112563590457,0.0,0.5248040184506158,7.403897491999224e-14
9893,329.767,1527,528,2388,1701,8.6808,17.1777,0.5153371395499935,0.0,0.521963954780429,5.1827282443994566e-14
9894,329.8,1527,527,2389,1700,10.1064,16.8013,0.560154521637715,0.0,0.5334211248376147,3.627909771079619e-14
9895,329.833,1527,528,2390,1702,8.4404,16.1573,0.513203951587776,0.0,0.5273559728626631,2.5395368397557332e-14
9896,329.867,1528,525,2390,1697,8.9429,14.3562,0.5346141514771342,0.0,0.5295334264470044,1.7776757878290132e-14
9897,329.9,1528,525,2389,1704,3.941,14.6769,0.3899638850342159,0.0,0.4876625640231678,1.2443730514803092e-14
9898,329.933,1528,525,2389,1705,3.7406,14.3218,0.3857677144578784,0.0,0.457094109153581,8.710611360362165e-15
9899,329.967,1530,524,2388,1705,0.9949,9.8267,0.3209813947837631,0.0,0.4162602948426356,6.097427952253515e-15
9900,330.0,1531,525,2388,1705,0.8722,9.0855,0.3177916616691084,0.0,0.38671970489057744,4.26819956657746e-15
9901,330.033,1525,501,2386,1706,2.08,-7.2256,0.22179700673134178,1.0,0.3372428954428067,0.300000000000003
9902,330.067,1529,517,2385,1703,5.1373,10.3541,0.4318360832679387,0.0,0.3656208517903463,0.21000000000000207
9903,330.1,1529,520,2385,1703,7.928,8.3427,0.5067805904956811,0.03010144349214536,0.4079687734019467,0.15603043304764505
9904,330.133,1529,522,2388,1704,7.7375,11.3663,0.5044212101214117,0.0,0.43690450441778617,0.10922130313335153
9905,330.167,1529,523,2390,1704,2.0577,13.2884,0.34316609117200103,0.0,0.4087829804440506,0.07645491219334606
9906,330.2,1529,524,2389,1704,1.8462,15.4076,0.32859385248517836,0.0,0.3847262420563889,0.05351843853534224
9907,330.233,1529,524,2390,1704,4.1304,14.3842,0.3964022381189581,0.0,0.38822904087515964,0.037462906974739564
9908,330.267,1529,524,2390,1704,3.3447,14.7645,0.3729830959617945,0.0,0.3836552574011501,0.026224034882317695
9909,330.3,1529,522,2390,1704,2.3705,13.0089,0.3524955341905207,0.0,0.3743073404379612,0.018356824417622385
9910,330.333,1530,522,2390,1704,2.9382,13.3456,0.3669669309597093,0.0,0.37210521759448567,0.012849777092335668
9911,330.367,1530,523,2390,1704,1.1096,13.4842,0.3169426086458468,0.0,0.35555643490989397,0.008994843964634968
9912,330.4,1529,523,2390,1705,2.6076,12.5855,0.360058112817315,0.0,0.3569069382821203,0.006296390775244477
9913,330.433,1529,522,2389,1706,2.7463,13.847,0.36004920111052485,0.0,0.3578496171306416,0.004407473542671133
