frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
6325,210.833,1224,0,2550,1880,11.765,10.1611,0.5778121428659785,0.13272216713758306,0.5778121428659785,0.13272216713758306
6326,210.867,1225,0,2550,1880,11.6776,11.3636,0.5660115394808688,0.042765684046924365,0.5742719618504455,0.10573522221038545
6327,210.9,1226,0,2549,1879,11.9453,9.9891,0.5859511680510716,0.14458863177869588,0.5777757237106333,0.11739124508087857
6328,210.933,1226,0,2550,1879,12.6667,9.3221,0.617769519601489,0.19722379432113185,0.58977386247789,0.14134100985295456
6329,210.967,1227,0,2551,1881,10.0666,9.1415,0.5087653959610172,0.2712757244916521,0.5654713225228281,0.18032142424456382
6330,211.0,1224,0,2552,1884,11.7655,10.3316,0.5770773580274747,0.11759788237686229,0.568953133174222,0.16150436168425336
6331,211.033,1222,0,2550,1882,12.7309,8.5863,0.6197963887230227,0.2843458865129502,0.5842061098388622,0.1983568191328624
6332,211.067,1222,0,2550,1882,12.3301,7.9701,0.5997716238930856,0.3762775327847767,0.5888757640551292,0.25173303322843665
6333,211.1,1222,0,2548,1881,12.0826,6.9667,0.5805879903946877,0.5356428138401916,0.5863894319569967,0.3369059674119631
6334,211.133,1222,0,2549,1880,12.2898,7.1107,0.5911966370441056,0.5082466716303435,0.5878315934831293,0.38830817867747724
6335,211.167,1227,0,2548,1882,12.1467,9.121,0.5956265631419518,0.23149028249625275,0.590170084380776,0.3412628098231099
6336,211.2,1226,0,2548,1882,11.765,9.3157,0.5795359646161103,0.21767588970318139,0.5869798484513763,0.30418673378713135
6337,211.233,1229,0,2547,1882,12.4346,10.5849,0.6034254794186631,0.08045679146044837,0.5919135377415623,0.23706775108912642
6338,211.267,1229,1,2547,1883,13.4822,9.049,0.6530075158338936,0.21025235125822925,0.6102417311692616,0.22902313113985728
6339,211.3,1229,0,2547,1884,11.7367,10.4734,0.5751561215960729,0.10621426303757753,0.599716048297305,0.19218047070917332
6340,211.333,1229,0,2547,1883,10.8657,10.6,0.5388252857338718,0.1157880804088511,0.581448819528275,0.16926275361907664
6341,211.367,1229,0,2547,1884,11.0129,10.7014,0.5442161299611816,0.10457744956866481,0.570279012658147,0.14985716240395308
6342,211.4,1228,0,2547,1884,13.474,9.571,0.6520121091143045,0.1513083809068136,0.5947989415949942,0.15029252795481124
6343,211.433,1228,0,2548,1885,13.2234,8.8307,0.6416292931328016,0.24268477316296772,0.6088480470563364,0.17801020151725816
6344,211.467,1227,0,2548,1885,11.3295,10.4089,0.5587368953509881,0.12094044980550857,0.5938147015447319,0.16088927600373326
6345,211.5,1226,1,2548,1885,10.1897,9.4767,0.5141889803773174,0.23274927454090358,0.5699269851945076,0.18244727556488435
6346,211.533,1226,0,2547,1886,11.9224,10.567,0.5822844640788872,0.0941620114775634,0.5736342288598214,0.15596169633868806
6347,211.567,1230,1,2549,1886,5.2683,14.0675,0.2889453237346922,0.12037298330205849,0.4882275573222826,0.1452850824276992
6348,211.6,1233,0,2548,1887,4.9202,14.4822,0.2693510324511376,0.13456561423745908,0.4225645998609391,0.14206924197062715
6349,211.633,1233,0,2548,1887,4.1432,14.3389,0.2460226112042768,0.14791550270927012,0.3696020032639404,0.14382312019222002
6350,211.667,1235,2,2548,1888,6.3243,14.6491,0.3139054883463041,0.10666682005216797,0.35289304878864947,0.1326762301502044
6351,211.7,1236,6,2548,1886,7.7098,13.1328,0.39090518782119604,0.06836296487550386,0.3642966904984134,0.11338225056779423
6352,211.733,1235,6,2550,1884,5.0731,16.6573,0.2205961859364589,0.2324322117190224,0.32118653912982703,0.14909723891316268
6353,211.767,1233,7,2551,1884,3.5279,15.1376,0.20985871925951743,0.1838810774033603,0.28778819316873416,0.15953239046022194
6354,211.8,1232,7,2551,1883,5.1777,12.8892,0.30353637049569687,0.125185738260139,0.29251264636682295,0.14922839480019706
6355,211.833,1231,4,2549,1884,6.1613,15.0049,0.3004284519046342,0.12023016484550737,0.2948873880281663,0.14052892581379015
6356,211.867,1231,4,2549,1883,4.5706,15.711,0.23030890129297923,0.18661636540277501,0.27551384200761014,0.1543551576904856
6357,211.9,1231,6,2550,1884,5.4734,12.6737,0.31649988806937807,0.12358447706985,0.2878096558261405,0.1451239535042949
6358,211.933,1233,2,2550,1884,4.6436,14.8132,0.2533775241070949,0.14897999775567664,0.2774800163104268,0.14628076677970941
6359,211.967,1233,3,2550,1885,3.0439,15.4346,0.18775736883526026,0.2066952625478115,0.2505632220678768,0.16440511551014003
6360,212.0,1230,9,2546,1882,3.9927,12.2184,0.2690974170112386,0.1619367665627279,0.25612348055088535,0.16366461082591638
6361,212.033,1231,8,2545,1880,2.3957,14.4776,0.18646434458217656,0.1849284629381503,0.2352257397602727,0.17004376645958655
