frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
1458,48.600,1471,682,2256,1784,6.5825,20.6895
1459,48.633,1471,682,2256,1784,6.2779,20.9518
1460,48.667,1471,682,2256,1785,7.1751,19.0611
1461,48.700,1470,681,2256,1785,7.4319,19.1550
1462,48.733,1470,681,2256,1784,7.5674,19.0363
1463,48.767,1470,681,2256,1784,7.8278,19.1478
1464,48.800,1470,681,2256,1784,8.2190,19.3571
1465,48.833,1470,681,2256,1784,8.5191,19.8551
1466,48.867,1470,680,2256,1784,6.7845,18.6297
1467,48.900,1470,680,2256,1784,6.7357,18.8659
1468,48.933,1470,679,2256,1784,6.4418,19.7349
1469,48.967,1470,679,2256,1784,6.2166,20.0218
1470,49.000,1471,685,2254,1783,3.8158,19.5636
1471,49.033,1471,687,2255,1785,-2.6528,20.2508
1472,49.067,1471,685,2257,1781,1.5589,17.4297
1473,49.100,1471,689,2258,1783,5.4512,19.7414
1474,49.133,1472,690,2257,1784,4.9294,20.4970
1475,49.167,1471,688,2256,1785,1.0035,16.9077
1476,49.200,1471,688,2256,1785,1.4459,18.4102
1477,49.233,1470,687,2257,1785,0.8390,19.3262
1478,49.267,1471,679,2257,1783,5.0673,9.8475
1479,49.300,1471,676,2258,1782,6.7751,12.7733
1480,49.333,1471,678,2257,1782,4.3667,11.3799
1481,49.367,1470,685,2257,1783,7.1512,18.2016
1482,49.400,1469,688,2257,1784,5.2926,20.2765
1483,49.433,1470,687,2258,1784,3.6870,21.0066
1484,49.467,1469,686,2256,1785,2.4328,20.6026
1485,49.500,1470,682,2256,1785,5.3094,20.7187
1486,49.533,1470,682,2255,1785,3.9766,21.5593
1487,49.567,1470,681,2256,1785,3.1698,20.9099
1488,49.600,1470,681,2256,1785,3.1834,21.2477
1489,49.633,1470,681,2256,1785,3.3522,21.4161
1490,49.667,1470,682,2256,1785,5.8561,21.4657
1491,49.700,1469,681,2256,1785,5.1620,22.1931
1492,49.733,1470,681,2257,1786,3.4846,21.6281
1493,49.767,1470,681,2257,1785,3.3097,20.9275
1494,49.800,1470,681,2257,1785,4.2927,20.8928
1495,49.833,1469,682,2257,1785,4.3776,19.9908
1496,49.867,1469,682,2257,1785,4.5511,20.6174
1497,49.900,1469,682,2257,1785,3.3529,20.9521
1498,49.933,1469,683,2257,1785,4.0037,22.0209
1499,49.967,1469,683,2257,1786,3.7323,21.8370
1500,50.000,1469,686,2257,1787,4.8671,20.4966
1501,50.033,1470,686,2257,1787,6.4503,20.6681
1502,50.067,1470,686,2257,1787,6.6164,21.2928
1503,50.100,1470,686,2257,1787,6.5985,21.2040
1504,50.133,1470,686,2257,1788,3.3555,20.6573
1505,50.167,1470,685,2257,1788,2.8428,21.6474
1506,50.200,1470,686,2257,1787,5.8696,21.1869
1507,50.233,1470,686,2257,1787,5.7259,21.1905
1508,50.267,1470,686,2257,1787,5.8071,21.2336
1509,50.300,1470,685,2257,1787,3.8734,21.6329
1510,50.333,1470,685,2257,1786,4.2616,22.5496
1511,50.367,1470,684,2257,1786,3.0300,22.3771
1512,50.400,1469,684,2255,1787,2.5060,22.5015
1513,50.433,1470,682,2255,1786,-0.9203,19.6011
1514,50.467,1470,682,2257,1787,-2.7745,19.7499
1515,50.500,1470,682,2256,1787,-2.6348,19.0372
1516,50.533,1470,682,2258,1788,-4.0736,19.0436
1517,50.567,1470,682,2259,1788,-2.4969,18.9975
1518,50.600,1471,684,2258,1788,-1.7251,23.7794
1519,50.633,1471,685,2259,1788,-7.0690,23.2095
1520,50.667,1471,686,2259,1788,-3.6357,22.1990
1521,50.700,1471,687,2258,1789,-5.2386,21.6822
1522,50.733,1471,686,2259,1789,-3.9644,22.4812
1523,50.767,1471,686,2259,1789,-3.9319,22.4726
1524,50.800,1471,685,2259,1789,-2.7297,22.7166
1525,50.833,1471,684,2258,1789,-5.2318,19.8994
1526,50.867,1472,685,2259,1789,-4.0794,22.6493
1527,50.900,1472,685,2259,1788,-3.6816,22.3281
1528,50.933,1471,685,2258,1788,-5.4565,21.8546
1529,50.967,1471,685,2258,1788,-5.4798,22.0471
1530,51.000,1472,684,2257,1789,-5.4089,23.0401
1531,51.033,1472,684,2257,1789,-6.2556,21.9442
1532,51.067,1472,684,2257,1789,-6.6165,21.9368
1533,51.100,1472,684,2257,1789,-7.9248,21.1912
1534,51.133,1472,683,2256,1789,-9.5250,19.7709
1535,51.167,1472,683,2257,1789,-9.2922,18.8396
1536,51.200,1472,683,2257,1789,-9.2638,19.2556
1537,51.233,1472,683,2257,1788,-10.5445,19.3480
1538,51.267,1472,683,2258,1788,-9.1035,20.2876
1539,51.300,1472,683,2258,1788,-8.8872,20.2110
1540,51.333,1472,683,2258,1788,-9.2441,20.2040
1541,51.367,1472,684,2258,1788,-8.0372,19.5439
1542,51.400,1472,685,2258,1788,-10.9233,19.4353
1543,51.433,1472,684,2258,1788,-7.7377,20.8010
1544,51.467,1472,684,2258,1788,-8.5998,20.6734
1545,51.500,1472,684,2258,1788,-8.5203,20.6375
1546,51.533,1472,683,2258,1788,-9.0553,21.2386
1547,51.567,1472,682,2258,1789,-8.8555,17.4746
1548,51.600,1473,692,2260,1788,-5.1087,18.7400
1549,51.633,1473,692,2260,1788,-6.2824,18.2220
1550,51.667,1474,693,2258,1788,-4.1580,18.2020
1551,51.700,1474,693,2259,1787,-2.5117,19.3858
1552,51.733,1474,690,2260,1787,-5.1186,18.9740
1553,51.767,1474,693,2260,1789,-4.1274,17.9899
1554,51.800,1472,692,2259,1789,-6.4985,16.4676
1555,51.833,1473,691,2259,1789,-6.3633,19.3787
1556,51.867,1473,691,2259,1789,-7.3873,19.3291
1557,51.900,1473,693,2259,1789,-6.7237,17.9392
1558,51.933,1472,693,2259,1789,-7.1523,18.2812
1559,51.967,1472,693,2259,1790,-7.2822,20.3035
1560,52.000,1471,694,2259,1792,-3.4944,19.1771
1561,52.033,1471,694,2259,1791,-4.5103,19.6976
1562,52.067,1471,694,2259,1790,-7.2833,18.8720
1563,52.100,1471,693,2259,1790,-6.0746,18.7509
1564,52.133,1471,692,2259,1790,-7.0186,20.0341
1565,52.167,1471,692,2259,1789,-7.1882,19.7661
1566,52.200,1471,692,2259,1789,-7.1544,19.3166
1567,52.233,1471,692,2259,1789,-6.8972,20.0715
1568,52.267,1471,692,2260,1789,-3.8386,20.7059
1569,52.300,1472,692,2259,1789,-6.8732,20.1209
1570,52.333,1472,691,2258,1788,-5.4214,21.5399
1571,52.367,1472,690,2258,1788,-4.2625,20.5692
1572,52.400,1472,690,2258,1788,-5.6224,20.0457
1573,52.433,1472,690,2258,1787,-6.1306,20.0589
1574,52.467,1472,690,2258,1787,-6.4323,19.8538
1575,52.500,1472,690,2258,1787,-6.3339,20.2203
1576,52.533,1472,690,2258,1786,-5.3343,19.3015
1577,52.567,1472,691,2258,1787,-5.1201,20.1991
1578,52.600,1472,690,2258,1787,-7.3213,19.1833
1579,52.633,1472,690,2258,1787,-7.4987,18.8952
1580,52.667,1472,690,2258,1786,-5.1192,19.5724
1581,52.700,1472,690,2258,1787,-6.8222,19.0720
1582,52.733,1472,690,2258,1787,-6.8727,19.0813
1583,52.767,1471,691,2258,1787,-7.8400,17.2539
1584,52.800,1471,690,2258,1786,-5.2145,18.9611
1585,52.833,1472,691,2258,1786,-5.1622,20.7276
1586,52.867,1472,691,2258,1786,-5.8391,20.8269
1587,52.900,1472,691,2258,1785,-7.6559,19.0635
1588,52.933,1472,690,2258,1785,-6.0715,20.3152
1589,52.967,1472,690,2258,1785,-4.5812,20.3286
1590,53.000,1471,691,2259,1785,-7.6299,19.2368
1591,53.033,1471,691,2259,1785,-7.4062,19.2630
1592,53.067,1471,691,2259,1785,-6.9374,18.8659
1593,53.100,1471,691,2259,1784,-6.1081,18.6741
1594,53.133,1470,690,2260,1785,-5.1266,19.9609
1595,53.167,1470,690,2260,1784,-4.2594,19.8885
1596,53.200,1470,690,2260,1785,-4.8783,19.5595
1597,53.233,1470,690,2259,1784,-6.0737,20.2307
1598,53.267,1470,690,2259,1785,-7.5720,18.2626
1599,53.300,1470,689,2260,1785,-7.4561,19.3091
1600,53.333,1470,688,2260,1786,-5.0311,20.8480
1601,53.367,1470,688,2260,1786,-5.2984,20.9850
1602,53.400,1470,688,2260,1786,-5.2971,20.6068
1603,53.433,1470,687,2260,1786,-8.2645,19.8740
1604,53.467,1470,687,2260,1786,-8.4350,19.9334
1605,53.500,1470,688,2260,1786,-4.9979,20.3969
1606,53.533,1471,687,2260,1786,-6.1965,19.8157
1607,53.567,1471,687,2260,1785,-8.3724,17.8484
1608,53.600,1471,687,2259,1785,-6.0223,20.8754
1609,53.633,1471,687,2259,1785,-5.7292,20.7638
1610,53.667,1471,687,2259,1785,-5.2014,20.1721
1611,53.700,1471,688,2259,1785,-6.6671,19.2632
1612,53.733,1472,688,2259,1785,-6.8854,20.5415
1613,53.767,1472,688,2259,1785,-6.7853,20.7719
1614,53.800,1471,688,2259,1785,-6.0691,19.9745
1615,53.833,1472,688,2259,1785,-7.6085,20.4290
1616,53.867,1472,688,2259,1785,-7.4131,20.3020
1617,53.900,1471,687,2259,1785,-7.0506,20.6648
1618,53.933,1471,687,2259,1785,-7.2015,20.7593
1619,53.967,1471,686,2259,1786,-6.9047,21.0420
1620,54.000,1472,689,2260,1784,-5.9786,20.5519
1621,54.033,1472,688,2260,1784,-5.7691,18.0976
1622,54.067,1471,688,2260,1784,-2.7516,19.1108
1623,54.100,1472,690,2259,1783,-2.1631,20.8836
1624,54.133,1473,690,2259,1783,-1.9833,21.8497
1625,54.167,1473,691,2258,1784,-2.1490,22.0784
1626,54.200,1473,690,2259,1785,-3.0673,21.4901
1627,54.233,1473,689,2259,1785,-4.8805,20.4834
1628,54.267,1473,689,2259,1786,-6.1115,21.2700
1629,54.300,1473,689,2259,1785,-5.4736,19.5050
1630,54.333,1473,689,2259,1785,-4.9909,19.1770
1631,54.367,1473,689,2259,1785,-5.0008,19.3440
1632,54.400,1473,689,2259,1786,-5.9103,21.0494
1633,54.433,1473,689,2260,1786,-4.0304,20.8133
1634,54.467,1472,688,2260,1788,-7.3562,19.5348
1635,54.500,1472,688,2261,1788,-4.9382,19.1630
1636,54.533,1472,687,2259,1788,-6.7195,19.6346
1637,54.567,1472,687,2259,1787,-7.3532,20.6581
1638,54.600,1472,687,2259,1787,-7.3028,20.7781
1639,54.633,1472,687,2259,1787,-7.3198,21.0053
1640,54.667,1472,687,2259,1786,-8.3162,22.0314
1641,54.700,1473,689,2259,1786,-8.0072,20.5704
1642,54.733,1473,689,2259,1786,-8.2842,19.9162
1643,54.767,1473,689,2259,1786,-7.7330,20.2366
1644,54.800,1472,688,2260,1787,-5.9592,18.1213
1645,54.833,1472,688,2260,1788,-5.9158,20.2821
1646,54.867,1472,688,2260,1787,-5.2553,19.4541
1647,54.900,1472,687,2260,1788,-6.2601,20.4973
1648,54.933,1472,687,2260,1787,-6.3927,20.7973
1649,54.967,1472,687,2260,1788,-5.6381,20.2435
1650,55.000,1471,685,2261,1790,-3.6320,19.6777
1651,55.033,1471,686,2261,1790,-2.5021,20.1375
1652,55.067,1471,686,2261,1790,-2.5000,19.8955
1653,55.100,1471,686,2261,1790,-2.3776,20.5592
1654,55.133,1471,686,2262,1791,-4.1749,22.3120
1655,55.167,1471,685,2262,1790,-4.5826,20.6652
1656,55.200,1471,684,2262,1789,-5.8788,21.8187
1657,55.233,1471,684,2262,1789,-5.7104,22.1945
1658,55.267,1471,684,2262,1788,-6.4666,21.8448
1659,55.300,1471,684,2261,1788,-4.7745,20.5961
1660,55.333,1471,684,2261,1787,-5.2435,20.9756
1661,55.367,1472,683,2261,1786,-4.6731,19.4907
1662,55.400,1472,683,2260,1786,-7.1169,21.3633
1663,55.433,1472,682,2260,1787,-6.7279,19.4008
1664,55.467,1473,681,2260,1787,-5.9077,19.5461
1665,55.500,1473,680,2260,1781,-5.4191,20.2519
1666,55.533,1473,683,2259,1777,-7.9586,18.9849
1667,55.567,1474,684,2258,1778,-11.1152,21.5049
1668,55.600,1474,686,2257,1781,-7.8861,16.4612
1669,55.633,1474,687,2257,1778,-7.6214,17.3684
1670,55.667,1475,684,2257,1778,-9.6434,16.0799
1671,55.700,1475,684,2258,1779,-6.3143,15.2743
1672,55.733,1475,684,2259,1779,-9.0129,18.5252
1673,55.767,1475,686,2258,1782,-7.6823,18.6339
1674,55.800,1476,687,2258,1782,-7.6668,18.1374
1675,55.833,1475,690,2259,1783,-7.0986,17.2614
1676,55.867,1476,688,2258,1783,-9.9314,16.7877
1677,55.900,1475,688,2259,1782,-8.5552,18.3488
1678,55.933,1475,688,2259,1783,-9.5862,20.7523
1679,55.967,1475,685,2260,1783,-8.1864,18.8186
1680,56.000,1473,682,2260,1784,-10.7066,18.1711
1681,56.033,1473,681,2259,1783,-11.5126,18.6520
1682,56.067,1473,680,2259,1783,-11.1440,18.6460
1683,56.100,1473,680,2259,1783,-11.0659,17.9177
1684,56.133,1473,677,2259,1782,-10.4691,16.5722
1685,56.167,1473,678,2259,1782,-10.8493,16.7023
1686,56.200,1473,678,2259,1781,-12.9590,16.7998
1687,56.233,1473,677,2259,1781,-10.8576,17.6776
1688,56.267,1472,677,2259,1782,-10.5414,17.0343
1689,56.300,1471,679,2260,1783,-2.8580,17.1920
1690,56.333,1471,675,2259,1782,2.2658,15.3046
1691,56.367,1471,677,2259,1782,2.0602,16.8889
1692,56.400,1471,678,2260,1783,-1.3108,16.1434
1693,56.433,1471,680,2259,1778,0.6462,17.1125
1694,56.467,1472,679,2259,1775,-0.5757,16.0663
1695,56.500,1471,678,2258,1771,3.5975,16.4412
1696,56.533,1471,677,2257,1768,3.3761,14.3663
1697,56.567,1473,676,2257,1767,4.6599,15.9717
1698,56.600,1473,675,2258,1770,5.2916,16.7246
1699,56.633,1473,674,2259,1773,4.9092,16.1118
1700,56.667,1473,673,2259,1774,3.6629,15.9298
1701,56.700,1473,673,2258,1773,3.7201,18.3275
1702,56.733,1474,672,2258,1772,7.8018,16.9515
1703,56.767,1473,673,2258,1772,3.9997,18.3049
1704,56.800,1474,674,2257,1771,2.0754,17.2926
1705,56.833,1474,676,2258,1771,2.4241,17.5021
1706,56.867,1474,674,2259,1772,4.5687,17.1414
1707,56.900,1474,676,2258,1773,4.1903,19.1486
1708,56.933,1474,676,2260,1776,3.7066,19.1871
1709,56.967,1474,677,2260,1775,3.7270,19.1456
1710,57.000,1474,677,2261,1774,3.8006,21.6096
1711,57.033,1474,677,2261,1775,2.9576,22.5233
1712,57.067,1474,676,2262,1777,3.4030,21.7023
1713,57.100,1474,676,2263,1776,4.1644,19.8693
1714,57.133,1474,676,2265,1776,3.7247,19.3159
1715,57.167,1475,677,2265,1771,4.6140,19.5372
1716,57.200,1476,678,2265,1769,5.5620,17.3826
1717,57.233,1475,676,2265,1766,5.9227,20.2959
1718,57.267,1475,674,2264,1765,4.3560,18.4721
1719,57.300,1475,675,2265,1766,6.4103,18.4289
1720,57.333,1475,672,2267,1768,6.6508,19.1220
1721,57.367,1475,671,2266,1766,4.2274,18.2218
1722,57.400,1476,664,2265,1769,3.4066,11.3278
1723,57.433,1482,653,2270,1756,16.3228,10.9936
1724,57.467,1481,654,2270,1758,13.3552,10.2122
1725,57.500,1474,661,2267,1767,10.0175,10.7994
1726,57.533,1475,663,2266,1768,6.5687,14.2477
1727,57.567,1476,663,2266,1769,3.4226,12.5183
1728,57.600,1476,666,2266,1770,4.5347,14.3425
1729,57.633,1477,666,2264,1772,6.2478,15.0948
1730,57.667,1478,665,2264,1773,7.4207,15.4089
1731,57.700,1476,664,2264,1770,6.4743,13.4456
1732,57.733,1478,668,2273,1769,13.9130,8.7661
1733,57.767,1478,668,2273,1768,13.7867,8.2624
1734,57.800,1478,669,2272,1768,12.8525,11.9384
1735,57.833,1480,675,2267,1767,10.7133,5.3152
1736,57.867,1480,671,2268,1767,5.9120,5.6113
1737,57.900,1477,668,2268,1763,4.0795,9.4305
1738,57.933,1479,673,2267,1756,2.8443,11.2028
1739,57.967,1480,672,2269,1757,0.9560,9.4875
1740,58.000,1485,676,2267,1758,14.5144,5.4561
1741,58.033,1484,674,2272,1757,7.8776,-1.5045
1742,58.067,1483,670,2273,1758,10.3174,0.9324
1743,58.100,1481,666,2271,1761,12.6710,-1.0836
1744,58.133,1481,662,2270,1762,7.4454,4.8444
1745,58.167,1482,661,2269,1762,7.4649,6.9500
1746,58.200,1482,662,2267,1761,4.7295,10.0443
1747,58.233,1481,662,2267,1761,6.3765,10.8061
1748,58.267,1481,663,2267,1761,3.6711,10.7910
1749,58.300,1480,666,2268,1763,4.8311,9.8275
1750,58.333,1480,668,2269,1764,0.7705,12.6890
1751,58.367,1485,672,2269,1764,3.0964,6.4455
1752,58.400,1482,672,2274,1767,8.4332,7.7643
1753,58.433,1482,669,2275,1769,7.3000,6.4623
1754,58.467,1482,667,2274,1770,9.6514,6.4185
1755,58.500,1483,670,2269,1769,5.6203,6.7609
1756,58.533,1483,671,2267,1772,5.3282,5.6389
1757,58.567,1480,669,2268,1775,3.7776,9.6990
1758,58.600,1479,668,2270,1776,2.3154,10.7853
1759,58.633,1480,670,2269,1776,2.7068,13.4059
1760,58.667,1481,670,2268,1777,4.1282,14.1816
1761,58.700,1481,669,2267,1773,4.9143,16.1357
1762,58.733,1480,670,2267,1772,4.9736,17.1185
1763,58.767,1479,669,2268,1774,4.8795,17.1541
1764,58.800,1479,672,2267,1773,6.3114,16.9134
1765,58.833,1478,672,2267,1773,4.8608,17.7150
1766,58.867,1478,671,2268,1774,4.4263,17.4059
1767,58.900,1477,671,2268,1777,6.1878,18.5141
1768,58.933,1477,671,2269,1781,1.9179,16.9311
1769,58.967,1476,673,2268,1778,-0.2820,18.0682
1770,59.000,1475,673,2267,1777,1.8236,18.1499
1771,59.033,1475,674,2265,1775,2.2370,17.6320
1772,59.067,1476,674,2265,1779,4.1042,18.3863
1773,59.100,1476,674,2266,1777,2.6193,18.0842
1774,59.133,1477,675,2265,1775,2.5730,17.4922
1775,59.167,1478,675,2264,1775,5.7524,18.5473
1776,59.200,1478,675,2264,1778,4.3808,16.6691
1777,59.233,1478,675,2264,1778,4.3136,15.8086
1778,59.267,1478,675,2264,1777,5.3017,15.8110
1779,59.300,1478,676,2263,1777,2.6721,15.5420
1780,59.333,1478,676,2263,1776,1.8875,15.5661
1781,59.367,1477,674,2263,1778,3.9823,14.5851
1782,59.400,1478,674,2262,1778,1.8674,15.7201
1783,59.433,1478,674,2265,1777,10.0478,8.6312
1784,59.467,1476,670,2267,1776,6.8353,5.9656
1785,59.500,1475,671,2268,1776,7.2708,6.5689
1786,59.533,1474,672,2267,1777,6.3799,5.5367
1787,59.567,1475,671,2260,1766,3.0197,11.3948
1788,59.600,1476,671,2259,1764,5.5960,11.9383
1789,59.633,1475,672,2259,1763,4.8127,12.1523
1790,59.667,1474,673,2259,1761,4.1327,15.2701
1791,59.700,1474,674,2256,1759,4.0443,16.5136
1792,59.733,1473,674,2255,1760,0.4502,17.3477
1793,59.767,1472,674,2255,1760,6.2775,16.9499
1794,59.800,1472,676,2253,1760,9.2838,14.6511
1795,59.833,1471,672,2255,1760,3.5417,14.7743
1796,59.867,1471,671,2254,1761,13.9947,8.3862
1797,59.900,1470,672,2254,1761,13.2847,11.6718
1798,59.933,1471,672,2253,1761,9.4756,7.1870
1799,59.967,1479,662,2254,1753,7.8659,8.1359
1800,60.000,1472,665,2256,1762,4.0476,8.6574
1801,60.033,1471,671,2255,1763,4.4147,14.3934
1802,60.067,1471,674,2255,1764,2.3522,13.9625
1803,60.100,1471,674,2256,1766,4.7281,14.9805
1804,60.133,1472,673,2255,1770,1.5933,13.5607
1805,60.167,1472,671,2256,1772,1.6392,12.2542
1806,60.200,1477,660,2261,1766,11.4379,7.4728
1807,60.233,1472,666,2262,1772,10.9795,10.8574
1808,60.267,1471,664,2262,1771,10.4262,12.7624
1809,60.300,1474,671,2259,1770,7.0151,11.1059
1810,60.333,1472,673,2258,1773,5.4012,13.7575
1811,60.367,1473,673,2258,1773,4.3475,15.2784
1812,60.400,1473,674,2258,1773,3.3869,15.5532
1813,60.433,1472,673,2257,1772,4.8556,17.6275
1814,60.467,1472,674,2257,1772,8.2213,17.7797
1815,60.500,1472,674,2257,1770,6.6913,17.7045
1816,60.533,1473,676,2256,1768,7.8809,15.6720
1817,60.567,1473,676,2256,1768,4.9933,14.0005
1818,60.600,1473,676,2256,1767,4.4756,13.7949
1819,60.633,1474,675,2256,1767,4.9856,15.8502
1820,60.667,1474,674,2256,1767,9.5756,14.9213
1821,60.700,1474,675,2256,1768,7.2641,16.4206
1822,60.733,1474,676,2256,1768,3.3848,14.6333
1823,60.767,1473,676,2256,1769,2.4286,13.3949
1824,60.800,1473,676,2256,1770,5.2156,14.1984
1825,60.833,1473,676,2257,1770,2.6960,15.8034
1826,60.867,1473,676,2257,1771,2.7929,15.6911
1827,60.900,1473,676,2257,1770,3.6083,16.3864
1828,60.933,1474,677,2257,1769,4.3475,13.7729
1829,60.967,1474,678,2258,1769,3.7097,13.4750
1830,61.000,1474,675,2257,1769,4.3434,18.4614
1831,61.033,1474,675,2257,1769,4.1984,19.0894
1832,61.067,1474,674,2257,1769,5.2474,18.1714
1833,61.100,1474,674,2257,1769,5.2888,17.8509
1834,61.133,1474,675,2257,1769,5.4369,19.1555
1835,61.167,1474,675,2256,1769,4.3482,18.0362
1836,61.200,1474,675,2257,1769,5.4044,19.1767
1837,61.233,1474,675,2257,1769,4.7386,18.7500
1838,61.267,1474,676,2257,1769,4.5390,17.7706
1839,61.300,1474,677,2257,1770,5.0298,17.9100
1840,61.333,1474,677,2257,1768,5.4276,16.2810
1841,61.367,1474,677,2257,1768,6.3207,15.8481
1842,61.400,1474,678,2258,1768,5.6268,14.8123
1843,61.433,1474,677,2257,1769,4.5710,15.9152
1844,61.467,1473,675,2257,1770,5.8797,14.9714
1845,61.500,1473,676,2257,1770,7.7194,15.9222
1846,61.533,1474,676,2257,1771,7.4428,15.0316
1847,61.567,1474,678,2257,1770,7.0516,16.6516
1848,61.600,1474,677,2257,1771,5.8845,14.4646
1849,61.633,1475,678,2258,1771,7.1811,15.9290
1850,61.667,1474,678,2258,1770,6.2799,15.7975
1851,61.700,1474,679,2259,1771,5.1744,16.8351
1852,61.733,1474,679,2259,1771,4.8940,16.6012
1853,61.767,1474,679,2259,1771,5.2264,16.5351
1854,61.800,1475,679,2259,1771,7.2638,16.3679
1855,61.833,1475,679,2259,1770,5.7265,16.6935
1856,61.867,1474,679,2259,1770,6.2573,17.4313
1857,61.900,1475,679,2259,1770,6.6614,17.3295
1858,61.933,1475,680,2259,1771,4.5924,17.2974
1859,61.967,1475,680,2258,1772,5.4659,17.9316
1860,62.000,1475,679,2258,1772,4.8092,15.8913
1861,62.033,1475,681,2258,1772,6.8226,15.9284
1862,62.067,1475,681,2258,1772,6.6475,16.2155
1863,62.100,1475,681,2258,1772,6.7666,16.2285
1864,62.133,1475,682,2258,1772,4.8720,15.4043
1865,62.167,1475,682,2257,1772,5.8091,17.1486
1866,62.200,1475,682,2257,1772,5.1627,17.3902
1867,62.233,1475,682,2257,1772,5.5877,17.0311
1868,62.267,1476,683,2257,1772,4.7024,16.5932
1869,62.300,1476,683,2257,1772,4.4617,17.6164
1870,62.333,1476,683,2257,1772,4.9158,16.8706
1871,62.367,1475,683,2257,1771,2.7863,14.3348
1872,62.400,1476,683,2257,1771,4.5049,16.1169
1873,62.433,1476,682,2257,1770,3.2180,16.0511
1874,62.467,1475,682,2257,1770,2.7442,14.1167
1875,62.500,1475,682,2257,1770,2.9880,13.4061
1876,62.533,1476,682,2257,1770,2.4104,15.2868
1877,62.567,1476,681,2256,1770,4.0224,15.9275
1878,62.600,1476,682,2256,1770,2.9006,16.1296
1879,62.633,1476,682,2256,1770,3.3757,16.6674
1880,62.667,1476,683,2256,1770,4.0644,17.5069
1881,62.700,1476,684,2256,1770,2.3293,15.8999
1882,62.733,1476,684,2256,1771,2.1965,17.5830
1883,62.767,1476,685,2256,1771,3.6884,16.3459
1884,62.800,1476,686,2256,1771,3.2068,14.7746
1885,62.833,1476,685,2256,1770,2.6241,14.9311
1886,62.867,1475,685,2256,1770,3.4723,15.9765
1887,62.900,1476,685,2256,1770,2.6472,15.5871
1888,62.933,1476,684,2257,1770,2.7475,16.4096
1889,62.967,1476,683,2257,1771,2.6992,18.2648
1890,63.000,1477,685,2258,1769,5.2980,15.0750
1891,63.033,1477,685,2258,1770,5.8601,16.5807
1892,63.067,1476,685,2258,1770,5.0496,15.6936
1893,63.100,1476,685,2258,1771,5.8429,15.8666
1894,63.133,1476,685,2258,1771,6.8761,16.1882
1895,63.167,1476,685,2258,1770,5.9329,15.6421
1896,63.200,1476,685,2258,1769,5.4585,16.0504
1897,63.233,1477,686,2258,1770,5.8130,14.2551
1898,63.267,1477,686,2258,1770,5.0332,14.2037
1899,63.300,1477,686,2258,1770,5.0504,13.9404
1900,63.333,1477,687,2258,1771,3.0138,13.9902
1901,63.367,1477,687,2258,1771,3.2970,14.3436
1902,63.400,1477,687,2258,1771,2.7225,14.2657
1903,63.433,1477,687,2258,1771,3.3311,15.2238
1904,63.467,1477,688,2258,1771,4.5339,14.6934
1905,63.500,1477,688,2258,1771,6.8222,14.7121
1906,63.533,1477,687,2258,1771,7.8605,15.2250
1907,63.567,1477,687,2258,1770,9.1297,14.9206
1908,63.600,1477,687,2258,1770,8.6260,14.8030
1909,63.633,1477,687,2258,1771,9.7735,15.6010
1910,63.667,1477,687,2259,1772,9.8468,15.1108
1911,63.700,1477,689,2258,1773,5.1823,15.4666
1912,63.733,1477,688,2259,1772,2.9331,15.6440
1913,63.767,1477,688,2259,1772,3.0118,15.9390
1914,63.800,1476,687,2259,1772,4.4881,18.4495
1915,63.833,1476,686,2259,1772,5.7711,16.5148
1916,63.867,1476,686,2259,1772,5.6726,16.5800
1917,63.900,1476,686,2259,1772,6.0432,16.4626
1918,63.933,1476,686,2259,1771,6.0661,18.5024
1919,63.967,1476,686,2259,1771,6.3324,18.2907
1920,64.000,1476,684,2258,1771,2.4601,15.9367
1921,64.033,1477,685,2258,1770,2.3793,17.1922
1922,64.067,1477,685,2258,1770,2.7602,17.3932
1923,64.100,1477,684,2258,1770,3.9885,16.8768
1924,64.133,1477,684,2258,1770,1.2781,15.6769
1925,64.167,1477,684,2258,1770,1.3034,16.8550
1926,64.200,1477,684,2259,1770,1.9810,16.6045
1927,64.233,1477,684,2258,1770,1.2397,16.6362
1928,64.267,1477,684,2258,1770,0.9527,16.7850
1929,64.300,1477,684,2258,1770,0.3885,17.0645
1930,64.333,1477,684,2258,1770,0.6334,16.9148
1931,64.367,1477,684,2258,1770,0.1892,17.0295
1932,64.400,1477,684,2258,1770,0.4435,17.1522
1933,64.433,1477,684,2258,1770,0.5286,17.0818
1934,64.467,1477,684,2258,1769,2.0448,17.5717
1935,64.500,1477,684,2258,1769,1.7257,17.7232
1936,64.533,1477,684,2257,1768,1.5490,15.4776
1937,64.567,1477,684,2257,1767,1.4960,17.1704
1938,64.600,1477,684,2257,1768,2.3610,15.7282
1939,64.633,1477,685,2257,1767,0.6178,15.5767
1940,64.667,1477,686,2257,1766,-0.6022,13.6652
1941,64.700,1477,687,2257,1766,3.4749,14.5215
1942,64.733,1477,685,2258,1765,2.3586,15.6872
1943,64.767,1477,685,2258,1766,1.7135,17.4162
1944,64.800,1477,684,2258,1765,3.4573,16.5492
1945,64.833,1477,684,2258,1766,3.4164,16.7331
1946,64.867,1477,684,2258,1766,2.7257,16.6008
1947,64.900,1477,684,2258,1766,2.9051,16.6451
1948,64.933,1478,684,2258,1766,2.9299,15.8207
