frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg,x_norm,y_norm,x_norm_smooth,y_norm_smooth
2481,82.7,1483,675,2260,1772,-2.2657,19.0641,0.1633492259468395,0.096424212785565,0.1633492259468395,0.096424212785565
2482,82.733,1482,676,2260,1772,-1.0716,19.7176,0.19381910467067048,0.034534475024140254,0.1724901895639888,0.07785729145713757
2483,82.767,1482,676,2260,1770,-1.2084,20.9457,0.16331089141226346,0.0,0.1697364001184712,0.0545001040199963
2484,82.8,1482,677,2259,1770,-0.8754,21.1188,0.17174365703071426,0.0,0.1703385771921441,0.038150072813997404
2485,82.833,1482,678,2260,1770,-1.1013,20.6335,0.17389761436513568,0.0,0.17140628834404156,0.02670505096979818
2486,82.867,1482,678,2260,1770,-1.396,21.5141,0.14395032436742958,0.0,0.16316949915105797,0.018693535678858723
2487,82.9,1482,678,2260,1770,-1.2469,21.9026,0.1406497140158608,0.0,0.1564135636104988,0.013085474975201105
2488,82.933,1482,678,2260,1770,-0.828,21.4829,0.1654793650985665,0.0,0.15913330405691908,0.009159832482640773
2489,82.967,1482,678,2260,1770,-1.3141,21.8028,0.14045217279670819,0.0,0.1535289646788558,0.006411882737848541
2490,83.0,1483,680,2261,1772,2.7369,21.2726,0.3004794964826405,0.0,0.1976141242199912,0.004488317916493978
2491,83.033,1483,680,2261,1772,3.0444,21.0043,0.31733851665947443,0.0,0.23353144195183614,0.0031418225415457846
2492,83.067,1483,680,2261,1772,2.8705,21.6097,0.298135051486674,0.0,0.2529125248122875,0.002199275779082049
2493,83.1,1483,681,2261,1772,1.0356,20.7977,0.24841586658781983,0.0,0.25156352734494714,0.0015394930453574342
2494,83.133,1483,680,2261,1771,2.0061,20.0832,0.29830284676600854,0.0,0.26558532317126554,0.001077645131750204
2495,83.167,1483,680,2261,1771,2.0865,19.3246,0.31589142052475105,0.0604995708879458,0.28067715237731117,0.018904222858608884
2496,83.2,1483,680,2261,1771,1.7125,19.6875,0.2954178252455394,0.028895769129431016,0.2850993542377796,0.02190168673985552
2497,83.233,1483,681,2260,1771,0.2212,20.4702,0.22554858097798394,0.0,0.2672341222598409,0.015331180717898863
2498,83.267,1483,681,2261,1771,-0.7648,19.6372,0.20656016838243343,0.04070109544331424,0.24903193609661864,0.022942155135523473
2499,83.3,1483,680,2261,1770,0.1392,20.2183,0.22773652834773062,0.0,0.24264331377195222,0.01605950859486643
2500,83.333,1483,679,2261,1768,-3.0136,20.8906,0.09844122842809205,0.0,0.19938268816879415,0.0112416560164065
2501,83.367,1483,679,2261,1769,-1.916,20.6758,0.14323966149026915,0.0,0.18253978016523664,0.00786915921148455
2502,83.4,1483,679,2260,1767,-4.1504,21.2339,0.04912739287224934,0.0,0.14251606397734046,0.005508411448039184
