frame_idx,time_sec,xmin,ymin,xmax,ymax,pitch_deg,yaw_deg
975,32.500,1505,467,2365,1672,28.3333,0.5607
976,32.533,1504,471,2367,1676,27.3142,3.6425
977,32.567,1505,473,2367,1675,29.0671,4.4467
978,32.600,1505,479,2367,1674,29.2562,7.8929
979,32.633,1505,478,2368,1673,28.6215,6.7482
980,32.667,1505,479,2367,1671,29.2613,8.4314
981,32.700,1505,478,2366,1670,29.9076,7.3899
982,32.733,1505,477,2365,1670,29.7134,6.0838
983,32.767,1505,475,2366,1672,28.2534,5.3385
984,32.800,1502,472,2363,1672,26.6291,5.8327
985,32.833,1502,471,2362,1670,26.7538,3.1907
986,32.867,1502,474,2359,1667,27.2617,5.4430
987,32.900,1502,474,2361,1671,28.1681,3.5304
988,32.933,1503,477,2360,1673,29.4386,2.9573
989,32.967,1503,479,2359,1673,29.8630,4.7645
990,33.000,1504,482,2357,1673,30.0837,6.2655
991,33.033,1504,482,2357,1671,27.9104,3.6603
992,33.067,1504,481,2357,1670,27.6916,1.0668
993,33.100,1504,481,2358,1670,26.9028,3.3282
994,33.133,1504,482,2357,1669,28.0213,2.6582
995,33.167,1504,483,2357,1671,28.7064,5.6244
996,33.200,1504,488,2357,1671,29.9608,7.7050
997,33.233,1504,487,2357,1671,28.6784,8.0745
998,33.267,1503,487,2357,1672,27.4876,9.3538
999,33.300,1503,489,2357,1673,27.0890,11.6740
1000,33.333,1503,490,2357,1673,26.3965,7.3802
1001,33.367,1504,490,2358,1673,26.7114,9.3545
1002,33.400,1504,493,2358,1673,27.7201,8.5449
1003,33.433,1504,490,2358,1674,25.2623,9.9521
1004,33.467,1504,491,2358,1673,27.0182,8.2447
1005,33.500,1504,493,2358,1674,28.0181,6.9379
1006,33.533,1504,492,2357,1675,27.6852,7.2483
1007,33.567,1503,485,2358,1677,26.2742,7.0220
1008,33.600,1503,484,2358,1677,27.3501,9.4704
1009,33.633,1504,482,2359,1676,29.4695,9.3820
1010,33.667,1504,483,2358,1677,28.9784,10.1003
1011,33.700,1504,484,2359,1677,28.4776,10.0133
1012,33.733,1505,484,2359,1677,28.8725,10.7376
1013,33.767,1505,484,2359,1677,29.0598,9.6083
1014,33.800,1505,484,2360,1676,28.3596,9.1567
1015,33.833,1505,483,2360,1676,30.4362,11.0362
1016,33.867,1507,482,2360,1676,28.7597,10.1547
1017,33.900,1506,481,2360,1675,29.3135,9.2126
1018,33.933,1504,490,2363,1688,29.8978,7.4068
1019,33.967,1504,490,2362,1688,30.0687,6.3935
1020,34.000,1504,487,2361,1690,29.1109,4.8031
1021,34.033,1504,487,2361,1691,29.0157,5.8669
1022,34.067,1504,487,2361,1691,29.3348,5.7610
1023,34.100,1504,486,2360,1691,27.6241,6.1183
1024,34.133,1504,486,2360,1690,27.8051,5.4398
1025,34.167,1503,486,2361,1692,28.5264,4.6867
1026,34.200,1503,488,2361,1691,29.0845,3.6853
1027,34.233,1504,488,2361,1690,29.4165,4.5300
1028,34.267,1505,488,2361,1690,28.1481,7.0807
1029,34.300,1505,489,2361,1688,29.1450,6.2078
1030,34.333,1506,489,2361,1689,29.5269,5.8427
1031,34.367,1506,490,2361,1690,28.6971,4.5300
1032,34.400,1507,491,2361,1690,29.1570,4.8496
1033,34.433,1506,490,2361,1690,28.7013,4.1144
1034,34.467,1508,483,2356,1679,30.0428,7.3204
1035,34.500,1508,483,2356,1678,28.5258,6.8947
1036,34.533,1506,488,2361,1689,27.2678,6.2834
1037,34.567,1507,480,2356,1678,29.1635,7.6020
1038,34.600,1508,481,2354,1677,28.2050,8.4505
1039,34.633,1508,480,2356,1679,29.2011,6.7700
1040,34.667,1506,487,2361,1690,27.6903,6.1090
1041,34.700,1505,488,2361,1692,27.8528,8.5662
1042,34.733,1505,488,2361,1690,27.6604,8.1848
1043,34.767,1505,488,2362,1689,26.7301,5.7754
1044,34.800,1506,490,2363,1689,28.8526,4.5157
1045,34.833,1506,490,2364,1690,28.0117,5.6112
1046,34.867,1507,491,2365,1690,28.6833,6.0353
1047,34.900,1508,491,2364,1690,27.7038,7.2616
1048,34.933,1507,492,2364,1686,26.9720,5.7744
1049,34.967,1507,492,2364,1688,27.6712,7.3896
1050,35.000,1508,494,2365,1692,27.7460,6.5788
1051,35.033,1507,493,2364,1692,29.2786,5.7706
1052,35.067,1507,494,2363,1692,29.2804,6.5840
1053,35.100,1507,493,2363,1692,29.8631,6.8806
1054,35.133,1506,492,2363,1693,28.6961,7.3639
1055,35.167,1506,493,2364,1694,29.8503,5.3812
1056,35.200,1506,494,2364,1695,30.5010,5.0750
1057,35.233,1506,494,2364,1695,30.4881,5.0316
1058,35.267,1506,493,2363,1695,28.0429,5.8438
1059,35.300,1506,492,2363,1694,27.0621,6.6562
1060,35.333,1506,493,2363,1694,28.3120,6.3199
1061,35.367,1506,493,2364,1694,28.5555,6.5530
1062,35.400,1506,492,2364,1694,29.0521,4.0858
1063,35.433,1506,493,2363,1694,30.1091,4.5085
1064,35.467,1505,493,2363,1693,29.6629,5.9004
1065,35.500,1505,493,2363,1694,29.3972,5.2382
1066,35.533,1505,493,2363,1693,28.9212,5.1738
1067,35.567,1505,493,2364,1693,28.6326,3.5700
1068,35.600,1505,494,2364,1694,29.7032,3.4356
1069,35.633,1506,494,2364,1692,28.4041,3.2486
1070,35.667,1506,494,2364,1693,28.1493,3.3677
1071,35.700,1506,493,2364,1693,29.3759,4.7776
1072,35.733,1506,494,2364,1693,28.5096,4.0983
1073,35.767,1506,494,2364,1692,28.9647,5.3255
1074,35.800,1506,493,2364,1692,28.6193,2.7149
1075,35.833,1506,492,2364,1690,28.3283,4.0896
1076,35.867,1506,493,2363,1690,28.3865,3.6013
1077,35.900,1505,493,2363,1690,29.6497,3.8115
1078,35.933,1505,493,2364,1689,30.0163,2.9994
1079,35.967,1506,492,2364,1688,27.8974,4.8978
1080,36.000,1506,494,2363,1691,27.7194,7.5524
1081,36.033,1509,485,2359,1683,30.1999,12.2803
1082,36.067,1508,471,2359,1676,24.8883,-2.4223
1083,36.100,1507,471,2359,1675,18.9935,0.2341
1084,36.133,1507,469,2359,1676,19.6059,1.5979
1085,36.167,1508,474,2356,1673,28.8066,-3.1090
1086,36.200,1509,478,2356,1675,27.3248,2.7756
1087,36.233,1510,479,2356,1675,28.8331,0.3563
1088,36.267,1510,483,2358,1678,32.8133,4.9170
1089,36.300,1511,482,2359,1679,30.9494,8.3974
1090,36.333,1511,484,2359,1679,29.7854,9.2255
1091,36.367,1510,482,2360,1679,31.0255,9.1549
1092,36.400,1510,483,2360,1680,29.7308,11.5733
1093,36.433,1509,483,2361,1681,28.2603,10.0110
1094,36.467,1509,483,2361,1682,29.0118,9.7178
1095,36.500,1509,482,2362,1682,28.4256,9.9135
1096,36.533,1509,481,2362,1683,29.4912,11.0303
1097,36.567,1509,480,2361,1683,29.5609,11.0621
1098,36.600,1509,481,2360,1684,29.9895,11.7146
1099,36.633,1506,491,2364,1691,27.9527,4.4448
1100,36.667,1506,492,2363,1691,27.3782,3.9946
1101,36.700,1505,493,2362,1692,28.6934,7.6746
1102,36.733,1504,497,2362,1695,27.7601,6.5090
1103,36.767,1504,496,2361,1695,26.9989,6.2808
1104,36.800,1508,492,2359,1685,28.4008,7.0377
1105,36.833,1508,493,2359,1685,27.1313,9.5157
1106,36.867,1507,493,2359,1685,27.3530,7.2212
1107,36.900,1508,494,2359,1686,27.1779,9.7167
1108,36.933,1508,495,2359,1685,29.1958,6.4231
1109,36.967,1508,497,2359,1685,28.5675,9.2922
1110,37.000,1508,499,2360,1683,29.6964,5.1113
1111,37.033,1508,497,2359,1683,28.8819,5.4066
1112,37.067,1508,495,2359,1680,29.2594,5.1120
1113,37.100,1507,496,2360,1677,28.6682,4.4470
1114,37.133,1508,495,2359,1676,26.6348,5.4167
1115,37.167,1508,494,2360,1676,28.6385,5.0526
1116,37.200,1508,494,2360,1675,27.7272,4.6641
1117,37.233,1508,494,2360,1675,27.5522,5.0170
1118,37.267,1508,495,2360,1674,28.6035,4.7246
1119,37.300,1508,495,2360,1674,28.5583,5.0518
1120,37.333,1508,495,2360,1674,28.4991,4.8118
1121,37.367,1508,495,2360,1674,28.4137,4.9336
1122,37.400,1507,495,2360,1673,29.5090,2.1024
1123,37.433,1507,482,2361,1661,27.8261,7.2281
1124,37.467,1507,483,2361,1661,28.9193,7.6660
1125,37.500,1507,484,2361,1662,28.0176,6.3102
1126,37.533,1507,484,2361,1662,27.7164,6.7530
1127,37.567,1507,484,2361,1661,27.6672,7.8055
1128,37.600,1507,485,2361,1661,28.4083,8.5980
1129,37.633,1507,485,2361,1661,28.2239,8.1965
1130,37.667,1507,486,2361,1662,28.4364,7.9288
1131,37.700,1507,486,2360,1662,29.6393,9.6484
1132,37.733,1507,486,2360,1662,29.1156,9.8678
1133,37.767,1507,487,2360,1663,30.0134,7.6435
1134,37.800,1507,487,2360,1663,28.8084,6.7467
1135,37.833,1507,487,2360,1665,27.2369,4.1810
1136,37.867,1507,487,2360,1665,27.8461,4.1655
1137,37.900,1507,488,2360,1665,27.3888,4.3130
1138,37.933,1507,488,2360,1666,27.5773,4.7485
1139,37.967,1507,488,2360,1666,28.3282,4.4696
1140,38.000,1506,497,2364,1674,29.1091,3.6987
1141,38.033,1506,495,2365,1673,28.6693,5.8128
1142,38.067,1506,494,2365,1672,26.3782,3.5689
1143,38.100,1511,483,2362,1663,26.7394,9.8505
1144,38.133,1506,492,2365,1671,28.1305,3.3746
1145,38.167,1507,497,2365,1673,28.0301,8.8199
1146,38.200,1507,497,2365,1674,27.9896,8.2398
1147,38.233,1507,504,2366,1681,29.1377,8.0089
1148,38.267,1506,505,2367,1679,28.2212,6.7847
1149,38.300,1506,503,2367,1681,30.7970,8.4840
1150,38.333,1506,505,2367,1681,29.7666,10.4855
1151,38.367,1506,504,2367,1681,29.4488,10.7031
1152,38.400,1505,505,2367,1679,30.5656,11.3837
1153,38.433,1504,503,2367,1679,29.3405,11.2044
1154,38.467,1504,503,2367,1680,29.9895,11.4162
1155,38.500,1504,504,2367,1680,31.0913,12.5196
1156,38.533,1505,504,2367,1680,30.5878,11.9391
1157,38.567,1504,506,2367,1680,28.9236,12.0147
1158,38.600,1504,506,2367,1681,29.1571,12.2406
1159,38.633,1504,506,2367,1681,29.5912,12.4207
1160,38.667,1503,509,2367,1681,32.0127,14.9052
1161,38.700,1503,510,2366,1682,30.4475,14.2495
1162,38.733,1503,510,2366,1682,30.3744,14.5103
1163,38.767,1503,511,2366,1683,29.4537,13.4469
1164,38.800,1504,511,2365,1683,30.5804,11.6900
1165,38.833,1504,509,2364,1682,29.9635,12.5543
1166,38.867,1504,509,2364,1682,30.0506,12.6132
1167,38.900,1505,510,2364,1681,28.8421,12.8946
1168,38.933,1505,508,2364,1681,30.3662,12.4674
1169,38.967,1505,508,2365,1682,29.6167,11.8972
1170,39.000,1504,508,2364,1680,29.7402,12.3106
1171,39.033,1504,507,2365,1680,29.6894,14.5338
1172,39.067,1504,508,2364,1680,29.3192,12.8539
1173,39.100,1504,507,2364,1680,30.6614,14.4952
1174,39.133,1504,507,2363,1680,30.8582,15.7569
1175,39.167,1504,508,2363,1680,30.6267,15.7852
1176,39.200,1504,507,2363,1681,30.3052,15.6303
1177,39.233,1504,507,2364,1681,30.9913,15.2693
1178,39.267,1504,507,2364,1682,30.3369,16.2135
1179,39.300,1507,502,2360,1677,27.2986,11.7932
1180,39.333,1504,505,2364,1684,29.8520,13.6551
1181,39.367,1504,505,2364,1685,29.7822,14.0766
1182,39.400,1507,500,2360,1677,26.9222,9.2427
1183,39.433,1507,500,2360,1676,27.5454,8.4709
1184,39.467,1507,500,2359,1676,26.1679,11.2382
1185,39.500,1507,500,2360,1676,27.5557,9.7550
1186,39.533,1506,500,2359,1676,28.4903,6.7471
1187,39.567,1506,501,2359,1675,27.2771,11.1194
1188,39.600,1506,499,2359,1675,25.5868,10.4423
1189,39.633,1506,499,2358,1674,27.6853,9.7169
1190,39.667,1502,500,2362,1682,27.4577,8.9800
1191,39.700,1502,503,2361,1681,28.8595,12.2442
1192,39.733,1502,503,2362,1680,30.0467,13.6012
1193,39.767,1502,502,2362,1681,27.8975,11.8895
1194,39.800,1501,503,2362,1680,28.2997,11.9874
1195,39.833,1501,502,2362,1680,27.9832,10.2714
1196,39.867,1502,502,2363,1681,28.6026,11.2899
1197,39.900,1502,502,2363,1680,27.9713,11.3304
1198,39.933,1503,502,2363,1680,27.4417,12.3824
1199,39.967,1503,502,2363,1680,27.1787,12.4071
1200,40.000,1503,501,2364,1677,27.2636,7.9404
1201,40.033,1503,501,2364,1677,27.4052,8.6743
1202,40.067,1503,502,2364,1677,27.5095,6.9864
1203,40.100,1503,501,2364,1677,27.1500,7.9622
1204,40.133,1503,501,2363,1678,27.8744,9.7397
1205,40.167,1502,503,2363,1679,27.8647,8.7776
1206,40.200,1502,503,2363,1679,28.1210,9.3165
1207,40.233,1502,503,2363,1680,27.6307,8.9386
1208,40.267,1502,503,2363,1680,27.5583,9.1010
1209,40.300,1502,504,2363,1678,26.1882,8.5161
1210,40.333,1501,504,2363,1679,27.1777,7.9737
1211,40.367,1501,504,2363,1679,27.3056,7.2821
1212,40.400,1501,505,2362,1678,27.1414,10.1623
1213,40.433,1502,505,2362,1677,27.9614,9.0511
1214,40.467,1501,504,2362,1678,27.1971,9.1350
1215,40.500,1505,502,2357,1671,26.9191,11.4063
1216,40.533,1505,502,2357,1671,27.2194,11.8730
1217,40.567,1505,501,2357,1672,27.9242,10.3517
1218,40.600,1501,504,2362,1681,27.3531,9.5443
1219,40.633,1501,504,2362,1680,28.1169,8.7861
1220,40.667,1505,501,2357,1672,28.3121,9.9816
1221,40.700,1501,503,2362,1680,26.3377,10.1304
1222,40.733,1501,503,2362,1679,28.0297,9.5921
1223,40.767,1501,503,2362,1678,27.4684,10.6598
1224,40.800,1501,504,2362,1679,28.5271,10.9561
1225,40.833,1501,503,2362,1679,28.7809,10.4479
1226,40.867,1501,504,2362,1679,29.1081,11.1230
1227,40.900,1505,501,2358,1671,28.7460,10.2387
1228,40.933,1501,503,2362,1679,29.1744,10.4686
1229,40.967,1501,504,2362,1680,29.6202,9.9548
1230,41.000,1502,504,2362,1682,28.0430,11.7063
1231,41.033,1502,505,2363,1682,29.8564,10.8892
1232,41.067,1502,504,2363,1682,28.4507,10.6478
1233,41.100,1502,504,2363,1683,29.4483,12.8335
1234,41.133,1502,503,2363,1683,29.1729,11.1346
1235,41.167,1502,503,2363,1684,28.0148,10.9488
1236,41.200,1502,503,2363,1684,28.2579,10.7015
1237,41.233,1502,504,2363,1684,30.9006,12.6227
1238,41.267,1502,502,2363,1684,28.0909,10.3117
1239,41.300,1502,501,2363,1683,29.4601,11.2460
1240,41.333,1502,503,2363,1683,31.0979,12.2284
1241,41.367,1502,503,2363,1683,30.9598,12.0810
1242,41.400,1504,500,2359,1673,28.5325,10.7124
1243,41.433,1504,499,2359,1673,29.1275,11.9550
1244,41.467,1504,499,2359,1673,28.5094,11.6119
1245,41.500,1504,499,2359,1673,28.5468,12.1381
1246,41.533,1505,497,2357,1670,27.5826,11.0258
1247,41.567,1506,497,2358,1671,27.8010,9.6733
1248,41.600,1505,468,2357,1665,17.1784,7.5203
1249,41.633,1505,473,2355,1665,17.5738,2.6086
1250,41.667,1504,475,2355,1665,16.5465,3.1337
1251,41.700,1506,493,2357,1668,25.1427,7.5220
1252,41.733,1506,492,2357,1668,27.8586,8.5129
1253,41.767,1506,495,2359,1670,27.6609,10.3090
1254,41.800,1506,498,2359,1672,28.2902,9.8988
1255,41.833,1506,498,2359,1671,28.5017,10.2709
1256,41.867,1505,499,2359,1671,28.3251,11.1827
1257,41.900,1505,500,2358,1672,28.0531,11.3689
1258,41.933,1505,501,2358,1672,27.2426,11.4421
1259,41.967,1505,502,2359,1672,28.2084,11.2181
1260,42.000,1504,500,2359,1671,27.9127,10.4473
1261,42.033,1502,507,2363,1681,28.0907,14.2677
1262,42.067,1504,502,2359,1674,25.0798,10.0756
1263,42.100,1504,502,2359,1675,25.8505,10.5108
1264,42.133,1504,503,2358,1673,27.2592,9.0947
1265,42.167,1504,503,2358,1673,27.6782,9.6655
1266,42.200,1504,503,2358,1673,27.3528,9.9530
1267,42.233,1504,503,2358,1673,27.2826,10.2411
1268,42.267,1504,502,2358,1674,26.8750,11.8738
1269,42.300,1505,502,2357,1673,27.2585,9.3203
1270,42.333,1505,501,2357,1674,27.0489,11.0150
1271,42.367,1505,501,2357,1673,26.1318,10.3269
1272,42.400,1505,501,2357,1673,25.8849,9.8267
1273,42.433,1505,501,2356,1673,26.8571,9.9915
1274,42.467,1505,500,2356,1672,25.6635,8.4189
1275,42.500,1504,502,2355,1672,27.3548,10.4577
1276,42.533,1504,503,2355,1672,27.6412,12.7030
1277,42.567,1504,502,2355,1672,26.6770,10.7021
1278,42.600,1504,502,2355,1671,27.6547,11.4089
1279,42.633,1504,502,2355,1671,28.1969,12.4839
1280,42.667,1504,503,2355,1671,26.8578,12.9683
1281,42.700,1503,502,2355,1671,27.3312,13.0704
1282,42.733,1503,502,2355,1671,27.3905,13.2665
1283,42.767,1503,502,2356,1670,27.9817,11.7999
1284,42.800,1503,505,2355,1670,25.5732,12.5778
1285,42.833,1503,505,2355,1669,26.4530,12.9207
1286,42.867,1503,506,2355,1669,27.5479,14.9308
1287,42.900,1503,509,2355,1669,28.0994,16.0499
1288,42.933,1503,508,2355,1670,27.4809,13.6631
1289,42.967,1503,508,2355,1669,27.4143,14.4477
1290,43.000,1503,506,2354,1666,26.8372,11.9560
1291,43.033,1503,506,2354,1665,26.2706,11.0426
1292,43.067,1504,506,2355,1666,26.3893,9.9011
1293,43.100,1504,505,2355,1667,26.8225,9.7975
1294,43.133,1504,503,2355,1666,27.1494,11.9021
1295,43.167,1504,502,2356,1667,27.3669,11.7928
1296,43.200,1505,502,2357,1667,28.0076,10.3542
1297,43.233,1504,501,2357,1668,27.4827,10.5106
1298,43.267,1504,502,2357,1669,27.6475,10.9172
1299,43.300,1505,502,2358,1668,26.9730,9.3035
1300,43.333,1505,501,2358,1668,26.6447,10.0092
1301,43.367,1505,501,2358,1667,26.5862,11.0326
1302,43.400,1505,501,2358,1669,27.0496,12.7622
1303,43.433,1505,499,2358,1669,26.9211,12.1618
1304,43.467,1505,500,2358,1669,26.2794,13.0156
1305,43.500,1505,500,2357,1668,27.3792,11.5697
1306,43.533,1505,499,2358,1669,26.8999,11.3719
1307,43.567,1505,498,2358,1669,27.3891,11.1887
1308,43.600,1504,499,2358,1670,26.6588,12.1879
1309,43.633,1505,500,2358,1670,26.6020,13.4060
1310,43.667,1505,499,2358,1668,27.6773,11.0069
1311,43.700,1505,500,2357,1668,25.7539,11.0497
1312,43.733,1505,498,2357,1670,27.2588,11.4718
1313,43.767,1505,498,2357,1670,27.4422,12.1312
1314,43.800,1505,497,2355,1670,26.0329,8.4897
1315,43.833,1505,498,2355,1670,27.0425,9.6070
1316,43.867,1505,497,2355,1670,25.2304,8.7788
1317,43.900,1505,497,2355,1670,25.2515,9.0312
1318,43.933,1505,497,2356,1671,24.8335,10.1575
1319,43.967,1505,496,2356,1671,25.4952,8.7958
1320,44.000,1505,497,2357,1673,24.5895,8.4799
1321,44.033,1506,498,2357,1672,25.2653,9.2458
1322,44.067,1506,498,2357,1672,25.4194,9.5762
1323,44.100,1506,498,2357,1672,25.4665,9.4409
1324,44.133,1506,497,2357,1671,24.9621,9.5563
1325,44.167,1503,500,2360,1680,26.1364,12.0195
1326,44.200,1503,500,2360,1680,26.2794,11.5229
1327,44.233,1502,499,2364,1685,26.5801,12.3726
1328,44.267,1502,498,2364,1685,26.8755,11.8147
1329,44.300,1502,498,2364,1685,26.9926,12.4345
1330,44.333,1502,498,2364,1685,27.0705,12.0997
1331,44.367,1505,495,2361,1678,26.0986,7.6523
1332,44.400,1501,499,2364,1686,25.6869,11.2513
1333,44.433,1502,501,2364,1685,24.0225,12.1220
1334,44.467,1502,501,2364,1685,23.4681,12.1016
1335,44.500,1501,501,2364,1686,21.9509,11.0418
1336,44.533,1505,497,2362,1677,22.0548,12.3042
1337,44.567,1506,499,2361,1678,20.6051,10.7397
1338,44.600,1502,503,2364,1686,21.8524,9.8917
1339,44.633,1502,505,2364,1685,22.8286,11.8704
1340,44.667,1506,500,2361,1677,21.5313,14.9538
1341,44.700,1506,499,2361,1677,21.4713,12.5622
1342,44.733,1506,499,2361,1677,21.1447,12.6088
1343,44.767,1506,499,2361,1677,21.0274,11.8972
1344,44.800,1506,500,2361,1678,21.0695,11.7867
1345,44.833,1502,502,2364,1687,21.2685,9.5866
1346,44.867,1502,501,2364,1686,21.4589,12.0830
1347,44.900,1502,501,2364,1686,21.4312,12.2115
1348,44.933,1502,501,2365,1686,20.8743,11.3767
1349,44.967,1501,500,2365,1685,20.4255,9.9367
1350,45.000,1502,493,2364,1686,12.3609,11.3436
1351,45.033,1502,492,2364,1687,10.7705,13.5791
1352,45.067,1502,493,2364,1687,12.6241,9.9904
1353,45.100,1502,494,2364,1687,13.3335,12.1111
1354,45.133,1502,492,2364,1687,9.8493,12.5565
1355,45.167,1502,485,2363,1686,10.9258,7.6440
1356,45.200,1505,457,2357,1672,6.0324,1.6825
1357,45.233,1505,457,2356,1672,3.1448,2.0026
1358,45.267,1506,462,2355,1670,8.9130,9.5362
1359,45.300,1505,476,2359,1673,11.0641,13.6920
1360,45.333,1505,476,2359,1673,10.6473,13.9217
1361,45.367,1504,479,2360,1674,10.1584,8.9187
1362,45.400,1503,476,2361,1675,11.6449,12.7972
1363,45.433,1503,476,2360,1675,11.1342,13.5073
1364,45.467,1504,477,2361,1674,9.7073,16.3108
1365,45.500,1504,478,2361,1673,9.3634,12.7787
1366,45.533,1504,477,2361,1672,9.4286,15.4137
1367,45.567,1502,486,2364,1682,7.8322,17.3598
1368,45.600,1503,488,2363,1683,9.0589,14.9920
1369,45.633,1503,488,2363,1683,8.6946,16.6703
1370,45.667,1504,491,2363,1684,10.9247,13.8775
1371,45.700,1504,493,2363,1684,8.8723,13.4752
1372,45.733,1504,492,2363,1684,7.8353,12.0498
1373,45.767,1504,491,2362,1684,10.0346,13.5926
1374,45.800,1504,489,2362,1684,8.5807,13.0032
1375,45.833,1503,488,2362,1684,8.5014,13.7627
1376,45.867,1504,488,2362,1684,10.1283,15.1561
1377,45.900,1504,487,2362,1684,12.3849,13.6251
1378,45.933,1503,488,2362,1684,8.5720,14.6306
1379,45.967,1503,488,2361,1684,9.9697,17.1173
1380,46.000,1503,491,2361,1687,10.9917,16.3560
1381,46.033,1502,492,2362,1686,11.2527,14.8913
1382,46.067,1502,491,2363,1687,9.8588,13.0739
1383,46.100,1502,491,2362,1686,9.9803,14.6709
1384,46.133,1502,491,2363,1685,10.2070,12.8821
1385,46.167,1502,492,2363,1685,10.4904,11.1652
1386,46.200,1502,492,2363,1685,10.0816,11.5927
1387,46.233,1502,492,2363,1685,10.0099,12.1789
1388,46.267,1502,492,2363,1685,9.6709,11.8319
1389,46.300,1502,492,2363,1685,9.7663,12.0515
1390,46.333,1502,493,2363,1686,11.6258,14.9898
1391,46.367,1502,492,2363,1686,10.6494,12.7310
1392,46.400,1502,492,2363,1686,10.3682,13.0421
1393,46.433,1502,492,2363,1685,8.4846,13.1780
1394,46.467,1502,492,2363,1685,7.9867,12.7119
1395,46.500,1502,492,2362,1685,9.2333,14.5615
1396,46.533,1502,492,2363,1685,9.3902,12.0455
1397,46.567,1501,491,2362,1686,10.7197,15.0264
1398,46.600,1501,491,2362,1686,11.0225,15.2755
1399,46.633,1500,492,2363,1685,11.7304,14.8012
1400,46.667,1501,493,2362,1685,10.2661,11.8560
1401,46.700,1501,493,2363,1684,11.8622,14.1675
1402,46.733,1501,494,2363,1685,10.7982,14.3569
1403,46.767,1501,493,2363,1686,11.3642,13.9839
1404,46.800,1501,491,2362,1686,10.9933,16.2446
1405,46.833,1501,490,2362,1685,9.8309,15.0422
1406,46.867,1501,490,2362,1685,9.7435,15.2448
1407,46.900,1501,489,2362,1685,11.6275,16.5966
1408,46.933,1501,491,2362,1685,9.7979,14.8023
1409,46.967,1501,491,2363,1685,11.2696,12.8186
1410,47.000,1500,495,2364,1683,12.3804,13.3015
1411,47.033,1500,494,2364,1684,12.0065,12.9220
1412,47.067,1500,494,2364,1684,11.0417,13.4962
1413,47.100,1500,495,2364,1684,11.8332,13.5045
1414,47.133,1504,479,2359,1673,9.5135,9.1077
1415,47.167,1503,481,2358,1674,5.2885,9.0231
1416,47.200,1505,467,2356,1672,14.0016,7.3413
1417,47.233,1504,486,2359,1675,9.1899,7.1165
1418,47.267,1505,486,2359,1675,9.5880,5.6816
1419,47.300,1503,487,2360,1677,8.8993,4.8751
1420,47.333,1502,488,2361,1679,9.7559,11.2690
1421,47.367,1503,488,2361,1678,9.7735,12.6142
1422,47.400,1502,488,2362,1681,12.0305,14.1416
1423,47.433,1502,488,2362,1680,10.4094,12.7093
1424,47.467,1502,485,2362,1680,11.4967,12.6790
1425,47.500,1502,485,2362,1679,11.2754,14.0666
1426,47.533,1502,484,2362,1679,9.6427,11.9666
1427,47.567,1503,483,2362,1679,10.0297,12.1962
1428,47.600,1503,484,2362,1679,9.8781,11.7075
1429,47.633,1503,483,2362,1680,11.3349,11.3178
1430,47.667,1503,484,2362,1680,9.9111,12.4839
1431,47.700,1503,484,2362,1679,9.7457,12.3370
1432,47.733,1503,483,2362,1679,10.4726,13.1137
1433,47.767,1503,482,2362,1680,12.6977,12.9809
1434,47.800,1501,492,2365,1687,13.6633,10.3048
1435,47.833,1500,493,2366,1688,11.4597,12.7389
1436,47.867,1500,493,2366,1690,12.4335,13.5665
1437,47.900,1500,493,2366,1691,12.3890,13.7516
1438,47.933,1500,493,2365,1692,12.7673,11.4979
1439,47.967,1500,494,2366,1693,11.6143,14.0394
1440,48.000,1501,491,2364,1691,11.2103,10.8417
1441,48.033,1501,492,2365,1690,12.2202,12.3570
1442,48.067,1501,492,2365,1690,12.0008,12.3747
1443,48.100,1501,492,2364,1690,12.1304,13.2621
1444,48.133,1502,492,2365,1689,11.7875,11.1892
1445,48.167,1503,494,2365,1687,13.1928,11.9368
1446,48.200,1503,494,2365,1686,13.9059,11.2277
1447,48.233,1504,495,2366,1686,13.3227,14.3463
1448,48.267,1504,495,2365,1686,13.1215,11.7372
1449,48.300,1504,495,2366,1686,11.5045,14.7886
1450,48.333,1504,495,2366,1686,11.7888,14.5375
1451,48.367,1504,496,2366,1686,11.9275,13.6892
1452,48.400,1505,497,2365,1685,11.7645,12.3283
1453,48.433,1505,497,2366,1683,11.5322,11.6692
1454,48.467,1504,497,2366,1684,12.3796,10.7344
1455,48.500,1504,499,2366,1684,10.5739,12.9368
1456,48.533,1504,499,2366,1684,10.1165,12.8558
1457,48.567,1504,498,2366,1683,11.6996,10.3229
1458,48.600,1504,497,2366,1683,10.5454,10.6536
1459,48.633,1504,497,2366,1683,10.4839,11.5273
1460,48.667,1504,497,2366,1683,10.9692,10.8776
1461,48.700,1504,497,2366,1682,12.2502,10.6553
1462,48.733,1504,497,2366,1682,12.2997,10.8263
1463,48.767,1504,497,2366,1682,12.0943,11.0421
1464,48.800,1504,496,2365,1683,11.1782,12.3130
1465,48.833,1504,496,2364,1682,11.3274,13.2454
1466,48.867,1504,495,2364,1683,11.7042,13.7996
1467,48.900,1504,496,2364,1684,11.3811,12.4279
1468,48.933,1504,495,2364,1683,11.9562,13.2625
1469,48.967,1504,496,2364,1684,10.1357,11.5511
1470,49.000,1503,496,2363,1683,11.0915,10.9680
1471,49.033,1503,497,2363,1683,12.6017,10.7667
1472,49.067,1503,497,2363,1683,12.6237,10.6144
1473,49.100,1503,497,2363,1684,12.1840,11.1617
